행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
서울특별시 서대문구 연희동(1141061500),41594,41594,2920,4565,7498,7155,6608,5658,3869,2482,723,101,15,20342,20342,1521,2354,3815,3561,3263,2698,1696,1123,272,37,2,21252,21252,1399,2211,3683,3594,3345,2960,2173,1359,451,64,13
서울특별시 서대문구 홍제제1동(1141062000),28164,28164,2260,3156,3863,4979,4721,4143,2746,1755,485,53,3,13599,13599,1136,1654,1905,2520,2308,1893,1272,740,156,14,1,14565,14565,1124,1502,1958,2459,2413,2250,1474,1015,329,39,2
서울특별시 서대문구 홍제제3동(1141064000),20684,20684,1478,2352,2844,3383,3548,3165,2104,1400,348,54,8,10109,10109,751,1196,1442,1745,1801,1522,938,592,102,18,2,10575,10575,727,1156,1402,1638,1747,1643,1166,808,246,36,6
서울특별시 서대문구 홍제제2동(1141065500),16217,16217,1353,1895,2300,2677,2865,2465,1483,875,267,35,2,7809,7809,684,1011,1092,1341,1368,1189,674,359,78,13,0,8408,8408,669,884,1208,1336,1497,1276,809,516,189,22,2
서울특별시 서대문구 홍은제1동(1141066000),26774,26774,2124,3281,3510,4072,4697,4184,2670,1667,491,69,9,13172,13172,1071,1611,1839,2073,2412,2042,1210,732,161,18,3,13602,13602,1053,1670,1671,1999,2285,2142,1460,935,330,51,6
서울특별시 서대문구 홍은제2동(1141068500),29930,29930,2276,3707,4231,4884,5231,4563,2737,1716,489,83,13,14771,14771,1163,1921,2223,2483,2599,2160,1256,785,158,23,0,15159,15159,1113,1786,2008,2401,2632,2403,1481,931,331,60,13
서울특별시 서대문구 남가좌제1동(1141069000),4300,4300,296,375,476,665,750,765,576,307,65,22,3,2193,2193,156,204,235,326,421,402,270,145,27,6,1,2107,2107,140,171,241,339,329,363,306,162,38,16,2
서울특별시 서대문구 남가좌제2동(1141070000),31265,31265,2468,3848,4269,5077,5526,4549,3101,1819,536,60,12,15396,15396,1231,2017,2225,2557,2770,2213,1407,793,165,16,2,15869,15869,1237,1831,2044,2520,2756,2336,1694,1026,371,44,10
서울특별시 서대문구 북가좌제1동(1141071000),10529,10529,908,1198,1349,1857,1778,1568,1099,594,147,28,3,5283,5283,484,649,663,991,890,760,506,285,49,5,1,5246,5246,424,549,686,866,888,808,593,309,98,23,2
서울특별시 서대문구 북가좌제2동(1141072000),35004,35004,2887,4362,4638,6106,5920,5186,3443,1904,494,58,6,17303,17303,1463,2288,2322,3088,2980,2514,1625,852,148,20,3,17701,17701,1424,2074,2316,3018,2940,2672,1818,1052,346,38,3
서울특별시 마포구 (1144000000),392635,392635,34722,40898,60127,80664,63935,52418,33481,19627,5699,898,166,191152,191152,17839,21112,28510,40272,32591,24947,15174,8539,1899,231,38,201483,201483,16883,19786,31617,40392,31344,27471,18307,11088,3800,667,128
서울특별시 마포구 아현동(1144055500),19086,19086,1465,1805,2773,3767,3051,3020,1718,1103,303,61,20,9292,9292,697,930,1354,1918,1571,1467,765,464,100,20,6,9794,9794,768,875,1419,1849,1480,1553,953,639,203,41,14
서울특별시 마포구 공덕동(1144056500),36407,36407,2753,3858,5133,6834,6385,5188,3416,2168,570,79,23,17878,17878,1382,1968,2545,3512,3248,2554,1557,907,178,24,3,18529,18529,1371,1890,2588,3322,3137,2634,1859,1261,392,55,20
서울특별시 마포구 도화동(1144058500),23486,23486,2177,2439,3152,4468,3914,3352,2104,1374,432,57,17,11377,11377,1142,1250,1457,2228,1958,1578,986,603,159,13,3,12109,12109,1035,1189,1695,2240,1956,1774,1118,771,273,44,14
서울특별시 마포구 용강동(1144059000),20904,20904,2143,2138,2687,4570,3542,2730,1737,1015,292,46,4,10130,10130,1102,1072,1283,2223,1829,1303,777,430,98,12,1,10774,10774,1041,1066,1404,2347,1713,1427,960,585,194,34,3
서울특별시 마포구 대흥동(1144060000),14763,14763,674,1101,3497,2896,2185,1985,1294,816,266,38,11,7208,7208,347,579,1603,1532,1196,915,575,350,97,14,0,7555,7555,327,522,1894,1364,989,1070,719,466,169,24,11
서울특별시 마포구 염리동(1144061000),18263,18263,1272,1866,2870,3440,3089,2698,1690,1031,255,43,9,9090,9090,680,961,1425,1812,1592,1293,764,466,83,11,3,9173,9173,592,905,1445,1628,1497,1405,926,565,172,32,6
서울특별시 마포구 신수동(1144063000),23119,23119,2121,2352,3630,4772,3632,3092,1975,1161,334,40,10,11412,11412,1082,1237,1853,2394,1837,1463,883,535,110,14,4,11707,11707,1039,1115,1777,2378,1795,1629,1092,626,224,26,6
서울특별시 마포구 서강동(1144065500),26802,26802,2283,2578,5049,5611,4338,3461,1936,1155,325,58,8,12904,12904,1182,1309,2331,2712,2168,1701,871,508,109,13,0,13898,13898,1101,1269,2718,2899,2170,1760,1065,647,216,45,8
서울특별시 마포구 서교동(1144066000),28446,28446,1562,2175,6304,6936,3995,3274,2274,1419,425,70,12,13238,13238,772,1108,2589,3351,2021,1524,1023,652,175,19,4,15208,15208,790,1067,3715,3585,1974,1750,1251,767,250,51,8
서울특별시 마포구 합정동(1144068000),21023,21023,1864,2134,3617,4550,3021,2727,1824,977,263,34,12,10293,10293,1022,1074,1667,2342,1518,1274,845,452,91,4,4,10730,10730,842,1060,1950,2208,1503,1453,979,525,172,30,8
서울특별시 마포구 망원제1동(1144069000),24452,24452,2057,2484,3757,5214,3872,3301,2209,1167,325,60,6,12012,12012,1033,1315,1775,2699,1994,1545,1041,499,94,15,2,12440,12440,1024,1169,1982,2515,1878,1756,1168,668,231,45,4
서울특별시 마포구 망원제2동(1144070000),21700,21700,2120,2549,2815,4476,3645,2872,1893,1003,273,48,6,10591,10591,1063,1324,1354,2209,1863,1343,890,441,90,12,2,11109,11109,1057,1225,1461,2267,1782,1529,1003,562,183,36,4
서울특별시 마포구 연남동(1144071000),19446,19446,1317,1729,3425,4134,2954,2706,1741,1059,330,43,8,9359,9359,679,933,1603,2057,1483,1245,757,463,129,9,1,10087,10087,638,796,1822,2077,1471,1461,984,596,201,34,7
서울특별시 마포구 성산제1동(1144072000),20809,20809,1692,2275,3049,4225,3424,2959,1872,989,272,43,9,10202,10202,885,1195,1489,2132,1668,1420,855,457,82,16,3,10607,10607,807,1080,1560,2093,1756,1539,1017,532,190,27,6
서울특별시 마포구 성산제2동(1144073000),41448,41448,4362,5322,4883,8301,7353,5137,3592,1814,571,108,5,20187,20187,2270,2749,2423,4120,3736,2425,1549,739,151,24,1,21261,21261,2092,2573,2460,4181,3617,2712,2043,1075,420,84,4
서울특별시 마포구 상암동(1144074000),32481,32481,4860,4093,3486,6470,5535,3916,2206,1376,463,70,6,15979,15979,2501,2108,1759,3031,2909,1897,1036,573,153,11,1,16502,16502,2359,1985,1727,3439,2626,2019,1170,803,310,59,5
서울특별시 양천구 (1147000000),498819,498819,41889,78277,68367,76600,96949,75625,35958,17914,6321,839,80,248230,248230,21585,41743,34603,37498,47407,37841,18272,7261,1807,196,17,250589,250589,20304,36534,33764,39102,49542,37784,17686,10653,4514,643,63
서울특별시 양천구 목1동(1147051000),33236,33236,3207,6315,4237,4369,7433,4704,1736,875,304,52,4,16196,16196,1671,3196,2068,1848,3601,2455,904,350,85,17,1,17040,17040,1536,3119,2169,2521,3832,2249,832,525,219,35,3
서울특별시 양천구 목2동(1147052000),31754,31754,2394,4484,4962,5253,5714,5102,2212,1150,433,46,4,15760,15760,1197,2502,2525,2570,2791,2487,1100,433,137,15,3,15994,15994,1197,1982,2437,2683,2923,2615,1112,717,296,31,1
서울특별시 양천구 목3동(1147053000),23315,23315,1825,2817,3753,4218,3827,3801,1858,884,291,36,5,11513,11513,921,1562,1921,2150,1777,1800,934,358,79,10,1,11802,11802,904,1255,1832,2068,2050,2001,924,526,212,26,4
서울특별시 양천구 목4동(1147054000),28773,28773,2174,5818,3538,4043,6367,3729,1845,891,314,50,4,14357,14357,1118,3211,1835,1901,3066,1893,913,331,81,8,0,14416,14416,1056,2607,1703,2142,3301,1836,932,560,233,42,4
서울특별시 양천구 목5동(1147055000),46138,46138,3639,10235,5738,4601,11141,6644,2154,1261,645,76,4,22932,22932,1885,5695,2975,1837,5197,3483,1186,458,198,18,0,23206,23206,1754,4540,2763,2764,5944,3161,968,803,447,58,4
서울특별시 양천구 신월1동(1147056000),24842,24842,1913,2896,3581,4402,4374,4105,2308,901,305,49,8,12793,12793,972,1563,1883,2342,2297,2067,1185,395,77,9,3,12049,12049,941,1333,1698,2060,2077,2038,1123,506,228,40,5
서울특별시 양천구 신월2동(1147057000),20760,20760,1826,2427,3011,3649,3242,3513,1935,840,279,34,4,10399,10399,923,1315,1499,1909,1625,1672,1005,372,68,10,1,10361,10361,903,1112,1512,1740,1617,1841,930,468,211,24,3
서울특별시 양천구 신월3동(1147058000),18698,18698,1435,2303,2682,3154,3365,2980,1681,812,243,37,6,9677,9677,750,1170,1436,1747,1778,1561,833,336,56,9,1,9021,9021,685,1133,1246,1407,1587,1419,848,476,187,28,5
서울특별시 양천구 신월4동(1147059000),19456,19456,2000,2302,2604,3665,3008,3081,1771,765,233,24,3,9696,9696,1005,1187,1335,1854,1510,1479,935,303,83,4,1,9760,9760,995,1115,1269,1811,1498,1602,836,462,150,20,2
서울특별시 양천구 신월5동(1147060000),16249,16249,1335,2175,2380,2705,2892,2582,1344,607,197,31,1,8055,8055,674,1121,1193,1384,1390,1286,684,266,50,7,0,8194,8194,661,1054,1187,1321,1502,1296,660,341,147,24,1
서울특별시 양천구 신월6동(1147061000),13847,13847,984,1812,2058,2065,2397,2505,1237,582,168,33,6,7025,7025,495,955,1069,1112,1237,1242,624,240,42,8,1,6822,6822,489,857,989,953,1160,1263,613,342,126,25,5
서울특별시 양천구 신월7동(1147061100),26860,26860,2577,3279,3694,4829,4438,4135,2218,1282,373,35,0,13425,13425,1290,1737,1915,2509,2214,2033,1080,525,110,12,0,13435,13435,1287,1542,1779,2320,2224,2102,1138,757,263,23,0
서울특별시 양천구 신정1동(1147062000),22640,22640,1777,4501,2701,2653,5149,3249,1473,759,332,44,2,11184,11184,920,2349,1344,1177,2522,1704,743,309,106,9,1,11456,11456,857,2152,1357,1476,2627,1545,730,450,226,35,1
서울특별시 양천구 신정2동(1147063000),22825,22825,1528,4631,3006,2450,5204,3495,1433,767,271,32,8,11362,11362,790,2476,1526,1108,2486,1860,720,317,75,4,0,11463,11463,738,2155,1480,1342,2718,1635,713,450,196,28,8
서울특별시 양천구 신정3동(1147064000),51399,51399,5607,6862,6687,9489,9406,7107,3637,1904,616,78,6,25455,25455,2944,3564,3336,4672,4765,3431,1792,765,172,13,1,25944,25944,2663,3298,3351,4817,4641,3676,1845,1139,444,65,5
서울특별시 양천구 신정4동(1147065000),36941,36941,2814,3918,5902,7499,5602,5854,3466,1417,399,64,6,18279,18279,1455,1977,2868,3918,2793,2694,1776,674,110,12,2,18662,18662,1359,1941,3034,3581,2809,3160,1690,743,289,52,4
서울특별시 양천구 신정6동(1147067000),27475,27475,2265,5868,3389,3152,6533,3853,1277,732,357,47,2,13437,13437,1212,3092,1663,1298,3075,2016,680,266,118,17,0,14038,14038,1053,2776,1726,1854,3458,1837,597,466,239,30,2
서울특별시 양천구 신정7동(1147068000),33611,33611,2589,5634,4444,4404,6857,5186,2373,1485,561,71,7,16685,16685,1363,3071,2212,2162,3283,2678,1178,563,160,14,1,16926,16926,1226,2563,2232,2242,3574,2508,1195,922,401,57,6
서울특별시 강서구 (1150000000),571526,571526,50658,68140,85493,106353,93431,88810,46333,22985,8080,1115,128,281708,281708,26135,35384,42596,54053,46297,42253,22941,9460,2241,308,40,289818,289818,24523,32756,42897,52300,47134,46557,23392,13525,5839,807,88
서울특별시 강서구 염창동(1150051000),42542,42542,4988,6344,5092,7949,8209,5716,2553,1249,383,54,5,21047,21047,2575,3274,2531,3739,4158,2877,1281,498,101,13,0,21495,21495,2413,3070,2561,4210,4051,2839,1272,751,282,41,5
서울특별시 강서구 등촌제1동(1150052000),21599,21599,1866,2577,3511,4386,3581,2982,1404,853,391,44,4,10695,10695,967,1374,1609,2240,1804,1488,697,354,138,23,1,10904,10904,899,1203,1902,2146,1777,1494,707,499,253,21,3
서울특별시 강서구 등촌제2동(1150053000),22675,22675,1795,3154,3566,3562,3911,3799,1806,779,261,42,0,11402,11402,961,1758,1863,1783,1839,1814,967,344,62,11,0,11273,11273,834,1396,1703,1779,2072,1985,839,435,199,31,0
서울특별시 강서구 등촌제3동(1150053500),37821,37821,2756,5525,5784,5382,6495,6203,2655,1991,910,118,2,18131,18131,1446,2894,2945,2665,2990,2947,1243,697,259,44,1,19690,19690,1310,2631,2839,2717,3505,3256,1412,1294,651,74,1
서울특별시 강서구 화곡제1동(1150054000),51536,51536,3771,5090,8354,10534,7735,8400,5046,1970,548,78,10,25658,25658,1922,2639,4152,5582,3875,3830,2580,910,149,15,4,25878,25878,1849,2451,4202,4952,3860,4570,2466,1060,399,63,6
서울특별시 강서구 화곡제2동(1150055000),20765,20765,2050,2388,2964,4325,3363,2908,1779,733,221,31,3,10258,10258,1053,1250,1453,2182,1704,1337,883,327,62,7,0,10507,10507,997,1138,1511,2143,1659,1571,896,406,159,24,3
서울특별시 강서구 화곡제3동(1150056000),24260,24260,1739,2848,4071,3870,3675,4394,2279,940,356,73,15,11877,11877,935,1460,2043,1899,1731,2090,1208,407,82,18,4,12383,12383,804,1388,2028,1971,1944,2304,1071,533,274,55,11
서울특별시 강서구 화곡제4동(1150057000),22999,22999,1863,2524,3509,4454,3662,3658,2095,918,275,36,5,11502,11502,959,1343,1787,2368,1836,1669,1047,408,75,9,1,11497,11497,904,1181,1722,2086,1826,1989,1048,510,200,27,4
서울특별시 강서구 화곡본동(1150059000),36515,36515,3732,3853,5585,8486,5450,4982,2747,1237,365,68,10,17958,17958,1951,1937,2721,4362,2772,2245,1304,543,99,21,3,18557,18557,1781,1916,2864,4124,2678,2737,1443,694,266,47,7
서울특별시 강서구 화곡제6동(1150059100),24997,24997,2208,2861,3848,4668,4058,4094,1983,911,325,39,2,12404,12404,1143,1527,1913,2427,1974,1901,1051,366,94,8,0,12593,12593,1065,1334,1935,2241,2084,2193,932,545,231,31,2
서울특별시 강서구 화곡제8동(1150059300),27545,27545,2532,2555,4361,6228,3924,4051,2574,996,282,38,4,13510,13510,1255,1340,2112,3208,1965,1782,1291,462,80,14,1,14035,14035,1277,1215,2249,3020,1959,2269,1283,534,202,24,3
서울특별시 강서구 가양제1동(1150060300),20769,20769,2000,2580,3198,3660,3539,3386,1439,672,257,37,1,10465,10465,1045,1401,1645,1855,1694,1708,756,284,66,10,1,10304,10304,955,1179,1553,1805,1845,1678,683,388,191,27,0
서울특별시 강서구 가양제2동(1150060400),18275,18275,865,1566,3402,2751,2423,3796,1763,1123,524,60,2,8828,8828,443,799,1761,1518,1130,1846,816,378,125,12,0,9447,9447,422,767,1641,1233,1293,1950,947,745,399,48,2
서울특별시 강서구 가양제3동(1150060500),19188,19188,1550,1918,2769,3780,2811,3091,1730,1052,438,48,1,9236,9236,734,1046,1385,2019,1374,1433,747,360,127,10,1,9952,9952,816,872,1384,1761,1437,1658,983,692,311,38,0
서울특별시 강서구 발산제1동(1150061100),33335,33335,3703,5658,3963,5742,6470,4122,2044,1185,397,48,3,16102,16102,1877,2752,1971,2743,3198,2002,957,488,104,8,2,17233,17233,1826,2906,1992,2999,3272,2120,1087,697,293,40,1
서울특별시 강서구 우장산동(1150061500),40261,40261,3922,5859,5525,6801,7398,6096,2917,1241,420,69,13,19559,19559,2002,2915,2694,3174,3644,2954,1516,548,94,14,4,20702,20702,1920,2944,2831,3627,3754,3142,1401,693,326,55,9
서울특별시 강서구 공항동(1150062000),21419,21419,1789,1890,3475,4305,3294,3379,1934,1003,291,41,18,10966,10966,926,990,1737,2351,1776,1686,954,448,76,16,6,10453,10453,863,900,1738,1954,1518,1693,980,555,215,25,12
서울특별시 강서구 방화제1동(1150063000),31115,31115,3030,3556,4388,5604,5156,4980,2631,1275,428,57,10,15690,15690,1625,1870,2250,2840,2639,2466,1311,539,132,14,4,15425,15425,1405,1686,2138,2764,2517,2514,1320,736,296,43,6
서울특별시 강서구 방화제2동(1150064000),26205,26205,2038,2712,3995,4536,4061,4396,2501,1427,468,55,16,12975,12975,1044,1397,2057,2403,2081,2073,1185,560,150,20,5,13230,13230,994,1315,1938,2133,1980,2323,1316,867,318,35,11
서울특별시 강서구 방화제3동(1150064100),27705,27705,2461,2682,4133,5330,4216,4377,2453,1430,540,79,4,13445,13445,1272,1418,1967,2695,2113,2105,1147,539,166,21,2,14260,14260,1189,1264,2166,2635,2103,2272,1306,891,374,58,2
서울특별시 구로구 (1153000000),422322,422322,39086,45157,61118,82804,67243,64775,38624,17763,4970,689,93,213173,213173,20152,23729,30960,43193,34788,31290,19368,8064,1448,159,22,209149,209149,18934,21428,30158,39611,32455,33485,19256,9699,3522,530,71
서울특별시 구로구 신도림동(1153051000),37189,37189,4326,4219,5125,7877,5724,5417,2868,1177,394,59,3,18426,18426,2175,2194,2516,3847,2904,2608,1513,545,111,12,1,18763,18763,2151,2025,2609,4030,2820,2809,1355,632,283,47,2
서울특별시 구로구 구로제1동(1153052000),23169,23169,2438,3052,3511,4657,3778,3506,1343,626,234,23,1,11563,11563,1291,1626,1744,2340,1848,1692,713,246,60,3,0,11606,11606,1147,1426,1767,2317,1930,1814,630,380,174,20,1
서울특별시 구로구 구로제2동(1153053000),33394,33394,2326,3463,4560,5740,5987,5389,3643,1780,425,61,20,17110,17110,1233,1855,2344,3087,3230,2690,1711,820,120,14,6,16284,16284,1093,1608,2216,2653,2757,2699,1932,960,305,47,14
서울특별시 구로구 구로제3동(1153054000),27716,27716,2576,2048,5690,7502,3513,3106,2093,932,201,42,13,14108,14108,1335,1072,2646,4194,1906,1416,1021,433,71,12,2,13608,13608,1241,976,3044,3308,1607,1690,1072,499,130,30,11
서울특별시 구로구 구로제4동(1153055000),26881,26881,2369,2513,3680,5772,4312,3839,2681,1326,332,46,11,13512,13512,1213,1364,1823,3109,2226,1776,1321,574,98,4,4,13369,13369,1156,1149,1857,2663,2086,2063,1360,752,234,42,7
서울특별시 구로구 구로제5동(1153056000),31553,31553,3097,3009,4745,6655,5000,4587,2760,1304,350,46,0,15967,15967,1580,1581,2403,3444,2603,2264,1347,616,119,10,0,15586,15586,1517,1428,2342,3211,2397,2323,1413,688,231,36,0
서울특별시 구로구 가리봉동(1153059500),14951,14951,746,1262,1773,2374,3182,2873,1629,845,218,35,14,8122,8122,384,666,972,1352,1872,1620,809,364,74,5,4,6829,6829,362,596,801,1022,1310,1253,820,481,144,30,10
서울특별시 구로구 고척제1동(1153072000),26004,26004,2276,3139,3693,4514,4273,4207,2417,1123,324,36,2,13153,13153,1191,1637,1931,2367,2165,2040,1240,488,85,9,0,12851,12851,1085,1502,1762,2147,2108,2167,1177,635,239,27,2
서울특별시 구로구 고척제2동(1153073000),31684,31684,3126,4028,4049,5721,5541,4628,2854,1321,372,41,3,16104,16104,1608,2100,2098,2925,2855,2358,1414,622,116,7,1,15580,15580,1518,1928,1951,2796,2686,2270,1440,699,256,34,2
서울특별시 구로구 개봉제1동(1153074000),34839,34839,2886,4022,4896,6234,5739,5629,3387,1551,435,56,4,17571,17571,1456,2065,2551,3230,2963,2720,1738,725,110,12,1,17268,17268,1430,1957,2345,3004,2776,2909,1649,826,325,44,3
서울특별시 구로구 개봉제2동(1153075000),35250,35250,3437,3423,5270,6946,4815,5932,3594,1351,413,65,4,17409,17409,1733,1761,2610,3580,2397,2694,1845,646,123,20,0,17841,17841,1704,1662,2660,3366,2418,3238,1749,705,290,45,4
서울특별시 구로구 개봉제3동(1153076000),22170,22170,2026,2637,3037,4088,3492,3565,2088,931,272,29,5,11103,11103,1056,1350,1594,2106,1761,1669,1074,400,82,9,2,11067,11067,970,1287,1443,1982,1731,1896,1014,531,190,20,3
서울특별시 구로구 오류제1동(1153077000),20906,20906,1706,2072,3249,3950,3075,3359,2131,1043,276,42,3,10517,10517,882,1070,1695,2086,1575,1570,1062,492,74,11,0,10389,10389,824,1002,1554,1864,1500,1789,1069,551,202,31,3
서울특별시 구로구 오류제2동(1153078000),30703,30703,3139,3325,4216,5774,4725,4815,2846,1388,407,66,2,15499,15499,1645,1732,2210,2989,2431,2297,1429,626,118,22,0,15204,15204,1494,1593,2006,2785,2294,2518,1417,762,289,44,2
서울특별시 구로구 수궁동(1153079000),25913,25913,2612,2945,3624,5000,4087,3923,2290,1065,317,42,8,13009,13009,1370,1656,1823,2537,2052,1876,1131,467,87,9,1,12904,12904,1242,1289,1801,2463,2035,2047,1159,598,230,33,7
서울특별시 금천구 (1154500000),243280,243280,18269,27853,36565,41903,43133,38765,22470,10829,2941,469,83,124593,124593,9310,14550,19328,22559,22425,19458,11139,4841,836,123,24,118687,118687,8959,13303,17237,19344,20708,19307,11331,5988,2105,346,59
서울특별시 금천구 가산동(1154551000),19809,19809,1144,1435,4039,3916,3237,3240,1778,784,201,30,5,11111,11111,583,736,2272,2405,1906,1797,974,368,61,7,2,8698,8698,561,699,1767,1511,1331,1443,804,416,140,23,3
서울특별시 금천구 독산제1동(1154561000),31933,31933,2602,3122,5430,6363,4901,4715,2972,1391,367,64,6,16621,16621,1352,1634,2904,3601,2584,2389,1389,644,104,19,1,15312,15312,1250,1488,2526,2762,2317,2326,1583,747,263,45,5
서울특별시 금천구 독산제2동(1154562000),23505,23505,1581,3085,3487,3726,4713,3746,1962,909,254,34,8,11923,11923,788,1576,1795,1953,2468,1872,983,401,74,11,2,11582,11582,793,1509,1692,1773,2245,1874,979,508,180,23,6
서울특별시 금천구 독산제3동(1154563000),29038,29038,1896,3327,4159,4778,5554,4967,2707,1270,330,35,15,14749,14749,920,1740,2160,2562,2833,2494,1360,577,93,8,2,14289,14289,976,1587,1999,2216,2721,2473,1347,693,237,27,13
서울특별시 금천구 독산제4동(1154564000),19643,19643,1387,2408,2873,3350,3828,3121,1724,727,179,41,5,10046,10046,692,1268,1482,1755,2003,1541,907,339,46,12,1,9597,9597,695,1140,1391,1595,1825,1580,817,388,133,29,4
서울특별시 금천구 시흥제1동(1154567000),31565,31565,2353,3464,4472,5473,5561,5088,3070,1548,447,78,11,16091,16091,1201,1889,2392,2918,2847,2519,1483,691,134,14,3,15474,15474,1152,1575,2080,2555,2714,2569,1587,857,313,64,8
서울특별시 금천구 시흥제2동(1154568000),25451,25451,2583,3258,3331,4197,4451,3855,2233,1114,348,62,19,12666,12666,1373,1665,1704,2045,2215,1934,1115,490,94,20,11,12785,12785,1210,1593,1627,2152,2236,1921,1118,624,254,42,8
서울특별시 금천구 시흥제3동(1154569000),12899,12899,898,1488,1847,2133,2083,2205,1336,691,191,26,1,6513,6513,443,784,985,1153,1066,1045,682,290,60,5,0,6386,6386,455,704,862,980,1017,1160,654,401,131,21,1
서울특별시 금천구 시흥제4동(1154570000),24725,24725,1994,3112,3506,4052,4492,3947,2211,1064,294,48,5,12477,12477,1025,1617,1830,2112,2279,1965,1084,462,85,17,1,12248,12248,969,1495,1676,1940,2213,1982,1127,602,209,31,4
서울특별시 금천구 시흥제5동(1154571000),24712,24712,1831,3154,3421,3915,4313,3881,2477,1331,330,51,8,12396,12396,933,1641,1804,2055,2224,1902,1162,579,85,10,1,12316,12316,898,1513,1617,1860,2089,1979,1315,752,245,41,7
서울특별시 영등포구 (1156000000),403062,403062,34320,41467,58320,77639,65892,61466,37481,19667,5709,910,191,202979,202979,17768,21746,29291,40276,34487,30107,18280,8898,1823,251,52,200083,200083,16552,19721,29029,37363,31405,31359,19201,10769,3886,659,139
서울특별시 영등포구 영등포본동(1156051500),25810,25810,2331,2572,3626,5180,4245,3981,2320,1173,318,54,10,13175,13175,1253,1352,1877,2701,2241,1966,1135,527,105,15,3,12635,12635,1078,1220,1749,2479,2004,2015,1185,646,213,39,7
서울특별시 영등포구 영등포동(1156053500),18962,18962,1135,1333,2730,3454,3186,3495,2179,1060,318,52,20,10780,10780,614,699,1462,2042,2048,2072,1200,497,121,18,7,8182,8182,521,634,1268,1412,1138,1423,979,563,197,34,13
서울특별시 영등포구 여의동(1156054000),34263,34263,2981,4063,4654,5501,5782,5160,3253,2070,662,121,16,16435,16435,1540,2069,2285,2531,2825,2423,1527,955,248,29,3,17828,17828,1441,1994,2369,2970,2957,2737,1726,1115,414,92,13
서울특별시 영등포구 당산제1동(1156055000),21453,21453,1689,1847,3345,4530,3191,3330,2065,1064,338,47,7,10732,10732,849,932,1642,2401,1682,1599,986,492,131,17,1,10721,10721,840,915,1703,2129,1509,1731,1079,572,207,30,6
서울특별시 영등포구 당산제2동(1156056000),34019,34019,3271,3327,5669,6949,5066,4866,2787,1513,462,88,21,16709,16709,1727,1699,2707,3474,2556,2346,1356,675,137,27,5,17310,17310,1544,1628,2962,3475,2510,2520,1431,838,325,61,16
서울특별시 영등포구 도림동(1156058500),19011,19011,1370,1649,2831,4108,3139,2795,1836,973,261,36,13,9710,9710,704,861,1372,2265,1681,1363,915,458,75,13,3,9301,9301,666,788,1459,1843,1458,1432,921,515,186,23,10
서울특별시 영등포구 문래동(1156060500),32442,32442,3873,3134,4241,7200,4724,4530,2819,1382,443,82,14,16199,16199,2011,1655,2038,3556,2511,2141,1477,632,151,21,6,16243,16243,1862,1479,2203,3644,2213,2389,1342,750,292,61,8
서울특별시 영등포구 양평제1동(1156061000),17252,17252,1811,1392,2431,4402,2381,2232,1521,803,234,39,6,8663,8663,901,734,1158,2365,1301,1026,730,364,73,10,1,8589,8589,910,658,1273,2037,1080,1206,791,439,161,29,5
서울특별시 영등포구 양평제2동(1156062000),22065,22065,2376,2531,3252,4650,3673,2934,1546,821,244,30,8,11198,11198,1181,1339,1586,2395,1989,1490,766,370,74,6,2,10867,10867,1195,1192,1666,2255,1684,1444,780,451,170,24,6
서울특별시 영등포구 신길제1동(1156063000),21331,21331,1403,2073,3384,3994,3445,3256,2147,1235,331,52,11,10737,10737,711,1100,1729,2157,1792,1567,995,561,112,10,3,10594,10594,692,973,1655,1837,1653,1689,1152,674,219,42,8
