행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
서울특별시 영등포구 신길제3동(1156065000),18601,18601,1502,2136,2458,3160,3293,2940,1827,979,271,30,5,9329,9329,781,1146,1268,1641,1682,1422,888,404,85,9,3,9272,9272,721,990,1190,1519,1611,1518,939,575,186,21,2
서울특별시 영등포구 신길제4동(1156066000),13209,13209,886,1537,1828,2089,2351,2219,1360,704,198,32,5,6684,6684,463,831,968,1107,1211,1103,646,281,62,11,1,6525,6525,423,706,860,982,1140,1116,714,423,136,21,4
서울특별시 영등포구 신길제5동(1156067000),17442,17442,1264,1940,2309,3002,3066,2885,1766,895,255,44,16,8732,8732,670,1009,1211,1558,1551,1395,842,407,70,15,4,8710,8710,594,931,1098,1444,1515,1490,924,488,185,29,12
서울특별시 영등포구 신길제6동(1156068000),24395,24395,2010,2650,3527,4502,3986,3862,2269,1173,355,48,13,12194,12194,1025,1434,1804,2350,2011,1850,1088,514,100,14,4,12201,12201,985,1216,1723,2152,1975,2012,1181,659,255,34,9
서울특별시 영등포구 신길제7동(1156069000),17790,17790,1449,2359,2700,2874,3243,2788,1311,778,233,45,10,8916,8916,769,1214,1390,1467,1648,1408,604,325,75,14,2,8874,8874,680,1145,1310,1407,1595,1380,707,453,158,31,8
서울특별시 영등포구 대림제1동(1156070000),17264,17264,1223,2033,2474,2984,2916,2714,1807,844,218,40,11,8709,8709,634,1087,1277,1584,1519,1300,860,385,52,9,2,8555,8555,589,946,1197,1400,1397,1414,947,459,166,31,9
서울특별시 영등포구 대림제2동(1156071000),18520,18520,1331,1717,2477,3524,3233,2899,2055,999,251,29,5,9251,9251,680,921,1263,1839,1627,1392,976,482,65,4,2,9269,9269,651,796,1214,1685,1606,1507,1079,517,186,25,3
서울특별시 영등포구 대림제3동(1156072000),29233,29233,2415,3174,4384,5536,4972,4580,2613,1201,317,41,0,14826,14826,1255,1664,2254,2843,2612,2244,1289,569,87,9,0,14407,14407,1160,1510,2130,2693,2360,2336,1324,632,230,32,0
서울특별시 동작구 (1159000000),402567,402567,33052,42157,65850,77094,61935,58178,37818,19585,5786,971,141,198454,198454,17064,21958,32816,39684,31091,27097,17810,8806,1844,245,39,204113,204113,15988,20199,33034,37410,30844,31081,20008,10779,3942,726,102
서울특별시 동작구 노량진제1동(1159051000),33886,33886,2868,3383,5552,6176,5179,5040,3174,1844,565,92,13,17073,17073,1463,1814,3033,3233,2667,2382,1469,810,173,24,5,16813,16813,1405,1569,2519,2943,2512,2658,1705,1034,392,68,8
서울특별시 동작구 노량진제2동(1159052000),16617,16617,925,1561,2965,2905,2669,2614,1706,951,275,36,10,8304,8304,440,781,1518,1610,1398,1229,793,427,94,11,3,8313,8313,485,780,1447,1295,1271,1385,913,524,181,25,7
서울특별시 동작구 상도제1동(1159053000),39114,39114,3123,3484,7872,7597,5258,5556,3629,1857,611,116,11,19285,19285,1612,1812,4025,3905,2607,2553,1718,823,201,26,3,19829,19829,1511,1672,3847,3692,2651,3003,1911,1034,410,90,8
서울특별시 동작구 상도제2동(1159054000),26511,26511,2471,2568,4150,5321,4113,3719,2366,1296,421,69,17,12974,12974,1290,1305,2040,2665,2086,1725,1108,587,144,20,4,13537,13537,1181,1263,2110,2656,2027,1994,1258,709,277,49,13
서울특별시 동작구 상도제3동(1159055000),25025,25025,2026,2592,3867,4946,3736,3527,2575,1320,370,57,9,12338,12338,1041,1390,1885,2619,1837,1604,1232,594,120,13,3,12687,12687,985,1202,1982,2327,1899,1923,1343,726,250,44,6
서울특별시 동작구 상도제4동(1159056000),30048,30048,2495,3397,4413,5841,4738,4308,2805,1579,395,71,6,15009,15009,1326,1809,2216,3058,2375,2041,1339,689,138,16,2,15039,15039,1169,1588,2197,2783,2363,2267,1466,890,257,55,4
서울특별시 동작구 흑석동(1159060500),33653,33653,2409,3438,5752,5869,5290,4733,3338,2081,609,117,17,16602,16602,1228,1739,2967,3147,2696,2229,1491,876,188,37,4,17051,17051,1181,1699,2785,2722,2594,2504,1847,1205,421,80,13
서울특별시 동작구 사당제1동(1159062000),23416,23416,1439,1687,5037,5253,2935,3475,2354,936,256,42,2,11263,11263,767,881,2320,2743,1398,1480,1134,468,65,7,0,12153,12153,672,806,2717,2510,1537,1995,1220,468,191,35,2
서울특별시 동작구 사당제2동(1159063000),30035,30035,2524,2552,4876,6201,4120,4707,3127,1429,413,76,10,14803,14803,1328,1426,2342,3152,2054,2188,1492,660,131,29,1,15232,15232,1196,1126,2534,3049,2066,2519,1635,769,282,47,9
서울특별시 동작구 사당제3동(1159064000),25020,25020,2134,2312,4075,4905,3573,3907,2562,1152,329,59,12,12331,12331,1092,1204,2009,2490,1841,1776,1260,538,111,6,4,12689,12689,1042,1108,2066,2415,1732,2131,1302,614,218,53,8
서울특별시 동작구 사당제4동(1159065000),15345,15345,1271,1387,2445,3290,2128,2282,1587,709,208,35,3,7535,7535,642,753,1217,1699,1050,1023,766,334,45,6,0,7810,7810,629,634,1228,1591,1078,1259,821,375,163,29,3
서울특별시 동작구 사당제5동(1159065100),15910,15910,1504,1672,2398,3331,2486,2165,1429,695,191,31,8,7904,7904,769,873,1188,1750,1244,1018,675,324,51,11,1,8006,8006,735,799,1210,1581,1242,1147,754,371,140,20,7
서울특별시 동작구 대방동(1159066000),40357,40357,3355,6121,5660,6805,7437,5453,3191,1729,519,76,11,19636,19636,1706,3167,2778,3363,3659,2583,1434,750,177,16,3,20721,20721,1649,2954,2882,3442,3778,2870,1757,979,342,60,8
서울특별시 동작구 신대방제1동(1159067000),26546,26546,2417,3492,3851,4512,4726,3883,2140,1119,352,53,1,13044,13044,1244,1786,1867,2185,2390,1896,1035,505,121,15,0,13502,13502,1173,1706,1984,2327,2336,1987,1105,614,231,38,1
서울특별시 동작구 신대방제2동(1159068000),21084,21084,2091,2511,2937,4142,3547,2809,1835,888,272,41,11,10353,10353,1116,1218,1411,2065,1789,1370,864,421,85,8,6,10731,10731,975,1293,1526,2077,1758,1439,971,467,187,33,5
서울특별시 관악구 (1162000000),529195,529195,38957,49183,100726,110474,78072,72783,48995,22876,6026,911,192,268632,268632,19991,25703,50963,60906,40842,34027,23514,10680,1783,185,38,260563,260563,18966,23480,49763,49568,37230,38756,25481,12196,4243,726,154
서울특별시 관악구 보라매동(1162052500),27147,27147,2114,2708,4566,5533,3988,3950,2665,1221,351,46,5,13521,13521,1095,1455,2273,2946,1972,1840,1305,554,75,5,1,13626,13626,1019,1253,2293,2587,2016,2110,1360,667,276,41,4
서울특별시 관악구 청림동(1162054500),17349,17349,2121,1607,2217,3955,2565,2264,1495,827,250,35,13,8571,8571,1078,838,1119,2008,1351,1050,688,345,83,10,1,8778,8778,1043,769,1098,1947,1214,1214,807,482,167,25,12
서울특별시 관악구 성현동(1162056500),35208,35208,3590,4199,4330,6749,5914,4813,3394,1680,464,67,8,17401,17401,1884,2153,2199,3381,3081,2218,1574,744,155,12,0,17807,17807,1706,2046,2131,3368,2833,2595,1820,936,309,55,8
서울특별시 관악구 행운동(1162057500),30290,30290,1880,2273,7158,6780,3786,4029,2758,1237,336,43,10,15046,15046,933,1169,3395,3715,1961,1843,1313,606,97,10,4,15244,15244,947,1104,3763,3065,1825,2186,1445,631,239,33,6
서울특별시 관악구 낙성대동(1162058500),17988,17988,1324,1325,4711,4241,2204,1954,1390,652,153,28,6,9301,9301,681,637,2429,2411,1208,922,668,295,43,6,1,8687,8687,643,688,2282,1830,996,1032,722,357,110,22,5
서울특별시 관악구 청룡동(1162059500),33673,33673,2003,2698,7961,7217,4529,4360,3101,1397,334,57,16,16983,16983,1062,1392,3789,4059,2373,2004,1491,684,109,15,5,16690,16690,941,1306,4172,3158,2156,2356,1610,713,225,42,11
서울특별시 관악구 은천동(1162060500),36752,36752,3586,3522,5558,7803,5524,5215,3457,1587,426,59,15,18388,18388,1831,1873,2766,4132,2840,2429,1626,748,128,12,3,18364,18364,1755,1649,2792,3671,2684,2786,1831,839,298,47,12
서울특별시 관악구 중앙동(1162061500),14894,14894,869,1257,3107,2981,2067,2091,1553,775,164,22,8,7379,7379,444,642,1488,1617,1088,962,727,354,51,5,1,7515,7515,425,615,1619,1364,979,1129,826,421,113,17,7
서울특별시 관악구 인헌동(1162062500),28538,28538,2325,2676,5552,6325,4139,3486,2543,1186,265,37,4,14271,14271,1173,1425,2698,3412,2157,1549,1207,554,86,9,1,14267,14267,1152,1251,2854,2913,1982,1937,1336,632,179,28,3
서울특별시 관악구 남현동(1162063000),17888,17888,1369,1457,3667,3786,2340,2590,1684,726,233,32,4,8672,8672,687,735,1701,1967,1177,1147,832,354,64,7,1,9216,9216,682,722,1966,1819,1163,1443,852,372,169,25,3
서울특별시 관악구 서원동(1162064500),24093,24093,1381,1757,5788,5753,3052,3060,2113,959,192,27,11,12150,12150,698,934,2848,3237,1531,1351,1035,450,61,4,1,11943,11943,683,823,2940,2516,1521,1709,1078,509,131,23,10
서울특별시 관악구 신원동(1162065500),20133,20133,1295,1916,3640,4084,3047,2836,2045,981,237,42,10,9985,9985,649,1005,1818,2209,1550,1279,947,445,69,10,4,10148,10148,646,911,1822,1875,1497,1557,1098,536,168,32,6
서울특별시 관악구 서림동(1162066500),24720,24720,1280,1961,6092,5448,3282,3207,2103,1021,270,45,11,13578,13578,667,1046,3516,3422,1806,1503,1037,485,86,9,1,11142,11142,613,915,2576,2026,1476,1704,1066,536,184,36,10
서울특별시 관악구 신사동(1162068500),25439,25439,1634,2690,4683,5230,4326,3432,2157,984,250,47,6,12767,12767,865,1453,2283,2780,2193,1609,1019,488,65,11,1,12672,12672,769,1237,2400,2450,2133,1823,1138,496,185,36,5
서울특별시 관악구 신림동(1162069500),18781,18781,774,872,6121,5017,2053,1846,1351,573,142,19,13,9297,9297,384,450,2655,2846,1157,835,634,290,43,2,1,9484,9484,390,422,3466,2171,896,1011,717,283,99,17,12
서울특별시 관악구 난향동(1162071500),18149,18149,2194,1827,2135,3999,2873,2475,1638,771,199,32,6,9086,9086,1151,935,1077,2062,1502,1165,784,332,69,8,1,9063,9063,1043,892,1058,1937,1371,1310,854,439,130,24,5
서울특별시 관악구 조원동(1162072500),18326,18326,1197,1539,3301,3598,2854,2931,1799,853,216,35,3,9289,9289,599,753,1668,1954,1500,1428,915,401,65,6,0,9037,9037,598,786,1633,1644,1354,1503,884,452,151,29,3
서울특별시 관악구 대학동(1162073500),23136,23136,1025,1598,6030,5491,3405,2826,1671,844,197,35,14,13851,13851,531,822,3719,3848,2226,1416,808,414,57,6,4,9285,9285,494,776,2311,1643,1179,1410,863,430,140,29,10
서울특별시 관악구 삼성동(1162074500),30302,30302,2054,3303,4232,4951,4983,4947,3444,1765,540,69,14,15341,15341,1061,1725,2234,2737,2606,2370,1623,822,148,12,3,14961,14961,993,1578,1998,2214,2377,2577,1821,943,392,57,11
서울특별시 관악구 미성동(1162076500),34718,34718,2605,4108,5329,6119,5667,5673,3403,1322,410,72,10,17587,17587,1343,2172,2813,3251,2821,2695,1754,608,109,18,3,17131,17131,1262,1936,2516,2868,2846,2978,1649,714,301,54,7
서울특별시 관악구 난곡동(1162077500),31671,31671,2337,3890,4548,5414,5474,4798,3231,1515,397,62,5,16168,16168,1175,2089,2475,2912,2742,2412,1527,707,120,8,1,15503,15503,1162,1801,2073,2502,2732,2386,1704,808,277,54,4
서울특별시 서초구 (1165000000),432934,432934,37537,55703,64416,78805,74692,62790,36344,15756,5746,1038,107,209743,209743,19273,29162,30647,37370,36262,29650,17873,7512,1707,259,28,223191,223191,18264,26541,33769,41435,38430,33140,18471,8244,4039,779,79
서울특별시 서초구 서초1동(1165051000),21506,21506,1921,2235,3639,4276,3267,3213,1860,763,282,50,0,10454,10454,974,1215,1720,2075,1579,1518,940,343,78,12,0,11052,11052,947,1020,1919,2201,1688,1695,920,420,204,38,0
서울특별시 서초구 서초2동(1165052000),23357,23357,2210,2720,3472,4646,3778,3418,2001,740,295,68,9,11559,11559,1195,1474,1643,2262,1877,1625,990,380,92,20,1,11798,11798,1015,1246,1829,2384,1901,1793,1011,360,203,48,8
서울특별시 서초구 서초3동(1165053000),31237,31237,2109,3912,5094,5264,5233,4877,3003,1248,405,82,10,15663,15663,1055,2306,2530,2620,2513,2315,1545,629,129,19,2,15574,15574,1054,1606,2564,2644,2720,2562,1458,619,276,63,8
서울특별시 서초구 서초4동(1165053100),30894,30894,3311,4379,4063,5057,5755,4366,2470,1046,358,76,13,15031,15031,1706,2306,1961,2210,2856,2077,1245,541,99,25,5,15863,15863,1605,2073,2102,2847,2899,2289,1225,505,259,51,8
서울특별시 서초구 잠원동(1165054000),37072,37072,3427,5036,5334,7159,7231,4825,2285,1171,523,76,5,17698,17698,1782,2664,2469,3225,3504,2283,1086,501,161,22,1,19374,19374,1645,2372,2865,3934,3727,2542,1199,670,362,54,4
서울특별시 서초구 반포본동(1165055000),13523,13523,1067,2622,1353,1785,2918,1679,1278,629,158,31,3,6408,6408,586,1298,630,749,1368,822,573,318,58,6,0,7115,7115,481,1324,723,1036,1550,857,705,311,100,25,3
서울특별시 서초구 반포1동(1165056000),33388,33388,3108,3610,5705,7251,5576,4503,2357,877,343,47,11,15950,15950,1561,1821,2531,3442,2859,2090,1139,394,99,11,3,17438,17438,1547,1789,3174,3809,2717,2413,1218,483,244,36,8
서울특별시 서초구 반포2동(1165057000),21717,21717,2212,3517,2544,3386,4151,2896,1913,769,259,60,10,10335,10335,1151,1718,1204,1493,2014,1402,909,366,59,16,3,11382,11382,1061,1799,1340,1893,2137,1494,1004,403,200,44,7
서울특별시 서초구 반포3동(1165058000),24429,24429,2589,3677,2977,4352,4738,3111,1718,883,336,40,8,11686,11686,1320,1941,1424,1929,2301,1463,817,380,105,5,1,12743,12743,1269,1736,1553,2423,2437,1648,901,503,231,35,7
서울특별시 서초구 반포4동(1165058100),20645,20645,2100,2646,2972,3674,3548,3042,1658,677,263,62,3,9906,9906,1069,1358,1429,1670,1687,1441,824,327,79,20,2,10739,10739,1031,1288,1543,2004,1861,1601,834,350,184,42,1
서울특별시 서초구 방배본동(1165059000),21994,21994,1860,3437,2926,3432,4255,3049,1686,954,328,63,4,10417,10417,936,1670,1348,1507,2036,1499,836,446,125,14,0,11577,11577,924,1767,1578,1925,2219,1550,850,508,203,49,4
서울특별시 서초구 방배1동(1165060000),17106,17106,1262,1900,2752,3448,2542,2610,1641,658,243,44,6,8246,8246,684,1060,1267,1644,1208,1173,801,327,70,11,1,8860,8860,578,840,1485,1804,1334,1437,840,331,173,33,5
서울특별시 서초구 방배2동(1165061000),27976,27976,1848,3514,4587,4887,4344,4529,2760,1096,342,65,4,13540,13540,941,1867,2183,2481,2008,2093,1318,548,91,10,0,14436,14436,907,1647,2404,2406,2336,2436,1442,548,251,55,4
서울특별시 서초구 방배3동(1165062000),26383,26383,1864,3328,4342,4154,4191,4498,2476,1038,409,79,4,12893,12893,913,1817,2145,2047,1926,2116,1300,493,113,19,4,13490,13490,951,1511,2197,2107,2265,2382,1176,545,296,60,0
서울특별시 서초구 방배4동(1165062100),26060,26060,2000,3840,3756,4564,4638,3605,2239,1006,348,55,9,12238,12238,1034,1756,1701,2121,2191,1715,1090,520,97,11,2,13822,13822,966,2084,2055,2443,2447,1890,1149,486,251,44,7
서울특별시 서초구 양재1동(1165065100),26124,26124,2094,2476,4341,5222,3756,4160,2454,1102,447,69,3,12623,12623,1060,1303,2116,2640,1819,1872,1194,478,125,15,1,13501,13501,1034,1173,2225,2582,1937,2288,1260,624,322,54,2
서울특별시 서초구 양재2동(1165065200),23394,23394,2170,2271,3677,5345,3921,3251,1766,681,269,41,2,11856,11856,1109,1243,1851,2767,2059,1561,862,310,81,12,1,11538,11538,1061,1028,1826,2578,1862,1690,904,371,188,29,1
서울특별시 서초구 내곡동(1165066000),6129,6129,385,583,882,903,850,1158,779,418,138,30,3,3240,3240,197,345,495,488,457,585,404,211,46,11,1,2889,2889,188,238,387,415,393,573,375,207,92,19,2
서울특별시 강남구 (1168000000),570392,570392,41951,78995,90867,102584,101140,82799,44403,18935,7289,1291,138,274427,274427,21630,42584,41973,48356,47880,39246,21896,8529,2000,298,35,295965,295965,20321,36411,48894,54228,53260,43553,22507,10406,5289,993,103
서울특별시 강남구 신사동(1168051000),20482,20482,1509,2423,3409,3916,3394,2667,1847,951,305,53,8,9598,9598,759,1269,1445,1786,1631,1243,866,474,114,9,2,10884,10884,750,1154,1964,2130,1763,1424,981,477,191,44,6
서울특별시 강남구 논현1동(1168052100),27144,27144,1332,1728,6354,7359,3803,3423,1934,882,265,56,8,12712,12712,664,923,2664,3530,1941,1558,913,409,96,13,1,14432,14432,668,805,3690,3829,1862,1865,1021,473,169,43,7
서울특별시 강남구 논현2동(1168053100),23645,23645,1681,2026,4198,5808,3468,3091,2158,867,279,64,5,11121,11121,863,1058,1810,2674,1734,1389,1073,421,81,16,2,12524,12524,818,968,2388,3134,1734,1702,1085,446,198,48,3
서울특별시 강남구 압구정동(1168054500),29444,29444,2747,3721,3779,5244,4943,3965,2987,1452,521,79,6,13748,13748,1360,1884,1697,2359,2367,1732,1419,736,171,21,2,15696,15696,1387,1837,2082,2885,2576,2233,1568,716,350,58,4
서울특별시 강남구 청담동(1168056500),31103,31103,2721,3685,4736,5882,5220,4536,2704,1104,420,81,14,14965,14965,1415,2027,2260,2690,2462,2095,1344,531,120,17,4,16138,16138,1306,1658,2476,3192,2758,2441,1360,573,300,64,10
서울특별시 강남구 삼성1동(1168058000),15825,15825,1098,2235,2425,2565,2775,2485,1425,582,190,40,5,7992,7992,561,1418,1215,1242,1289,1176,749,280,50,10,2,7833,7833,537,817,1210,1323,1486,1309,676,302,140,30,3
서울특별시 강남구 삼성2동(1168059000),32592,32592,3022,4044,4901,7409,5774,3798,2383,853,327,70,11,15660,15660,1536,2382,2097,3307,2898,1738,1168,425,88,17,4,16932,16932,1486,1662,2804,4102,2876,2060,1215,428,239,53,7
서울특별시 강남구 대치1동(1168060000),25513,25513,1490,6500,3042,2018,6282,3653,1572,655,249,44,8,12508,12508,805,3459,1469,821,2821,1904,839,311,66,11,2,13005,13005,685,3041,1573,1197,3461,1749,733,344,183,33,6
서울특별시 강남구 대치2동(1168061000),44569,44569,2273,9524,6515,4449,9789,7294,3025,1090,507,90,13,22640,22640,1169,5684,3343,1987,4329,3851,1634,474,145,23,1,21929,21929,1104,3840,3172,2462,5460,3443,1391,616,362,67,12
서울특별시 강남구 대치4동(1168063000),22183,22183,1044,3464,3955,4553,4317,2683,1418,550,157,37,5,10495,10495,520,1936,1642,2086,1976,1319,690,270,48,6,2,11688,11688,524,1528,2313,2467,2341,1364,728,280,109,31,3
서울특별시 강남구 역삼1동(1168064000),35560,35560,1783,2150,8376,9969,4918,4383,2552,1006,332,80,11,16879,16879,896,1095,3380,4859,2680,2081,1252,523,97,14,2,18681,18681,887,1055,4996,5110,2238,2302,1300,483,235,66,9
서울특별시 강남구 역삼2동(1168065000),34718,34718,3540,4731,4974,7357,6296,4001,2460,926,346,76,11,16446,16446,1904,2411,2086,3326,3111,1869,1188,438,93,18,2,18272,18272,1636,2320,2888,4031,3185,2132,1272,488,253,58,9
서울특별시 강남구 도곡1동(1168065500),22314,22314,1802,3026,3624,3663,3909,3549,1673,759,262,42,5,10678,10678,916,1491,1676,1745,1825,1724,879,332,80,7,3,11636,11636,886,1535,1948,1918,2084,1825,794,427,182,35,2
서울특별시 강남구 도곡2동(1168065600),34382,34382,3027,5698,4658,4848,6702,5076,2719,1155,418,73,8,16235,16235,1586,2624,2180,2102,3103,2471,1422,584,139,22,2,18147,18147,1441,3074,2478,2746,3599,2605,1297,571,279,51,6
서울특별시 강남구 개포1동(1168066000),23408,23408,1385,3596,3661,3137,4193,4188,2007,827,363,48,3,11274,11274,695,1851,1835,1612,1843,1979,1013,349,85,12,0,12134,12134,690,1745,1826,1525,2350,2209,994,478,278,36,3
서울특별시 강남구 개포2동(1168067000),35140,35140,2975,5546,5124,5975,6692,5348,2131,878,399,66,6,16945,16945,1543,2932,2502,2911,3101,2565,1011,295,71,12,2,18195,18195,1432,2614,2622,3064,3591,2783,1120,583,328,54,4
서울특별시 강남구 개포4동(1168069000),24166,24166,1830,3476,3566,4345,4566,3680,1684,696,284,38,1,11917,11917,1002,1788,1745,2225,2201,1736,849,300,62,8,1,12249,12249,828,1688,1821,2120,2365,1944,835,396,222,30,0
서울특별시 강남구 세곡동(1168070000),9044,9044,985,942,1218,1513,1169,1386,1002,576,210,37,6,4463,4463,495,497,635,789,577,633,509,259,60,9,0,4581,4581,490,445,583,724,592,753,493,317,150,28,6
서울특별시 강남구 일원본동(1168072000),23205,23205,2035,3953,3404,3092,4627,3863,1235,604,344,47,1,11261,11261,1016,2163,1725,1351,2110,1925,649,226,83,13,0,11944,11944,1019,1790,1679,1741,2517,1938,586,378,261,34,1
서울특별시 강남구 일원1동(1168073000),19151,19151,1299,2380,3309,2964,3048,3199,1718,830,349,55,0,9385,9385,654,1323,1720,1527,1436,1483,849,301,79,13,0,9766,9766,645,1057,1589,1437,1612,1716,869,529,270,42,0
서울특별시 강남구 일원2동(1168074000),19598,19598,1381,2871,2821,3297,3410,3140,1732,650,258,36,2,9620,9620,756,1716,1428,1662,1581,1444,750,225,54,4,0,9978,9978,625,1155,1393,1635,1829,1696,982,425,204,32,2
서울특별시 강남구 수서동(1168075000),17206,17206,992,1276,2818,3221,1845,3391,2037,1042,504,79,1,7885,7885,515,653,1419,1765,864,1331,830,366,118,23,1,9321,9321,477,623,1399,1456,981,2060,1207,676,386,56,0
서울특별시 송파구 (1171000000),684028,684028,59690,88391,105440,123045,117460,104721,52266,23380,8242,1256,137,335456,335456,30882,45742,51544,60029,57675,50275,26515,10133,2329,294,38,348572,348572,28808,42649,53896,63016,59785,54446,25751,13247,5913,962,99
서울특별시 송파구 풍납1동(1171051000),19486,19486,1473,2102,3070,3553,3054,3286,1841,843,228,31,5,9604,9604,776,1093,1478,1794,1547,1556,907,369,75,6,3,9882,9882,697,1009,1592,1759,1507,1730,934,474,153,25,2
서울특별시 송파구 풍납2동(1171052000),28832,28832,2756,3389,4664,5655,4537,4251,2204,971,358,44,3,14016,14016,1423,1785,2100,2731,2283,2040,1099,441,104,10,0,14816,14816,1333,1604,2564,2924,2254,2211,1105,530,254,34,3
서울특별시 송파구 거여1동(1171053100),15910,15910,1447,2161,2299,2760,2884,2340,1232,587,164,35,1,8101,8101,732,1145,1226,1415,1456,1197,624,242,53,11,0,7809,7809,715,1016,1073,1345,1428,1143,608,345,111,24,1
서울특별시 송파구 거여2동(1171053200),28954,28954,3008,3401,3736,5599,5114,4114,2366,1171,390,51,4,14727,14727,1597,1790,1971,2879,2677,2043,1179,480,96,14,1,14227,14227,1411,1611,1765,2720,2437,2071,1187,691,294,37,3
서울특별시 송파구 마천1동(1171054000),21477,21477,1955,2492,2867,3861,3530,3356,2041,1029,289,46,11,10883,10883,990,1289,1481,2058,1871,1668,1001,436,80,6,3,10594,10594,965,1203,1386,1803,1659,1688,1040,593,209,40,8
서울특별시 송파구 마천2동(1171055000),25503,25503,2208,3119,3638,4329,4401,3935,2263,1178,344,71,17,12928,12928,1132,1649,1899,2276,2276,1954,1123,517,88,11,3,12575,12575,1076,1470,1739,2053,2125,1981,1140,661,256,60,14
서울특별시 송파구 방이1동(1171056100),17063,17063,1243,2897,2493,2552,3368,2574,1132,551,218,32,3,8393,8393,668,1493,1233,1212,1595,1271,625,229,57,9,1,8670,8670,575,1404,1260,1340,1773,1303,507,322,161,23,2
서울특별시 송파구 방이2동(1171056200),25870,25870,1974,2547,4598,5600,4045,3977,1986,833,279,29,2,12730,12730,1004,1353,2198,2905,1974,1865,980,364,84,3,0,13140,13140,970,1194,2400,2695,2071,2112,1006,469,195,26,2
서울특별시 송파구 오륜동(1171056600),20572,20572,1309,4396,2878,1838,4575,3385,1307,569,278,36,1,10006,10006,684,2309,1403,744,2063,1673,772,248,99,11,0,10566,10566,625,2087,1475,1094,2512,1712,535,321,179,25,1
서울특별시 송파구 오금동(1171057000),38926,38926,2968,5431,6121,5774,7084,6529,2924,1432,570,89,4,19326,19326,1558,2857,3035,2860,3424,3265,1527,600,173,26,1,19600,19600,1410,2574,3086,2914,3660,3264,1397,832,397,63,3
서울특별시 송파구 송파1동(1171058000),27137,27137,2064,2988,4842,5741,4228,3982,2071,887,288,40,6,13015,13015,1056,1525,2219,2823,2039,1855,1006,399,86,7,0,14122,14122,1008,1463,2623,2918,2189,2127,1065,488,202,33,6
서울특별시 송파구 송파2동(1171059000),20598,20598,1376,3370,3334,2598,3880,3588,1449,665,286,43,9,10083,10083,724,1719,1688,1226,1807,1763,810,269,68,6,3,10515,10515,652,1651,1646,1372,2073,1825,639,396,218,37,6
서울특별시 송파구 석촌동(1171060000),35219,35219,2829,3344,6355,8084,5323,5012,2765,1134,316,51,6,17149,17149,1369,1838,2973,4042,2678,2293,1350,500,89,16,1,18070,18070,1460,1506,3382,4042,2645,2719,1415,634,227,35,5
서울특별시 송파구 삼전동(1171061000),34941,34941,2749,3705,6168,8502,5469,4668,2333,944,336,62,5,16792,16792,1422,1951,2788,4242,2625,2156,1158,378,64,6,2,18149,18149,1327,1754,3380,4260,2844,2512,1175,566,272,56,3
서울특별시 송파구 가락본동(1171062000),29506,29506,2309,4033,4711,5031,5419,4706,1999,920,321,53,4,14786,14786,1228,2093,2371,2519,2718,2328,1019,405,87,18,0,14720,14720,1081,1940,2340,2512,2701,2378,980,515,234,35,4
서울특별시 송파구 가락1동(1171063100),15544,15544,1034,2012,2473,2520,2828,2699,1216,553,184,23,2,7624,7624,541,1075,1321,1305,1315,1255,573,196,38,4,1,7920,7920,493,937,1152,1215,1513,1444,643,357,146,19,1
서울특별시 송파구 가락2동(1171063200),36133,36133,3358,5891,5206,5593,7078,5420,2161,993,378,51,4,17950,17950,1726,3029,2675,2643,3494,2689,1157,415,109,12,1,18183,18183,1632,2862,2531,2950,3584,2731,1004,578,269,39,3
서울특별시 송파구 문정1동(1171064100),22687,22687,1821,2927,3859,3760,3721,3877,1742,670,267,42,1,11192,11192,936,1513,1947,1856,1754,1888,936,284,72,6,0,11495,11495,885,1414,1912,1904,1967,1989,806,386,195,36,1
