행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
서울특별시 송파구 문정2동(1171064200),16192,16192,1062,1983,2648,1982,2430,3080,1816,811,326,52,2,7896,7896,548,1001,1385,888,1159,1409,985,389,117,15,0,8296,8296,514,982,1263,1094,1271,1671,831,422,209,37,2
서울특별시 송파구 장지동(1171064600),37832,37832,4155,5050,5246,7485,6391,5245,2419,1247,524,65,5,18635,18635,2147,2595,2674,3747,3149,2555,1150,485,121,11,1,19197,19197,2008,2455,2572,3738,3242,2690,1269,762,403,54,4
서울특별시 송파구 잠실본동(1171065000),30616,30616,1998,3427,5831,6597,4900,4414,2178,912,316,40,3,14664,14664,1065,1754,2592,3291,2319,2048,1104,391,96,4,0,15952,15952,933,1673,3239,3306,2581,2366,1074,521,220,36,3
서울특별시 송파구 잠실2동(1171067000),37090,37090,4755,5597,4205,7076,7310,4555,2313,920,282,59,18,17774,17774,2467,2745,1938,3045,3785,2147,1133,415,74,18,7,19316,19316,2288,2852,2267,4031,3525,2408,1180,505,208,41,11
서울특별시 송파구 잠실3동(1171068000),37781,37781,3822,4699,5511,6328,6006,6184,3455,1255,444,67,10,18147,18147,1962,2304,2673,2867,2926,2881,1768,620,124,17,5,19634,19634,1860,2395,2838,3461,3080,3303,1687,635,320,50,5
서울특별시 송파구 잠실4동(1171069000),31703,31703,3839,3262,4528,6282,4943,4862,2495,1035,376,72,9,15477,15477,1978,1791,2246,2921,2462,2245,1242,470,99,19,4,16226,16226,1861,1471,2282,3361,2481,2617,1253,565,277,53,5
서울특별시 송파구 잠실6동(1171071000),17588,17588,1342,2490,2745,2563,3006,2985,1457,697,259,42,2,8433,8433,688,1286,1367,1136,1361,1438,737,307,99,13,1,9155,9155,654,1204,1378,1427,1645,1547,720,390,160,29,1
서울특별시 송파구 잠실7동(1171072000),10868,10868,836,1678,1414,1382,1936,1697,1101,573,221,30,0,5125,5125,461,760,663,604,918,793,550,284,77,15,0,5743,5743,375,918,751,778,1018,904,551,289,144,15,0
서울특별시 강동구 (1174000000),496364,496364,42263,62154,75475,86661,84253,80844,39547,17592,6481,974,120,248471,248471,21962,33255,38747,44224,41599,39115,20178,7433,1702,219,37,247893,247893,20301,28899,36728,42437,42654,41729,19369,10159,4779,755,83
서울특별시 강동구 강일동(1174051500),33504,33504,4987,4466,3920,6477,5257,4078,2317,1406,505,89,2,16333,16333,2548,2226,1933,3194,2666,1928,1116,563,139,20,0,17171,17171,2439,2240,1987,3283,2591,2150,1201,843,366,69,2
서울특별시 강동구 상일동(1174052000),27967,27967,2106,4158,4441,3960,5087,5034,1912,863,352,49,5,14042,14042,1066,2237,2441,2006,2355,2509,1008,339,72,9,0,13925,13925,1040,1921,2000,1954,2732,2525,904,524,280,40,5
서울특별시 강동구 명일제1동(1174053000),28908,28908,2628,4296,4157,4704,5145,4537,2026,943,397,70,5,14223,14223,1393,2274,2121,2223,2494,2203,1028,361,110,15,1,14685,14685,1235,2022,2036,2481,2651,2334,998,582,287,55,4
서울특별시 강동구 명일제2동(1174054000),18871,18871,1068,3456,3194,1771,3711,3610,1191,531,290,49,0,9525,9525,577,1919,1747,822,1658,1808,695,210,73,16,0,9346,9346,491,1537,1447,949,2053,1802,496,321,217,33,0
서울특별시 강동구 고덕제1동(1174055000),23274,23274,2170,3500,3465,3620,4426,3575,1339,751,352,61,15,11717,11717,1154,1956,1852,1766,2122,1822,658,270,91,19,7,11557,11557,1016,1544,1613,1854,2304,1753,681,481,261,42,8
서울특별시 강동구 고덕제2동(1174056000),18237,18237,1353,2332,2797,2839,3317,3141,1448,689,281,39,1,9368,9368,710,1264,1506,1511,1674,1604,756,261,70,11,1,8869,8869,643,1068,1291,1328,1643,1537,692,428,211,28,0
서울특별시 강동구 암사제1동(1174057000),39135,39135,3255,4522,5749,7339,6599,6220,3418,1462,508,55,8,19646,19646,1698,2379,2920,3813,3356,3024,1657,638,151,8,2,19489,19489,1557,2143,2829,3526,3243,3196,1761,824,357,47,6
서울특별시 강동구 암사제2동(1174058000),16372,16372,1994,1809,2101,3612,2772,2199,1196,477,173,28,11,8075,8075,1005,919,1050,1736,1433,1058,609,209,44,7,5,8297,8297,989,890,1051,1876,1339,1141,587,268,129,21,6
서울특별시 강동구 암사제3동(1174059000),19205,19205,2118,2606,2608,3139,3375,3215,1324,544,234,39,3,9435,9435,1066,1351,1316,1474,1688,1555,692,235,48,9,1,9770,9770,1052,1255,1292,1665,1687,1660,632,309,186,30,2
서울특별시 강동구 천호제1동(1174060000),31752,31752,2388,3505,5007,5832,5057,5321,2938,1242,396,61,5,16006,16006,1250,1827,2519,3176,2545,2517,1509,552,96,13,2,15746,15746,1138,1678,2488,2656,2512,2804,1429,690,300,48,3
서울특별시 강동구 천호제2동(1174061000),38144,38144,2805,3721,5879,7289,6347,6285,3621,1643,474,62,18,19269,19269,1430,1962,2957,3857,3347,3047,1808,722,112,20,7,18875,18875,1375,1759,2922,3432,3000,3238,1813,921,362,42,11
서울특별시 강동구 천호제3동(1174062000),27047,27047,1726,2238,4473,5259,4121,4897,2762,1166,343,52,10,13706,13706,882,1161,2236,2860,2188,2336,1409,527,91,13,3,13341,13341,844,1077,2237,2399,1933,2561,1353,639,252,39,7
서울특별시 강동구 성내제1동(1174064000),20112,20112,2027,2355,2884,4093,3127,2979,1688,677,243,38,1,10014,10014,1029,1266,1443,2080,1572,1379,850,320,69,5,1,10098,10098,998,1089,1441,2013,1555,1600,838,357,174,33,0
서울특별시 강동구 성내제2동(1174065000),26785,26785,1828,2408,4632,5433,4171,4326,2459,1166,309,45,8,13340,13340,968,1238,2286,2856,2110,2025,1215,541,89,10,2,13445,13445,860,1170,2346,2577,2061,2301,1244,625,220,35,6
서울특별시 강동구 성내제3동(1174066000),25337,25337,2027,2869,4153,4880,4122,4061,2025,862,288,47,3,12719,12719,1049,1641,2106,2535,2026,1873,1033,371,74,10,1,12618,12618,978,1228,2047,2345,2096,2188,992,491,214,37,2
서울특별시 강동구 길동(1174068500),51491,51491,4201,5724,8289,9589,8193,8683,4352,1703,658,88,11,25729,25729,2249,3018,4134,4957,4022,4155,2244,740,188,20,2,25762,25762,1952,2706,4155,4632,4171,4528,2108,963,470,68,9
서울특별시 강동구 둔촌제1동(1174069000),20355,20355,1191,4080,3041,2210,4268,3620,1215,433,246,47,4,10512,10512,634,2520,1727,1028,1865,1848,668,157,57,7,1,9843,9843,557,1560,1314,1182,2403,1772,547,276,189,40,3
서울특별시 강동구 둔촌제2동(1174070000),29868,29868,2391,4109,4685,4615,5158,5063,2316,1034,432,55,10,14812,14812,1254,2097,2453,2330,2478,2424,1223,417,128,7,1,15056,15056,1137,2012,2232,2285,2680,2639,1093,617,304,48,9
부산광역시  (2600000000),3560813,3560813,267278,438432,487886,539754,598286,616118,355661,193744,56264,6352,1038,1768334,1768334,137954,234903,254119,274804,295444,300326,172213,81341,15683,1324,223,1792479,1792479,129324,203529,233767,264950,302842,315792,183448,112403,40581,5028,815
부산광역시 중구 (2611000000),49011,49011,2606,4532,6166,7139,7796,9170,6438,3764,1205,151,44,24149,24149,1330,2363,3216,3840,3988,4402,2979,1589,378,52,12,24862,24862,1276,2169,2950,3299,3808,4768,3459,2175,827,99,32
부산광역시 중구 중앙동(2611051000),1991,1991,79,141,237,299,299,401,284,170,70,9,2,1030,1030,47,73,117,165,168,202,153,78,25,2,0,961,961,32,68,120,134,131,199,131,92,45,7,2
부산광역시 중구 동광동(2611052000),3964,3964,166,278,504,586,645,765,566,323,113,16,2,1955,1955,85,141,246,326,326,380,266,143,34,8,0,2009,2009,81,137,258,260,319,385,300,180,79,8,2
부산광역시 중구 대청동(2611053000),7817,7817,466,922,1022,1108,1263,1367,924,528,190,24,3,3780,3780,221,480,526,586,597,670,410,219,55,14,2,4037,4037,245,442,496,522,666,697,514,309,135,10,1
부산광역시 중구 보수동(2611054500),11842,11842,628,1207,1504,1733,1933,2164,1460,904,272,31,6,5816,5816,324,643,775,934,972,1020,680,367,89,11,1,6026,6026,304,564,729,799,961,1144,780,537,183,20,5
부산광역시 중구 부평동(2611056000),5425,5425,242,404,650,669,769,1198,847,451,155,29,11,2619,2619,133,198,350,377,402,533,389,179,48,5,5,2806,2806,109,206,300,292,367,665,458,272,107,24,6
부산광역시 중구 광복동(2611057000),1575,1575,65,114,193,191,233,342,234,138,56,9,0,798,798,29,63,100,96,128,189,104,64,20,5,0,777,777,36,51,93,95,105,153,130,74,36,4,0
부산광역시 중구 남포동(2611058000),1468,1468,50,81,179,158,248,346,240,119,41,5,1,824,824,24,46,105,95,162,194,126,54,15,2,1,644,644,26,35,74,63,86,152,114,65,26,3,0
부산광역시 중구 영주제1동(2611059000),5198,5198,292,440,698,918,785,908,641,388,107,14,7,2539,2539,141,226,362,487,400,424,297,167,32,1,2,2659,2659,151,214,336,431,385,484,344,221,75,13,5
부산광역시 중구 영주제2동(2611060000),9731,9731,618,945,1179,1477,1621,1679,1242,743,201,14,12,4788,4788,326,493,635,774,833,790,554,318,60,4,1,4943,4943,292,452,544,703,788,889,688,425,141,10,11
부산광역시 서구 (2614000000),124896,124896,7030,13583,16140,16979,19429,22999,15762,9604,2934,352,84,61891,61891,3628,7173,8417,9102,10189,11131,7417,3945,781,86,22,63005,63005,3402,6410,7723,7877,9240,11868,8345,5659,2153,266,62
부산광역시 서구 동대신제1동(2614051000),6063,6063,331,689,787,835,940,1070,744,502,145,17,3,2925,2925,165,345,416,449,479,486,340,207,32,5,1,3138,3138,166,344,371,386,461,584,404,295,113,12,2
부산광역시 서구 동대신제2동(2614052000),9918,9918,624,1058,1230,1346,1529,1758,1265,846,229,32,1,4846,4846,306,547,650,715,784,842,594,347,57,4,0,5072,5072,318,511,580,631,745,916,671,499,172,28,1
부산광역시 서구 동대신제3동(2614053000),8255,8255,428,929,1209,1142,1232,1431,985,641,228,21,9,3948,3948,200,504,596,584,625,660,449,255,69,3,3,4307,4307,228,425,613,558,607,771,536,386,159,18,6
부산광역시 서구 서대신제1동(2614054000),13560,13560,779,1439,1784,1985,2072,2382,1752,1056,274,34,3,6637,6637,388,790,901,1060,1059,1105,825,429,74,6,0,6923,6923,391,649,883,925,1013,1277,927,627,200,28,3
부산광역시 서구 서대신제3동(2614056000),7238,7238,496,944,910,937,1192,1246,767,519,200,26,1,3457,3457,258,478,464,473,565,591,368,200,56,4,0,3781,3781,238,466,446,464,627,655,399,319,144,22,1
부산광역시 서구 서대신제4동(2614057000),7581,7581,559,998,947,1006,1261,1321,762,522,188,16,1,3729,3729,290,547,486,488,617,668,350,229,51,3,0,3852,3852,269,451,461,518,644,653,412,293,137,13,1
부산광역시 서구 부민동(2614059000),8013,8013,531,924,1254,1175,1243,1332,848,485,191,26,4,3964,3964,287,473,608,594,636,676,395,233,49,13,0,4049,4049,244,451,646,581,607,656,453,252,142,13,4
부산광역시 서구 아미동(2614061500),10912,10912,425,989,1338,1417,1670,2154,1525,1028,310,47,9,5515,5515,227,486,683,809,932,1120,746,412,81,16,3,5397,5397,198,503,655,608,738,1034,779,616,229,31,6
부산광역시 서구 초장동(2614063000),6626,6626,244,618,809,883,1007,1263,946,633,189,26,8,3329,3329,125,331,450,512,539,628,438,245,53,5,3,3297,3297,119,287,359,371,468,635,508,388,136,21,5
부산광역시 서구 충무동(2614064000),8524,8524,436,786,1023,1110,1312,1698,1236,676,199,31,17,4173,4173,218,426,531,565,703,815,546,292,64,6,7,4351,4351,218,360,492,545,609,883,690,384,135,25,10
부산광역시 서구 남부민제1동(2614065000),6524,6524,267,553,735,852,972,1362,1032,576,158,12,5,3343,3343,131,280,401,509,553,683,492,241,47,5,1,3181,3181,136,273,334,343,419,679,540,335,111,7,4
부산광역시 서구 남부민제2동(2614066000),11793,11793,578,1098,1351,1586,1855,2350,1706,955,273,31,10,6013,6013,322,588,720,906,1059,1177,808,374,50,9,0,5780,5780,256,510,631,680,796,1173,898,581,223,22,10
부산광역시 서구 암남동(2614068000),19889,19889,1332,2558,2763,2705,3144,3632,2194,1165,350,33,13,10012,10012,711,1378,1511,1438,1638,1680,1066,481,98,7,4,9877,9877,621,1180,1252,1267,1506,1952,1128,684,252,26,9
부산광역시 동구 (2617000000),101251,101251,5735,10125,12817,14535,15355,18331,13423,8344,2279,258,49,50501,50501,2942,5459,6835,7963,8029,8850,6191,3470,687,66,9,50750,50750,2793,4666,5982,6572,7326,9481,7232,4874,1592,192,40
부산광역시 동구 초량제1동(2617051000),5641,5641,302,503,791,886,856,1020,719,412,134,17,1,2792,2792,157,252,418,469,457,479,343,172,39,5,1,2849,2849,145,251,373,417,399,541,376,240,95,12,0
부산광역시 동구 초량제2동(2617052000),7347,7347,361,658,943,1019,1089,1375,1076,611,185,26,4,3626,3626,187,357,476,566,567,649,492,259,62,11,0,3721,3721,174,301,467,453,522,726,584,352,123,15,4
부산광역시 동구 초량제3동(2617053000),6412,6412,357,570,840,1022,1005,1212,785,433,164,18,6,3268,3268,189,325,431,568,559,596,364,176,53,5,2,3144,3144,168,245,409,454,446,616,421,257,111,13,4
부산광역시 동구 초량제6동(2617055000),8732,8732,496,963,1085,1182,1283,1505,1175,813,200,19,11,4332,4332,255,543,591,642,667,724,515,331,54,7,3,4400,4400,241,420,494,540,616,781,660,482,146,12,8
부산광역시 동구 수정제1동(2617056000),5811,5811,360,659,703,849,906,1023,745,429,125,10,2,2936,2936,184,353,403,445,472,468,364,197,48,2,0,2875,2875,176,306,300,404,434,555,381,232,77,8,2
부산광역시 동구 수정제2동(2617057000),10833,10833,578,1067,1360,1468,1634,1947,1513,958,261,42,5,5355,5355,312,549,706,794,862,933,715,386,86,12,0,5478,5478,266,518,654,674,772,1014,798,572,175,30,5
부산광역시 동구 수정제4동(2617059000),5744,5744,306,561,663,742,847,1001,901,567,143,12,1,2932,2932,173,320,385,411,478,480,394,241,48,2,0,2812,2812,133,241,278,331,369,521,507,326,95,10,1
부산광역시 동구 수정제5동(2617060000),7462,7462,422,826,889,999,1146,1324,998,661,183,12,2,3649,3649,206,445,480,540,575,618,459,270,54,2,0,3813,3813,216,381,409,459,571,706,539,391,129,10,2
부산광역시 동구 좌천제1동(2617061000),8592,8592,468,948,1123,1226,1289,1491,1155,695,166,28,3,4281,4281,244,535,583,667,617,723,548,312,47,5,0,4311,4311,224,413,540,559,672,768,607,383,119,23,3
부산광역시 동구 좌천제4동(2617064000),4675,4675,242,487,588,641,702,856,640,407,102,8,2,2332,2332,129,272,308,365,368,413,300,154,20,2,1,2343,2343,113,215,280,276,334,443,340,253,82,6,1
부산광역시 동구 범일제1동(2617065000),5155,5155,321,589,700,743,834,906,617,341,99,4,1,2541,2541,146,303,378,394,420,427,287,150,34,2,0,2614,2614,175,286,322,349,414,479,330,191,65,2,1
부산광역시 동구 범일제2동(2617066000),8831,8831,669,821,1184,1469,1407,1671,934,522,130,21,3,4403,4403,341,437,609,773,718,809,431,238,43,3,1,4428,4428,328,384,575,696,689,862,503,284,87,18,2
부산광역시 동구 범일제4동(2617067000),10566,10566,495,1047,1352,1415,1614,1978,1455,961,220,25,4,5324,5324,243,549,736,823,868,985,662,396,58,4,0,5242,5242,252,498,616,592,746,993,793,565,162,21,4
부산광역시 동구 범일제5동(2617068000),5450,5450,358,426,596,874,743,1022,710,534,167,16,4,2730,2730,176,219,331,506,401,546,317,188,41,4,1,2720,2720,182,207,265,368,342,476,393,346,126,12,3
부산광역시 영도구 (2620000000),144852,144852,8796,15608,18557,20282,22532,26788,18296,10602,2980,335,76,72274,72274,4491,8264,9981,10810,11683,13193,8560,4412,778,88,14,72578,72578,4305,7344,8576,9472,10849,13595,9736,6190,2202,247,62
부산광역시 영도구 남항동(2620053000),11875,11875,538,1033,1405,1626,1825,2358,1751,1017,286,29,7,6127,6127,272,553,752,915,1057,1206,841,444,79,7,1,5748,5748,266,480,653,711,768,1152,910,573,207,22,6
부산광역시 영도구 영선제1동(2620054000),4893,4893,283,524,647,657,729,927,682,328,97,14,5,2371,2371,141,278,348,330,360,436,315,133,24,4,2,2522,2522,142,246,299,327,369,491,367,195,73,10,3
부산광역시 영도구 영선제2동(2620055000),11489,11489,659,1249,1381,1546,1827,2087,1489,949,267,30,5,5714,5714,344,672,742,801,943,1025,691,408,74,13,1,5775,5775,315,577,639,745,884,1062,798,541,193,17,4
부산광역시 영도구 신선동(2620058500),14575,14575,665,1457,1702,1875,2375,2636,2071,1404,346,33,11,7357,7357,349,757,913,1071,1353,1325,901,604,72,8,4,7218,7218,316,700,789,804,1022,1311,1170,800,274,25,7
부산광역시 영도구 봉래제1동(2620059000),7820,7820,420,696,1013,1029,1085,1621,1074,645,188,23,26,3866,3866,208,367,536,559,555,800,523,257,52,7,2,3954,3954,212,329,477,470,530,821,551,388,136,16,24
부산광역시 영도구 봉래제2동(2620060500),9833,9833,473,906,1227,1347,1479,1814,1505,872,190,18,2,4951,4951,249,466,681,759,790,871,692,385,50,7,1,4882,4882,224,440,546,588,689,943,813,487,140,11,1
부산광역시 영도구 청학제1동(2620063000),9087,9087,583,910,1071,1395,1355,1620,1204,719,203,24,3,4554,4554,299,479,577,762,729,807,560,291,43,7,0,4533,4533,284,431,494,633,626,813,644,428,160,17,3
부산광역시 영도구 청학제2동(2620064000),23146,23146,1671,2668,2993,3438,3777,4146,2591,1378,418,56,10,11592,11592,873,1395,1608,1784,1943,2018,1257,587,115,9,3,11554,11554,798,1273,1385,1654,1834,2128,1334,791,303,47,7
부산광역시 영도구 동삼제1동(2620065000),33897,33897,2342,4243,4692,4775,5394,6157,3633,2017,574,66,4,16731,16731,1178,2261,2506,2434,2581,3006,1759,841,150,15,0,17166,17166,1164,1982,2186,2341,2813,3151,1874,1176,424,51,4
부산광역시 영도구 동삼제2동(2620066000),4348,4348,241,406,652,668,581,785,624,284,98,8,1,2287,2287,124,238,371,383,318,390,302,126,34,1,0,2061,2061,117,168,281,285,263,395,322,158,64,7,1
부산광역시 영도구 동삼제3동(2620067000),13889,13889,921,1516,1774,1926,2105,2637,1672,989,313,34,2,6724,6724,454,798,947,1012,1054,1309,719,336,85,10,0,7165,7165,467,718,827,914,1051,1328,953,653,228,24,2
부산광역시 부산진구 (2623000000),394931,394931,28829,43470,57781,63227,62878,67484,40886,23244,6284,708,140,195226,195226,14734,23388,29150,32581,31444,32656,19466,9810,1816,152,29,199705,199705,14095,20082,28631,30646,31434,34828,21420,13434,4468,556,111
부산광역시 부산진구 부전제1동(2623051000),6618,6618,188,421,1193,951,991,1369,873,495,117,14,6,3401,3401,100,232,552,492,568,734,439,239,40,2,3,3217,3217,88,189,641,459,423,635,434,256,77,12,3
부산광역시 부산진구 부전제2동(2623052000),7452,7452,413,547,1403,1471,1049,1315,723,363,134,30,4,3707,3707,207,306,664,786,544,638,354,155,41,12,0,3745,3745,206,241,739,685,505,677,369,208,93,18,4
부산광역시 부산진구 범전동(2623053000),7959,7959,394,685,1036,1146,1119,1499,1149,729,174,22,6,3942,3942,209,376,548,617,586,721,520,301,58,5,1,4017,4017,185,309,488,529,533,778,629,428,116,17,5
부산광역시 부산진구 연지동(2623054000),24430,24430,2402,2657,3039,4337,3747,3929,2495,1418,368,36,2,11838,11838,1166,1420,1628,2089,1858,1815,1140,611,103,8,0,12592,12592,1236,1237,1411,2248,1889,2114,1355,807,265,28,2
부산광역시 부산진구 초읍동(2623055000),25678,25678,1540,2864,3272,3546,4067,4591,3368,1879,490,55,6,12610,12610,822,1504,1697,1864,2002,2146,1604,819,143,8,1,13068,13068,718,1360,1575,1682,2065,2445,1764,1060,347,47,5
부산광역시 부산진구 양정제1동(2623056000),24206,24206,2120,3053,3209,4085,4003,3834,2214,1292,346,43,7,11765,11765,1099,1618,1553,2007,1949,1870,1021,521,114,11,2,12441,12441,1021,1435,1656,2078,2054,1964,1193,771,232,32,5
부산광역시 부산진구 양정제2동(2623057000),15045,15045,809,1415,2397,2504,2108,2597,1851,1072,264,22,6,7374,7374,425,778,1175,1321,1052,1168,883,481,83,6,2,7671,7671,384,637,1222,1183,1056,1429,968,591,181,16,4
부산광역시 부산진구 전포제1동(2623060000),9532,9532,504,813,1501,1530,1363,1570,1213,784,223,28,3,4726,4726,250,436,735,841,722,748,569,340,77,8,0,4806,4806,254,377,766,689,641,822,644,444,146,20,3
부산광역시 부산진구 전포제2동(2623061000),21892,21892,1505,2027,3423,3828,3304,3652,2376,1371,347,51,8,10669,10669,782,1070,1627,1900,1698,1737,1139,581,126,8,1,11223,11223,723,957,1796,1928,1606,1915,1237,790,221,43,7
부산광역시 부산진구 전포3동(2623062000),10208,10208,669,968,1749,1833,1554,1546,1027,650,177,25,10,5058,5058,329,540,816,1009,799,774,456,285,41,7,2,5150,5150,340,428,933,824,755,772,571,365,136,18,8
부산광역시 부산진구 부암제1동(2623064000),20299,20299,1698,1914,2677,3629,3067,3360,2355,1233,309,44,13,10101,10101,846,1008,1395,1892,1585,1607,1113,534,111,9,1,10198,10198,852,906,1282,1737,1482,1753,1242,699,198,35,12
부산광역시 부산진구 부암제3동(2623066000),25385,25385,2193,3480,3374,3816,4620,4120,2226,1186,328,34,8,12791,12791,1146,1912,1783,1899,2301,2042,1115,499,84,8,2,12594,12594,1047,1568,1591,1917,2319,2078,1111,687,244,26,6
부산광역시 부산진구 당감제1동(2623067000),4964,4964,201,531,642,579,767,1011,619,437,159,15,3,2434,2434,106,280,348,329,391,493,277,162,44,4,0,2530,2530,95,251,294,250,376,518,342,275,115,11,3
부산광역시 부산진구 당감제2동(2623068000),11312,11312,923,1040,1655,1940,1593,2066,1206,666,205,12,6,5609,5609,466,573,819,1017,817,1014,579,268,53,2,1,5703,5703,457,467,836,923,776,1052,627,398,152,10,5
부산광역시 부산진구 당감제3동(2623069000),25101,25101,2162,3427,3430,3945,4510,4098,2011,1104,367,43,4,12194,12194,1120,1811,1749,1907,2120,1975,979,438,88,6,1,12907,12907,1042,1616,1681,2038,2390,2123,1032,666,279,37,3
부산광역시 부산진구 당감제4동(2623070000),14700,14700,1378,1783,1811,2647,2551,2304,1311,690,204,15,6,7296,7296,671,970,929,1337,1311,1108,629,287,49,3,2,7404,7404,707,813,882,1310,1240,1196,682,403,155,12,4
부산광역시 부산진구 가야제1동(2623071000),14204,14204,1024,1366,2423,2501,2203,2407,1422,658,187,9,4,7004,7004,522,760,1180,1320,1089,1110,684,297,39,1,2,7200,7200,502,606,1243,1181,1114,1297,738,361,148,8,2
부산광역시 부산진구 가야제2동(2623072000),18769,18769,1307,2152,2915,2607,2899,3524,2028,1025,268,36,8,9363,9363,682,1172,1516,1354,1374,1728,1007,450,71,7,2,9406,9406,625,980,1399,1253,1525,1796,1021,575,197,29,6
부산광역시 부산진구 가야제3동(2623073000),11154,11154,568,1185,2142,1649,1651,1834,1259,694,155,16,1,5681,5681,269,634,1162,941,845,890,597,293,47,3,0,5473,5473,299,551,980,708,806,944,662,401,108,13,1
부산광역시 부산진구 개금제1동(2623074000),14275,14275,1041,1513,2400,2356,2220,2404,1388,744,194,14,1,7055,7055,514,824,1142,1280,1094,1113,688,332,64,4,0,7220,7220,527,689,1258,1076,1126,1291,700,412,130,10,1
부산광역시 부산진구 개금제2동(2623075000),14578,14578,1164,1813,2128,2184,2415,2319,1461,871,195,27,1,7271,7271,584,1003,1112,1130,1223,1136,668,362,48,5,0,7307,7307,580,810,1016,1054,1192,1183,793,509,147,22,1
부산광역시 부산진구 개금제3동(2623076000),35638,35638,2918,5052,5139,5326,6390,6115,2578,1600,458,58,4,17548,17548,1519,2681,2645,2610,3034,3073,1247,621,110,8,0,18090,18090,1399,2371,2494,2716,3356,3042,1331,979,348,50,4
부산광역시 부산진구 범천제1동(2623077000),9325,9325,398,765,1614,1426,1391,1722,1101,689,192,20,7,4619,4619,205,410,758,773,761,859,503,282,59,8,1,4706,4706,193,355,856,653,630,863,598,407,133,12,6
부산광역시 부산진구 범천제2동(2623078000),12135,12135,734,1131,1673,1734,1761,2463,1492,882,234,19,12,6161,6161,386,601,913,965,902,1240,706,371,67,5,5,5974,5974,348,530,760,769,859,1223,786,511,167,14,7
부산광역시 부산진구 범천제4동(2623079000),10072,10072,576,868,1536,1657,1535,1835,1140,712,189,20,4,5009,5009,309,469,704,901,819,917,549,281,56,4,0,5063,5063,267,399,832,756,716,918,591,431,133,16,4
부산광역시 동래구 (2626000000),283690,283690,20646,37041,39012,42027,47747,50159,27971,14267,4231,513,76,140461,140461,10716,20133,20355,20959,22843,24029,13879,6235,1193,107,12,143229,143229,9930,16908,18657,21068,24904,26130,14092,8032,3038,406,64
부산광역시 동래구 수민동(2626051000),34176,34176,2988,4303,4655,5526,5550,5677,3282,1666,471,53,5,16893,16893,1555,2396,2390,2727,2624,2698,1624,727,135,16,1,17283,17283,1433,1907,2265,2799,2926,2979,1658,939,336,37,4
부산광역시 동래구 복산동(2626052000),13597,13597,733,1557,1795,1763,2088,2546,1728,1030,299,49,9,6767,6767,390,850,980,938,1034,1221,811,446,91,6,0,6830,6830,343,707,815,825,1054,1325,917,584,208,43,9
부산광역시 동래구 명륜동(2626054500),15512,15512,1099,1849,2163,2335,2487,2671,1695,915,265,28,5,7608,7608,582,1014,1090,1162,1193,1259,821,404,74,9,0,7904,7904,517,835,1073,1173,1294,1412,874,511,191,19,5
부산광역시 동래구 온천제1동(2626055000),19337,19337,1100,1711,2818,3425,2940,3412,2188,1280,385,56,22,9255,9255,576,851,1362,1741,1462,1553,990,573,128,14,5,10082,10082,524,860,1456,1684,1478,1859,1198,707,257,42,17
부산광역시 동래구 온천제2동(2626056000),23284,23284,1587,3077,2999,3076,3758,4198,2565,1437,510,73,4,11444,11444,848,1683,1589,1539,1715,2010,1259,628,153,19,1,11840,11840,739,1394,1410,1537,2043,2188,1306,809,357,54,3
부산광역시 동래구 온천제3동(2626057000),35598,35598,2530,4626,5135,5303,5976,6519,3306,1666,479,49,9,17655,17655,1272,2516,2637,2648,2848,3166,1646,760,157,4,1,17943,17943,1258,2110,2498,2655,3128,3353,1660,906,322,45,8
