행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
부산광역시 동래구 사직제1동(2626058000),9542,9542,587,1267,1344,1314,1621,1692,1018,536,140,22,1,4733,4733,302,700,703,685,790,771,515,227,34,5,1,4809,4809,285,567,641,629,831,921,503,309,106,17,0
부산광역시 동래구 사직제2동(2626059000),31119,31119,3195,5563,3596,4805,6223,4543,1923,934,303,30,4,15405,15405,1657,3016,1906,2134,3006,2294,960,362,60,9,1,15714,15714,1538,2547,1690,2671,3217,2249,963,572,243,21,3
부산광역시 동래구 사직제3동(2626060000),16948,16948,935,2026,2338,2460,2702,3169,2084,947,257,24,6,8531,8531,483,1111,1268,1283,1342,1503,1032,446,60,2,1,8417,8417,452,915,1070,1177,1360,1666,1052,501,197,22,5
부산광역시 동래구 안락제1동(2626074000),17680,17680,1201,2037,2380,2682,2837,3358,1907,979,264,31,4,8830,8830,630,1090,1288,1404,1372,1584,952,437,68,4,1,8850,8850,571,947,1092,1278,1465,1774,955,542,196,27,3
부산광역시 동래구 안락제2동(2626075000),32552,32552,2777,4586,4493,4819,5966,5469,2694,1287,409,47,5,16211,16211,1416,2516,2372,2352,2846,2673,1364,541,122,9,0,16341,16341,1361,2070,2121,2467,3120,2796,1330,746,287,38,5
부산광역시 동래구 명장제1동(2626076100),17314,17314,911,2245,2603,2215,2849,3488,1893,819,257,33,1,8634,8634,465,1197,1348,1152,1355,1695,982,372,63,5,0,8680,8680,446,1048,1255,1063,1494,1793,911,447,194,28,1
부산광역시 동래구 명장제2동(2626076200),17031,17031,1003,2194,2693,2304,2750,3417,1688,771,192,18,1,8495,8495,540,1193,1422,1194,1256,1602,923,312,48,5,0,8536,8536,463,1001,1271,1110,1494,1815,765,459,144,13,1
부산광역시 남구 (2629000000),296955,296955,23012,35210,40776,46587,47833,50074,31953,16478,4468,490,74,147320,147320,11847,18804,21464,23703,23719,23800,15362,7248,1264,93,16,149635,149635,11165,16406,19312,22884,24114,26274,16591,9230,3204,397,58
부산광역시 남구 대연제1동(2629051000),14443,14443,856,1511,2838,2375,2046,2361,1518,721,190,26,1,7170,7170,432,805,1495,1245,989,1057,742,347,51,7,0,7273,7273,424,706,1343,1130,1057,1304,776,374,139,19,1
부산광역시 남구 대연제2동(2629052000),7563,7563,396,751,1001,1072,1172,1407,988,584,175,12,5,3817,3817,205,407,556,603,591,674,477,244,57,1,2,3746,3746,191,344,445,469,581,733,511,340,118,11,3
부산광역시 남구 대연제3동(2629053000),27702,27702,2137,3259,4775,4708,4439,4165,2480,1286,395,50,8,13606,13606,1084,1747,2494,2329,2156,1928,1175,574,109,8,2,14096,14096,1053,1512,2281,2379,2283,2237,1305,712,286,42,6
부산광역시 남구 대연제4동(2629054000),14367,14367,840,1563,1972,2034,2169,2615,1962,964,224,21,3,7113,7113,439,836,1045,1096,1046,1198,937,438,74,3,1,7254,7254,401,727,927,938,1123,1417,1025,526,150,18,2
부산광역시 남구 대연제5동(2629055000),15802,15802,1226,1975,2173,2534,2528,2515,1674,893,246,33,5,7752,7752,650,1028,1118,1255,1247,1161,799,419,67,7,1,8050,8050,576,947,1055,1279,1281,1354,875,474,179,26,4
부산광역시 남구 대연제6동(2629056000),12167,12167,890,1485,1553,1798,1966,2119,1395,750,187,19,5,6079,6079,473,805,841,917,979,980,670,355,57,2,0,6088,6088,417,680,712,881,987,1139,725,395,130,17,5
부산광역시 남구 용호제1동(2629057000),46911,46911,4712,7023,5408,7086,8782,7208,3975,2025,628,60,4,22870,22870,2434,3688,2776,3224,4251,3541,1888,873,184,10,1,24041,24041,2278,3335,2632,3862,4531,3667,2087,1152,444,50,3
부산광역시 남구 용호제2동(2629058000),20375,20375,1902,2389,2675,3300,3298,3468,2016,987,300,36,4,10048,10048,967,1235,1446,1640,1616,1650,1009,396,82,7,0,10327,10327,935,1154,1229,1660,1682,1818,1007,591,218,29,4
부산광역시 남구 용호제3동(2629059000),15739,15739,985,1880,2168,2257,2453,3038,1821,876,228,28,5,7816,7816,522,995,1145,1171,1198,1432,915,382,52,4,0,7923,7923,463,885,1023,1086,1255,1606,906,494,176,24,5
부산광역시 남구 용호제4동(2629060000),8421,8421,658,881,1218,1403,1207,1553,938,427,114,22,0,4168,4168,327,458,642,737,586,711,478,189,35,5,0,4253,4253,331,423,576,666,621,842,460,238,79,17,0
부산광역시 남구 용당동(2629061000),10038,10038,919,1298,1261,1638,1734,1634,989,435,117,11,2,5100,5100,466,711,687,834,891,808,457,210,32,3,1,4938,4938,453,587,574,804,843,826,532,225,85,8,1
부산광역시 남구 감만제1동(2629062000),18466,18466,1512,2092,2438,2970,2896,3201,2049,1024,246,29,9,9350,9350,805,1132,1280,1589,1460,1571,989,444,72,7,1,9116,9116,707,960,1158,1381,1436,1630,1060,580,174,22,8
부산광역시 남구 감만제2동(2629063000),8428,8428,567,862,1121,1392,1245,1463,1092,559,109,14,4,4275,4275,295,469,634,753,648,686,509,246,31,2,2,4153,4153,272,393,487,639,597,777,583,313,78,12,2
부산광역시 남구 우암제1동(2629064000),15084,15084,1167,1616,2069,2403,2217,2801,1771,815,200,22,3,7582,7582,604,906,1079,1247,1080,1348,888,370,56,4,0,7502,7502,563,710,990,1156,1137,1453,883,445,144,18,3
부산광역시 남구 우암제2동(2629065000),6105,6105,206,550,722,781,925,1233,930,547,189,20,2,3082,3082,101,295,386,465,526,593,448,225,36,5,2,3023,3023,105,255,336,316,399,640,482,322,153,15,0
부산광역시 남구 문현제1동(2629068000),17666,17666,1485,2197,2269,2922,2916,2726,1878,1014,235,20,4,8774,8774,756,1163,1185,1484,1463,1336,880,442,60,4,1,8892,8892,729,1034,1084,1438,1453,1390,998,572,175,16,3
부산광역시 남구 문현제2동(2629069000),9576,9576,481,838,1202,1435,1504,1730,1298,830,233,21,4,4829,4829,236,452,623,818,833,858,618,321,64,4,2,4747,4747,245,386,579,617,671,872,680,509,169,17,2
부산광역시 남구 문현제3동(2629070000),15328,15328,1212,1768,2099,2462,2453,2553,1625,903,230,21,2,7496,7496,607,953,1095,1190,1219,1188,763,397,80,4,0,7832,7832,605,815,1004,1272,1234,1365,862,506,150,17,2
부산광역시 남구 문현제4동(2629071000),12774,12774,861,1272,1814,2017,1883,2284,1554,838,222,25,4,6393,6393,444,719,937,1106,940,1080,720,376,65,6,0,6381,6381,417,553,877,911,943,1204,834,462,157,19,4
부산광역시 북구 (2632000000),309602,309602,24121,44643,43840,44297,57166,52960,25065,13198,3858,394,60,154744,154744,12554,24042,22918,22276,27448,26865,12382,5176,1003,71,9,154858,154858,11567,20601,20922,22021,29718,26095,12683,8022,2855,323,51
부산광역시 북구 구포제1동(2632051000),14062,14062,719,1652,2049,1816,2474,2765,1568,782,207,27,3,7162,7162,344,880,1099,1020,1275,1392,770,316,62,4,0,6900,6900,375,772,950,796,1199,1373,798,466,145,23,3
부산광역시 북구 구포제2동(2632052000),30975,30975,2163,3989,4758,4516,5580,5676,2657,1234,352,38,12,15922,15922,1143,2194,2500,2420,2750,2935,1347,535,90,5,3,15053,15053,1020,1795,2258,2096,2830,2741,1310,699,262,33,9
부산광역시 북구 구포제3동(2632052100),27151,27151,2018,4116,4046,4128,5255,4461,2031,836,236,23,1,13910,13910,1073,2232,2146,2148,2583,2296,1036,351,43,2,0,13241,13241,945,1884,1900,1980,2672,2165,995,485,193,21,1
부산광역시 북구 금곡동(2632053000),43712,43712,3406,6665,5617,5621,8449,7078,3378,2716,724,57,1,21328,21328,1734,3558,2985,2702,4000,3696,1531,909,202,11,0,22384,22384,1672,3107,2632,2919,4449,3382,1847,1807,522,46,1
부산광역시 북구 화명제1동(2632054100),28262,28262,2489,5129,3894,3809,6050,4314,1578,745,227,21,6,14014,14014,1299,2767,1981,1744,2806,2263,808,293,48,5,0,14248,14248,1190,2362,1913,2065,3244,2051,770,452,179,16,6
부산광역시 북구 화명제2동(2632054200),20871,20871,1489,3534,3032,2558,4332,3388,1377,769,321,51,20,10513,10513,784,1908,1624,1266,2021,1808,699,301,79,19,4,10358,10358,705,1626,1408,1292,2311,1580,678,468,242,32,16
부산광역시 북구 화명제3동(2632054300),34438,34438,3983,6342,3674,5206,7408,4443,1936,1091,323,31,1,16925,16925,2065,3361,1843,2226,3634,2336,905,451,102,2,0,17513,17513,1918,2981,1831,2980,3774,2107,1031,640,221,29,1
부산광역시 북구 덕천제1동(2632055000),17984,17984,1140,1922,2900,2618,2778,3522,1745,1041,290,28,0,8989,8989,603,1086,1499,1423,1316,1743,866,374,76,3,0,8995,8995,537,836,1401,1195,1462,1779,879,667,214,25,0
부산광역시 북구 덕천제2동(2632056000),15909,15909,1009,1842,2443,2417,2653,2967,1605,748,204,18,3,7991,7991,534,964,1312,1308,1270,1440,799,307,51,5,1,7918,7918,475,878,1131,1109,1383,1527,806,441,153,13,2
부산광역시 북구 덕천제3동(2632056100),14068,14068,839,1572,2091,2139,2200,2554,1668,787,190,26,2,6912,6912,439,821,1114,1170,1065,1177,760,313,47,5,1,7156,7156,400,751,977,969,1135,1377,908,474,143,21,1
부산광역시 북구 만덕제1동(2632057100),15025,15025,976,1665,2306,2198,2314,2902,1565,845,231,20,3,7534,7534,492,872,1196,1209,1139,1434,788,350,51,3,0,7491,7491,484,793,1110,989,1175,1468,777,495,180,17,3
부산광역시 북구 만덕제2동(2632057200),23906,23906,1971,3298,3317,3650,3981,4371,2096,888,299,28,7,11977,11977,1037,1777,1725,1850,1926,2111,1102,363,82,4,0,11929,11929,934,1521,1592,1800,2055,2260,994,525,217,24,7
부산광역시 북구 만덕제3동(2632057300),23239,23239,1919,2917,3713,3621,3692,4519,1861,716,254,26,1,11567,11567,1007,1622,1894,1790,1663,2234,971,313,70,3,0,11672,11672,912,1295,1819,1831,2029,2285,890,403,184,23,1
부산광역시 해운대구 (2635000000),425872,425872,36951,60050,53540,65858,78190,67616,36132,20750,6054,647,84,208179,208179,19052,31861,27560,31235,37838,33188,17122,8433,1719,152,19,217693,217693,17899,28189,25980,34623,40352,34428,19010,12317,4335,495,65
부산광역시 해운대구 우제1동(2635051000),41785,41785,3300,5267,5485,6099,6984,7187,4313,2361,682,90,17,20191,20191,1680,2733,2798,2890,3294,3421,2052,1086,204,30,3,21594,21594,1620,2534,2687,3209,3690,3766,2261,1275,478,60,14
부산광역시 해운대구 우제2동(2635052000),27824,27824,2644,3792,3266,4459,4923,4381,2472,1379,461,44,3,13546,13546,1336,2064,1647,2055,2377,2114,1207,597,139,9,1,14278,14278,1308,1728,1619,2404,2546,2267,1265,782,322,35,2
부산광역시 해운대구 중제1동(2635053000),21600,21600,1661,2642,2777,3487,3853,3531,2058,1211,324,52,4,10450,10450,839,1441,1368,1610,1943,1679,944,510,107,9,0,11150,11150,822,1201,1409,1877,1910,1852,1114,701,217,43,4
부산광역시 해운대구 중제2동(2635054000),11697,11697,667,1253,1688,1980,2052,2110,1155,580,189,18,5,5657,5657,341,666,880,988,972,969,529,254,53,4,1,6040,6040,326,587,808,992,1080,1141,626,326,136,14,4
부산광역시 해운대구 좌제1동(2635055100),19476,19476,2002,3430,2295,3062,4072,2413,1045,868,270,19,0,9273,9273,1048,1775,1069,1279,1951,1267,461,325,93,5,0,10203,10203,954,1655,1226,1783,2121,1146,584,543,177,14,0
부산광역시 해운대구 좌제2동(2635055200),34816,34816,3065,5740,4538,5327,7091,4832,2142,1543,501,35,2,16547,16547,1617,3043,2188,2279,3220,2473,949,603,167,8,0,18269,18269,1448,2697,2350,3048,3871,2359,1193,940,334,27,2
부산광역시 해운대구 좌제3동(2635055300),19488,19488,1810,3318,2324,2610,3931,2826,1251,1093,294,30,1,9423,9423,941,1786,1194,1136,1835,1447,551,413,111,9,0,10065,10065,869,1532,1130,1474,2096,1379,700,680,183,21,1
부산광역시 해운대구 좌제4동(2635055400),26666,26666,2622,4956,2930,3684,5807,3527,1593,1158,370,19,0,12820,12820,1338,2619,1484,1530,2709,1828,739,448,120,5,0,13846,13846,1284,2337,1446,2154,3098,1699,854,710,250,14,0
부산광역시 해운대구 송정동(2635056000),9795,9795,591,1096,1333,1398,1588,1865,1087,615,197,23,2,4804,4804,309,578,721,728,786,870,498,257,51,6,0,4991,4991,282,518,612,670,802,995,589,358,146,17,2
부산광역시 해운대구 반여제1동(2635057000),45182,45182,4991,6984,5057,7536,8683,6482,3218,1673,511,47,0,22448,22448,2614,3682,2593,3506,4361,3286,1584,682,129,11,0,22734,22734,2377,3302,2464,4030,4322,3196,1634,991,382,36,0
부산광역시 해운대구 반여제2동(2635058000),17712,17712,984,2105,2517,2533,3111,3156,1967,1038,259,33,9,8742,8742,495,1129,1342,1349,1497,1483,959,415,65,6,2,8970,8970,489,976,1175,1184,1614,1673,1008,623,194,27,7
부산광역시 해운대구 반여제3동(2635059000),12886,12886,782,1506,1795,1912,2201,2251,1419,792,201,19,8,6445,6445,400,813,976,1021,1119,1066,677,317,50,4,2,6441,6441,382,693,819,891,1082,1185,742,475,151,15,6
부산광역시 해운대구 반여제4동(2635059500),18072,18072,1789,2892,2288,2966,3482,2770,1139,571,157,18,0,9025,9025,945,1490,1221,1431,1672,1416,580,219,46,5,0,9047,9047,844,1402,1067,1535,1810,1354,559,352,111,13,0
부산광역시 해운대구 반송제1동(2635061000),11436,11436,598,1330,1419,1585,1963,2023,1411,865,206,28,8,5788,5788,302,733,760,855,1025,1016,669,363,57,3,5,5648,5648,296,597,659,730,938,1007,742,502,149,25,3
부산광역시 해운대구 반송제2동(2635062000),31910,31910,2040,3863,4151,4556,5169,5843,3655,1977,579,69,8,15727,15727,1022,2072,2252,2493,2534,2840,1648,722,126,17,1,16183,16183,1018,1791,1899,2063,2635,3003,2007,1255,453,52,7
부산광역시 해운대구 반송제3동(2635063000),9751,9751,612,1187,1226,1412,1653,1626,1179,660,164,24,8,4840,4840,322,602,658,766,834,836,508,268,39,5,2,4911,4911,290,585,568,646,819,790,671,392,125,19,6
부산광역시 해운대구 재송제1동(2635065000),33296,33296,4138,4665,3689,5940,6091,4922,2427,1071,308,41,4,16400,16400,2170,2462,1918,2654,3061,2383,1225,452,65,8,2,16896,16896,1968,2203,1771,3286,3030,2539,1202,619,243,33,2
부산광역시 해운대구 재송제2동(2635066000),32480,32480,2655,4024,4762,5312,5536,5871,2601,1295,381,38,5,16053,16053,1333,2173,2491,2665,2648,2794,1342,502,97,8,0,16427,16427,1322,1851,2271,2647,2888,3077,1259,793,284,30,5
부산광역시 사하구 (2638000000),357060,357060,29107,46173,50387,55430,61197,61364,31772,16058,4903,565,104,179000,179000,14962,24351,26443,28750,30266,30443,15754,6611,1287,107,26,178060,178060,14145,21822,23944,26680,30931,30921,16018,9447,3616,458,78
부산광역시 사하구 괴정제1동(2638051000),21875,21875,1522,2691,3046,3191,3478,3869,2382,1185,432,55,24,10820,10820,812,1416,1629,1636,1648,1843,1184,510,119,16,7,11055,11055,710,1275,1417,1555,1830,2026,1198,675,313,39,17
부산광역시 사하구 괴정제2동(2638052000),17402,17402,1286,1909,2437,2782,2667,3134,1963,913,282,24,5,8585,8585,643,1009,1253,1455,1313,1462,993,386,69,2,0,8817,8817,643,900,1184,1327,1354,1672,970,527,213,22,5
부산광역시 사하구 괴정제3동(2638053000),14502,14502,845,1502,2069,2055,2269,2892,1655,887,282,36,10,7055,7055,428,785,1096,1100,1085,1343,759,365,81,8,5,7447,7447,417,717,973,955,1184,1549,896,522,201,28,5
부산광역시 사하구 괴정제4동(2638054000),16847,16847,1090,2015,2388,2540,2585,3139,1887,892,284,23,4,8359,8359,534,1116,1262,1283,1265,1450,953,402,84,9,1,8488,8488,556,899,1126,1257,1320,1689,934,490,200,14,3
부산광역시 사하구 당리동(2638055000),30818,30818,2363,3960,4707,4565,5139,5635,2690,1286,423,43,7,15292,15292,1201,2133,2467,2306,2414,2712,1401,522,126,7,3,15526,15526,1162,1827,2240,2259,2725,2923,1289,764,297,36,4
부산광역시 사하구 하단제1동(2638056100),24440,24440,1834,3443,3992,3555,4241,4210,1905,910,306,37,7,12226,12226,943,1839,2085,1815,2000,2104,959,397,74,9,1,12214,12214,891,1604,1907,1740,2241,2106,946,513,232,28,6
부산광역시 사하구 하단제2동(2638056200),28308,28308,2462,3592,4749,4661,4690,4534,2198,1079,303,37,3,14074,14074,1248,1887,2536,2382,2264,2133,1085,456,74,8,1,14234,14234,1214,1705,2213,2279,2426,2401,1113,623,229,29,2
부산광역시 사하구 신평제1동(2638057100),19646,19646,1224,2341,2778,3008,3421,3500,1988,1038,295,44,9,10115,10115,616,1246,1483,1714,1799,1778,968,419,84,7,1,9531,9531,608,1095,1295,1294,1622,1722,1020,619,211,37,8
부산광역시 사하구 신평제2동(2638057200),17004,17004,1433,2432,2504,2665,3019,2940,1254,569,172,15,1,8546,8546,763,1257,1314,1355,1448,1472,655,240,40,2,0,8458,8458,670,1175,1190,1310,1571,1468,599,329,132,13,1
부산광역시 사하구 장림제1동(2638058000),15120,15120,1707,1598,1903,3124,2521,2264,1268,565,156,11,3,7831,7831,874,821,985,1672,1429,1177,614,226,31,1,1,7289,7289,833,777,918,1452,1092,1087,654,339,125,10,2
부산광역시 사하구 장림제2동(2638059000),31715,31715,3321,3866,4494,5778,5331,5263,2381,1009,242,27,3,16185,16185,1724,2030,2296,3024,2677,2674,1233,461,62,3,1,15530,15530,1597,1836,2198,2754,2654,2589,1148,548,180,24,2
부산광역시 사하구 다대제1동(2638060100),46013,46013,5053,6768,5488,7588,8612,6791,3177,1857,610,62,7,23135,23135,2623,3569,2883,3737,4348,3573,1532,699,164,7,0,22878,22878,2430,3199,2605,3851,4264,3218,1645,1158,446,55,7
부산광역시 사하구 다대제2동(2638060200),30344,30344,2366,4694,3979,4119,5757,5200,2273,1412,487,56,1,15026,15026,1221,2500,2111,2041,2746,2697,1086,490,125,9,0,15318,15318,1145,2194,1868,2078,3011,2503,1187,922,362,47,1
부산광역시 사하구 구평동(2638061000),6950,6950,456,848,975,935,1188,1339,771,322,98,13,5,3576,3576,234,453,507,511,622,670,403,144,28,4,0,3374,3374,222,395,468,424,566,669,368,178,70,9,5
부산광역시 사하구 감천제1동(2638062000),25823,25823,1656,3458,3693,3443,4532,4870,2587,1252,283,38,11,12866,12866,837,1742,1899,1874,2207,2413,1288,534,64,5,3,12957,12957,819,1716,1794,1569,2325,2457,1299,718,219,33,8
부산광역시 사하구 감천제2동(2638063000),10253,10253,489,1056,1185,1421,1747,1784,1393,882,248,44,4,5309,5309,261,548,637,845,1001,942,641,360,62,10,2,4944,4944,228,508,548,576,746,842,752,522,186,34,2
부산광역시 금정구 (2641000000),255979,255979,16713,32515,36934,35424,43170,46120,26115,14009,4362,522,95,126421,126421,8689,17462,19415,18088,20487,22083,12867,5974,1236,100,20,129558,129558,8024,15053,17519,17336,22683,24037,13248,8035,3126,422,75
부산광역시 금정구 서제1동(2641051000),9923,9923,439,1033,1327,1350,1763,1912,1238,698,139,18,6,5026,5026,215,543,730,773,898,928,600,296,38,5,0,4897,4897,224,490,597,577,865,984,638,402,101,13,6
부산광역시 금정구 서제2동(2641052000),14007,14007,719,1553,2117,1908,2381,2756,1572,766,197,31,7,6957,6957,368,826,1095,1007,1193,1298,782,332,49,7,0,7050,7050,351,727,1022,901,1188,1458,790,434,148,24,7
부산광역시 금정구 서제3동(2641053000),14487,14487,659,1574,2165,1833,2361,2928,1884,826,231,19,7,7320,7320,349,862,1177,1014,1148,1396,950,366,54,4,0,7167,7167,310,712,988,819,1213,1532,934,460,177,15,7
부산광역시 금정구 금사동(2641055000),10564,10564,533,1128,1457,1457,1743,2156,1282,614,176,18,0,5561,5561,270,636,779,835,921,1099,693,279,47,2,0,5003,5003,263,492,678,622,822,1057,589,335,129,16,0
부산광역시 금정구 부곡제1동(2641057000),11582,11582,630,1244,1643,1748,1742,2122,1460,768,206,16,3,5697,5697,320,665,856,983,844,969,671,325,57,5,2,5885,5885,310,579,787,765,898,1153,789,443,149,11,1
부산광역시 금정구 부곡제2동(2641058000),18861,18861,1382,2452,2770,2781,3153,3391,1751,882,272,24,3,9316,9316,730,1312,1440,1387,1465,1629,891,391,69,2,0,9545,9545,652,1140,1330,1394,1688,1762,860,491,203,22,3
부산광역시 금정구 부곡제3동(2641059000),18543,18543,1381,2601,2639,2592,3207,3251,1589,953,304,23,3,8978,8978,708,1387,1322,1263,1493,1547,788,386,79,5,0,9565,9565,673,1214,1317,1329,1714,1704,801,567,225,18,3
부산광역시 금정구 부곡제4동(2641059100),16469,16469,1011,1788,2532,2440,2498,3192,1868,873,244,23,0,8100,8100,518,1006,1284,1293,1183,1474,901,368,70,3,0,8369,8369,493,782,1248,1147,1315,1718,967,505,174,20,0
부산광역시 금정구 장전제1동(2641060000),14897,14897,875,1596,2881,2280,2197,2408,1499,875,249,32,5,7455,7455,432,892,1551,1221,1060,1099,733,391,68,8,0,7442,7442,443,704,1330,1059,1137,1309,766,484,181,24,5
부산광역시 금정구 장전제2동(2641061000),10846,10846,983,1161,1376,1672,1675,1765,1031,651,367,120,45,5166,5166,559,621,733,793,787,813,495,258,72,20,15,5680,5680,424,540,643,879,888,952,536,393,295,100,30
부산광역시 금정구 장전제3동(2641062000),8822,8822,396,908,1323,1235,1262,1602,1213,654,202,23,4,4337,4337,208,487,721,673,604,736,566,274,63,4,1,4485,4485,188,421,602,562,658,866,647,380,139,19,3
부산광역시 금정구 선두구동(2641063500),2873,2873,89,279,344,290,483,600,406,293,73,16,0,1507,1507,44,147,196,161,269,341,196,127,21,5,0,1366,1366,45,132,148,129,214,259,210,166,52,11,0
부산광역시 금정구 청룡노포동(2641066500),10226,10226,649,1193,1333,1329,1635,1873,1239,725,230,20,0,5152,5152,338,677,728,682,781,896,611,348,87,4,0,5074,5074,311,516,605,647,854,977,628,377,143,16,0
부산광역시 금정구 남산동(2641067000),35365,35365,2253,5030,5102,4642,6344,6170,3372,1801,583,65,3,17374,17374,1175,2699,2715,2331,2914,2956,1637,758,177,12,0,17991,17991,1078,2331,2387,2311,3430,3214,1735,1043,406,53,3
부산광역시 금정구 구서제1동(2641068000),19750,19750,1582,2819,2738,2885,3576,3301,1636,903,276,30,4,9480,9480,806,1442,1387,1361,1617,1597,808,367,90,4,1,10270,10270,776,1377,1351,1524,1959,1704,828,536,186,26,3
부산광역시 금정구 구서제2동(2641069000),37559,37559,3045,6053,5021,4834,6963,6459,2931,1635,571,43,4,18401,18401,1599,3206,2612,2235,3218,3194,1473,673,181,10,0,19158,19158,1446,2847,2409,2599,3745,3265,1458,962,390,33,4
부산광역시 금정구 금성동(2641070000),1205,1205,87,103,166,148,187,234,144,92,42,1,1,594,594,50,54,89,76,92,111,72,35,14,0,1,611,611,37,49,77,72,95,123,72,57,28,1,0
부산광역시 강서구 (2644000000),62963,62963,5093,6111,8180,9364,9635,11810,6940,4204,1446,161,19,32937,32937,2626,3314,4512,5110,5383,6278,3570,1738,370,30,6,30026,30026,2467,2797,3668,4254,4252,5532,3370,2466,1076,131,13
부산광역시 강서구 대저1동(2644051000),10562,10562,393,947,1369,1154,1692,2283,1520,894,280,29,1,5675,5675,217,525,751,691,964,1248,810,380,83,5,1,4887,4887,176,422,618,463,728,1035,710,514,197,24,0
부산광역시 강서구 대저2동(2644052000),8555,8555,609,767,1202,1125,1265,1703,994,636,227,23,4,4481,4481,313,415,649,637,701,914,518,276,51,6,1,4074,4074,296,352,553,488,564,789,476,360,176,17,3
부산광역시 강서구 강동동(2644053000),7420,7420,271,656,953,736,1149,1725,1035,656,201,34,4,3878,3878,130,364,526,441,625,939,521,274,47,10,1,3542,3542,141,292,427,295,524,786,514,382,154,24,3
부산광역시 강서구 명지동(2644054000),21767,21767,2978,2544,2644,4345,3418,3232,1513,770,295,24,4,10932,10932,1523,1346,1336,2118,1845,1622,754,316,67,3,2,10835,10835,1455,1198,1308,2227,1573,1610,759,454,228,21,2
부산광역시 강서구 가락동(2644055000),3017,3017,87,259,334,284,442,660,489,344,108,7,3,1573,1573,45,149,194,164,246,355,245,142,33,0,0,1444,1444,42,110,140,120,196,305,244,202,75,7,3
부산광역시 강서구 녹산동(2644056000),8714,8714,665,667,1357,1434,1266,1583,942,561,211,26,2,4825,4825,354,358,863,865,766,861,483,219,53,2,1,3889,3889,311,309,494,569,500,722,459,342,158,24,1
부산광역시 강서구 천가동(2644057000),2928,2928,90,271,321,286,403,624,447,343,124,18,1,1573,1573,44,157,193,194,236,339,239,131,36,4,0,1355,1355,46,114,128,92,167,285,208,212,88,14,1
부산광역시 연제구 (2647000000),214056,214056,16537,25365,28880,33374,35178,37414,22178,11541,3211,332,46,105788,105788,8569,13841,14885,16621,17181,17738,10838,5076,960,67,12,108268,108268,7968,11524,13995,16753,17997,19676,11340,6465,2251,265,34
부산광역시 연제구 거제제1동(2647061000),31074,31074,3559,4313,3445,5337,5708,4361,2596,1339,373,42,1,15249,15249,1863,2347,1714,2415,2856,2105,1212,623,107,6,1,15825,15825,1696,1966,1731,2922,2852,2256,1384,716,266,36,0
부산광역시 연제구 거제제2동(2647062000),17828,17828,1537,2283,2303,2689,3101,3013,1729,903,237,27,6,8878,8878,780,1239,1191,1331,1511,1506,860,387,69,4,0,8950,8950,757,1044,1112,1358,1590,1507,869,516,168,23,6
부산광역시 연제구 거제제3동(2647063000),12240,12240,952,1218,1529,1868,1804,2155,1469,956,260,22,7,6050,6050,513,654,770,975,903,1014,694,430,91,5,1,6190,6190,439,564,759,893,901,1141,775,526,169,17,6
부산광역시 연제구 거제제4동(2647064000),11582,11582,977,1423,1626,1857,1883,1951,1033,603,207,20,2,5758,5758,512,787,846,910,922,962,503,254,56,6,0,5824,5824,465,636,780,947,961,989,530,349,151,14,2
부산광역시 연제구 연산제1동(2647065000),16113,16113,1293,1653,2341,2710,2398,3006,1704,758,227,20,3,8021,8021,670,911,1235,1373,1173,1401,836,349,66,7,0,8092,8092,623,742,1106,1337,1225,1605,868,409,161,13,3
부산광역시 연제구 연산제2동(2647066000),15300,15300,821,1507,2142,2137,2344,2905,1992,1113,319,17,3,7512,7512,396,833,1085,1114,1172,1357,959,499,92,4,1,7788,7788,425,674,1057,1023,1172,1548,1033,614,227,13,2
