행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
부산광역시 연제구 연산제3동(2647067000),11957,11957,636,1208,1731,1768,1804,2310,1492,797,192,18,1,5902,5902,320,640,934,947,880,1077,728,322,52,2,0,6055,6055,316,568,797,821,924,1233,764,475,140,16,1
부산광역시 연제구 연산제4동(2647068000),18211,18211,1198,1739,2701,2967,2700,3551,2124,948,253,28,2,9047,9047,616,979,1397,1541,1325,1620,1059,420,85,5,0,9164,9164,582,760,1304,1426,1375,1931,1065,528,168,23,2
부산광역시 연제구 연산제5동(2647069000),10706,10706,564,918,1858,1873,1634,1891,1212,588,147,19,2,5263,5263,299,501,878,972,797,870,617,278,43,6,2,5443,5443,265,417,980,901,837,1021,595,310,104,13,0
부산광역시 연제구 연산제6동(2647070000),17770,17770,950,1925,2364,2513,2816,3317,2227,1288,322,38,10,8777,8777,505,1060,1250,1314,1386,1534,1028,580,111,7,2,8993,8993,445,865,1114,1199,1430,1783,1199,708,211,31,8
부산광역시 연제구 연산제8동(2647072000),11356,11356,640,1412,1613,1519,1983,2176,1246,602,140,20,5,5704,5704,340,760,877,787,955,1059,631,250,39,4,2,5652,5652,300,652,736,732,1028,1117,615,352,101,16,3
부산광역시 연제구 연산제9동(2647073000),39919,39919,3410,5766,5227,6136,7003,6778,3354,1646,534,61,4,19627,19627,1755,3130,2708,2942,3301,3233,1711,684,149,11,3,20292,20292,1655,2636,2519,3194,3702,3545,1643,962,385,50,1
부산광역시 수영구 (2650000000),177575,177575,12024,19403,24528,27594,27243,32257,20434,10464,3245,353,30,85923,85923,6241,10353,12417,13810,12840,14634,9880,4656,1018,68,6,91652,91652,5783,9050,12111,13784,14403,17623,10554,5808,2227,285,24
부산광역시 수영구 남천제1동(2650066000),14239,14239,931,1729,1919,2005,2290,2545,1520,945,324,28,3,6712,6712,475,875,965,953,1073,1148,711,409,99,4,0,7527,7527,456,854,954,1052,1217,1397,809,536,225,24,3
부산광역시 수영구 남천제2동(2650067000),15297,15297,1362,2045,1883,2308,2648,2507,1495,692,315,38,4,7199,7199,672,1083,936,1066,1186,1146,717,302,80,10,1,8098,8098,690,962,947,1242,1462,1361,778,390,235,28,3
부산광역시 수영구 수영동(2650073000),15716,15716,847,1408,2231,2335,2226,3030,2161,1127,327,20,4,7680,7680,450,774,1167,1198,1092,1350,1053,497,96,3,0,8036,8036,397,634,1064,1137,1134,1680,1108,630,231,17,4
부산광역시 수영구 망미제1동(2650074000),30217,30217,1721,3417,4494,4044,4442,6009,3481,1871,658,76,4,14751,14751,907,1815,2324,2114,2015,2781,1732,819,223,19,2,15466,15466,814,1602,2170,1930,2427,3228,1749,1052,435,57,2
부산광역시 수영구 망미제2동(2650075000),14501,14501,1393,1567,1746,2703,2174,2445,1581,696,176,18,2,7214,7214,725,835,918,1380,1107,1120,752,333,43,1,0,7287,7287,668,732,828,1323,1067,1325,829,363,133,17,2
부산광역시 수영구 광안제1동(2650076000),24116,24116,1623,2717,3563,3889,3629,4279,2647,1339,373,56,1,11692,11692,870,1437,1795,1921,1711,1920,1298,607,123,10,0,12424,12424,753,1280,1768,1968,1918,2359,1349,732,250,46,1
부산광역시 수영구 광안제2동(2650077000),16276,16276,1037,1687,2269,2693,2486,2788,1986,983,309,30,8,7755,7755,514,894,1057,1363,1187,1259,912,451,112,4,2,8521,8521,523,793,1212,1330,1299,1529,1074,532,197,26,6
부산광역시 수영구 광안제3동(2650078000),10103,10103,528,928,1490,1570,1482,1964,1295,667,166,12,1,4996,4996,279,512,768,832,726,886,644,292,57,0,0,5107,5107,249,416,722,738,756,1078,651,375,109,12,1
부산광역시 수영구 광안제4동(2650079000),14831,14831,890,1666,2060,2413,2326,2588,1652,905,295,36,0,6937,6937,468,904,1007,1121,1013,1138,800,390,89,7,0,7894,7894,422,762,1053,1292,1313,1450,852,515,206,29,0
부산광역시 수영구 민락동(2650080000),22279,22279,1692,2239,2873,3634,3540,4102,2616,1239,302,39,3,10987,10987,881,1224,1480,1862,1730,1886,1261,556,96,10,1,11292,11292,811,1015,1393,1772,1810,2216,1355,683,206,29,2
부산광역시 사상구 (2653000000),256347,256347,19201,32019,38496,39367,45707,45704,22092,10651,2769,307,34,130814,130814,9971,17391,20370,20690,23085,23160,11086,4335,686,33,7,125533,125533,9230,14628,18126,18677,22622,22544,11006,6316,2083,274,27
부산광역시 사상구 삼락동(2653058000),8482,8482,459,916,1176,1224,1648,1637,880,419,111,11,1,4546,4546,232,523,655,680,928,891,448,163,25,1,0,3936,3936,227,393,521,544,720,746,432,256,86,10,1
부산광역시 사상구 모라제1동(2653059100),33911,33911,2226,4125,5420,4896,5906,6581,2970,1389,353,37,8,17186,17186,1174,2254,2833,2524,2916,3242,1547,601,91,4,0,16725,16725,1052,1871,2587,2372,2990,3339,1423,788,262,33,8
부산광역시 사상구 모라제3동(2653059300),15450,15450,851,1719,2036,2277,2331,2753,1882,1225,346,29,1,7429,7429,427,925,1112,1326,1166,1259,744,391,76,2,1,8021,8021,424,794,924,951,1165,1494,1138,834,270,27,0
부산광역시 사상구 덕포제1동(2653060000),12326,12326,773,1480,1854,1712,2334,2172,1243,594,147,13,4,6349,6349,399,798,999,932,1227,1112,602,239,38,1,2,5977,5977,374,682,855,780,1107,1060,641,355,109,12,2
부산광역시 사상구 덕포제2동(2653061000),16404,16404,1192,2197,2623,2281,3047,3026,1328,530,165,15,0,8358,8358,618,1171,1368,1190,1520,1520,704,230,35,2,0,8046,8046,574,1026,1255,1091,1527,1506,624,300,130,13,0
부산광역시 사상구 괘법동(2653062000),21860,21860,1229,2468,3396,3073,4140,4315,2096,902,206,30,5,11398,11398,628,1319,1836,1635,2154,2292,1096,384,51,3,0,10462,10462,601,1149,1560,1438,1986,2023,1000,518,155,27,5
부산광역시 사상구 감전동(2653064500),15949,15949,902,1791,2232,2313,3029,3059,1693,737,166,21,6,8544,8544,484,969,1261,1303,1694,1615,828,337,46,4,3,7405,7405,418,822,971,1010,1335,1444,865,400,120,17,3
부산광역시 사상구 주례제1동(2653065000),18182,18182,1303,2438,2747,2559,3367,3337,1492,711,196,30,2,9278,9278,681,1306,1412,1334,1700,1730,793,280,40,1,1,8904,8904,622,1132,1335,1225,1667,1607,699,431,156,29,1
부산광역시 사상구 주례제2동(2653066000),27321,27321,2290,3441,4392,4584,4647,4396,2155,1121,259,34,2,13897,13897,1195,1891,2249,2414,2242,2255,1092,485,69,5,0,13424,13424,1095,1550,2143,2170,2405,2141,1063,636,190,29,2
부산광역시 사상구 주례제3동(2653066100),16606,16606,1281,2104,2617,2558,2770,2977,1404,704,169,21,1,8374,8374,666,1157,1403,1305,1302,1469,718,294,55,5,0,8232,8232,615,947,1214,1253,1468,1508,686,410,114,16,1
부산광역시 사상구 학장동(2653067000),35389,35389,3038,4495,5277,5689,6034,6258,2793,1365,399,38,3,17915,17915,1599,2419,2788,2901,3025,3123,1395,555,108,2,0,17474,17474,1439,2076,2489,2788,3009,3135,1398,810,291,36,3
부산광역시 사상구 엄궁동(2653068000),34467,34467,3657,4845,4726,6201,6454,5193,2156,954,252,28,1,17540,17540,1868,2659,2454,3146,3211,2652,1119,376,52,3,0,16927,16927,1789,2186,2272,3055,3243,2541,1037,578,200,25,1
부산광역시 기장군 (2671000000),105773,105773,10877,12584,11852,18270,17230,15868,10204,6566,2035,264,23,52706,52706,5602,6704,6181,9266,9021,7876,4860,2633,507,52,4,53067,53067,5275,5880,5671,9004,8209,7992,5344,3933,1528,212,19
부산광역시 기장군 기장읍(2671025000),53456,53456,5054,7037,5906,8642,9444,7985,5065,3225,948,137,13,26162,26162,2647,3740,3007,4245,4740,3911,2310,1312,225,24,1,27294,27294,2407,3297,2899,4397,4704,4074,2755,1913,723,113,12
부산광역시 기장군 장안읍(2671025300),10514,10514,636,1112,1387,1312,1589,2086,1122,904,321,40,5,5509,5509,321,612,825,758,889,1091,580,337,82,11,3,5005,5005,315,500,562,554,700,995,542,567,239,29,2
부산광역시 기장군 일광면(2671031000),8764,8764,399,827,1112,1007,1287,1655,1324,853,272,26,2,4444,4444,202,466,608,590,700,853,622,338,59,6,0,4320,4320,197,361,504,417,587,802,702,515,213,20,2
부산광역시 기장군 정관면(2671032000),25913,25913,4384,2879,2654,6399,3857,2777,1679,955,293,35,1,12881,12881,2221,1476,1307,3153,2090,1344,826,379,82,3,0,13032,13032,2163,1403,1347,3246,1767,1433,853,576,211,32,1
부산광역시 기장군 철마면(2671033000),7126,7126,404,729,793,910,1053,1365,1014,629,201,26,2,3710,3710,211,410,434,520,602,677,522,267,59,8,0,3416,3416,193,319,359,390,451,688,492,362,142,18,2
대구광역시  (2700000000),2509833,2509833,218197,356751,335283,390127,454719,380751,207787,125564,36231,4060,363,1253156,1253156,114116,192932,179846,193643,225320,187159,97724,51025,10485,827,79,1256677,1256677,104081,163819,155437,196484,229399,193592,110063,74539,25746,3233,284
대구광역시 중구 (2711000000),77095,77095,4986,7179,10645,11814,11641,12879,9632,6062,1924,288,45,37880,37880,2597,3819,5524,6211,6084,6145,4343,2531,562,53,11,39215,39215,2389,3360,5121,5603,5557,6734,5289,3531,1362,235,34
대구광역시 중구 동인동(2711051700),10842,10842,649,956,1576,1652,1645,1796,1357,882,287,41,1,5443,5443,336,526,814,889,906,884,626,375,80,7,0,5399,5399,313,430,762,763,739,912,731,507,207,34,1
대구광역시 중구 삼덕동(2711054500),4621,4621,228,412,980,780,650,659,508,293,90,19,2,2227,2227,131,215,435,411,338,307,228,130,27,5,0,2394,2394,97,197,545,369,312,352,280,163,63,14,2
대구광역시 중구 성내1동(2711056500),4591,4591,265,365,664,717,680,784,612,359,128,13,4,2317,2317,143,189,365,393,375,395,272,147,31,5,2,2274,2274,122,176,299,324,305,389,340,212,97,8,2
대구광역시 중구 성내2동(2711057500),5470,5470,250,463,781,707,803,1031,817,436,150,24,8,2782,2782,117,260,414,389,446,513,386,205,42,8,2,2688,2688,133,203,367,318,357,518,431,231,108,16,6
대구광역시 중구 성내3동(2711058500),4220,4220,161,354,569,557,619,794,636,417,99,11,3,2091,2091,83,194,290,306,329,403,283,172,30,0,1,2129,2129,78,160,279,251,290,391,353,245,69,11,2
대구광역시 중구 대신동(2711059500),5382,5382,307,506,740,703,819,1017,693,428,146,18,5,2688,2688,164,282,400,399,418,499,301,175,47,1,2,2694,2694,143,224,340,304,401,518,392,253,99,17,3
대구광역시 중구 남산1동(2711064000),4328,4328,176,368,556,567,681,803,638,421,106,12,0,2186,2186,98,203,291,332,366,387,297,174,35,3,0,2142,2142,78,165,265,235,315,416,341,247,71,9,0
대구광역시 중구 남산2동(2711065000),5066,5066,284,466,630,701,766,902,684,440,154,29,10,2464,2464,139,231,342,382,402,445,309,170,38,3,3,2602,2602,145,235,288,319,364,457,375,270,116,26,7
대구광역시 중구 남산3동(2711066000),5539,5539,293,490,758,800,925,1015,658,420,145,34,1,2575,2575,162,250,402,376,447,449,282,171,31,5,0,2964,2964,131,240,356,424,478,566,376,249,114,29,1
대구광역시 중구 남산4동(2711067000),14845,14845,1438,1598,1874,2685,2231,2234,1559,907,276,40,3,7217,7217,734,845,997,1357,1113,1011,717,353,81,8,1,7628,7628,704,753,877,1328,1118,1223,842,554,195,32,2
대구광역시 중구 대봉1동(2711068000),7822,7822,638,776,1013,1255,1154,1150,872,697,230,32,5,3776,3776,346,411,522,617,590,531,368,307,77,7,0,4046,4046,292,365,491,638,564,619,504,390,153,25,5
대구광역시 중구 대봉2동(2711069000),4369,4369,297,425,504,690,668,694,598,362,113,15,3,2114,2114,144,213,252,360,354,321,274,152,43,1,0,2255,2255,153,212,252,330,314,373,324,210,70,14,3
대구광역시 동구 (2714000000),341616,341616,29379,39034,44991,56001,54833,55287,34766,20939,5700,628,58,171154,171154,15320,21282,24302,29147,27790,26354,16280,8853,1681,133,12,170462,170462,14059,17752,20689,26854,27043,28933,18486,12086,4019,495,46
대구광역시 동구 신암1동(2714051000),14116,14116,856,1421,1890,1996,2227,2493,1740,1184,267,41,1,7093,7093,468,770,1040,1122,1186,1132,787,502,81,5,0,7023,7023,388,651,850,874,1041,1361,953,682,186,36,1
대구광역시 동구 신암2동(2714052000),11108,11108,1114,1142,1380,2171,1675,1612,1108,687,187,26,6,5424,5424,560,635,702,1126,855,733,479,280,49,4,1,5684,5684,554,507,678,1045,820,879,629,407,138,22,5
대구광역시 동구 신암3동(2714053000),10381,10381,718,896,1389,1575,1551,1867,1295,861,206,21,2,5202,5202,378,472,775,854,831,863,600,354,70,5,0,5179,5179,340,424,614,721,720,1004,695,507,136,16,2
대구광역시 동구 신암4동(2714054000),19739,19739,1179,1909,2982,3145,3156,3614,2226,1154,330,39,5,10015,10015,632,1048,1582,1759,1612,1706,1046,511,107,11,1,9724,9724,547,861,1400,1386,1544,1908,1180,643,223,28,4
대구광역시 동구 신암5동(2714054100),9326,9326,567,1132,1344,1287,1511,1645,1028,645,148,19,0,4637,4637,300,648,741,656,713,800,442,288,44,5,0,4689,4689,267,484,603,631,798,845,586,357,104,14,0
대구광역시 동구 신천1.2동(2714055500),15079,15079,1337,1466,2009,2843,2184,2376,1528,1024,280,27,5,7495,7495,678,864,1049,1514,1093,1094,690,421,85,5,2,7584,7584,659,602,960,1329,1091,1282,838,603,195,22,3
대구광역시 동구 신천3동(2714057000),13553,13553,1231,1438,1827,2312,2182,2137,1326,825,240,34,1,6919,6919,650,861,999,1186,1125,1048,600,355,84,10,1,6634,6634,581,577,828,1126,1057,1089,726,470,156,24,0
대구광역시 동구 신천4동(2714058000),10017,10017,602,948,1383,1576,1593,1820,1225,680,172,18,0,5080,5080,309,531,754,848,834,848,600,305,48,3,0,4937,4937,293,417,629,728,759,972,625,375,124,15,0
대구광역시 동구 효목1동(2714059000),17188,17188,1065,1970,2283,2369,2771,3110,2074,1215,295,31,5,8657,8657,566,1059,1276,1257,1398,1454,996,549,93,8,1,8531,8531,499,911,1007,1112,1373,1656,1078,666,202,23,4
대구광역시 동구 효목2동(2714060000),18042,18042,1487,1853,2481,2997,2728,3095,1957,1070,325,43,6,8932,8932,767,969,1375,1525,1361,1410,939,471,96,17,2,9110,9110,720,884,1106,1472,1367,1685,1018,599,229,26,4
대구광역시 동구 도평동(2714061500),5851,5851,593,657,861,959,885,838,572,366,111,9,0,3028,3028,318,365,499,515,472,421,254,157,27,0,0,2823,2823,275,292,362,444,413,417,318,209,84,9,0
대구광역시 동구 불로.봉무동(2714062000),14318,14318,903,1878,1866,1922,2496,2528,1480,946,274,24,1,7201,7201,470,1027,1048,1033,1235,1243,700,374,68,3,0,7117,7117,433,851,818,889,1261,1285,780,572,206,21,1
대구광역시 동구 지저동(2714064000),12114,12114,716,1542,1661,1598,2176,2176,1303,742,187,9,4,6197,6197,358,857,939,872,1128,1027,630,321,64,1,0,5917,5917,358,685,722,726,1048,1149,673,421,123,8,4
대구광역시 동구 동촌동(2714065500),14584,14584,899,1695,2078,1998,2396,2585,1668,1003,244,15,3,7413,7413,472,881,1161,1102,1205,1293,789,432,72,6,0,7171,7171,427,814,917,896,1191,1292,879,571,172,9,3
대구광역시 동구 방촌동(2714067000),21852,21852,1892,2789,2927,3296,3710,3580,2064,1193,365,32,4,10859,10859,1003,1525,1563,1643,1818,1704,972,516,110,5,0,10993,10993,889,1264,1364,1653,1892,1876,1092,677,255,27,4
대구광역시 동구 해안동(2714068500),18726,18726,1375,2245,2533,2831,3137,3142,1992,1169,268,32,2,9451,9451,716,1217,1354,1512,1613,1531,948,475,75,9,1,9275,9275,659,1028,1179,1319,1524,1611,1044,694,193,23,1
대구광역시 동구 안심1동(2714072000),39229,39229,3863,4660,5436,6766,6247,6243,3259,2071,606,76,2,19358,19358,1989,2488,2944,3506,2982,3008,1511,752,166,11,1,19871,19871,1874,2172,2492,3260,3265,3235,1748,1319,440,65,1
대구광역시 동구 안심2동(2714073000),11025,11025,750,1218,1510,1698,1762,1935,1298,660,177,14,3,5658,5658,409,675,835,924,892,917,633,312,57,3,1,5367,5367,341,543,675,774,870,1018,665,348,120,11,2
대구광역시 동구 안심3.4동(2714074500),48613,48613,6913,6128,5528,10360,7662,5935,3525,1950,539,68,5,24154,24154,3576,3259,2771,5047,4021,2837,1655,822,153,12,1,24459,24459,3337,2869,2757,5313,3641,3098,1870,1128,386,56,4
대구광역시 동구 공산동(2714076000),16755,16755,1319,2047,1623,2302,2784,2556,2098,1494,479,50,3,8381,8381,701,1131,895,1146,1416,1285,1009,656,132,10,0,8374,8374,618,916,728,1156,1368,1271,1089,838,347,40,3
대구광역시 서구 (2717000000),223681,223681,13694,26725,32346,32812,39638,39577,22997,12373,3105,349,65,113709,113709,7096,14516,17845,17777,20376,19084,11052,5080,796,69,18,109972,109972,6598,12209,14501,15035,19262,20493,11945,7293,2309,280,47
대구광역시 서구 내당1동(2717051000),12454,12454,723,1405,2039,1854,2044,2237,1256,692,180,18,6,6120,6120,402,750,1045,927,998,1048,615,283,47,4,1,6334,6334,321,655,994,927,1046,1189,641,409,133,14,5
대구광역시 서구 내당2.3동(2717052500),13072,13072,672,1479,1821,1865,2223,2287,1553,918,225,24,5,6548,6548,361,787,1029,1052,1143,1055,696,356,61,7,1,6524,6524,311,692,792,813,1080,1232,857,562,164,17,4
대구광역시 서구 내당4동(2717054000),20056,20056,1341,2528,3256,2976,3375,3512,1820,947,271,28,2,9915,9915,683,1418,1733,1512,1549,1634,913,386,81,5,1,10141,10141,658,1110,1523,1464,1826,1878,907,561,190,23,1
대구광역시 서구 비산1동(2717055000),13493,13493,835,1763,1815,1916,2602,2195,1378,779,185,18,7,6993,6993,443,978,1018,1078,1378,1086,623,332,50,4,3,6500,6500,392,785,797,838,1224,1109,755,447,135,14,4
대구광역시 서구 비산2.3동(2717056500),13373,13373,710,1430,1706,1820,2300,2299,1714,1082,269,31,12,6794,6794,346,776,963,1045,1255,1143,778,409,77,2,0,6579,6579,364,654,743,775,1045,1156,936,673,192,29,12
대구광역시 서구 비산4동(2717058000),12706,12706,852,1449,1869,2004,2128,2215,1283,712,169,15,10,6340,6340,462,746,1023,1068,1069,1036,609,293,29,2,3,6366,6366,390,703,846,936,1059,1179,674,419,140,13,7
대구광역시 서구 비산5동(2717059000),8429,8429,472,1014,1060,1128,1546,1468,1004,590,134,13,0,4316,4316,244,559,596,618,846,708,470,230,42,3,0,4113,4113,228,455,464,510,700,760,534,360,92,10,0
대구광역시 서구 비산6동(2717060000),10072,10072,608,1134,1459,1465,1713,1853,1090,587,138,23,2,5088,5088,323,624,811,789,902,845,515,240,35,4,0,4984,4984,285,510,648,676,811,1008,575,347,103,19,2
대구광역시 서구 비산7동(2717061000),14564,14564,787,1691,1906,2101,2851,2606,1649,778,176,18,1,7682,7682,393,932,1069,1207,1598,1313,796,328,41,4,1,6882,6882,394,759,837,894,1253,1293,853,450,135,14,0
대구광역시 서구 평리1동(2717062000),10024,10024,497,1301,1392,1362,1852,1740,1071,652,140,16,1,5120,5120,241,715,797,765,953,850,492,267,36,3,1,4904,4904,256,586,595,597,899,890,579,385,104,13,0
대구광역시 서구 평리2동(2717063000),8825,8825,751,973,1247,1591,1482,1463,779,417,111,11,0,4399,4399,384,519,662,839,757,684,360,160,28,6,0,4426,4426,367,454,585,752,725,779,419,257,83,5,0
대구광역시 서구 평리3동(2717064000),15166,15166,736,1954,2276,2017,2906,2758,1515,795,181,25,3,7786,7786,402,1048,1287,1117,1442,1372,730,345,40,2,1,7380,7380,334,906,989,900,1464,1386,785,450,141,23,2
대구광역시 서구 평리4동(2717065000),17335,17335,1129,1903,2719,2736,2965,3147,1673,813,223,24,3,8756,8756,579,1040,1492,1487,1456,1467,843,340,48,4,0,8579,8579,550,863,1227,1249,1509,1680,830,473,175,20,3
대구광역시 서구 평리5동(2717066000),8559,8559,521,1066,1246,1193,1608,1508,882,421,93,19,2,4446,4446,277,588,698,654,840,752,435,178,22,1,1,4113,4113,244,478,548,539,768,756,447,243,71,18,1
대구광역시 서구 평리6동(2717066100),10131,10131,595,1379,1426,1378,1962,1786,1006,475,111,12,1,5334,5334,307,750,800,788,1080,895,487,199,26,2,0,4797,4797,288,629,626,590,882,891,519,276,85,10,1
대구광역시 서구 상중이동(2717067500),23976,23976,1877,2975,3603,3741,4090,4412,2010,920,299,40,9,12211,12211,943,1609,1999,1914,2051,2159,1053,384,83,12,4,11765,11765,934,1366,1604,1827,2039,2253,957,536,216,28,5
대구광역시 서구 원대동(2717069500),11446,11446,588,1281,1506,1665,1991,2091,1314,795,200,14,1,5861,5861,306,677,823,917,1059,1037,637,350,50,4,1,5585,5585,282,604,683,748,932,1054,677,445,150,10,0
대구광역시 남구 (2720000000),169765,169765,10687,17843,24800,26650,26419,28581,18847,12115,3407,379,37,83017,83017,5571,9554,12881,13722,13182,13319,8533,5082,1077,89,7,86748,86748,5116,8289,11919,12928,13237,15262,10314,7033,2330,290,30
대구광역시 남구 이천동(2720051500),15877,15877,1536,1631,1680,2863,2513,2233,1689,1283,400,43,6,7727,7727,803,867,898,1438,1319,1028,724,522,123,5,0,8150,8150,733,764,782,1425,1194,1205,965,761,277,38,6
대구광역시 남구 봉덕1동(2720053000),9428,9428,584,800,1378,1691,1442,1543,1039,732,198,18,3,4501,4501,296,423,666,819,756,705,466,311,54,5,0,4927,4927,288,377,712,872,686,838,573,421,144,13,3
대구광역시 남구 봉덕2동(2720054000),12802,12802,791,1570,1576,1649,2034,2222,1572,1029,321,33,5,6257,6257,408,812,869,809,1007,1053,750,429,112,6,2,6545,6545,383,758,707,840,1027,1169,822,600,209,27,3
대구광역시 남구 봉덕3동(2720055000),19312,19312,1240,2403,2631,2947,3132,3211,1952,1373,364,53,6,9277,9277,617,1271,1338,1435,1509,1523,843,601,127,12,1,10035,10035,623,1132,1293,1512,1623,1688,1109,772,237,41,5
대구광역시 남구 대명1동(2720056000),12450,12450,801,1348,2014,2002,1887,2099,1307,750,222,19,1,6036,6036,422,715,1027,1025,896,956,607,307,72,9,0,6414,6414,379,633,987,977,991,1143,700,443,150,10,1
대구광역시 남구 대명2동(2720057100),13995,13995,765,1362,2418,2301,2084,2213,1577,993,256,24,2,6789,6789,387,727,1192,1223,1028,1041,687,409,86,7,2,7206,7206,378,635,1226,1078,1056,1172,890,584,170,17,0
대구광역시 남구 대명3동(2720058600),15483,15483,785,1520,2342,2384,2409,2705,1896,1113,288,37,4,7824,7824,442,794,1276,1339,1287,1297,835,469,73,11,1,7659,7659,343,726,1066,1045,1122,1408,1061,644,215,26,3
대구광역시 남구 대명4동(2720059000),13298,13298,733,1453,1912,1866,2213,2516,1479,885,207,30,4,6655,6655,377,793,1044,1026,1100,1206,696,344,59,10,0,6643,6643,356,660,868,840,1113,1310,783,541,148,20,4
대구광역시 남구 대명5동(2720060000),9456,9456,521,882,1605,1476,1404,1603,1037,705,206,14,3,4645,4645,277,491,815,779,701,760,460,288,70,3,1,4811,4811,244,391,790,697,703,843,577,417,136,11,2
대구광역시 남구 대명6동(2720061000),10452,10452,706,1066,1601,1696,1532,1743,1172,699,209,27,1,5101,5101,368,590,777,867,789,786,539,324,53,8,0,5351,5351,338,476,824,829,743,957,633,375,156,19,1
대구광역시 남구 대명9동(2720064000),16388,16388,1009,1659,2536,2715,2547,2660,1742,1141,340,38,1,7913,7913,530,921,1280,1355,1186,1231,795,494,116,5,0,8475,8475,479,738,1256,1360,1361,1429,947,647,224,33,1
대구광역시 남구 대명10동(2720065000),10525,10525,686,1075,1610,1645,1567,1875,1141,697,208,21,0,5149,5149,353,578,836,845,789,839,538,289,80,2,0,5376,5376,333,497,774,800,778,1036,603,408,128,19,0
대구광역시 남구 대명11동(2720066000),10299,10299,530,1074,1497,1415,1655,1958,1244,715,188,22,1,5143,5143,291,572,863,762,815,894,593,295,52,6,0,5156,5156,239,502,634,653,840,1064,651,420,136,16,1
대구광역시 북구 (2723000000),450852,450852,46220,66579,57869,75922,83561,62267,33030,19577,5174,607,46,226395,226395,24236,35716,30810,36973,42316,31390,15387,8020,1425,113,9,224457,224457,21984,30863,27059,38949,41245,30877,17643,11557,3749,494,37
대구광역시 북구 고성동(2723051000),7355,7355,408,756,932,1014,1169,1323,948,610,171,23,1,3732,3732,225,415,491,574,633,652,445,234,54,9,0,3623,3623,183,341,441,440,536,671,503,376,117,14,1
대구광역시 북구 칠성동(2723052600),17583,17583,1500,2062,2205,2723,2859,2839,1823,1177,344,46,5,8703,8703,772,1060,1151,1368,1445,1440,851,501,107,7,1,8880,8880,728,1002,1054,1355,1414,1399,972,676,237,39,4
대구광역시 북구 침산1동(2723055000),6157,6157,320,721,857,803,1164,1207,632,346,100,5,2,3300,3300,189,363,511,457,635,661,317,138,27,0,2,2857,2857,131,358,346,346,529,546,315,208,73,5,0
대구광역시 북구 침산2동(2723056000),17197,17197,2139,2367,1963,3195,2953,2330,1315,717,191,26,1,8518,8518,1156,1239,1022,1469,1548,1107,604,309,58,6,0,8679,8679,983,1128,941,1726,1405,1223,711,408,133,20,1
대구광역시 북구 침산3동(2723057000),21191,21191,2184,3234,2554,3504,3888,2918,1697,948,230,31,3,10434,10434,1098,1706,1323,1663,1943,1452,805,373,63,8,0,10757,10757,1086,1528,1231,1841,1945,1466,892,575,167,23,3
대구광역시 북구 산격1동(2723061000),13152,13152,590,1538,1656,1749,2179,2439,1722,1012,238,27,2,6561,6561,298,839,970,1000,1090,1184,715,404,49,11,1,6591,6591,292,699,686,749,1089,1255,1007,608,189,16,1
대구광역시 북구 산격2동(2723062000),13743,13743,1123,2188,1972,1927,2581,2158,1065,549,160,20,0,6934,6934,606,1228,1069,932,1211,1087,529,226,44,2,0,6809,6809,517,960,903,995,1370,1071,536,323,116,18,0
대구광역시 북구 산격3동(2723063000),10172,10172,489,1223,1837,1496,1551,1692,1091,638,138,14,3,5165,5165,251,669,998,848,766,801,513,274,45,0,0,5007,5007,238,554,839,648,785,891,578,364,93,14,3
