행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
대구광역시 북구 산격4동(2723063100),10962,10962,588,1296,1639,1569,1848,1934,1222,690,153,22,1,5616,5616,336,733,887,837,964,923,597,302,35,2,0,5346,5346,252,563,752,732,884,1011,625,388,118,20,1
대구광역시 북구 대현동(2723064500),18821,18821,1438,1848,2651,3248,2807,3010,2080,1319,359,54,7,9445,9445,748,982,1476,1754,1449,1427,950,549,98,11,1,9376,9376,690,866,1175,1494,1358,1583,1130,770,261,43,6
대구광역시 북구 복현1동(2723067100),7922,7922,358,877,1624,1136,1281,1318,751,442,117,17,1,4061,4061,201,489,878,666,604,644,352,191,32,4,0,3861,3861,157,388,746,470,677,674,399,251,85,13,1
대구광역시 북구 복현2동(2723067200),27953,27953,2123,4437,4308,3818,5341,4597,1872,1078,340,35,4,13961,13961,1124,2431,2307,1841,2479,2325,919,442,87,4,2,13992,13992,999,2006,2001,1977,2862,2272,953,636,253,31,2
대구광역시 북구 검단동(2723068000),9145,9145,675,1091,1388,1424,1535,1561,860,486,109,15,1,4732,4732,344,604,780,763,787,788,417,205,40,4,0,4413,4413,331,487,608,661,748,773,443,281,69,11,1
대구광역시 북구 무태조야동(2723069500),32244,32244,4760,4142,3297,7161,5780,3681,2110,969,310,34,0,16425,16425,2427,2173,1765,3535,3207,1817,1000,433,62,6,0,15819,15819,2333,1969,1532,3626,2573,1864,1110,536,248,28,0
대구광역시 북구 관문동(2723071500),18401,18401,2009,2500,2194,3261,3417,2571,1497,741,189,18,4,9303,9303,1030,1375,1180,1581,1785,1306,697,307,38,3,1,9098,9098,979,1125,1014,1680,1632,1265,800,434,151,15,3
대구광역시 북구 태전1동(2723072500),24197,24197,2168,3417,3820,3805,4163,3710,1702,1046,318,48,0,12261,12261,1146,1886,2095,1892,2014,1869,817,455,81,6,0,11936,11936,1022,1531,1725,1913,2149,1841,885,591,237,42,0
대구광역시 북구 태전2동(2723073500),26545,26545,2723,3858,3830,4421,4778,3849,1800,1001,257,27,1,13205,13205,1453,2021,2000,2190,2315,1896,850,412,65,3,0,13340,13340,1270,1837,1830,2231,2463,1953,950,589,192,24,1
대구광역시 북구 구암동(2723074500),43098,43098,5343,8570,4698,7248,9594,4368,1731,1213,301,31,1,21495,21495,2874,4571,2400,3187,4813,2351,757,454,85,3,0,21603,21603,2469,3999,2298,4061,4781,2017,974,759,216,28,1
대구광역시 북구 관음동(2723075000),22166,22166,2222,3633,2962,3444,4318,3158,1328,851,225,23,2,11119,11119,1151,1915,1597,1659,2148,1606,632,348,58,5,0,11047,11047,1071,1718,1365,1785,2170,1552,696,503,167,18,2
대구광역시 북구 읍내동(2723077000),29739,29739,2885,4728,4191,4489,5694,4287,1810,1258,361,36,0,14841,14841,1510,2591,2220,2113,2740,2220,856,477,107,7,0,14898,14898,1375,2137,1971,2376,2954,2067,954,781,254,29,0
대구광역시 북구 동천동(2723078000),33075,33075,5348,6231,2881,6887,7095,2435,1109,876,192,20,1,16190,16190,2776,3246,1403,2924,3681,1335,426,328,65,6,0,16885,16885,2572,2985,1478,3963,3414,1100,683,548,127,14,1
대구광역시 북구 노원동(2723079000),13145,13145,576,1341,1907,1752,2266,2690,1631,785,175,16,6,7006,7006,309,794,1073,1004,1241,1356,808,360,57,3,1,6139,6139,267,547,834,748,1025,1334,823,425,118,13,5
대구광역시 북구 국우동(2723080000),26889,26889,4251,4521,2503,5848,5300,2192,1234,825,196,19,0,13388,13388,2212,2386,1214,2716,2818,1143,530,298,68,3,0,13501,13501,2039,2135,1289,3132,2482,1049,704,527,128,16,0
대구광역시 수성구 (2726000000),461473,461473,38605,80185,57733,61853,90642,67218,34704,22400,7261,818,54,226831,226831,20306,43912,31078,28175,42750,32987,16239,8975,2215,182,12,234642,234642,18299,36273,26655,33678,47892,34231,18465,13425,5046,636,42
대구광역시 수성구 범어1동(2726051000),19156,19156,1727,3328,2249,2507,3843,2593,1535,1041,298,32,3,9324,9324,889,1791,1198,1078,1826,1299,693,446,96,8,0,9832,9832,838,1537,1051,1429,2017,1294,842,595,202,24,3
대구광역시 수성구 범어2동(2726052000),12917,12917,830,1993,1836,1567,2386,2180,1156,736,206,26,1,6494,6494,445,1133,970,743,1127,1082,567,351,68,8,0,6423,6423,385,860,866,824,1259,1098,589,385,138,18,1
대구광역시 수성구 범어3동(2726053000),11250,11250,1362,1656,1281,1957,2087,1389,798,523,172,21,4,5451,5451,659,868,671,875,1064,687,350,205,67,4,1,5799,5799,703,788,610,1082,1023,702,448,318,105,17,3
대구광역시 수성구 범어4동(2726054000),20040,20040,1309,5086,2125,1855,4876,2565,1196,784,219,23,2,9915,9915,708,2871,1150,742,2243,1269,556,311,60,4,1,10125,10125,601,2215,975,1113,2633,1296,640,473,159,19,1
대구광역시 수성구 만촌1동(2726055000),25811,25811,2511,4139,3006,3621,4939,3622,2217,1326,385,42,3,12848,12848,1312,2223,1655,1671,2440,1777,1048,577,131,13,1,12963,12963,1199,1916,1351,1950,2499,1845,1169,749,254,29,2
대구광역시 수성구 만촌2동(2726056000),13872,13872,905,2316,1953,1771,2583,2168,1176,750,217,31,2,6979,6979,481,1360,1079,877,1195,1036,575,313,56,6,1,6893,6893,424,956,874,894,1388,1132,601,437,161,25,1
대구광역시 수성구 만촌3동(2726056100),22739,22739,1303,5543,2632,2131,5376,3127,1412,897,285,33,0,11738,11738,696,3471,1464,915,2481,1602,662,362,78,7,0,11001,11001,607,2072,1168,1216,2895,1525,750,535,207,26,0
대구광역시 수성구 수성1가동(2726057000),18684,18684,1591,2777,2165,2773,3231,2705,1828,1195,379,35,5,8928,8928,836,1392,1162,1284,1568,1244,814,490,129,7,2,9756,9756,755,1385,1003,1489,1663,1461,1014,705,250,28,3
대구광역시 수성구 수성2.3가동(2726058000),12838,12838,1391,1914,1436,2017,2335,1790,1094,624,214,19,4,6323,6323,766,967,768,915,1203,835,522,271,71,4,1,6515,6515,625,947,668,1102,1132,955,572,353,143,15,3
대구광역시 수성구 수성4가동(2726059000),17914,17914,1634,2617,2378,2577,3249,2750,1421,916,330,37,5,8657,8657,854,1327,1251,1193,1539,1334,638,386,122,12,1,9257,9257,780,1290,1127,1384,1710,1416,783,530,208,25,4
대구광역시 수성구 황금1동(2726060100),26205,26205,2357,5818,2825,2856,5917,3579,1491,951,368,42,1,12795,12795,1268,3153,1543,1215,2715,1764,681,334,109,13,0,13410,13410,1089,2665,1282,1641,3202,1815,810,617,259,29,1
대구광역시 수성구 황금2동(2726060200),13146,13146,892,1818,1866,2017,2300,2008,1291,711,214,28,1,6463,6463,451,947,1000,977,1135,939,622,316,72,4,0,6683,6683,441,871,866,1040,1165,1069,669,395,142,24,1
대구광역시 수성구 중동(2726061000),13893,13893,836,1552,1876,2258,2350,2280,1485,960,267,28,1,6859,6859,455,827,961,1160,1154,1087,692,416,101,6,0,7034,7034,381,725,915,1098,1196,1193,793,544,166,22,1
대구광역시 수성구 상동(2726062000),16689,16689,1351,1974,2270,2633,2794,2560,1713,984,358,49,3,8105,8105,694,1063,1215,1223,1394,1189,830,404,85,8,0,8584,8584,657,911,1055,1410,1400,1371,883,580,273,41,3
대구광역시 수성구 파동(2726063000),13974,13974,1016,1559,1795,1951,2128,2452,1704,998,331,36,4,7001,7001,563,879,1024,983,1051,1150,820,419,104,7,1,6973,6973,453,680,771,968,1077,1302,884,579,227,29,3
대구광역시 수성구 두산동(2726064000),12974,12974,1057,1573,1879,2326,2437,2011,960,546,160,24,1,6389,6389,551,868,969,1136,1141,958,482,230,51,3,0,6585,6585,506,705,910,1190,1296,1053,478,316,109,21,1
대구광역시 수성구 지산1동(2726065100),27053,27053,1763,4287,3713,3676,5040,4297,2276,1448,498,54,1,13182,13182,914,2425,2016,1765,2304,2008,1051,547,136,16,0,13871,13871,849,1862,1697,1911,2736,2289,1225,901,362,38,1
대구광역시 수성구 지산2동(2726065200),24049,24049,1938,4009,3259,3160,4516,3832,1652,1196,436,49,2,11609,11609,993,2105,1795,1428,2054,1845,785,456,137,10,1,12440,12440,945,1904,1464,1732,2462,1987,867,740,299,39,1
대구광역시 수성구 범물1동(2726066100),15306,15306,811,2141,2194,1839,2497,2851,1542,1055,338,36,2,7172,7172,422,1138,1175,956,1084,1293,668,340,86,10,0,8134,8134,389,1003,1019,883,1413,1558,874,715,252,26,2
대구광역시 수성구 범물2동(2726066200),19348,19348,1719,3321,2621,2661,3754,3084,1212,683,266,27,0,9577,9577,940,1825,1436,1156,1726,1543,612,256,78,5,0,9771,9771,779,1496,1185,1505,2028,1541,600,427,188,22,0
대구광역시 수성구 고산1동(2726067000),36527,36527,3531,7980,4372,4497,8069,4607,1753,1259,404,54,1,17939,17939,1879,4235,2343,1848,3742,2444,822,486,129,10,1,18588,18588,1652,3745,2029,2649,4327,2163,931,773,275,44,0
대구광역시 수성구 고산2동(2726068000),30806,30806,2961,5521,3840,4163,5984,4436,1997,1390,459,49,6,15346,15346,1540,3126,2024,1889,2848,2285,942,558,124,9,1,15460,15460,1421,2395,1816,2274,3136,2151,1055,832,335,40,5
대구광역시 수성구 고산3동(2726069000),36282,36282,3810,7263,4162,5040,7951,4332,1795,1427,457,43,2,17737,17737,1990,3918,2209,2146,3716,2317,807,501,125,8,0,18545,18545,1820,3345,1953,2894,4235,2015,988,926,332,35,2
대구광역시 달서구 (2729000000),606178,606178,55005,94694,85484,94419,115235,90054,40674,23031,6847,690,45,302769,302769,28741,50860,45874,46197,55651,44838,19557,9004,1914,124,9,303409,303409,26264,43834,39610,48222,59584,45216,21117,14027,4933,566,36
대구광역시 달서구 성당동(2729051500),26962,26962,2154,3374,3947,4309,4473,4498,2504,1322,342,36,3,13319,13319,1090,1716,1999,2245,2254,2163,1210,535,100,7,0,13643,13643,1064,1658,1948,2064,2219,2335,1294,787,242,29,3
대구광역시 달서구 두류1.2동(2729053500),18844,18844,1010,1954,2823,2846,3154,3287,2171,1274,294,29,2,9453,9453,509,1032,1495,1575,1627,1572,979,562,95,6,1,9391,9391,501,922,1328,1271,1527,1715,1192,712,199,23,1
대구광역시 달서구 두류3동(2729055000),11228,11228,769,1419,1657,1600,1828,1907,1176,686,166,19,1,5533,5533,411,783,865,836,831,925,530,298,53,1,0,5695,5695,358,636,792,764,997,982,646,388,113,18,1
대구광역시 달서구 감삼동(2729055500),27441,27441,2306,4219,4013,4226,5164,4293,1996,963,233,28,0,13652,13652,1229,2169,2104,2076,2496,2100,1002,415,56,5,0,13789,13789,1077,2050,1909,2150,2668,2193,994,548,177,23,0
대구광역시 달서구 죽전동(2729056300),17175,17175,1211,2338,2857,2471,3287,2857,1282,688,169,14,1,8656,8656,645,1287,1528,1260,1587,1410,608,283,46,2,0,8519,8519,566,1051,1329,1211,1700,1447,674,405,123,12,1
대구광역시 달서구 장기동(2729056800),19015,19015,2087,2792,2620,3355,3610,2700,1124,557,149,21,0,9450,9450,1072,1448,1360,1633,1762,1359,550,221,42,3,0,9565,9565,1015,1344,1260,1722,1848,1341,574,336,107,18,0
대구광역시 달서구 용산1동(2729057100),35844,35844,3816,6733,4486,5717,7842,4249,1793,929,252,26,1,18062,18062,2026,3598,2405,2636,3841,2202,914,376,61,3,0,17782,17782,1790,3135,2081,3081,4001,2047,879,553,191,23,1
대구광역시 달서구 용산2동(2729057200),35156,35156,3434,6656,4735,5616,7856,4287,1471,846,240,15,0,17843,17843,1839,3609,2479,2689,3788,2333,715,319,70,2,0,17313,17313,1595,3047,2256,2927,4068,1954,756,527,170,13,0
대구광역시 달서구 이곡1동(2729057600),27888,27888,2590,5521,3670,4132,6262,3575,1210,726,187,14,1,14135,14135,1338,2970,1983,1890,3049,1994,572,282,53,3,1,13753,13753,1252,2551,1687,2242,3213,1581,638,444,134,11,0
대구광역시 달서구 이곡2동(2729057700),20239,20239,1619,3175,3365,2951,3915,3382,1090,553,166,20,3,10278,10278,824,1744,1831,1468,1807,1780,551,225,43,5,0,9961,9961,795,1431,1534,1483,2108,1602,539,328,123,15,3
대구광역시 달서구 신당동(2729058500),39018,39018,3462,6149,6184,6517,7768,4948,2160,1305,476,49,0,19634,19634,1769,3219,3396,3352,3875,2490,980,449,94,10,0,19384,19384,1693,2930,2788,3165,3893,2458,1180,856,382,39,0
대구광역시 달서구 본리동(2729059000),23350,23350,2580,2981,3431,4673,3968,3376,1420,697,205,17,2,11722,11722,1313,1596,1848,2366,1929,1636,708,274,47,3,2,11628,11628,1267,1385,1583,2307,2039,1740,712,423,158,14,0
대구광역시 달서구 월성1동(2729060100),38453,38453,5880,6918,3700,7328,7738,4011,1636,900,304,32,6,19214,19214,3062,3777,1980,3119,4026,2043,749,366,84,6,2,19239,19239,2818,3141,1720,4209,3712,1968,887,534,220,26,4
대구광역시 달서구 월성2동(2729060200),21480,21480,1351,2872,2824,3110,3368,3621,2452,1414,426,42,0,10517,10517,694,1563,1573,1729,1589,1646,1091,500,126,6,0,10963,10963,657,1309,1251,1381,1779,1975,1361,914,300,36,0
대구광역시 달서구 진천동(2729061500),52652,52652,5481,7891,7194,8617,9507,7824,3458,1922,673,74,11,26385,26385,2906,4228,3860,4174,4650,3888,1685,777,202,12,3,26267,26267,2575,3663,3334,4443,4857,3936,1773,1145,471,62,8
대구광역시 달서구 상인1동(2729062400),44590,44590,4406,7900,5952,6517,8539,6524,2529,1560,581,75,7,22170,22170,2360,4460,3175,2937,3987,3220,1242,602,174,13,0,22420,22420,2046,3440,2777,3580,4552,3304,1287,958,407,62,7
대구광역시 달서구 상인2동(2729062500),25089,25089,1718,3848,4039,3353,4712,4334,1781,983,295,26,0,12562,12562,936,2091,2216,1677,2138,2155,894,374,74,7,0,12527,12527,782,1757,1823,1676,2574,2179,887,609,221,19,0
대구광역시 달서구 상인3동(2729062600),16113,16113,925,2011,2695,2023,2621,3201,1403,921,289,24,0,7803,7803,490,1050,1488,1065,1155,1489,688,303,70,5,0,8310,8310,435,961,1207,958,1466,1712,715,618,219,19,0
대구광역시 달서구 도원동(2729062800),42742,42742,3995,7636,5726,5800,8810,6298,2388,1609,429,50,1,21233,21233,2071,4074,3112,2649,4114,3268,1172,625,139,9,0,21509,21509,1924,3562,2614,3151,4696,3030,1216,984,290,41,1
대구광역시 달서구 송현1동(2729063000),23479,23479,1543,3016,3569,3592,4068,4031,2169,1132,333,25,1,11739,11739,792,1623,1942,1862,1986,1905,1062,459,105,3,0,11740,11740,751,1393,1627,1730,2082,2126,1107,673,228,22,1
대구광역시 달서구 송현2동(2729064000),23223,23223,1332,3036,3673,3064,3808,4281,2262,1345,381,38,3,11299,11299,678,1601,1987,1607,1733,1997,1056,529,101,10,0,11924,11924,654,1435,1686,1457,2075,2284,1206,816,280,28,3
대구광역시 달서구 본동(2729065000),16197,16197,1336,2255,2324,2602,2937,2570,1199,699,257,16,2,8110,8110,687,1222,1248,1352,1427,1263,599,230,79,3,0,8087,8087,649,1033,1076,1250,1510,1307,600,469,178,13,2
대구광역시 달성군 (2771000000),179173,179173,19621,24512,21415,30656,32750,24888,13137,9067,2813,301,13,91401,91401,10249,13273,11532,15441,17171,13042,6333,3480,815,64,1,87772,87772,9372,11239,9883,15215,15579,11846,6804,5587,1998,237,12
대구광역시 달성군 화원읍(2771025000),56662,56662,6118,8312,7147,9099,11054,8300,3765,2153,653,57,4,28704,28704,3220,4455,3802,4412,5547,4355,1831,873,194,14,1,27958,27958,2898,3857,3345,4687,5507,3945,1934,1280,459,43,3
대구광역시 달성군 논공읍(2771025300),3711,3711,109,330,422,387,591,760,538,447,121,6,0,2004,2004,53,186,253,253,348,435,266,177,32,1,0,1707,1707,56,144,169,134,243,325,272,270,89,5,0
대구광역시 달성군 논공읍공단출장소(2771025400),19623,19623,2519,3724,1962,3792,4190,1879,782,558,185,30,2,10214,10214,1317,2029,1058,1868,2283,1043,367,196,48,5,0,9409,9409,1202,1695,904,1924,1907,836,415,362,137,25,2
대구광역시 달성군 다사읍(2771025600),37962,37962,5619,4794,4755,8401,6215,4596,2093,1112,343,34,0,18952,18952,2894,2570,2433,4133,3113,2259,1020,436,89,5,0,19010,19010,2725,2224,2322,4268,3102,2337,1073,676,254,29,0
대구광역시 달성군 다사읍서재출장소(2771025700),17976,17976,2544,2781,1968,3782,3440,1929,922,465,135,10,0,9198,9198,1356,1523,1063,1829,1771,1013,446,159,37,1,0,8778,8778,1188,1258,905,1953,1669,916,476,306,98,9,0
대구광역시 달성군 가창면(2771031000),8608,8608,478,793,991,1019,1255,1604,1133,922,357,53,3,4316,4316,265,436,550,551,690,780,570,364,95,15,0,4292,4292,213,357,441,468,565,824,563,558,262,38,3
대구광역시 달성군 하빈면(2771033000),4467,4467,178,338,582,400,755,876,590,555,167,24,2,2459,2459,103,201,345,260,462,510,285,219,66,8,0,2008,2008,75,137,237,140,293,366,305,336,101,16,2
대구광역시 달성군 옥포면(2771034000),10837,10837,892,1304,1250,1491,1986,1701,1116,880,197,19,1,5684,5684,462,734,675,825,1117,933,521,354,61,2,0,5153,5153,430,570,575,666,869,768,595,526,136,17,1
대구광역시 달성군 현풍면(2771036000),10647,10647,636,1547,1346,1155,2024,1734,1055,850,269,31,0,5395,5395,311,818,767,623,1079,940,478,301,75,3,0,5252,5252,325,729,579,532,945,794,577,549,194,28,0
대구광역시 달성군 유가면(2771037000),2719,2719,74,214,320,226,402,543,407,387,135,11,0,1391,1391,38,116,197,140,245,280,197,132,42,4,0,1328,1328,36,98,123,86,157,263,210,255,93,7,0
대구광역시 달성군 구지면(2771038000),5961,5961,454,375,672,904,838,966,736,738,251,26,1,3084,3084,230,205,389,547,516,494,352,269,76,6,0,2877,2877,224,170,283,357,322,472,384,469,175,20,1
인천광역시  (2800000000),2782458,2782458,263413,386214,388168,465563,516668,407683,195887,114482,38794,5147,439,1401993,1401993,135612,201597,200299,238829,261769,209110,95697,46334,11290,1336,120,1380465,1380465,127801,184617,187869,226734,254899,198573,100190,68148,27504,3811,319
인천광역시 중구 (2811000000),93520,93520,8644,10274,11227,16682,16034,14402,8976,5147,1802,306,26,48672,48672,4511,5383,6023,9119,8994,7441,4395,2167,531,101,7,44848,44848,4133,4891,5204,7563,7040,6961,4581,2980,1271,205,19
인천광역시 중구 연안동(2811052000),8369,8369,582,824,1115,1283,1466,1567,870,474,170,15,3,4464,4464,290,449,635,734,837,831,441,195,47,5,0,3905,3905,292,375,480,549,629,736,429,279,123,10,3
인천광역시 중구 신포동(2811053000),6436,6436,403,655,752,1036,1056,1057,774,501,170,30,2,3255,3255,203,341,399,570,563,520,373,220,57,9,0,3181,3181,200,314,353,466,493,537,401,281,113,21,2
인천광역시 중구 신흥동(2811054000),15896,15896,1386,1691,2139,2763,2660,2546,1588,814,278,30,1,8121,8121,708,921,1108,1485,1433,1258,780,346,76,6,0,7775,7775,678,770,1031,1278,1227,1288,808,468,202,24,1
인천광역시 중구 도원동(2811056000),5292,5292,383,588,681,867,831,904,599,323,97,19,0,2740,2740,221,310,363,499,444,434,303,133,26,7,0,2552,2552,162,278,318,368,387,470,296,190,71,12,0
인천광역시 중구 율목동(2811057000),4941,4941,346,568,656,825,790,794,547,300,92,20,3,2537,2537,170,294,350,471,422,402,279,115,29,5,0,2404,2404,176,274,306,354,368,392,268,185,63,15,3
인천광역시 중구 동인천동(2811058500),6903,6903,347,651,946,982,1100,1301,783,547,203,39,4,3597,3597,190,332,525,574,622,672,379,230,59,12,2,3306,3306,157,319,421,408,478,629,404,317,144,27,2
인천광역시 중구 북성동(2811060000),4222,4222,215,436,527,562,681,782,551,327,113,25,3,2136,2136,113,222,295,313,373,394,244,130,41,11,0,2086,2086,102,214,232,249,308,388,307,197,72,14,3
인천광역시 중구 송월동(2811061000),6092,6092,474,692,804,907,995,1002,655,389,140,29,5,3031,3031,226,333,461,478,529,496,299,160,35,11,3,3061,3061,248,359,343,429,466,506,356,229,105,18,2
인천광역시 중구 영종동(2811062000),12168,12168,1217,1132,1465,2267,2127,1964,1107,601,240,44,4,6551,6551,638,569,804,1266,1240,1106,570,267,71,19,1,5617,5617,579,563,661,1001,887,858,537,334,169,25,3
인천광역시 중구 영종출장운서지소(2811062700),17942,17942,3034,2665,1658,4532,3417,1233,733,498,145,27,0,9396,9396,1605,1404,805,2332,2003,677,310,206,43,11,0,8546,8546,1429,1261,853,2200,1414,556,423,292,102,16,0
인천광역시 중구 용유동(2811063000),4411,4411,223,335,415,567,773,1055,617,283,122,20,1,2384,2384,131,189,233,336,437,546,345,126,37,3,1,2027,2027,92,146,182,231,336,509,272,157,85,17,0
인천광역시 중구 용유출장무의지소(2811063700),848,848,34,37,69,91,138,197,152,90,32,8,0,460,460,16,19,45,61,91,105,72,39,10,2,0,388,388,18,18,24,30,47,92,80,51,22,6,0
인천광역시 동구 (2814000000),79624,79624,7329,8589,9899,13986,12298,12475,8243,4871,1654,236,44,40208,40208,3755,4497,5146,7462,6639,6240,3873,2007,493,81,15,39416,39416,3574,4092,4753,6524,5659,6235,4370,2864,1161,155,29
인천광역시 동구 만석동(2814051000),7999,7999,835,918,934,1496,1314,1146,707,458,160,27,4,4119,4119,441,496,489,787,763,595,332,169,35,11,1,3880,3880,394,422,445,709,551,551,375,289,125,16,3
인천광역시 동구 화수1.화평동(2814052500),8147,8147,585,1004,1029,1171,1342,1312,939,546,186,27,6,4117,4117,313,531,542,618,722,667,432,232,54,6,0,4030,4030,272,473,487,553,620,645,507,314,132,21,6
인천광역시 동구 화수2동(2814053000),10113,10113,942,1123,1234,1739,1557,1563,1042,664,215,30,4,5046,5046,471,578,660,927,827,769,479,259,63,12,1,5067,5067,471,545,574,812,730,794,563,405,152,18,3
인천광역시 동구 송현1.2동(2814055500),12868,12868,1426,1409,1654,2536,1965,1918,1159,559,206,30,6,6421,6421,735,756,800,1315,1009,958,557,220,59,11,1,6447,6447,691,653,854,1221,956,960,602,339,147,19,5
인천광역시 동구 송현3동(2814057000),4967,4967,320,561,609,760,826,854,554,348,122,12,1,2512,2512,174,296,307,432,442,442,242,138,35,4,0,2455,2455,146,265,302,328,384,412,312,210,87,8,1
인천광역시 동구 송림1동(2814058000),3290,3290,181,304,396,495,426,630,455,297,89,16,1,1649,1649,86,164,216,272,227,301,227,120,32,4,0,1641,1641,95,140,180,223,199,329,228,177,57,12,1
인천광역시 동구 송림2동(2814059000),4054,4054,202,387,500,513,600,765,555,385,128,18,1,2046,2046,113,208,261,278,329,369,273,161,47,7,0,2008,2008,89,179,239,235,271,396,282,224,81,11,1
인천광역시 동구 송림3.5동(2814060500),10194,10194,980,1114,1245,1880,1587,1530,1006,609,210,27,6,5160,5160,496,571,672,1004,841,756,477,259,72,9,3,5034,5034,484,543,573,876,746,774,529,350,138,18,3
인천광역시 동구 송림4동(2814061000),5851,5851,674,618,735,1169,928,860,490,264,96,13,4,3012,3012,315,310,397,623,533,451,233,118,26,3,3,2839,2839,359,308,338,546,395,409,257,146,70,10,1
인천광역시 동구 송림6동(2814063000),7988,7988,947,772,1033,1647,1159,1161,725,397,123,21,3,4013,4013,485,391,515,873,617,567,344,179,33,8,1,3975,3975,462,381,518,774,542,594,381,218,90,13,2
인천광역시 동구 금창동(2814064000),4153,4153,237,379,530,580,594,736,611,344,119,15,8,2113,2113,126,196,287,333,329,365,277,152,37,6,5,2040,2040,111,183,243,247,265,371,334,192,82,9,3
인천광역시 남구 (2817000000),419683,419683,34778,49827,61416,71615,70290,65628,37822,20730,6589,897,91,212122,212122,17883,26086,32220,38241,35922,32237,18339,8854,2062,253,25,207561,207561,16895,23741,29196,33374,34368,33391,19483,11876,4527,644,66
인천광역시 남구 숭의2동(2817052000),10538,10538,741,956,1398,1682,1586,1848,1270,789,245,22,1,5354,5354,402,519,727,930,835,928,583,328,95,7,0,5184,5184,339,437,671,752,751,920,687,461,150,15,1
"인천광역시 남구 숭의1,3동(2817053500)",12376,12376,747,1209,1541,1869,2078,2248,1440,910,284,39,11,6345,6345,375,612,831,1043,1140,1185,680,384,86,7,2,6031,6031,372,597,710,826,938,1063,760,526,198,32,9
인천광역시 남구 숭의4동(2817054000),16040,16040,1153,1862,2208,2450,2644,2569,1665,1064,369,52,4,8033,8033,572,1008,1181,1289,1368,1247,806,423,124,14,1,8007,8007,581,854,1027,1161,1276,1322,859,641,245,38,3
"인천광역시 남구 용현1,4동(2817055500)",20633,20633,1322,2138,3606,3188,3184,3176,2302,1292,368,50,7,10924,10924,710,1140,2159,1871,1703,1527,1060,604,129,19,2,9709,9709,612,998,1447,1317,1481,1649,1242,688,239,31,5
인천광역시 남구 용현2동(2817056000),17163,17163,1460,1942,2260,2930,2738,2768,1810,889,311,46,9,8685,8685,799,1050,1180,1538,1412,1310,889,379,109,14,5,8478,8478,661,892,1080,1392,1326,1458,921,510,202,32,4
인천광역시 남구 용현3동(2817057000),9706,9706,563,931,1315,1508,1610,1708,1128,695,203,39,6,5066,5066,266,480,778,876,890,855,546,293,68,11,3,4640,4640,297,451,537,632,720,853,582,402,135,28,3
인천광역시 남구 용현5동(2817059000),37116,37116,3630,5279,5253,6373,6706,5341,2598,1413,468,52,3,18647,18647,1867,2793,2679,3250,3325,2692,1301,592,131,17,0,18469,18469,1763,2486,2574,3123,3381,2649,1297,821,337,35,3
인천광역시 남구 학익1동(2817060000),35314,35314,3633,5213,4686,5954,6526,5058,2486,1296,411,48,3,17770,17770,1864,2720,2510,2954,3301,2547,1208,537,114,14,1,17544,17544,1769,2493,2176,3000,3225,2511,1278,759,297,34,2
인천광역시 남구 학익2동(2817061000),22178,22178,2049,3086,3000,3520,3988,3296,1796,1040,349,49,5,11030,11030,1071,1604,1537,1768,1987,1631,877,435,103,15,2,11148,11148,978,1482,1463,1752,2001,1665,919,605,246,34,3
인천광역시 남구 도화1동(2817063000),19793,19793,1431,2108,3075,3260,3103,3253,1994,1156,369,40,4,9927,9927,724,1105,1561,1786,1615,1544,950,505,126,10,1,9866,9866,707,1003,1514,1474,1488,1709,1044,651,243,30,3
