행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
인천광역시 강화군 삼산면(2871041000),2307,2307,90,140,176,186,306,450,435,364,146,14,0,1174,1174,56,78,108,111,172,228,207,164,42,8,0,1133,1133,34,62,68,75,134,222,228,200,104,6,0
인천광역시 강화군 서도면(2871042000),385,385,11,28,21,19,43,85,67,76,32,3,0,178,178,5,9,13,10,23,38,36,33,10,1,0,207,207,6,19,8,9,20,47,31,43,22,2,0
인천광역시 강화군 서도면볼음출장소(2871042500),265,265,4,9,8,14,29,53,67,59,20,2,0,135,135,2,5,5,5,16,27,36,31,7,1,0,130,130,2,4,3,9,13,26,31,28,13,1,0
인천광역시 옹진군 (2872000000),19147,19147,1429,1463,2377,2481,2953,3464,2399,1705,772,99,5,10386,10386,700,805,1532,1512,1814,1888,1202,699,207,26,1,8761,8761,729,658,845,969,1139,1576,1197,1006,565,73,4
인천광역시 옹진군 북도면(2872031000),1306,1306,90,88,141,184,180,266,163,128,58,8,0,656,656,39,53,64,96,100,143,88,54,16,3,0,650,650,51,35,77,88,80,123,75,74,42,5,0
인천광역시 옹진군 북도면장봉출장소(2872031500),997,997,39,44,90,106,183,228,163,95,40,9,0,519,519,20,22,49,61,123,110,87,38,6,3,0,478,478,19,22,41,45,60,118,76,57,34,6,0
인천광역시 옹진군 백령면(2872033000),5125,5125,494,378,849,764,708,811,497,404,200,20,0,2820,2820,232,195,601,475,420,431,244,152,65,5,0,2305,2305,262,183,248,289,288,380,253,252,135,15,0
인천광역시 옹진군 대청면(2872034000),1242,1242,73,96,161,128,195,256,178,112,40,3,0,695,695,32,51,112,86,111,159,77,57,9,1,0,547,547,41,45,49,42,84,97,101,55,31,2,0
인천광역시 옹진군 대청면소청출장소(2872034500),246,246,2,17,33,22,27,40,51,33,21,0,0,148,148,1,12,32,19,17,25,23,15,4,0,0,98,98,1,5,1,3,10,15,28,18,17,0,0
인천광역시 옹진군 덕적면(2872035000),1916,1916,86,136,156,187,281,338,335,251,123,21,2,1002,1002,44,67,95,114,189,193,159,104,32,5,0,914,914,42,69,61,73,92,145,176,147,91,16,2
인천광역시 옹진군 영흥면(2872036000),5216,5216,417,475,562,701,877,957,642,391,167,24,3,2814,2814,216,282,310,414,527,520,331,167,42,4,1,2402,2402,201,193,252,287,350,437,311,224,125,20,2
인천광역시 옹진군 자월면(2872037000),1220,1220,69,96,96,107,191,225,205,162,65,4,0,629,629,32,54,57,62,121,117,104,66,16,0,0,591,591,37,42,39,45,70,108,101,96,49,4,0
인천광역시 옹진군 연평면(2872038000),1879,1879,159,133,289,282,311,343,165,129,58,10,0,1103,1103,84,69,212,185,206,190,89,46,17,5,0,776,776,75,64,77,97,105,153,76,83,41,5,0
광주광역시  (2900000000),1461368,1461368,152283,232204,202743,242743,250000,186705,108564,62296,20832,2744,254,724654,724654,79072,121051,103860,120912,125300,91329,51330,25335,5990,443,32,736714,736714,73211,111153,98883,121831,124700,95376,57234,36961,14842,2301,222
광주광역시 동구 (2911000000),101582,101582,6613,11550,15327,14849,14695,16047,12185,7530,2401,341,44,50765,50765,3439,5998,7927,8062,7696,7712,5674,3372,814,63,8,50817,50817,3174,5552,7400,6787,6999,8335,6511,4158,1587,278,36
광주광역시 동구 충장동(2911052500),5009,5009,172,384,728,707,739,987,781,378,114,17,2,2639,2639,82,194,362,428,408,503,411,204,42,5,0,2370,2370,90,190,366,279,331,484,370,174,72,12,2
광주광역시 동구 동명동(2911054500),5509,5509,276,517,915,827,750,826,727,474,172,23,2,2698,2698,138,260,484,433,430,365,310,218,60,0,0,2811,2811,138,257,431,394,320,461,417,256,112,23,2
광주광역시 동구 계림1동(2911056000),7838,7838,375,666,1280,1286,1117,1324,1061,538,164,23,4,4027,4027,191,365,613,731,626,685,515,243,56,2,0,3811,3811,184,301,667,555,491,639,546,295,108,21,4
광주광역시 동구 계림2동(2911057000),9218,9218,859,1226,1199,1409,1400,1305,976,633,186,25,0,4557,4557,445,649,621,717,733,614,428,275,68,7,0,4661,4661,414,577,578,692,667,691,548,358,118,18,0
광주광역시 동구 산수1동(2911059000),9006,9006,501,978,1384,1350,1336,1399,1106,698,223,27,4,4520,4520,263,509,680,778,723,683,509,290,75,10,0,4486,4486,238,469,704,572,613,716,597,408,148,17,4
광주광역시 동구 산수2동(2911060000),10905,10905,806,1381,1533,1534,1578,1643,1352,833,211,33,1,5356,5356,415,703,793,814,773,756,624,396,77,5,0,5549,5549,391,678,740,720,805,887,728,437,134,28,1
광주광역시 동구 지산1동(2911062000),5429,5429,354,599,961,867,774,789,567,377,120,16,5,2676,2676,196,299,483,482,385,358,266,168,33,3,3,2753,2753,158,300,478,385,389,431,301,209,87,13,2
광주광역시 동구 지산2동(2911063000),6304,6304,430,839,1071,916,937,869,650,444,126,21,1,3208,3208,230,440,577,509,487,422,289,211,41,2,0,3096,3096,200,399,494,407,450,447,361,233,85,19,1
광주광역시 동구 서남동(2911065500),4463,4463,170,416,927,643,595,726,539,325,101,16,5,2256,2256,77,191,486,377,325,354,253,148,42,2,1,2207,2207,93,225,441,266,270,372,286,177,59,14,4
광주광역시 동구 학동(2911068500),7010,7010,385,570,1025,1137,958,1187,938,561,215,25,9,3509,3509,202,302,546,649,543,573,413,207,67,5,2,3501,3501,183,268,479,488,415,614,525,354,148,20,7
광주광역시 동구 학운동(2911071000),13589,13589,961,1820,1860,1738,1892,2144,1623,1115,379,54,3,6621,6621,482,966,974,884,907,983,751,511,150,13,0,6968,6968,479,854,886,854,985,1161,872,604,229,41,3
광주광역시 동구 지원1동(2911073000),9144,9144,711,1268,1326,1276,1392,1487,959,537,169,19,0,4564,4564,386,643,730,639,704,717,465,231,46,3,0,4580,4580,325,625,596,637,688,770,494,306,123,16,0
광주광역시 동구 지원2동(2911074000),8158,8158,613,886,1118,1159,1227,1361,906,617,221,42,8,4134,4134,332,477,578,621,652,699,440,270,57,6,2,4024,4024,281,409,540,538,575,662,466,347,164,36,6
광주광역시 서구 (2914000000),302280,302280,30152,49953,42597,49048,53136,38768,21592,12215,4242,538,39,148744,148744,15759,26191,21680,23608,26142,18849,10299,4952,1180,80,4,153536,153536,14393,23762,20917,25440,26994,19919,11293,7263,3062,458,35
광주광역시 서구 양동(2914057500),5616,5616,226,544,756,770,781,937,910,517,157,12,6,2817,2817,125,284,400,433,419,452,426,227,46,4,1,2799,2799,101,260,356,337,362,485,484,290,111,8,5
광주광역시 서구 양3동(2914059000),5718,5718,532,594,881,1058,775,905,578,279,108,8,0,2862,2862,279,321,446,601,386,422,257,111,39,0,0,2856,2856,253,273,435,457,389,483,321,168,69,8,0
광주광역시 서구 농성1동(2914065000),8769,8769,566,781,1297,1482,1259,1357,1205,614,188,20,0,4412,4412,292,402,672,803,676,622,596,294,53,2,0,4357,4357,274,379,625,679,583,735,609,320,135,18,0
광주광역시 서구 농성2동(2914066000),5984,5984,298,706,1041,954,910,924,655,377,106,10,3,3095,3095,164,404,526,527,462,457,332,184,36,3,0,2889,2889,134,302,515,427,448,467,323,193,70,7,3
광주광역시 서구 광천동(2914073000),11305,11305,851,1457,1784,1748,1815,1650,1167,602,196,30,5,5742,5742,421,750,935,959,962,846,558,251,57,2,1,5563,5563,430,707,849,789,853,804,609,351,139,28,4
광주광역시 서구 유덕동(2914074000),12391,12391,1741,2136,1420,2534,2244,1071,662,421,142,20,0,6244,6244,911,1115,722,1232,1219,538,281,174,46,6,0,6147,6147,830,1021,698,1302,1025,533,381,247,96,14,0
광주광역시 서구 치평동(2914074500),31081,31081,3409,6109,4009,5061,6187,3265,1605,1103,302,31,0,15169,15169,1798,3199,1952,2302,2994,1667,729,425,98,5,0,15912,15912,1611,2910,2057,2759,3193,1598,876,678,204,26,0
광주광역시 서구 상무1동(2914075100),25405,25405,2402,3819,4480,4407,4297,3139,1730,816,275,38,2,12456,12456,1232,1962,2191,2148,2137,1495,870,350,66,5,0,12949,12949,1170,1857,2289,2259,2160,1644,860,466,209,33,2
광주광역시 서구 상무2동(2914075200),25779,25779,1771,3825,4046,3773,4181,3868,2466,1315,471,56,7,12630,12630,914,2022,2119,1958,2025,1815,1141,506,124,5,1,13149,13149,857,1803,1927,1815,2156,2053,1325,809,347,51,6
광주광역시 서구 화정1동(2914076000),16507,16507,1431,2094,2797,2906,2376,2303,1471,821,260,44,4,7948,7948,732,1052,1345,1495,1144,1025,715,349,84,6,1,8559,8559,699,1042,1452,1411,1232,1278,756,472,176,38,3
광주광역시 서구 화정2동(2914077000),15704,15704,1042,2612,2567,2132,2661,2566,1234,625,232,32,1,7903,7903,566,1454,1389,1091,1216,1253,623,245,59,7,0,7801,7801,476,1158,1178,1041,1445,1313,611,380,173,25,1
광주광역시 서구 화정3동(2914078000),12859,12859,964,2154,1920,1736,2116,2064,1086,567,221,30,1,6432,6432,526,1220,1025,858,998,972,537,232,58,6,0,6427,6427,438,934,895,878,1118,1092,549,335,163,24,1
광주광역시 서구 화정4동(2914079000),21941,21941,1908,3867,3388,2941,3728,3542,1397,799,330,39,2,10762,10762,1026,2048,1813,1397,1644,1693,708,320,103,10,0,11179,11179,882,1819,1575,1544,2084,1849,689,479,227,29,2
광주광역시 서구 서창동(2914080000),6482,6482,491,748,830,834,1059,1094,675,509,202,36,4,3379,3379,250,425,486,453,606,580,347,183,49,0,0,3103,3103,241,323,344,381,453,514,328,326,153,36,4
광주광역시 서구 금호1동(2914082100),25108,25108,2282,4573,3779,3358,4593,3668,1577,886,360,31,1,12008,12008,1221,2361,1915,1534,2086,1748,762,294,85,2,0,13100,13100,1061,2212,1864,1824,2507,1920,815,592,275,29,1
광주광역시 서구 금호2동(2914082400),29823,29823,4342,6185,3024,5233,6132,2564,1266,766,271,40,0,14546,14546,2211,3218,1533,2192,3103,1310,584,318,70,7,0,15277,15277,2131,2967,1491,3041,3029,1254,682,448,201,33,0
광주광역시 서구 풍암동(2914083000),41808,41808,5896,7749,4578,8121,8022,3851,1908,1198,421,61,3,20339,20339,3091,3954,2211,3625,4065,1954,833,489,107,10,0,21469,21469,2805,3795,2367,4496,3957,1897,1075,709,314,51,3
광주광역시 남구 (2915500000),217934,217934,18100,33684,31766,32010,34810,31752,20074,11307,3817,548,66,105908,105908,9327,17219,16082,16224,16588,14994,9544,4717,1117,86,10,112026,112026,8773,16465,15684,15786,18222,16758,10530,6590,2700,462,56
광주광역시 남구 양림동(2915551000),9596,9596,973,1100,1307,1634,1348,1320,1036,633,210,26,9,4604,4604,500,542,670,849,663,576,461,269,69,5,0,4992,4992,473,558,637,785,685,744,575,364,141,21,9
광주광역시 남구 방림1동(2915552000),8691,8691,790,1147,1326,1519,1231,1237,862,422,127,25,5,4225,4225,416,578,638,817,594,552,403,183,39,4,1,4466,4466,374,569,688,702,637,685,459,239,88,21,4
광주광역시 남구 방림2동(2915553000),11962,11962,813,1661,1801,1674,1734,1855,1382,737,268,33,4,5759,5759,416,828,921,874,818,854,657,314,74,3,0,6203,6203,397,833,880,800,916,1001,725,423,194,30,4
광주광역시 남구 봉선1동(2915553700),17044,17044,1297,2718,2580,2556,2835,2504,1371,836,309,37,1,8129,8129,641,1456,1256,1254,1317,1150,638,316,93,8,0,8915,8915,656,1262,1324,1302,1518,1354,733,520,216,29,1
광주광역시 남구 봉선2동(2915553800),29199,29199,2968,6246,3689,3528,5551,3878,1725,1133,414,65,2,13718,13718,1551,3136,1866,1492,2429,1872,791,437,134,10,0,15481,15481,1417,3110,1823,2036,3122,2006,934,696,280,55,2
광주광역시 남구 사직동(2915554500),6230,6230,262,556,925,937,994,1002,847,532,147,23,5,3224,3224,142,294,490,558,557,507,382,241,48,4,1,3006,3006,120,262,435,379,437,495,465,291,99,19,4
광주광역시 남구 월산동(2915560500),10587,10587,476,1102,1428,1508,1556,1716,1567,926,261,37,10,5411,5411,248,576,773,888,858,834,740,400,82,9,3,5176,5176,228,526,655,620,698,882,827,526,179,28,7
광주광역시 남구 월산4동(2915563000),11238,11238,727,1374,1848,1759,1732,1817,1203,611,147,17,3,5731,5731,374,723,961,1004,897,868,580,289,31,2,2,5507,5507,353,651,887,755,835,949,623,322,116,15,1
광주광역시 남구 월산5동(2915564000),8414,8414,528,987,1462,1264,1253,1466,884,420,133,14,3,4219,4219,261,525,747,717,621,693,436,180,37,1,1,4195,4195,267,462,715,547,632,773,448,240,96,13,2
광주광역시 남구 백운1동(2915567000),9673,9673,750,1218,1439,1460,1400,1522,1071,571,219,21,2,4718,4718,365,628,721,761,690,689,521,267,70,6,0,4955,4955,385,590,718,699,710,833,550,304,149,15,2
광주광역시 남구 백운2동(2915568000),6107,6107,349,643,1014,920,803,1005,796,430,123,19,5,3070,3070,173,330,497,539,437,476,374,198,40,4,2,3037,3037,176,313,517,381,366,529,422,232,83,15,3
광주광역시 남구 주월1동(2915569000),20137,20137,1649,3117,3233,2987,3255,3081,1710,776,283,44,2,9921,9921,868,1589,1684,1517,1505,1476,845,346,83,8,0,10216,10216,781,1528,1549,1470,1750,1605,865,430,200,36,2
광주광역시 남구 주월2동(2915570000),10751,10751,792,1532,1683,1599,1679,1754,1053,472,163,21,3,5358,5358,420,792,882,836,824,814,542,197,50,1,0,5393,5393,372,740,801,763,855,940,511,275,113,20,3
광주광역시 남구 효덕동(2915571000),45093,45093,4773,8673,6257,6825,7561,5535,3081,1683,601,95,9,21346,21346,2476,4353,3023,3107,3427,2621,1478,676,174,11,0,23747,23747,2297,4320,3234,3718,4134,2914,1603,1007,427,84,9
광주광역시 남구 송암동(2915572000),6658,6658,572,978,979,1040,1032,979,561,344,151,22,0,3261,3261,290,548,503,545,490,466,274,119,25,1,0,3397,3397,282,430,476,495,542,513,287,225,126,21,0
광주광역시 남구 대촌동(2915573000),6554,6554,381,632,795,800,846,1081,925,781,261,49,3,3214,3214,186,321,450,466,461,546,422,285,68,9,0,3340,3340,195,311,345,334,385,535,503,496,193,40,3
광주광역시 북구 (2917000000),469045,469045,45682,73033,68530,75100,80081,64169,35739,19502,6315,826,68,233277,233277,23789,38347,35553,37898,39533,31135,17094,7993,1790,138,7,235768,235768,21893,34686,32977,37202,40548,33034,18645,11509,4525,688,61
광주광역시 북구 중흥1동(2917051000),4548,4548,176,437,729,683,707,759,608,346,79,19,5,2492,2492,100,240,403,423,419,406,285,180,31,5,0,2056,2056,76,197,326,260,288,353,323,166,48,14,5
광주광역시 북구 중흥2동(2917052000),9268,9268,572,1046,1514,1390,1297,1498,1136,618,169,24,4,4726,4726,298,548,789,790,667,710,543,318,58,3,2,4542,4542,274,498,725,600,630,788,593,300,111,21,2
광주광역시 북구 중흥3동(2917053000),6309,6309,343,683,1055,966,896,989,802,449,104,19,3,3248,3248,193,358,570,567,490,455,381,197,32,5,0,3061,3061,150,325,485,399,406,534,421,252,72,14,3
광주광역시 북구 중앙동(2917055500),4300,4300,158,391,615,553,671,812,606,352,117,23,2,2238,2238,74,214,325,334,375,420,290,161,43,2,0,2062,2062,84,177,290,219,296,392,316,191,74,21,2
광주광역시 북구 임동(2917057000),10711,10711,970,1165,1517,1931,1561,1593,1176,583,186,27,2,5431,5431,534,578,774,1030,846,781,569,262,52,5,0,5280,5280,436,587,743,901,715,812,607,321,134,22,2
광주광역시 북구 신안동(2917058000),12419,12419,692,1414,2204,1937,1920,1977,1359,706,178,29,3,6496,6496,365,750,1115,1154,1058,985,676,333,58,2,0,5923,5923,327,664,1089,783,862,992,683,373,120,27,3
광주광역시 북구 용봉동(2917059000),40677,40677,3573,6747,6517,6086,7322,5619,2897,1433,425,54,4,20404,20404,1860,3507,3486,3125,3562,2733,1399,616,108,7,1,20273,20273,1713,3240,3031,2961,3760,2886,1498,817,317,47,3
광주광역시 북구 운암1동(2917060100),25381,25381,2698,3943,3986,4158,4038,3772,1706,755,276,48,1,12374,12374,1359,2016,2018,2029,1914,1767,881,314,70,6,0,13007,13007,1339,1927,1968,2129,2124,2005,825,441,206,42,1
광주광역시 북구 운암2동(2917060200),15567,15567,921,2158,2552,2151,2484,2631,1616,809,212,33,0,7966,7966,476,1140,1371,1175,1258,1252,832,382,73,7,0,7601,7601,445,1018,1181,976,1226,1379,784,427,139,26,0
광주광역시 북구 운암3동(2917060300),19225,19225,1770,3186,3215,2755,3282,2799,1247,658,277,34,2,9326,9326,927,1687,1618,1314,1471,1377,592,257,76,6,1,9899,9899,843,1499,1597,1441,1811,1422,655,401,201,28,1
광주광역시 북구 동림동(2917061500),36920,36920,5310,5748,4590,7606,6108,4061,2095,971,385,46,0,18282,18282,2804,3018,2271,3683,3133,1873,1020,362,110,8,0,18638,18638,2506,2730,2319,3923,2975,2188,1075,609,275,38,0
광주광역시 북구 우산동(2917062000),15814,15814,817,2081,2372,2055,2422,2705,1960,987,371,36,8,7762,7762,439,1081,1258,1144,1174,1218,941,401,99,5,2,8052,8052,378,1000,1114,911,1248,1487,1019,586,272,31,6
광주광역시 북구 풍향동(2917063500),7658,7658,410,791,1199,1107,1103,1283,1031,565,150,16,3,3932,3932,205,432,646,644,601,595,489,265,52,2,1,3726,3726,205,359,553,463,502,688,542,300,98,14,2
광주광역시 북구 문화동(2917065000),16095,16095,1306,2175,2351,2330,2428,2542,1629,937,355,38,4,7846,7846,701,1161,1243,1210,1168,1165,735,353,104,6,0,8249,8249,605,1014,1108,1120,1260,1377,894,584,251,32,4
광주광역시 북구 문흥1동(2917065600),19884,19884,1869,3738,3005,2696,3579,2825,1242,691,207,31,1,9719,9719,964,1927,1582,1243,1630,1418,615,276,59,5,0,10165,10165,905,1811,1423,1453,1949,1407,627,415,148,26,1
광주광역시 북구 문흥2동(2917065700),19486,19486,2239,3021,2970,3318,3246,2496,1198,742,231,25,0,9400,9400,1150,1521,1515,1582,1537,1189,530,310,62,4,0,10086,10086,1089,1500,1455,1736,1709,1307,668,432,169,21,0
광주광역시 북구 두암1동(2917066100),9579,9579,612,1327,1517,1361,1522,1494,1064,531,133,17,1,4721,4721,296,701,739,726,749,686,517,252,53,2,0,4858,4858,316,626,778,635,773,808,547,279,80,15,1
광주광역시 북구 두암2동(2917066200),20099,20099,1633,3068,3144,2869,3319,3112,1784,847,278,44,1,10016,10016,871,1603,1635,1461,1608,1454,901,391,81,11,0,10083,10083,762,1465,1509,1408,1711,1658,883,456,197,33,1
광주광역시 북구 두암3동(2917066300),19503,19503,1280,2733,3111,2468,3121,3406,1791,1163,393,36,1,9188,9188,648,1382,1635,1248,1436,1569,808,370,89,3,0,10315,10315,632,1351,1476,1220,1685,1837,983,793,304,33,1
광주광역시 북구 삼각동(2917066600),13264,13264,1287,2440,1996,2071,2635,1635,714,363,108,15,0,6879,6879,657,1398,1049,1080,1302,841,364,151,35,2,0,6385,6385,630,1042,947,991,1333,794,350,212,73,13,0
광주광역시 북구 일곡동(2917066900),34419,34419,4293,7988,3693,5406,7563,3026,1236,901,280,31,2,16839,16839,2248,4219,1837,2291,3688,1630,518,321,75,12,0,17580,17580,2045,3769,1856,3115,3875,1396,718,580,205,19,2
광주광역시 북구 매곡동(2917067300),15755,15755,1886,2791,2099,2442,2970,1912,895,548,190,21,1,7834,7834,981,1528,1133,1111,1413,992,413,216,45,2,0,7921,7921,905,1263,966,1331,1557,920,482,332,145,19,1
광주광역시 북구 오치1동(2917067600),13414,13414,1102,2183,2030,2057,2452,1924,1014,501,130,16,5,6834,6834,571,1145,1044,1119,1215,987,490,218,44,1,0,6580,6580,531,1038,986,938,1237,937,524,283,86,15,5
광주광역시 북구 오치2동(2917067700),15237,15237,967,2239,2696,1987,2550,2544,1203,748,274,29,0,7390,7390,495,1216,1436,1043,1105,1218,571,237,62,7,0,7847,7847,472,1023,1260,944,1445,1326,632,511,212,22,0
광주광역시 북구 석곡동(2917068500),2916,2916,110,267,387,293,437,541,405,329,124,18,5,1511,1511,60,148,225,184,248,296,185,130,33,2,0,1405,1405,50,119,162,109,189,245,220,199,91,16,5
광주광역시 북구 건국동(2917069500),60597,60597,8688,9273,7466,12424,10448,6214,3325,1969,683,97,10,30423,30423,4513,4829,3836,6188,5466,3118,1549,720,186,18,0,30174,30174,4175,4444,3630,6236,4982,3096,1776,1249,497,79,10
광주광역시 광산구 (2920000000),370527,370527,51736,63984,44523,71736,67278,35969,18974,11742,4057,491,37,185960,185960,26758,33296,22618,35120,35341,18639,8719,4301,1089,76,3,184567,184567,24978,30688,21905,36616,31937,17330,10255,7441,2968,415,34
광주광역시 광산구 송정1동(2920051500),12247,12247,1501,1857,1477,2330,2047,1372,980,517,149,16,1,6205,6205,773,982,791,1187,1106,677,440,210,38,1,0,6042,6042,728,875,686,1143,941,695,540,307,111,15,1
광주광역시 광산구 송정2동(2920052500),7120,7120,493,896,888,1028,1090,1100,933,506,160,22,4,3565,3565,262,440,481,576,562,533,429,227,51,4,0,3555,3555,231,456,407,452,528,567,504,279,109,18,4
광주광역시 광산구 도산동(2920054000),15163,15163,2098,2326,1819,3003,2543,1571,1039,558,183,18,5,7735,7735,1139,1207,926,1516,1388,784,499,224,49,3,0,7428,7428,959,1119,893,1487,1155,787,540,334,134,15,5
광주광역시 광산구 신흥동(2920055000),5788,5788,636,669,760,1073,846,791,581,311,105,15,1,2941,2941,311,346,421,604,443,389,266,129,31,1,0,2847,2847,325,323,339,469,403,402,315,182,74,14,1
광주광역시 광산구 어룡동(2920056500),20884,20884,2697,3355,2580,3845,3617,2466,1297,749,251,26,1,10640,10640,1367,1794,1357,1962,1897,1266,639,284,70,4,0,10244,10244,1330,1561,1223,1883,1720,1200,658,465,181,22,1
광주광역시 광산구 우산동(2920058000),25184,25184,2451,3964,3631,3983,4556,3279,1670,1151,457,38,4,12625,12625,1255,2115,1932,2085,2300,1731,758,350,95,4,0,12559,12559,1196,1849,1699,1898,2256,1548,912,801,362,34,4
광주광역시 광산구 월곡1동(2920060000),15062,15062,1455,2790,2349,2237,2982,1928,737,408,148,25,3,7616,7616,750,1455,1259,1109,1463,1022,376,137,40,5,0,7446,7446,705,1335,1090,1128,1519,906,361,271,108,20,3
광주광역시 광산구 월곡2동(2920061000),20760,20760,2634,3739,2781,3774,4018,2292,902,463,136,20,1,10638,10638,1381,1972,1480,1886,2072,1181,455,172,37,2,0,10122,10122,1253,1767,1301,1888,1946,1111,447,291,99,18,1
광주광역시 광산구 비아동(2920062000),7650,7650,1096,1085,908,1581,1403,786,418,291,66,15,1,4057,4057,590,574,486,866,796,435,194,101,15,0,0,3593,3593,506,511,422,715,607,351,224,190,51,15,1
광주광역시 광산구 첨단1동(2920062400),24972,24972,2446,6236,3143,2797,5885,2785,846,585,223,26,0,12287,12287,1260,3209,1578,1173,2802,1585,411,212,54,3,0,12685,12685,1186,3027,1565,1624,3083,1200,435,373,169,23,0
광주광역시 광산구 첨단2동(2920062600),43041,43041,5981,9011,5074,8071,8929,3382,1329,917,303,41,3,21362,21362,3096,4705,2567,3626,4529,1832,580,321,98,8,0,21679,21679,2885,4306,2507,4445,4400,1550,749,596,205,33,3
광주광역시 광산구 신가동(2920063000),25430,25430,3947,4622,2607,5427,4628,2194,1173,603,202,26,1,12722,12722,2003,2371,1331,2563,2547,1102,533,218,48,5,1,12708,12708,1944,2251,1276,2864,2081,1092,640,385,154,21,0
광주광역시 광산구 운남동(2920063500),34156,34156,5069,6607,3819,7016,6746,2671,1249,724,231,23,1,17058,17058,2631,3424,1822,3364,3552,1378,540,274,66,7,0,17098,17098,2438,3183,1997,3652,3194,1293,709,450,165,16,1
광주광역시 광산구 수완동(2920063700),51634,51634,9913,8178,5964,12637,8516,3589,1720,773,302,41,1,25279,25279,5057,4178,2782,6040,4508,1715,685,249,63,2,0,26355,26355,4856,4000,3182,6597,4008,1874,1035,524,239,39,1
광주광역시 광산구 하남동(2920064000),14076,14076,2855,1638,1769,3683,1864,1212,560,367,116,11,1,7240,7240,1489,834,871,1926,1041,629,260,140,46,4,0,6836,6836,1366,804,898,1757,823,583,300,227,70,7,1
광주광역시 광산구 임곡동(2920065000),2540,2540,104,220,276,235,334,417,410,372,152,19,1,1335,1335,55,135,148,162,204,228,197,148,52,5,1,1205,1205,49,85,128,73,130,189,213,224,100,14,0
광주광역시 광산구 동곡동(2920066000),2334,2334,91,200,284,243,295,406,399,292,109,13,2,1198,1198,54,109,158,163,187,210,192,97,25,3,0,1136,1136,37,91,126,80,108,196,207,195,84,10,2
광주광역시 광산구 평동(2920067000),4008,4008,147,304,471,462,504,720,658,534,191,16,1,2115,2115,81,155,278,308,323,394,319,199,57,1,0,1893,1893,66,149,193,154,181,326,339,335,134,15,1
광주광역시 광산구 삼도동(2920068000),2927,2927,84,256,320,277,348,505,422,497,196,17,5,1484,1484,44,137,190,164,229,263,214,179,60,3,1,1443,1443,40,119,130,113,119,242,208,318,136,14,4
광주광역시 광산구 본량동(2920069000),2717,2717,117,139,227,304,330,361,453,562,183,41,0,1353,1353,60,76,125,195,201,206,193,240,49,8,0,1364,1364,57,63,102,109,129,155,260,322,134,33,0
광주광역시 광산구 신창동(2920070000),32834,32834,5921,5892,3376,7730,5797,2142,1198,562,194,22,0,16505,16505,3100,3078,1635,3645,3191,1079,539,190,45,3,0,16329,16329,2821,2814,1741,4085,2606,1063,659,372,149,19,0
대전광역시  (3000000000),1510468,1510468,152424,219957,212787,253594,265208,212948,107097,62811,20785,2663,194,756963,756963,78964,115818,110732,127045,133018,106507,51987,25913,6269,668,42,753505,753505,73460,104139,102055,126549,132190,106441,55110,36898,14516,1995,152
대전광역시 동구 (3011000000),248344,248344,22977,29729,35265,41422,39105,38177,23124,13776,4195,524,50,126096,126096,11889,15709,18885,22003,20532,18810,11067,5713,1348,129,11,122248,122248,11088,14020,16380,19419,18573,19367,12057,8063,2847,395,39
대전광역시 동구 중앙동(3011051500),8950,8950,343,663,977,1150,1406,1907,1424,809,234,34,3,4870,4870,189,356,536,718,881,1043,711,340,83,11,2,4080,4080,154,307,441,432,525,864,713,469,151,23,1
대전광역시 동구 효동(3011053000),26640,26640,3850,3329,3147,5524,4048,3255,1974,1139,324,45,5,13179,13179,1941,1716,1635,2768,2113,1540,892,478,85,10,1,13461,13461,1909,1613,1512,2756,1935,1715,1082,661,239,35,4
