행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
대전광역시 동구 신인동(3011054500),14599,14599,1524,1504,1914,2719,2098,2223,1419,880,281,29,8,7391,7391,782,802,1013,1470,1120,1047,657,387,105,5,3,7208,7208,742,702,901,1249,978,1176,762,493,176,24,5
대전광역시 동구 판암1동(3011055100),11338,11338,1090,1512,1449,1709,1802,1757,1009,757,222,31,0,5664,5664,574,812,776,857,909,890,460,315,58,13,0,5674,5674,516,700,673,852,893,867,549,442,164,18,0
대전광역시 동구 판암2동(3011055200),12158,12158,757,1308,1765,1626,1855,2197,1300,965,352,31,2,6000,6000,416,703,1005,894,913,1076,583,309,95,6,0,6158,6158,341,605,760,732,942,1121,717,656,257,25,2
대전광역시 동구 용운동(3011056000),21960,21960,2057,3022,3576,3562,3675,3198,1616,923,287,42,2,11092,11092,1074,1574,1920,1816,1857,1591,785,372,91,12,0,10868,10868,983,1448,1656,1746,1818,1607,831,551,196,30,2
대전광역시 동구 대동(3011058500),12692,12692,970,1487,1913,1985,1987,2058,1210,805,240,32,5,6449,6449,507,824,993,1081,1034,1054,549,315,84,7,1,6243,6243,463,663,920,904,953,1004,661,490,156,25,4
대전광역시 동구 자양동(3011059000),12212,12212,715,1511,2392,1742,1724,1980,1267,676,184,20,1,6254,6254,365,754,1327,1017,869,914,653,293,60,2,0,5958,5958,350,757,1065,725,855,1066,614,383,124,18,1
대전광역시 동구 가양1동(3011062000),14302,14302,980,1588,2044,2197,2239,2431,1601,926,260,31,5,7341,7341,476,842,1071,1245,1202,1229,769,410,93,3,1,6961,6961,504,746,973,952,1037,1202,832,516,167,28,4
대전광역시 동구 가양2동(3011063000),23342,23342,2024,3360,3605,3668,4002,3511,1853,993,296,28,2,11775,11775,1051,1794,1901,1901,1987,1712,891,423,109,6,0,11567,11567,973,1566,1704,1767,2015,1799,962,570,187,22,2
대전광역시 동구 용전동(3011064000),21408,21408,1862,2482,3509,3883,3562,3211,1750,854,265,28,2,10961,10961,991,1315,1841,2105,1836,1542,863,379,81,8,0,10447,10447,871,1167,1668,1778,1726,1669,887,475,184,20,2
대전광역시 동구 성남동(3011066500),12061,12061,1086,1220,1672,2020,1872,1936,1290,696,229,34,6,6148,6148,574,631,895,1082,1045,930,616,289,77,8,1,5913,5913,512,589,777,938,827,1006,674,407,152,26,5
대전광역시 동구 홍도동(3011067000),13973,13973,1305,1551,2325,2546,2238,2050,1148,601,182,26,1,7150,7150,678,830,1243,1394,1165,986,544,249,55,6,0,6823,6823,627,721,1082,1152,1073,1064,604,352,127,20,1
대전광역시 동구 삼성동(3011069500),19617,19617,1749,2258,2510,3178,3074,3172,2082,1197,351,40,6,10159,10159,909,1235,1366,1686,1664,1603,1039,531,114,11,1,9458,9458,840,1023,1144,1492,1410,1569,1043,666,237,29,5
대전광역시 동구 대청동(3011072500),3059,3059,134,286,365,301,450,567,377,413,151,14,1,1585,1585,62,159,216,183,259,299,191,156,56,4,0,1474,1474,72,127,149,118,191,268,186,257,95,10,1
대전광역시 동구 산내동(3011074000),20033,20033,2531,2648,2102,3612,3073,2724,1804,1142,337,59,1,10078,10078,1300,1362,1147,1786,1678,1354,864,467,102,17,1,9955,9955,1231,1286,955,1826,1395,1370,940,675,235,42,0
대전광역시 중구 (3014000000),265433,265433,24080,35051,35417,42618,43855,40244,24464,14436,4651,566,51,132505,132505,12422,18464,18460,21625,22213,19646,11827,6198,1488,145,17,132928,132928,11658,16587,16957,20993,21642,20598,12637,8238,3163,421,34
대전광역시 중구 은행선화동(3014053500),16220,16220,1093,1572,2688,2989,2591,2560,1545,852,288,37,5,8231,8231,557,775,1292,1635,1417,1292,766,376,108,11,2,7989,7989,536,797,1396,1354,1174,1268,779,476,180,26,3
대전광역시 중구 목동(3014055000),14290,14290,1779,2476,1538,2530,2642,1662,878,585,174,23,3,6861,6861,879,1246,771,1144,1324,787,408,237,59,6,0,7429,7429,900,1230,767,1386,1318,875,470,348,115,17,3
대전광역시 중구 중촌동(3014056000),17204,17204,1660,2347,2201,2967,2857,2477,1455,883,316,40,1,8474,8474,854,1258,1139,1533,1402,1183,663,335,99,8,0,8730,8730,806,1089,1062,1434,1455,1294,792,548,217,32,1
대전광역시 중구 대흥동(3014057500),11385,11385,730,1160,1909,1766,1711,1977,1127,672,295,33,5,5707,5707,369,628,965,941,883,977,534,314,83,12,1,5678,5678,361,532,944,825,828,1000,593,358,212,21,4
대전광역시 중구 문창동(3014060500),5834,5834,351,561,756,755,961,1059,742,467,166,13,3,2999,2999,191,317,396,423,527,544,354,197,46,3,1,2835,2835,160,244,360,332,434,515,388,270,120,10,2
대전광역시 중구 석교동(3014062000),19829,19829,1403,2529,2728,2807,3166,3445,2145,1189,383,33,1,10180,10180,710,1332,1511,1549,1624,1709,1090,525,124,6,0,9649,9649,693,1197,1217,1258,1542,1736,1055,664,259,27,1
대전광역시 중구 대사동(3014063000),7128,7128,354,719,1042,955,1097,1293,880,592,170,22,4,3664,3664,189,402,551,547,571,649,411,269,64,9,2,3464,3464,165,317,491,408,526,644,469,323,106,13,2
대전광역시 중구 부사동(3014064000),7865,7865,441,913,1110,1098,1201,1352,972,576,180,19,3,3949,3949,217,454,586,628,607,644,493,259,57,1,3,3916,3916,224,459,524,470,594,708,479,317,123,18,0
대전광역시 중구 용두동(3014065500),11354,11354,1073,1357,1446,1967,1830,1626,1093,716,213,27,6,5679,5679,561,687,766,1001,975,809,503,302,64,8,3,5675,5675,512,670,680,966,855,817,590,414,149,19,3
대전광역시 중구 오류동(3014067000),10767,10767,911,1383,1409,1653,1715,1578,1079,757,254,27,1,5209,5209,473,732,715,807,844,708,493,343,84,9,1,5558,5558,438,651,694,846,871,870,586,414,170,18,0
대전광역시 중구 태평1동(3014068000),16071,16071,2089,2391,1795,3064,2731,1913,1204,668,200,15,1,7975,7975,1057,1257,904,1454,1451,926,583,277,64,2,0,8096,8096,1032,1134,891,1610,1280,987,621,391,136,13,1
대전광역시 중구 태평2동(3014069000),31031,31031,3467,4787,3636,4928,5327,4277,2567,1492,483,63,4,15167,15167,1823,2525,1840,2318,2598,2006,1243,632,171,10,1,15864,15864,1644,2262,1796,2610,2729,2271,1324,860,312,53,3
대전광역시 중구 유천1동(3014070000),8010,8010,548,766,1158,1339,1307,1455,856,448,117,15,1,4124,4124,300,433,599,709,694,730,431,195,30,3,0,3886,3886,248,333,559,630,613,725,425,253,87,12,1
대전광역시 중구 유천2동(3014071000),15946,15946,1175,1960,2261,2367,2395,2746,1761,939,295,44,3,7939,7939,595,1050,1196,1220,1184,1305,869,416,89,14,1,8007,8007,580,910,1065,1147,1211,1441,892,523,206,30,2
대전광역시 중구 문화1동(3014072000),24688,24688,2902,3522,3030,4038,4237,3325,2005,1221,354,49,5,12135,12135,1489,1810,1598,1884,2112,1636,947,536,110,12,1,12553,12553,1413,1712,1432,2154,2125,1689,1058,685,244,37,4
대전광역시 중구 문화2동(3014073000),16527,16527,1401,2480,2294,2553,2874,2426,1321,856,284,36,2,8206,8206,729,1363,1257,1241,1379,1201,612,328,85,10,1,8321,8321,672,1117,1037,1312,1495,1225,709,528,199,26,1
대전광역시 중구 산성동(3014074000),31284,31284,2703,4128,4416,4842,5213,5073,2834,1523,479,70,3,16006,16006,1429,2195,2374,2591,2621,2540,1427,657,151,21,0,15278,15278,1274,1933,2042,2251,2592,2533,1407,866,328,49,3
대전광역시 서구 (3017000000),500761,500761,48451,79028,75026,81617,91182,69873,31146,17558,6030,807,43,247195,247195,25067,41630,37683,39452,44041,34951,15272,7201,1690,205,3,253566,253566,23384,37398,37343,42165,47141,34922,15874,10357,4340,602,40
대전광역시 서구 복수동(3017051000),22133,22133,3004,3560,2523,4126,3918,2652,1372,719,232,26,1,10968,10968,1570,1844,1265,1928,2006,1283,695,312,59,6,0,11165,11165,1434,1716,1258,2198,1912,1369,677,407,173,20,1
대전광역시 서구 도마1동(3017052000),20907,20907,1336,2641,3376,2854,3400,3694,2132,1106,329,38,1,10617,10617,667,1436,1832,1570,1701,1801,1020,499,82,9,0,10290,10290,669,1205,1544,1284,1699,1893,1112,607,247,29,1
대전광역시 서구 도마2동(3017053000),23473,23473,1686,3068,3810,3348,3691,4035,2217,1224,338,54,2,11911,11911,900,1640,2087,1759,1824,1898,1146,543,105,9,0,11562,11562,786,1428,1723,1589,1867,2137,1071,681,233,45,2
대전광역시 서구 정림동(3017053500),19474,19474,1803,3100,2875,2821,3441,3008,1327,777,280,39,3,9678,9678,956,1645,1481,1362,1635,1530,665,323,74,6,1,9796,9796,847,1455,1394,1459,1806,1478,662,454,206,33,2
대전광역시 서구 변동(3017054000),19730,19730,1724,2597,2869,3156,3320,3083,1816,866,261,36,2,10007,10007,863,1377,1571,1600,1683,1501,920,389,94,9,0,9723,9723,861,1220,1298,1556,1637,1582,896,477,167,27,2
대전광역시 서구 용문동(3017055000),15820,15820,1207,1456,3033,3107,2253,2399,1378,742,215,30,0,7742,7742,598,792,1422,1634,1140,1096,668,321,63,8,0,8078,8078,609,664,1611,1473,1113,1303,710,421,152,22,0
대전광역시 서구 탄방동(3017055500),30873,30873,2677,4706,5443,5691,5771,3999,1386,846,318,36,0,14952,14952,1389,2530,2527,2744,2685,1997,667,317,88,8,0,15921,15921,1288,2176,2916,2947,3086,2002,719,529,230,28,0
대전광역시 서구 괴정동(3017056000),20920,20920,1946,2378,4136,4544,2996,2670,1385,638,198,26,3,10164,10164,1034,1232,1841,2322,1471,1248,657,301,52,6,0,10756,10756,912,1146,2295,2222,1525,1422,728,337,146,20,3
대전광역시 서구 가장동(3017057000),14189,14189,1465,1671,2116,2426,2144,2231,1303,609,197,24,3,7024,7024,747,865,1077,1198,1067,1065,656,292,51,6,0,7165,7165,718,806,1039,1228,1077,1166,647,317,146,18,3
대전광역시 서구 내동(3017057500),27541,27541,2959,4243,3753,4515,4703,3985,1983,1006,342,48,4,13512,13512,1480,2226,1962,2162,2253,1891,980,438,109,10,1,14029,14029,1479,2017,1791,2353,2450,2094,1003,568,233,38,3
대전광역시 서구 갈마1동(3017058100),25397,25397,2010,3430,4973,4448,4005,3927,1557,745,258,40,4,12528,12528,1060,1757,2452,2300,1851,1921,808,301,64,14,0,12869,12869,950,1673,2521,2148,2154,2006,749,444,194,26,4
대전광역시 서구 갈마2동(3017058200),29171,29171,2689,4266,5612,5737,5235,3553,1221,604,225,29,0,14266,14266,1337,2201,2690,2856,2509,1764,610,234,59,6,0,14905,14905,1352,2065,2922,2881,2726,1789,611,370,166,23,0
대전광역시 서구 월평1동(3017058600),12886,12886,848,1603,2701,2421,2306,1798,741,352,101,12,3,6513,6513,436,838,1374,1277,1144,899,361,156,25,2,1,6373,6373,412,765,1327,1144,1162,899,380,196,76,10,2
대전광역시 서구 월평2동(3017058700),19100,19100,1178,3006,2931,2182,3392,3433,1468,1050,413,43,4,9116,9116,628,1585,1523,1058,1475,1726,685,339,91,6,0,9984,9984,550,1421,1408,1124,1917,1707,783,711,322,37,4
대전광역시 서구 월평3동(3017058800),26079,26079,2527,4818,4003,3274,5161,4270,1043,670,281,32,0,13016,13016,1322,2588,2117,1501,2286,2327,534,249,85,7,0,13063,13063,1205,2230,1886,1773,2875,1943,509,421,196,25,0
대전광역시 서구 가수원동(3017059000),18030,18030,1972,2594,2502,3057,2999,2599,1293,728,243,41,2,9006,9006,1011,1342,1319,1542,1462,1309,632,304,69,16,0,9024,9024,961,1252,1183,1515,1537,1290,661,424,174,25,2
대전광역시 서구 관저1동(3017059600),16677,16677,1849,3069,2288,2562,3327,1981,832,550,203,16,0,8153,8153,968,1574,1123,1174,1603,1065,372,206,64,4,0,8524,8524,881,1495,1165,1388,1724,916,460,344,139,12,0
대전광역시 서구 관저2동(3017059700),33567,33567,5020,6552,3167,6530,6837,2843,1385,890,298,43,2,16318,16318,2604,3322,1494,2864,3550,1439,619,335,76,15,0,17249,17249,2416,3230,1673,3666,3287,1404,766,555,222,28,2
대전광역시 서구 기성동(3017060000),4488,4488,201,356,479,496,687,760,628,563,269,45,4,2319,2319,105,180,276,320,395,408,299,242,81,13,0,2169,2169,96,176,203,176,292,352,329,321,188,32,4
대전광역시 서구 둔산1동(3017063000),18263,18263,1785,3953,2002,2039,4046,2434,1084,646,243,29,2,9044,9044,920,2172,1013,811,1942,1281,554,268,75,8,0,9219,9219,865,1781,989,1228,2104,1153,530,378,168,21,2
대전광역시 서구 둔산2동(3017064000),42353,42353,4973,8438,5147,6797,9442,4923,1356,939,294,43,1,20761,20761,2601,4466,2505,2927,4551,2655,641,326,81,8,0,21592,21592,2372,3972,2642,3870,4891,2268,715,613,213,35,1
대전광역시 서구 만년동(3017065000),15812,15812,1777,2888,2101,2867,3302,1849,554,341,124,9,0,7851,7851,921,1499,1042,1372,1603,987,259,125,40,3,0,7961,7961,856,1389,1059,1495,1699,862,295,216,84,6,0
대전광역시 서구 둔산3동(3017066000),23878,23878,1815,4635,3186,2619,4806,3747,1685,947,368,68,2,11729,11729,950,2519,1690,1171,2205,1860,824,381,103,26,0,12149,12149,865,2116,1496,1448,2601,1887,861,566,265,42,2
대전광역시 유성구 (3020000000),288618,288618,37268,44829,38371,54750,52866,34520,13675,8581,3301,431,26,145703,145703,19430,23377,20358,26947,26699,17862,6644,3288,989,102,7,142915,142915,17838,21452,18013,27803,26167,16658,7031,5293,2312,329,19
대전광역시 유성구 진잠동(3020052000),29967,29967,3563,4279,3376,5459,5562,3925,1978,1278,481,60,6,15092,15092,1894,2236,1795,2707,2833,2002,977,497,132,16,3,14875,14875,1669,2043,1581,2752,2729,1923,1001,781,349,44,3
대전광역시 유성구 온천1동(3020053000),38890,38890,3235,4166,7263,7279,6089,5958,2670,1562,571,88,9,19500,19500,1663,2255,3807,3815,2896,2968,1277,617,177,24,1,19390,19390,1572,1911,3456,3464,3193,2990,1393,945,394,64,8
대전광역시 유성구 온천2동(3020054000),33789,33789,2953,4615,6845,5410,5512,4933,1906,1142,424,44,5,17406,17406,1529,2431,3821,2791,2699,2530,972,466,151,15,1,16383,16383,1424,2184,3024,2619,2813,2403,934,676,273,29,4
대전광역시 유성구 노은1동(3020054600),24362,24362,3402,4233,2710,4853,4634,2518,1118,614,255,25,0,12048,12048,1784,2218,1332,2280,2310,1301,508,243,68,4,0,12314,12314,1618,2015,1378,2573,2324,1217,610,371,187,21,0
대전광역시 유성구 노은2동(3020054700),44339,44339,6824,7601,4308,8449,8672,4799,1932,1233,456,63,2,21943,21943,3548,3844,2209,3865,4478,2416,940,484,147,11,1,22396,22396,3276,3757,2099,4584,4194,2383,992,749,309,52,1
대전광역시 유성구 신성동(3020055000),28408,28408,4263,4638,3599,6044,5154,2974,898,579,229,30,0,14663,14663,2231,2422,1949,3155,2567,1608,455,209,60,7,0,13745,13745,2032,2216,1650,2889,2587,1366,443,370,169,23,0
대전광역시 유성구 전민동(3020057000),26594,26594,3188,5165,3308,4190,5568,3314,870,668,278,44,1,13384,13384,1638,2669,1765,2034,2679,1825,434,242,88,9,1,13210,13210,1550,2496,1543,2156,2889,1489,436,426,190,35,0
대전광역시 유성구 구즉동(3020058000),32658,32658,5029,5133,3810,7116,5805,2993,1355,993,378,45,1,16671,16671,2596,2738,2003,3606,3095,1561,612,345,107,8,0,15987,15987,2433,2395,1807,3510,2710,1432,743,648,271,37,1
대전광역시 유성구 관평동(3020060000),29611,29611,4811,4999,3152,5950,5870,3106,948,512,229,32,2,14996,14996,2547,2564,1677,2694,3142,1651,469,185,59,8,0,14615,14615,2264,2435,1475,3256,2728,1455,479,327,170,24,2
대전광역시 대덕구 (3023000000),207312,207312,19648,31320,28708,33187,38200,30134,14688,8460,2608,335,24,105464,105464,10156,16638,15346,17018,19533,15238,7177,3513,754,87,4,101848,101848,9492,14682,13362,16169,18667,14896,7511,4947,1854,248,20
대전광역시 대덕구 오정동(3023051000),19984,19984,1375,2187,3439,3109,3295,3659,1831,801,250,34,4,10523,10523,730,1139,1844,1814,1744,1858,950,363,69,11,1,9461,9461,645,1048,1595,1295,1551,1801,881,438,181,23,3
대전광역시 대덕구 대화동(3023052000),10481,10481,847,1083,1554,1867,1681,1754,1001,504,166,24,0,5468,5468,453,591,791,1052,892,923,505,210,46,5,0,5013,5013,394,492,763,815,789,831,496,294,120,19,0
대전광역시 대덕구 회덕동(3023052500),18619,18619,1748,2297,2445,3057,3025,3003,1645,1044,306,44,5,9512,9512,897,1203,1322,1645,1592,1498,799,432,102,19,3,9107,9107,851,1094,1123,1412,1433,1505,846,612,204,25,2
대전광역시 대덕구 비래동(3023053300),19932,19932,1991,2879,2819,3224,3559,2950,1479,772,229,28,2,10053,10053,1031,1534,1503,1600,1801,1421,734,356,68,5,0,9879,9879,960,1345,1316,1624,1758,1529,745,416,161,23,2
대전광역시 대덕구 송촌동(3023054300),32839,32839,4085,6785,3471,5344,7312,3355,1346,866,252,22,1,16459,16459,2107,3604,1791,2354,3753,1777,640,369,61,3,0,16380,16380,1978,3181,1680,2990,3559,1578,706,497,191,19,1
대전광역시 대덕구 중리동(3023054600),24382,24382,2039,3299,3803,4115,4411,3771,1773,888,239,41,3,12448,12448,1051,1759,1997,2206,2226,1863,889,390,60,7,0,11934,11934,988,1540,1806,1909,2185,1908,884,498,179,34,3
대전광역시 대덕구 신탄진동(3023055000),13670,13670,1075,1920,1882,2016,2420,2136,1196,770,223,30,2,7021,7021,562,1043,1037,1073,1224,1094,583,328,66,11,0,6649,6649,513,877,845,943,1196,1042,613,442,157,19,2
대전광역시 대덕구 석봉동(3023056000),6807,6807,548,990,966,972,1174,1061,596,364,121,13,2,3565,3565,292,527,543,532,610,537,313,160,46,5,0,3242,3242,256,463,423,440,564,524,283,204,75,8,2
대전광역시 대덕구 덕암동(3023057000),17205,17205,1837,2548,2275,2970,3228,2260,1134,717,209,25,2,9036,9036,971,1387,1228,1572,1766,1191,549,303,61,8,0,8169,8169,866,1161,1047,1398,1462,1069,585,414,148,17,2
대전광역시 대덕구 목상동(3023058000),7006,7006,859,1000,1045,1434,1251,815,319,194,78,11,0,3695,3695,433,507,587,791,678,442,151,80,24,2,0,3311,3311,426,493,458,643,573,373,168,114,54,9,0
대전광역시 대덕구 법1동(3023060000),15306,15306,1284,2602,2098,2157,2810,2198,1110,761,256,27,3,7341,7341,659,1380,1112,1037,1340,1029,468,242,71,3,0,7965,7965,625,1222,986,1120,1470,1169,642,519,185,24,3
대전광역시 대덕구 법2동(3023061000),21081,21081,1960,3730,2911,2922,4034,3172,1258,779,279,36,0,10343,10343,970,1964,1591,1342,1907,1605,596,280,80,8,0,10738,10738,990,1766,1320,1580,2127,1567,662,499,199,28,0
울산광역시  (3100000000),1131325,1131325,112732,171995,151649,185961,217856,169128,72490,36408,11630,1389,87,581704,581704,59091,93056,82000,94805,110847,87343,36869,14667,2758,257,11,549621,549621,53641,78939,69649,91156,107009,81785,35621,21741,8872,1132,76
울산광역시 중구 (3111000000),232421,232421,19258,34492,32242,34994,44431,38105,17723,8502,2351,296,27,119022,119022,10215,18799,17465,18135,22178,19205,8831,3571,565,56,2,113399,113399,9043,15693,14777,16859,22253,18900,8892,4931,1786,240,25
울산광역시 중구 학성동(3111051000),12218,12218,766,1175,1729,1868,1929,2387,1495,688,160,19,2,6332,6332,388,657,912,1069,1037,1159,737,330,39,4,0,5886,5886,378,518,817,799,892,1228,758,358,121,15,2
울산광역시 중구 반구1동(3111052000),17040,17040,1252,2288,2581,2682,3241,3046,1271,514,151,12,2,8928,8928,667,1229,1417,1522,1667,1510,659,225,30,2,0,8112,8112,585,1059,1164,1160,1574,1536,612,289,121,10,2
울산광역시 중구 반구2동(3111053000),10600,10600,676,1475,1613,1532,1921,1929,955,384,99,14,2,5395,5395,378,774,896,805,922,935,501,160,19,5,0,5205,5205,298,701,717,727,999,994,454,224,80,9,2
울산광역시 중구 복산1동(3111054000),10747,10747,705,1342,1608,1504,1815,1989,1095,521,149,16,3,5465,5465,369,741,883,813,872,980,534,223,43,6,1,5282,5282,336,601,725,691,943,1009,561,298,106,10,2
울산광역시 중구 복산2동(3111055000),10270,10270,781,1738,1520,1454,2027,1663,684,306,84,11,2,5237,5237,396,974,817,736,983,826,370,115,20,0,0,5033,5033,385,764,703,718,1044,837,314,191,64,11,2
울산광역시 중구 북정동(3111056000),22113,22113,2823,3490,2266,4402,4289,2611,1281,693,221,34,3,11282,11282,1492,1890,1222,2171,2241,1297,652,267,43,7,0,10831,10831,1331,1600,1044,2231,2048,1314,629,426,178,27,3
울산광역시 중구 중앙동(3111058500),14932,14932,750,1510,2069,2080,2408,3134,1784,910,240,39,8,7722,7722,404,824,1182,1187,1234,1560,840,413,68,9,1,7210,7210,346,686,887,893,1174,1574,944,497,172,30,7
울산광역시 중구 우정동(3111059000),22404,22404,1784,2940,3117,3374,4079,3948,1919,982,237,24,0,11385,11385,935,1591,1606,1825,2042,1973,912,426,66,9,0,11019,11019,849,1349,1511,1549,2037,1975,1007,556,171,15,0
울산광역시 중구 태화동(3111060000),26302,26302,2316,3986,3851,3871,4881,4423,1857,809,272,35,1,13218,13218,1239,2238,2014,1877,2306,2231,935,320,55,3,0,13084,13084,1077,1748,1837,1994,2575,2192,922,489,217,32,1
울산광역시 중구 다운동(3111061000),31382,31382,2760,5293,4050,4853,6452,4443,2099,1104,291,37,0,16062,16062,1487,2857,2251,2427,3200,2278,1016,458,82,6,0,15320,15320,1273,2436,1799,2426,3252,2165,1083,646,209,31,0
울산광역시 중구 병영1동(3111062000),27675,27675,2213,4772,4002,3566,5933,4436,1703,812,208,27,3,14188,14188,1183,2606,2191,1732,2978,2259,878,314,45,2,0,13487,13487,1030,2166,1811,1834,2955,2177,825,498,163,25,3
울산광역시 중구 병영2동(3111063000),17910,17910,1525,2607,2770,2709,3346,2966,1192,603,172,19,1,9276,9276,788,1411,1495,1476,1646,1580,594,247,38,1,0,8634,8634,737,1196,1275,1233,1700,1386,598,356,134,18,1
울산광역시 중구 약사동(3111064000),8828,8828,907,1876,1066,1099,2110,1130,388,176,67,9,0,4532,4532,489,1007,579,495,1050,617,203,73,17,2,0,4296,4296,418,869,487,604,1060,513,185,103,50,7,0
울산광역시 남구 (3114000000),343487,343487,30594,54887,47919,54261,69149,52845,21352,9443,2715,310,12,174949,174949,16063,29691,25506,26822,34322,26899,11019,3944,633,47,3,168538,168538,14531,25196,22413,27439,34827,25946,10333,5499,2082,263,9
울산광역시 남구 신정1동(3114051000),19449,19449,1121,2175,2871,2740,3290,4018,2081,883,238,31,1,9869,9869,595,1203,1562,1536,1589,1849,1069,400,55,11,0,9580,9580,526,972,1309,1204,1701,2169,1012,483,183,20,1
울산광역시 남구 신정2동(3114052000),22685,22685,1796,4045,3071,2904,4774,3672,1566,632,202,22,1,11515,11515,934,2203,1657,1372,2327,1853,826,291,48,4,0,11170,11170,862,1842,1414,1532,2447,1819,740,341,154,18,1
울산광역시 남구 신정3동(3114053000),11909,11909,634,1375,1776,1740,2126,2349,1190,557,146,16,0,6019,6019,337,739,981,936,1042,1118,571,254,38,3,0,5890,5890,297,636,795,804,1084,1231,619,303,108,13,0
울산광역시 남구 신정4동(3114054000),25999,25999,2675,4140,3472,4141,5168,3829,1690,669,193,19,3,13183,13183,1368,2204,1872,2009,2580,1946,857,294,49,3,1,12816,12816,1307,1936,1600,2132,2588,1883,833,375,144,16,2
울산광역시 남구 신정5동(3114055000),8783,8783,568,1174,1274,1437,1682,1584,697,286,69,12,0,4619,4619,293,658,702,776,857,826,359,134,13,1,0,4164,4164,275,516,572,661,825,758,338,152,56,11,0
울산광역시 남구 달동(3114056000),30750,30750,2606,4473,4743,5066,5965,4866,1791,948,267,21,4,15329,15329,1330,2429,2455,2559,2850,2375,905,365,57,3,1,15421,15421,1276,2044,2288,2507,3115,2491,886,583,210,18,3
울산광역시 남구 삼산동(3114057000),49503,49503,4793,7749,7394,9365,10210,6782,2127,743,296,43,1,25020,25020,2532,4134,3733,4493,5056,3535,1175,296,60,5,1,24483,24483,2261,3615,3661,4872,5154,3247,952,447,236,38,0
울산광역시 남구 삼호동(3114058500),24670,24670,2129,3970,3386,3977,5085,3618,1526,769,193,17,0,12532,12532,1118,2116,1825,2003,2517,1846,761,307,38,1,0,12138,12138,1011,1854,1561,1974,2568,1772,765,462,155,16,0
울산광역시 남구 무거동(3114059500),38521,38521,3860,7318,5167,6086,8602,4717,1652,851,249,18,1,19788,19788,2013,4009,2839,2887,4284,2539,828,328,59,2,0,18733,18733,1847,3309,2328,3199,4318,2178,824,523,190,16,1
울산광역시 남구 옥동(3114060000),28988,28988,2443,6267,3613,3399,6756,4267,1366,626,220,31,0,14774,14774,1350,3527,1966,1440,3217,2263,721,232,56,2,0,14214,14214,1093,2740,1647,1959,3539,2004,645,394,164,29,0
울산광역시 남구 대현동(3114062500),31630,31630,3330,4949,4082,5320,6022,4762,2065,845,228,26,1,16105,16105,1726,2669,2144,2593,3097,2386,1078,353,57,2,0,15525,15525,1604,2280,1938,2727,2925,2376,987,492,171,24,1
울산광역시 남구 수암동(3114063500),18499,18499,1939,3257,2559,2841,3759,2768,899,347,114,16,0,9333,9333,1018,1692,1382,1300,1857,1433,484,141,25,1,0,9166,9166,921,1565,1177,1541,1902,1335,415,206,89,15,0
울산광역시 남구 선암동(3114064000),17551,17551,1820,2519,2559,2976,3269,2794,986,490,120,18,0,9023,9023,978,1309,1302,1541,1662,1481,526,192,26,6,0,8528,8528,842,1210,1257,1435,1607,1313,460,298,94,12,0
울산광역시 남구 야음장생포동(3114067000),14550,14550,880,1476,1952,2269,2441,2819,1716,797,180,20,0,7840,7840,471,799,1086,1377,1387,1449,859,357,52,3,0,6710,6710,409,677,866,892,1054,1370,857,440,128,17,0
울산광역시 동구 (3117000000),170639,170639,17315,22964,26949,28839,28785,29307,10668,4015,1575,206,16,89500,89500,9110,12391,15083,15613,14266,15184,5910,1597,306,39,1,81139,81139,8205,10573,11866,13226,14519,14123,4758,2418,1269,167,15
