행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
울산광역시 동구 방어동(3117051000),39554,39554,4376,5254,5926,7414,6647,6119,2398,987,373,59,1,21012,21012,2316,2801,3412,4084,3441,3185,1295,397,68,13,0,18542,18542,2060,2453,2514,3330,3206,2934,1103,590,305,46,1
울산광역시 동구 일산동(3117052000),8301,8301,526,957,1312,1212,1410,1652,768,343,106,13,2,4368,4368,242,523,756,694,731,823,412,154,31,2,0,3933,3933,284,434,556,518,679,829,356,189,75,11,2
울산광역시 동구 화정동(3117053000),19642,19642,1782,2707,2918,3077,3406,3509,1415,581,209,35,3,10204,10204,946,1442,1597,1715,1703,1798,757,191,48,7,0,9438,9438,836,1265,1321,1362,1703,1711,658,390,161,28,3
울산광역시 동구 대송동(3117054000),16060,16060,1604,2747,2385,2538,3255,2439,703,270,103,16,0,8337,8337,844,1438,1317,1309,1595,1303,389,119,20,3,0,7723,7723,760,1309,1068,1229,1660,1136,314,151,83,13,0
울산광역시 동구 전하1동(3117055000),17854,17854,1657,2346,2844,2916,3043,3114,1307,441,161,22,3,9711,9711,904,1345,1731,1653,1513,1586,752,191,30,5,1,8143,8143,753,1001,1113,1263,1530,1528,555,250,131,17,2
울산광역시 동구 전하2동(3117056000),14256,14256,1055,2133,2223,1984,2660,2673,1003,375,136,14,0,7446,7446,542,1134,1279,1086,1313,1344,560,153,32,3,0,6810,6810,513,999,944,898,1347,1329,443,222,104,11,0
울산광역시 동구 남목1동(3117058000),11936,11936,1167,1587,1931,1916,1887,2179,838,290,128,13,0,6235,6235,626,877,1092,1010,911,1113,465,117,22,2,0,5701,5701,541,710,839,906,976,1066,373,173,106,11,0
울산광역시 동구 남목2동(3117059000),27619,27619,3271,3323,4892,5074,4062,5014,1381,370,205,23,4,14238,14238,1719,1791,2532,2645,1918,2637,822,142,29,3,0,13381,13381,1552,1532,2360,2429,2144,2377,559,228,176,20,4
울산광역시 동구 남목3동(3117060000),15417,15417,1877,1910,2518,2708,2415,2608,855,358,154,11,3,7949,7949,971,1040,1367,1417,1141,1395,458,133,26,1,0,7468,7468,906,870,1151,1291,1274,1213,397,225,128,10,3
울산광역시 북구 (3120000000),181611,181611,23305,30502,21769,33511,37560,20657,8032,4490,1570,202,13,93759,93759,12093,16484,11492,16764,19704,11199,3962,1660,354,45,2,87852,87852,11212,14018,10277,16747,17856,9458,4070,2830,1216,157,11
울산광역시 북구 농소1동(3120051000),27360,27360,3426,4139,3517,5035,5359,3342,1475,765,265,34,3,13915,13915,1723,2229,1818,2518,2755,1817,706,278,62,8,1,13445,13445,1703,1910,1699,2517,2604,1525,769,487,203,26,2
울산광역시 북구 농소2동(3120052000),32902,32902,4767,5331,3930,6494,6568,3505,1298,752,225,29,3,16902,16902,2514,2911,1973,3225,3401,1908,640,268,55,7,0,16000,16000,2253,2420,1957,3269,3167,1597,658,484,170,22,3
울산광역시 북구 농소3동(3120053000),41138,41138,6740,7867,3404,8636,8821,3179,1367,822,264,37,1,20932,20932,3522,4152,1770,3966,4747,1778,631,301,60,5,0,20206,20206,3218,3715,1634,4670,4074,1401,736,521,204,32,1
울산광역시 북구 강동동(3120054000),4718,4718,220,395,607,588,688,899,595,505,191,29,1,2475,2475,114,238,353,359,420,461,291,187,44,8,0,2243,2243,106,157,254,229,268,438,304,318,147,21,1
울산광역시 북구 효문동(3120056000),29116,29116,2995,5565,3523,4503,6889,3510,1203,668,236,23,1,15111,15111,1571,2978,1884,2211,3620,1902,616,269,51,8,1,14005,14005,1424,2587,1639,2292,3269,1608,587,399,185,15,0
울산광역시 북구 송정동(3120057000),20268,20268,2263,3972,2582,3099,4593,2346,804,424,165,20,0,10330,10330,1157,2195,1360,1471,2276,1275,412,147,34,3,0,9938,9938,1106,1777,1222,1628,2317,1071,392,277,131,17,0
울산광역시 북구 양정동(3120058000),12704,12704,1473,1573,2057,2618,2316,1763,554,231,106,12,1,6981,6981,767,866,1145,1556,1272,973,300,79,22,1,0,5723,5723,706,707,912,1062,1044,790,254,152,84,11,1
울산광역시 북구 염포동(3120059000),13405,13405,1421,1660,2149,2538,2326,2113,736,323,118,18,3,7113,7113,725,915,1189,1458,1213,1085,366,131,26,5,0,6292,6292,696,745,960,1080,1113,1028,370,192,92,13,3
울산광역시 울주군 (3171000000),203167,203167,22260,29150,22770,34356,37931,28214,14715,9958,3419,375,19,104474,104474,11610,15691,12454,17471,20377,14856,7147,3895,900,70,3,98693,98693,10650,13459,10316,16885,17554,13358,7568,6063,2519,305,16
울산광역시 울주군 온산읍(3171025000),24070,24070,2732,3241,2995,4818,4388,3203,1402,958,297,31,5,13072,13072,1431,1774,1687,2786,2520,1733,684,376,73,7,1,10998,10998,1301,1467,1308,2032,1868,1470,718,582,224,24,4
울산광역시 울주군 언양읍(3171025300),26098,26098,2476,4124,3252,4013,4713,3782,1913,1300,465,58,2,13270,13270,1291,2224,1822,1980,2476,1913,925,503,128,8,0,12828,12828,1185,1900,1430,2033,2237,1869,988,797,337,50,2
울산광역시 울주군 온양읍(3171025600),22977,22977,2805,3428,2571,4086,4468,2891,1437,976,287,26,2,11841,11841,1452,1831,1368,2065,2422,1566,693,369,68,6,1,11136,11136,1353,1597,1203,2021,2046,1325,744,607,219,20,1
울산광역시 울주군 범서읍(3171025900),64515,64515,9462,10913,6597,12337,13116,7097,2840,1584,507,59,3,32578,32578,4976,5811,3495,5621,6806,3791,1356,596,113,13,0,31937,31937,4486,5102,3102,6716,6310,3306,1484,988,394,46,3
울산광역시 울주군 서생면(3171031000),7933,7933,423,783,986,1004,1279,1551,1003,650,228,24,2,4191,4191,212,432,575,628,733,787,501,263,55,5,0,3742,3742,211,351,411,376,546,764,502,387,173,19,2
울산광역시 울주군 청량면(3171033000),14604,14604,1531,1868,1487,2441,2651,2253,1258,820,262,32,1,7586,7586,775,1006,806,1242,1499,1221,622,337,71,7,0,7018,7018,756,862,681,1199,1152,1032,636,483,191,25,1
울산광역시 울주군 웅촌면(3171034000),8679,8679,479,1051,1049,1014,1581,1546,965,720,243,29,2,4554,4554,259,595,587,610,850,816,473,287,71,5,1,4125,4125,220,456,462,404,731,730,492,433,172,24,1
울산광역시 울주군 두동면(3171036000),3961,3961,116,259,383,415,680,837,570,486,193,21,1,2037,2037,57,132,220,267,397,445,275,193,49,2,0,1924,1924,59,127,163,148,283,392,295,293,144,19,1
울산광역시 울주군 두서면(3171037000),3471,3471,149,222,338,301,444,674,562,561,196,24,0,1730,1730,79,127,190,189,255,358,258,212,57,5,0,1741,1741,70,95,148,112,189,316,304,349,139,19,0
울산광역시 울주군 상북면(3171038000),8786,8786,529,975,952,1115,1482,1605,1010,782,307,29,0,4430,4430,282,539,539,581,780,818,502,296,90,3,0,4356,4356,247,436,413,534,702,787,508,486,217,26,0
울산광역시 울주군 삼남면(3171039000),16156,16156,1482,2135,1990,2623,2847,2386,1463,873,320,36,1,8195,8195,760,1137,1065,1389,1474,1198,712,354,98,8,0,7961,7961,722,998,925,1234,1373,1188,751,519,222,28,1
울산광역시 울주군 삼동면(3171040000),1917,1917,76,151,170,189,282,389,292,248,114,6,0,990,990,36,83,100,113,165,210,146,109,27,1,0,927,927,40,68,70,76,117,179,146,139,87,5,0
경기도  (4100000000),11874213,11874213,1258566,1674813,1557317,2096151,2206868,1593700,799493,502499,161092,21685,2029,5986390,5986390,649093,874052,800338,1059939,1134666,820789,381894,209961,49545,5568,545,5887823,5887823,609473,800761,756979,1036212,1072202,772911,417599,292538,111547,16117,1484
경기도 수원시 (4111000000),1076556,1076556,109759,163600,158992,194135,204591,134946,60882,35765,12146,1612,128,542714,542714,56721,85692,81919,98791,102794,69436,29097,14411,3432,386,35,533842,533842,53038,77908,77073,95344,101797,65510,31785,21354,8714,1226,93
경기도 수원시 장안구 (4111100000),293485,293485,28789,46501,41773,48716,56634,37488,17885,11113,4002,544,40,147851,147851,14917,24528,22265,24283,28375,19180,8508,4471,1184,129,11,145634,145634,13872,21973,19508,24433,28259,18308,9377,6642,2818,415,29
경기도 수원시 장안구 파장동(4111156000),21206,21206,1666,2690,3237,3360,3726,3428,1743,970,329,56,1,10837,10837,880,1489,1720,1778,1906,1700,859,409,83,13,0,10369,10369,786,1201,1517,1582,1820,1728,884,561,246,43,1
경기도 수원시 장안구 율천동(4111156600),46740,46740,5022,7443,8978,8532,7992,4773,2063,1392,479,62,4,24724,24724,2576,4155,5406,4337,4115,2475,962,526,154,15,3,22016,22016,2446,3288,3572,4195,3877,2298,1101,866,325,47,1
경기도 수원시 장안구 정자1동(4111157100),24894,24894,2651,3442,3492,4448,4461,3427,1617,936,366,53,1,12359,12359,1373,1834,1798,2246,2201,1664,767,360,98,17,1,12535,12535,1278,1608,1694,2202,2260,1763,850,576,268,36,0
경기도 수원시 장안구 정자2동(4111157200),34311,34311,3534,5782,4274,5780,6980,4177,2066,1240,419,57,2,17132,17132,1852,3093,2175,2821,3446,2118,959,527,128,12,1,17179,17179,1682,2689,2099,2959,3534,2059,1107,713,291,45,1
경기도 수원시 장안구 정자3동(4111157300),47338,47338,6022,10006,4865,7867,11187,4238,1563,1128,409,52,1,23505,23505,3103,5149,2397,3470,5710,2435,706,420,107,8,0,23833,23833,2919,4857,2468,4397,5477,1803,857,708,302,44,1
경기도 수원시 장안구 영화동(4111158000),22727,22727,1416,2381,3654,3826,3872,3881,2120,1133,369,65,10,11253,11253,712,1183,1887,2037,1898,1876,1029,504,107,17,3,11474,11474,704,1198,1767,1789,1974,2005,1091,629,262,48,7
경기도 수원시 장안구 송죽동(4111159100),20300,20300,1774,2882,3107,3407,3717,3046,1336,769,231,31,0,10080,10080,914,1481,1514,1700,1858,1562,663,313,69,6,0,10220,10220,860,1401,1593,1707,1859,1484,673,456,162,25,0
경기도 수원시 장안구 조원1동(4111159700),33248,33248,3108,5288,4315,5416,6402,4390,2206,1489,577,53,4,16667,16667,1603,2727,2280,2770,3213,2233,1076,568,186,11,0,16581,16581,1505,2561,2035,2646,3189,2157,1130,921,391,42,4
경기도 수원시 장안구 조원2동(4111159800),20441,20441,2012,3905,2447,2775,4522,2603,1065,745,315,50,2,10041,10041,1048,2044,1250,1266,2094,1414,498,312,96,19,0,10400,10400,964,1861,1197,1509,2428,1189,567,433,219,31,2
경기도 수원시 장안구 연무동(4111160000),22280,22280,1584,2682,3404,3305,3775,3525,2106,1311,508,65,15,11253,11253,856,1373,1838,1858,1934,1703,989,532,156,11,3,11027,11027,728,1309,1566,1447,1841,1822,1117,779,352,54,12
경기도 수원시 권선구 (4111300000),307410,307410,29916,45950,46894,54657,58030,40393,17655,10162,3292,425,36,155272,155272,15546,23896,23820,28307,29169,20826,8591,4063,940,103,11,152138,152138,14370,22054,23074,26350,28861,19567,9064,6099,2352,322,25
경기도 수원시 권선구 세류1동(4111352000),4737,4737,289,480,740,736,804,810,484,282,89,15,8,2379,2379,150,247,381,420,418,386,222,126,22,6,1,2358,2358,139,233,359,316,386,424,262,156,67,9,7
경기도 수원시 권선구 세류2동(4111353000),27771,27771,2063,3285,4797,4870,4760,4356,2134,1127,327,46,6,14190,14190,1090,1705,2482,2641,2437,2165,1065,488,105,11,1,13581,13581,973,1580,2315,2229,2323,2191,1069,639,222,35,5
경기도 수원시 권선구 세류3동(4111354000),26405,26405,2093,3408,4158,4653,4692,3924,2031,1059,336,47,4,13261,13261,1095,1764,2144,2479,2337,1915,985,426,104,11,1,13144,13144,998,1644,2014,2174,2355,2009,1046,633,232,36,3
경기도 수원시 권선구 평동(4111355000),38125,38125,4099,5575,5034,6693,7036,5195,2483,1439,500,66,5,19173,19173,2089,2888,2501,3417,3639,2696,1212,582,134,13,2,18952,18952,2010,2687,2533,3276,3397,2499,1271,857,366,53,3
경기도 수원시 권선구 서둔동(4111356000),43580,43580,4304,6123,6437,7973,7699,6043,2901,1566,464,66,4,22010,22010,2266,3093,3249,4228,3973,3021,1417,625,123,13,2,21570,21570,2038,3030,3188,3745,3726,3022,1484,941,341,53,2
경기도 수원시 권선구 구운동(4111365000),28591,28591,2488,4428,4292,4521,5507,4220,1761,1008,335,29,2,14510,14510,1304,2361,2221,2355,2704,2180,878,410,91,6,0,14081,14081,1184,2067,2071,2166,2803,2040,883,598,244,23,2
경기도 수원시 권선구 금호동(4111366000),36912,36912,4132,7111,4146,5539,8273,4163,1766,1327,402,51,2,18338,18338,2139,3707,2150,2530,4098,2262,794,503,133,21,1,18574,18574,1993,3404,1996,3009,4175,1901,972,824,269,30,1
경기도 수원시 권선구 권선1동(4111367000),26564,26564,2165,3958,4496,4741,5110,3693,1407,720,242,30,2,13454,13454,1147,2074,2291,2422,2530,1927,705,279,73,5,1,13110,13110,1018,1884,2205,2319,2580,1766,702,441,169,25,1
경기도 수원시 권선구 권선2동(4111368000),28893,28893,3019,5126,4412,4667,5709,3881,1180,626,233,39,1,14344,14344,1598,2733,2199,2223,2655,2039,588,237,59,12,1,14549,14549,1421,2393,2213,2444,3054,1842,592,389,174,27,0
경기도 수원시 권선구 곡선동(4111369000),31261,31261,2843,4338,7010,7021,5722,2711,822,542,230,20,2,16304,16304,1451,2235,3524,4026,2911,1482,409,205,57,3,1,14957,14957,1392,2103,3486,2995,2811,1229,413,337,173,17,1
경기도 수원시 권선구 입북동(4111370000),14571,14571,2421,2118,1372,3243,2718,1397,686,466,134,16,0,7309,7309,1217,1089,678,1566,1467,753,316,182,39,2,0,7262,7262,1204,1029,694,1677,1251,644,370,284,95,14,0
경기도 수원시 팔달구 (4111500000),214653,214653,18621,26714,33105,38513,37802,31443,16214,8965,2846,388,42,107532,107532,9588,13884,16702,20170,19131,15634,7722,3786,797,107,11,107121,107121,9033,12830,16403,18343,18671,15809,8492,5179,2049,281,31
경기도 수원시 팔달구 매교동(4111565000),11629,11629,734,1113,1771,2026,2001,1960,1141,664,191,26,2,6010,6010,386,629,887,1164,1067,975,534,311,46,10,1,5619,5619,348,484,884,862,934,985,607,353,145,16,1
경기도 수원시 팔달구 매산동(4111566000),12728,12728,755,1157,2724,2234,1900,2084,1074,589,188,21,2,6296,6296,357,589,1268,1222,972,1030,535,249,65,9,0,6432,6432,398,568,1456,1012,928,1054,539,340,123,12,2
경기도 수원시 팔달구 고등동(4111567000),15140,15140,934,1500,2446,2525,2615,2522,1547,784,223,38,6,7753,7753,476,736,1242,1413,1404,1248,776,371,73,10,4,7387,7387,458,764,1204,1112,1211,1274,771,413,150,28,2
경기도 수원시 팔달구 화서1동(4111568000),27665,27665,2714,3831,3738,5097,4785,3908,2089,1089,350,56,8,13537,13537,1387,1946,1854,2596,2329,1861,975,469,107,11,2,14128,14128,1327,1885,1884,2501,2456,2047,1114,620,243,45,6
경기도 수원시 팔달구 화서2동(4111569000),30291,30291,3472,5199,3848,5316,6259,3555,1392,915,301,31,3,14816,14816,1743,2632,1831,2531,3050,1910,660,364,85,9,1,15475,15475,1729,2567,2017,2785,3209,1645,732,551,216,22,2
경기도 수원시 팔달구 지동(4111570000),16707,16707,1139,1784,2486,2813,2743,2765,1686,946,302,38,5,8341,8341,615,905,1248,1519,1416,1338,816,393,77,14,0,8366,8366,524,879,1238,1294,1327,1427,870,553,225,24,5
경기도 수원시 팔달구 우만1동(4111571000),24871,24871,2046,3071,3998,4517,4310,3671,1842,1028,346,39,3,12438,12438,1064,1636,2145,2423,2122,1748,804,392,91,12,1,12433,12433,982,1435,1853,2094,2188,1923,1038,636,255,27,2
경기도 수원시 팔달구 우만2동(4111572000),19387,19387,2225,2918,3203,3479,3555,2297,949,546,187,28,0,9757,9757,1180,1552,1728,1696,1759,1131,437,221,46,7,0,9630,9630,1045,1366,1475,1783,1796,1166,512,325,141,21,0
경기도 수원시 팔달구 인계동(4111573000),42841,42841,4015,4895,7113,8534,7387,6075,2835,1449,467,64,7,21640,21640,2089,2620,3552,4450,3761,3074,1364,606,112,10,2,21201,21201,1926,2275,3561,4084,3626,3001,1471,843,355,54,5
경기도 수원시 팔달구 행궁동(4111574000),13394,13394,587,1246,1778,1972,2247,2606,1659,955,291,47,6,6944,6944,291,639,947,1156,1251,1319,821,410,95,15,0,6450,6450,296,607,831,816,996,1287,838,545,196,32,6
경기도 수원시 영통구 (4111700000),261008,261008,32433,44435,37220,52249,52125,25622,9128,5525,2006,255,10,132059,132059,16670,23384,19132,26031,26119,13796,4276,2091,511,47,2,128949,128949,15763,21051,18088,26218,26006,11826,4852,3434,1495,208,8
경기도 수원시 영통구 매탄1동(4111751000),22078,22078,2663,3351,3172,4345,4049,2541,1146,581,202,27,1,11054,11054,1354,1812,1611,2124,2050,1275,568,212,44,4,0,11024,11024,1309,1539,1561,2221,1999,1266,578,369,158,23,1
경기도 수원시 영통구 매탄2동(4111752000),18216,18216,1697,2989,2785,3051,3586,2354,992,558,175,27,2,9056,9056,867,1542,1421,1520,1735,1217,470,238,39,7,0,9160,9160,830,1447,1364,1531,1851,1137,522,320,136,20,2
경기도 수원시 영통구 매탄3동(4111753000),39586,39586,4386,7062,6220,7511,7935,3936,1364,815,307,48,2,20365,20365,2214,3648,3486,3864,3948,2123,679,305,90,8,0,19221,19221,2172,3414,2734,3647,3987,1813,685,510,217,40,2
경기도 수원시 영통구 매탄4동(4111754000),26607,26607,3023,4322,4022,5248,4955,3001,1103,644,259,29,1,13295,13295,1517,2311,2019,2642,2429,1536,527,236,73,5,0,13312,13312,1506,2011,2003,2606,2526,1465,576,408,186,24,1
경기도 수원시 영통구 원천동(4111755000),18776,18776,2068,2001,4064,4697,2762,1793,817,416,150,6,2,9832,9832,1072,1038,2145,2657,1430,916,368,165,40,0,1,8944,8944,996,963,1919,2040,1332,877,449,251,110,6,1
경기도 수원시 영통구 영통1동(4111757000),44552,44552,6167,7782,5746,9404,9320,3698,1232,845,316,41,1,22538,22538,3221,4149,2892,4526,4741,2042,534,338,85,9,1,22014,22014,2946,3633,2854,4878,4579,1656,698,507,231,32,0
경기도 수원시 영통구 영통2동(4111758000),49751,49751,7170,9276,5602,10636,10670,4036,1150,871,311,29,0,25084,25084,3746,4909,2656,5133,5395,2342,505,311,80,7,0,24667,24667,3424,4367,2946,5503,5275,1694,645,560,231,22,0
경기도 수원시 영통구 태장동(4111759000),41442,41442,5259,7652,5609,7357,8848,4263,1324,795,286,48,1,20835,20835,2679,3975,2902,3565,4391,2345,625,286,60,7,0,20607,20607,2580,3677,2707,3792,4457,1918,699,509,226,41,1
경기도 성남시 (4113000000),980051,980051,89004,131893,139876,173822,180743,139204,70493,39405,13373,1998,240,488906,488906,45865,68928,70362,87529,90686,70337,33956,16671,4030,490,52,491145,491145,43139,62965,69514,86293,90057,68867,36537,22734,9343,1508,188
경기도 성남시 수정구 (4113100000),237986,237986,19730,26169,35975,45689,40416,35699,20546,10234,2918,493,117,121306,121306,10182,13727,18639,24666,21274,17630,9821,4417,802,119,29,116680,116680,9548,12442,17336,21023,19142,18069,10725,5817,2116,374,88
경기도 성남시 수정구 신흥1동(4113151000),16459,16459,1034,1541,2774,2906,2934,2685,1544,784,203,38,16,8410,8410,517,843,1461,1596,1577,1289,717,332,65,11,2,8049,8049,517,698,1313,1310,1357,1396,827,452,138,27,14
경기도 성남시 수정구 신흥2동(4113152000),32306,32306,3318,4112,4237,6028,5760,4779,2503,1133,361,67,8,16274,16274,1709,2107,2228,3078,2987,2350,1249,465,92,5,4,16032,16032,1609,2005,2009,2950,2773,2429,1254,668,269,62,4
경기도 성남시 수정구 신흥3동(4113153000),12222,12222,749,1217,1964,2221,2181,1963,1164,584,156,20,3,6192,6192,393,625,1009,1235,1132,942,564,253,34,5,0,6030,6030,356,592,955,986,1049,1021,600,331,122,15,3
경기도 성남시 수정구 태평1동(4113154000),18890,18890,1264,1672,3317,3692,3024,2913,1836,922,206,32,12,9715,9715,653,867,1695,2105,1606,1457,857,408,58,7,2,9175,9175,611,805,1622,1587,1418,1456,979,514,148,25,10
경기도 성남시 수정구 태평2동(4113155000),20671,20671,1645,2603,2952,3693,3687,3118,1766,909,249,42,7,10448,10448,834,1373,1500,1964,1900,1567,839,388,73,7,3,10223,10223,811,1230,1452,1729,1787,1551,927,521,176,35,4
경기도 성남시 수정구 태평3동(4113156000),16971,16971,1413,1993,2521,3073,2969,2551,1390,807,208,38,8,8623,8623,702,1066,1308,1606,1583,1284,665,340,60,8,1,8348,8348,711,927,1213,1467,1386,1267,725,467,148,30,7
경기도 성남시 수정구 태평4동(4113156100),17513,17513,1567,2420,2323,3096,3242,2472,1412,741,207,23,10,8897,8897,816,1241,1217,1632,1703,1239,665,319,57,7,1,8616,8616,751,1179,1106,1464,1539,1233,747,422,150,16,9
경기도 성남시 수정구 수진1동(4113157000),16843,16843,1044,1760,2480,2777,3098,2888,1659,836,256,36,9,8582,8582,548,933,1295,1502,1630,1426,807,353,74,9,5,8261,8261,496,827,1185,1275,1468,1462,852,483,182,27,4
경기도 성남시 수정구 수진2동(4113158000),20559,20559,1505,2343,3129,3630,3555,3372,1827,901,237,49,11,10385,10385,777,1288,1640,1895,1791,1658,868,402,51,15,0,10174,10174,728,1055,1489,1735,1764,1714,959,499,186,34,11
경기도 성남시 수정구 단대동(4113159000),13803,13803,1173,1607,2093,2509,2315,2063,1185,632,188,32,6,6929,6929,624,869,1054,1304,1179,1005,551,278,53,11,1,6874,6874,549,738,1039,1205,1136,1058,634,354,135,21,5
경기도 성남시 수정구 산성동(4113160000),16722,16722,1572,1855,2276,3461,2722,2273,1528,759,213,46,17,8570,8570,800,958,1213,1854,1477,1133,703,337,66,20,9,8152,8152,772,897,1063,1607,1245,1140,825,422,147,26,8
경기도 성남시 수정구 양지동(4113161000),10954,10954,961,1457,1529,1890,1903,1600,976,463,151,20,4,5462,5462,510,738,781,986,965,769,466,195,47,5,0,5492,5492,451,719,748,904,938,831,510,268,104,15,4
경기도 성남시 수정구 복정동(4113162000),14059,14059,1565,634,2897,4965,1580,1296,710,280,109,19,4,7575,7575,798,321,1410,2969,961,628,326,135,22,4,1,6484,6484,767,313,1487,1996,619,668,384,145,87,15,3
경기도 성남시 수정구 신촌동(4113163000),3989,3989,568,409,579,882,567,533,251,147,43,9,1,2095,2095,309,213,339,466,304,270,122,59,13,0,0,1894,1894,259,196,240,416,263,263,129,88,30,9,1
경기도 성남시 수정구 고등동(4113164000),2729,2729,118,246,404,376,420,569,369,158,61,8,0,1435,1435,60,122,227,221,227,290,199,69,17,3,0,1294,1294,58,124,177,155,193,279,170,89,44,5,0
경기도 성남시 수정구 시흥동(4113165000),3296,3296,234,300,500,490,459,624,426,178,70,14,1,1714,1714,132,163,262,253,252,323,223,84,20,2,0,1582,1582,102,137,238,237,207,301,203,94,50,12,1
경기도 성남시 중원구 (4113300000),256298,256298,21189,31544,39576,44457,45845,39526,20109,10376,3084,499,93,130439,130439,10893,16341,20463,23743,23664,20089,9896,4358,847,128,17,125859,125859,10296,15203,19113,20714,22181,19437,10213,6018,2237,371,76
경기도 성남시 중원구 성남동(4113351000),32184,32184,2195,3454,5435,5718,5375,5261,2807,1438,406,80,15,16561,16561,1112,1819,2788,3180,2775,2694,1430,611,129,17,6,15623,15623,1083,1635,2647,2538,2600,2567,1377,827,277,63,9
경기도 성남시 중원구 중동(4113352000),18475,18475,1083,1832,2701,2990,3299,3273,1960,993,275,50,19,9571,9571,545,982,1405,1691,1839,1640,922,430,93,20,4,8904,8904,538,850,1296,1299,1460,1633,1038,563,182,30,15
경기도 성남시 중원구 금광1동(4113353000),25054,25054,1825,3281,3887,4169,4802,4012,1814,927,274,43,20,12765,12765,896,1674,2019,2232,2505,2073,901,378,72,13,2,12289,12289,929,1607,1868,1937,2297,1939,913,549,202,30,18
경기도 성남시 중원구 금광2동(4113354000),30532,30532,2444,3731,5066,5372,5235,4677,2325,1227,393,55,7,15119,15119,1273,1866,2420,2795,2632,2337,1150,527,107,11,1,15413,15413,1171,1865,2646,2577,2603,2340,1175,700,286,44,6
경기도 성남시 중원구 은행1동(4113355000),13619,13619,1421,1976,1887,2440,2461,1759,1011,490,150,24,0,6752,6752,723,1012,966,1199,1272,841,480,206,46,7,0,6867,6867,698,964,921,1241,1189,918,531,284,104,17,0
경기도 성남시 중원구 은행2동(4113356000),30636,30636,2781,4151,4178,5340,5574,4238,2500,1403,402,61,8,15339,15339,1449,2116,2182,2764,2871,2102,1127,603,107,17,1,15297,15297,1332,2035,1996,2576,2703,2136,1373,800,295,44,7
경기도 성남시 중원구 상대원1동(4113357000),31522,31522,2967,3679,4985,6052,5481,4668,2257,1079,285,60,9,16493,16493,1543,1901,2663,3419,2874,2403,1138,454,82,14,2,15029,15029,1424,1778,2322,2633,2607,2265,1119,625,203,46,7
경기도 성남시 중원구 상대원2동(4113358000),18591,18591,1339,2292,2785,2958,3578,3044,1533,803,221,33,5,9619,9619,662,1202,1478,1612,1924,1581,788,325,38,8,1,8972,8972,677,1090,1307,1346,1654,1463,745,478,183,25,4
경기도 성남시 중원구 상대원3동(4113359000),16437,16437,1187,2027,2788,2590,3237,2571,1195,615,198,25,4,8520,8520,622,1057,1489,1400,1688,1360,616,231,47,10,0,7917,7917,565,970,1299,1190,1549,1211,579,384,151,15,4
경기도 성남시 중원구 하대원동(4113366000),23457,23457,2075,3203,3804,3616,4228,3919,1552,759,267,29,5,11949,11949,1085,1693,2011,1842,2058,2049,804,321,80,6,0,11508,11508,990,1510,1793,1774,2170,1870,748,438,187,23,5
경기도 성남시 중원구 도촌동(4113367000),15791,15791,1872,1918,2060,3212,2575,2104,1155,642,213,39,1,7751,7751,983,1019,1042,1609,1226,1009,540,272,46,5,0,8040,8040,889,899,1018,1603,1349,1095,615,370,167,34,1
경기도 성남시 분당구 (4113500000),485767,485767,48085,74180,64325,83676,94482,63979,29838,18795,7371,1006,30,237161,237161,24790,38860,31260,39120,45748,32618,14239,7896,2381,243,6,248606,248606,23295,35320,33065,44556,48734,31361,15599,10899,4990,763,24
