행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경기도 성남시 분당구 분당동(4113551000),29234,29234,2805,4744,3854,4735,5941,3839,1766,1095,398,57,0,14347,14347,1463,2492,1861,2199,2850,1992,854,485,133,18,0,14887,14887,1342,2252,1993,2536,3091,1847,912,610,265,39,0
경기도 성남시 분당구 수내1동(4113552000),17906,17906,1649,2815,2058,3347,3710,1953,1107,884,343,40,0,8632,8632,865,1496,985,1490,1793,993,495,383,120,12,0,9274,9274,784,1319,1073,1857,1917,960,612,501,223,28,0
경기도 성남시 분당구 수내2동(4113553000),11455,11455,1265,2386,1111,1412,2767,1306,612,406,170,19,1,5599,5599,639,1238,542,556,1391,703,292,170,66,2,0,5856,5856,626,1148,569,856,1376,603,320,236,104,17,1
경기도 성남시 분당구 수내3동(4113554000),15771,15771,1411,3292,2040,2130,3694,1921,636,451,170,26,0,7822,7822,753,1744,1001,916,1796,1046,319,178,62,7,0,7949,7949,658,1548,1039,1214,1898,875,317,273,108,19,0
경기도 성남시 분당구 정자1동(4113555000),49592,49592,4779,7048,6602,9230,9286,6391,3539,2001,623,90,3,24238,24238,2459,3626,3212,4280,4545,3187,1730,956,223,18,2,25354,25354,2320,3422,3390,4950,4741,3204,1809,1045,400,72,1
경기도 성남시 분당구 정자2동(4113556000),18794,18794,1732,2457,2535,3989,3301,2230,1102,953,440,53,2,8788,8788,913,1262,1112,1989,1515,1110,446,316,113,11,1,10006,10006,819,1195,1423,2000,1786,1120,656,637,327,42,1
경기도 성남시 분당구 정자3동(4113557000),17299,17299,1747,2821,2166,2997,3466,2117,1007,660,280,38,0,8388,8388,909,1476,1049,1366,1676,1078,437,294,88,15,0,8911,8911,838,1345,1117,1631,1790,1039,570,366,192,23,0
경기도 성남시 분당구 서현1동(4113558000),32935,32935,2966,5787,4237,5199,6941,3939,1862,1393,529,76,6,16056,16056,1553,3046,2011,2336,3346,2059,895,593,197,18,2,16879,16879,1413,2741,2226,2863,3595,1880,967,800,332,58,4
경기도 성남시 분당구 서현2동(4113559000),20653,20653,1819,3842,2756,2942,4451,2867,957,676,302,40,1,10205,10205,933,2094,1359,1340,2092,1529,474,263,109,12,0,10448,10448,886,1748,1397,1602,2359,1338,483,413,193,28,1
경기도 성남시 분당구 이매1동(4113560000),28473,28473,2854,4693,3704,4505,5693,3840,1701,1036,394,52,1,14001,14001,1427,2504,1861,2070,2728,1997,827,443,127,17,0,14472,14472,1427,2189,1843,2435,2965,1843,874,593,267,35,1
경기도 성남시 분당구 이매2동(4113561000),15150,15150,1110,2673,2154,1691,3039,2434,1096,668,245,39,1,7479,7479,607,1443,1090,726,1410,1260,548,309,76,10,0,7671,7671,503,1230,1064,965,1629,1174,548,359,169,29,1
경기도 성남시 분당구 야탑1동(4113562000),19112,19112,1695,2380,3122,3472,3216,2899,1321,704,269,34,0,9412,9412,869,1268,1510,1681,1563,1458,654,308,91,10,0,9700,9700,826,1112,1612,1791,1653,1441,667,396,178,24,0
경기도 성남시 분당구 야탑2동(4113563000),18514,18514,1581,2476,2817,2852,3099,2995,1491,831,327,43,2,8789,8789,778,1219,1350,1318,1439,1480,731,366,95,13,0,9725,9725,803,1257,1467,1534,1660,1515,760,465,232,30,2
경기도 성남시 분당구 야탑3동(4113564000),33776,33776,3643,4093,5146,7188,5690,4441,2013,1088,411,63,0,16779,16779,1858,2152,2635,3687,2800,2194,940,399,104,10,0,16997,16997,1785,1941,2511,3501,2890,2247,1073,689,307,53,0
경기도 성남시 분당구 판교동(4113565000),20485,20485,2514,2992,2540,3638,4077,2780,1131,555,226,29,3,10030,10030,1290,1523,1271,1668,2032,1395,570,214,62,5,0,10455,10455,1224,1469,1269,1970,2045,1385,561,341,164,24,3
경기도 성남시 분당구 삼평동(4113565500),24250,24250,3518,3690,2713,4359,4797,2895,1255,711,279,30,3,11794,11794,1816,1872,1276,1984,2417,1467,600,281,76,5,0,12456,12456,1702,1818,1437,2375,2380,1428,655,430,203,25,3
경기도 성남시 분당구 백현동(4113565700),11207,11207,1465,1815,1345,2047,2377,1248,501,287,106,14,2,5560,5560,780,948,635,936,1220,673,237,111,16,3,1,5647,5647,685,867,710,1111,1157,575,264,176,90,11,1
경기도 성남시 분당구 금곡동(4113566200),29864,29864,2619,3877,4173,5417,5101,4373,2229,1420,572,83,0,14292,14292,1342,2041,1989,2565,2402,2124,1048,574,193,14,0,15572,15572,1277,1836,2184,2852,2699,2249,1181,846,379,69,0
경기도 성남시 분당구 구미1동(4113566500),19096,19096,1920,2948,2461,3414,3843,2377,1057,730,305,39,2,9346,9346,998,1548,1179,1619,1868,1211,499,305,109,10,0,9750,9750,922,1400,1282,1795,1975,1166,558,425,196,29,2
경기도 성남시 분당구 구미동(4113567000),34337,34337,3179,4964,4254,6134,6599,4355,2355,1675,722,99,1,16839,16839,1615,2665,2062,2950,3194,2264,1076,719,267,27,0,17498,17498,1564,2299,2192,3184,3405,2091,1279,956,455,72,1
경기도 성남시 분당구 운중동(4113568000),17864,17864,1814,2387,2537,2978,3394,2779,1100,571,260,42,2,8765,8765,923,1203,1270,1444,1671,1398,567,229,54,6,0,9099,9099,891,1184,1267,1534,1723,1381,533,342,206,36,2
경기도 의정부시 (4115000000),431365,431365,41514,60587,54408,71469,81021,61539,33191,20807,5893,813,123,213603,213603,21331,31432,27567,35542,40718,30612,15423,8848,1891,216,23,217762,217762,20183,29155,26841,35927,40303,30927,17768,11959,4002,597,100
경기도 의정부시 의정부1동(4115051000),20381,20381,1181,2121,3045,3128,3651,3779,1892,1163,337,61,23,10335,10335,601,1071,1599,1671,1962,1902,907,491,105,21,5,10046,10046,580,1050,1446,1457,1689,1877,985,672,232,40,18
경기도 의정부시 의정부2동(4115052000),28355,28355,2178,3554,4146,4906,5212,4085,2321,1495,386,66,6,14086,14086,1142,1822,2066,2582,2644,1985,1044,641,140,19,1,14269,14269,1036,1732,2080,2324,2568,2100,1277,854,246,47,5
경기도 의정부시 의정부3동(4115053000),14319,14319,911,1615,2068,2133,2535,2486,1425,856,237,42,11,7206,7206,460,863,1057,1143,1360,1219,656,359,79,10,0,7113,7113,451,752,1011,990,1175,1267,769,497,158,32,11
경기도 의정부시 호원1동(4115054500),32827,32827,2974,3370,4303,6014,4881,5181,3722,1864,441,67,10,16239,16239,1510,1778,2124,3097,2435,2434,1834,870,138,16,3,16588,16588,1464,1592,2179,2917,2446,2747,1888,994,303,51,7
경기도 의정부시 호원2동(4115055500),38328,38328,4038,4986,4642,6511,6636,5424,3405,2068,528,82,8,18934,18934,2028,2593,2382,3185,3370,2594,1577,975,205,24,1,19394,19394,2010,2393,2260,3326,3266,2830,1828,1093,323,58,7
경기도 의정부시 장암동(4115056100),22476,22476,2515,2632,2726,4142,3654,3252,1852,1228,412,57,6,10912,10912,1290,1339,1404,2045,1799,1601,838,471,108,16,1,11564,11564,1225,1293,1322,2097,1855,1651,1014,757,304,41,5
경기도 의정부시 신곡1동(4115056700),47635,47635,4787,7083,5937,7934,9293,6587,3328,2045,577,56,8,23592,23592,2456,3680,3036,3826,4583,3324,1625,857,190,12,3,24043,24043,2331,3403,2901,4108,4710,3263,1703,1188,387,44,5
경기도 의정부시 신곡2동(4115056800),48769,48769,5143,8491,5925,7499,9800,6535,2859,1881,556,73,7,23712,23712,2649,4305,2978,3507,4661,3341,1315,763,172,20,1,25057,25057,2494,4186,2947,3992,5139,3194,1544,1118,384,53,6
경기도 의정부시 송산1동(4115057300),36008,36008,3590,5436,4312,5858,6993,5056,2419,1729,524,82,9,17907,17907,1873,2841,2238,2855,3531,2551,1135,701,154,28,0,18101,18101,1717,2595,2074,3003,3462,2505,1284,1028,370,54,9
경기도 의정부시 송산2동(4115057600),37065,37065,4556,6758,3392,6496,8274,3652,2039,1417,421,58,2,18263,18263,2350,3461,1637,3049,4274,1869,881,594,137,10,1,18802,18802,2206,3297,1755,3447,4000,1783,1158,823,284,48,1
경기도 의정부시 자금동(4115058000),31836,31836,3575,4444,3842,5406,6193,4213,2276,1425,401,51,10,15704,15704,1827,2335,1864,2648,3117,2150,1022,586,131,18,6,16132,16132,1748,2109,1978,2758,3076,2063,1254,839,270,33,4
경기도 의정부시 가능1동(4115059000),27114,27114,1925,3606,3901,4118,5105,4359,2262,1393,394,42,9,13551,13551,967,1896,2009,2168,2532,2201,1031,603,135,8,1,13563,13563,958,1710,1892,1950,2573,2158,1231,790,259,34,8
경기도 의정부시 가능2동(4115060000),10923,10923,800,1589,1525,1525,2142,1733,868,558,158,20,5,5453,5453,445,812,769,811,1075,848,400,239,50,4,0,5470,5470,355,777,756,714,1067,885,468,319,108,16,5
경기도 의정부시 가능3동(4115061000),11780,11780,876,1450,1575,1787,2168,1931,1041,701,217,26,8,5935,5935,430,792,866,942,1126,963,466,286,59,5,0,5845,5845,446,658,709,845,1042,968,575,415,158,21,8
경기도 의정부시 녹양동(4115062000),23549,23549,2465,3452,3069,4012,4484,3266,1482,984,304,30,1,11774,11774,1303,1844,1538,2013,2249,1630,692,412,88,5,0,11775,11775,1162,1608,1531,1999,2235,1636,790,572,216,25,1
경기도 안양시 (4117000000),618843,618843,56508,89416,89416,102107,115665,92644,40777,23286,7903,1019,102,308893,308893,29257,46913,45962,51010,56897,46938,20037,9204,2377,264,34,309950,309950,27251,42503,43454,51097,58768,45706,20740,14082,5526,755,68
경기도 안양시 만안구 (4117100000),265462,265462,22178,33873,40073,43805,46357,42799,20974,11397,3492,459,55,133809,133809,11529,17722,20693,22948,23214,21397,10417,4714,1038,121,16,131653,131653,10649,16151,19380,20857,23143,21402,10557,6683,2454,338,39
경기도 안양시 만안구 안양1동(4117151000),18850,18850,1987,2417,2865,3390,3236,2888,1220,599,204,43,1,9428,9428,1015,1242,1482,1698,1596,1449,606,256,74,10,0,9422,9422,972,1175,1383,1692,1640,1439,614,343,130,33,1
경기도 안양시 만안구 안양2동(4117152000),24541,24541,1693,3071,3751,3817,4294,4204,2165,1160,340,37,9,12396,12396,931,1550,1929,2005,2162,2123,1092,496,98,8,2,12145,12145,762,1521,1822,1812,2132,2081,1073,664,242,29,7
경기도 안양시 만안구 안양3동(4117153000),19016,19016,1313,2444,3158,3024,3141,3360,1538,776,229,30,3,9487,9487,682,1297,1607,1599,1502,1638,768,321,61,12,0,9529,9529,631,1147,1551,1425,1639,1722,770,455,168,18,3
경기도 안양시 만안구 안양4동(4117154000),7152,7152,412,766,1171,1028,1167,1286,730,454,120,17,1,3581,3581,216,388,618,562,561,647,347,188,48,6,0,3571,3571,196,378,553,466,606,639,383,266,72,11,1
경기도 안양시 만안구 안양5동(4117155000),14827,14827,944,1796,2292,2296,2534,2454,1430,805,237,33,6,7389,7389,481,928,1196,1247,1259,1203,682,320,60,10,3,7438,7438,463,868,1096,1049,1275,1251,748,485,177,23,3
경기도 안양시 만안구 안양6동(4117156000),20567,20567,1418,2027,3469,3703,3230,3584,1839,979,264,48,6,10528,10528,725,1091,1771,2036,1678,1758,934,424,96,13,2,10039,10039,693,936,1698,1667,1552,1826,905,555,168,35,4
경기도 안양시 만안구 안양7동(4117157000),16008,16008,1223,1996,2455,2556,2838,2663,1388,626,223,34,6,8264,8264,627,1044,1303,1409,1503,1347,689,271,59,9,3,7744,7744,596,952,1152,1147,1335,1316,699,355,164,25,3
경기도 안양시 만안구 안양8동(4117158000),12704,12704,961,1415,2204,2190,2083,2086,1004,589,156,15,1,6495,6495,488,725,1164,1248,1049,1008,510,255,44,4,0,6209,6209,473,690,1040,942,1034,1078,494,334,112,11,1
경기도 안양시 만안구 안양9동(4117158100),19204,19204,1627,2602,2709,2990,3385,3105,1561,924,266,32,3,9602,9602,835,1345,1395,1579,1668,1552,750,379,90,8,1,9602,9602,792,1257,1314,1411,1717,1553,811,545,176,24,2
경기도 안양시 만안구 석수1동(4117159000),20948,20948,2146,2354,3079,3841,3326,3346,1618,873,313,48,4,10305,10305,1107,1253,1540,1888,1608,1616,838,358,84,11,2,10643,10643,1039,1101,1539,1953,1718,1730,780,515,229,37,2
경기도 안양시 만안구 석수2동(4117160000),34345,34345,3209,4555,4617,6009,6253,5039,2695,1452,455,53,8,17439,17439,1703,2398,2374,3133,3201,2558,1328,609,124,10,1,16906,16906,1506,2157,2243,2876,3052,2481,1367,843,331,43,7
경기도 안양시 만안구 석수3동(4117161000),16282,16282,1624,2504,2258,2656,3141,2339,958,594,189,17,2,8218,8218,836,1347,1177,1350,1579,1202,471,201,50,4,1,8064,8064,788,1157,1081,1306,1562,1137,487,393,139,13,1
경기도 안양시 만안구 박달1동(4117162100),18580,18580,1485,2324,2696,2994,3481,2988,1552,813,221,23,3,9484,9484,772,1211,1424,1599,1803,1499,765,332,73,5,1,9096,9096,713,1113,1272,1395,1678,1489,787,481,148,18,2
경기도 안양시 만안구 박달2동(4117163000),22438,22438,2136,3602,3349,3311,4248,3457,1276,753,275,29,2,11193,11193,1111,1903,1713,1595,2045,1797,637,304,77,11,0,11245,11245,1025,1699,1636,1716,2203,1660,639,449,198,18,2
경기도 안양시 동안구 (4117300000),353381,353381,34330,55543,49343,58302,69308,49845,19803,11889,4411,560,47,175084,175084,17728,29191,25269,28062,33683,25541,9620,4490,1339,143,18,178297,178297,16602,26352,24074,30240,35625,24304,10183,7399,3072,417,29
경기도 안양시 동안구 비산1동(4117351000),27607,27607,3006,4041,3903,4568,5028,4077,1695,893,336,50,10,13641,13641,1556,2053,2075,2160,2461,2020,855,339,107,14,1,13966,13966,1450,1988,1828,2408,2567,2057,840,554,229,36,9
경기도 안양시 동안구 비산2동(4117352000),14781,14781,1445,2153,2190,2354,2737,2288,972,438,175,23,6,7233,7233,747,1116,1076,1127,1314,1135,492,175,43,6,2,7548,7548,698,1037,1114,1227,1423,1153,480,263,132,17,4
경기도 안양시 동안구 비산3동(4117353000),26653,26653,2267,3893,4008,4073,4940,4072,1751,1130,461,55,3,13414,13414,1185,2067,2178,2049,2407,2089,853,417,150,16,3,13239,13239,1082,1826,1830,2024,2533,1983,898,713,311,39,0
경기도 안양시 동안구 부흥동(4117354000),19714,19714,2095,3120,2630,3304,3835,2775,996,644,277,37,1,9576,9576,1091,1665,1314,1489,1848,1384,477,219,77,12,0,10138,10138,1004,1455,1316,1815,1987,1391,519,425,200,25,1
경기도 안양시 동안구 달안동(4117354600),13289,13289,1553,1363,1927,3501,2164,1470,646,453,194,16,2,6280,6280,810,727,862,1755,983,705,257,130,44,7,0,7009,7009,743,636,1065,1746,1181,765,389,323,150,9,2
경기도 안양시 동안구 관양1동(4117355000),28318,28318,1990,4192,4477,4046,5315,4494,2012,1300,433,57,2,14095,14095,1045,2222,2360,2102,2582,2216,933,498,126,10,1,14223,14223,945,1970,2117,1944,2733,2278,1079,802,307,47,1
경기도 안양시 동안구 관양2동(4117356000),16884,16884,1462,1744,2579,3296,2873,2509,1353,805,235,25,3,8513,8513,707,946,1320,1777,1451,1242,653,333,78,6,0,8371,8371,755,798,1259,1519,1422,1267,700,472,157,19,3
경기도 안양시 동안구 부림동(4117356600),27055,27055,3696,3409,3349,6558,4947,2848,1181,793,249,25,0,13308,13308,1933,1784,1562,3185,2474,1468,500,310,85,7,0,13747,13747,1763,1625,1787,3373,2473,1380,681,483,164,18,0
경기도 안양시 동안구 평촌동(4117357000),17210,17210,2100,3109,1881,2914,3798,1961,758,512,150,25,2,8564,8564,1082,1633,975,1318,1913,1023,361,206,45,7,1,8646,8646,1018,1476,906,1596,1885,938,397,306,105,18,1
경기도 안양시 동안구 평안동(4117357600),27315,27315,3413,5321,2851,4685,6314,2851,920,663,266,29,2,13573,13573,1779,2884,1419,2026,3175,1551,418,224,85,10,2,13742,13742,1634,2437,1432,2659,3139,1300,502,439,181,19,0
경기도 안양시 동안구 귀인동(4117357800),18379,18379,1415,4529,2109,1722,4725,2345,733,556,219,24,2,9020,9020,719,2342,1091,639,2255,1324,356,209,82,2,1,9359,9359,696,2187,1018,1083,2470,1021,377,347,137,22,1
경기도 안양시 동안구 호계1동(4117358000),17991,17991,1232,2448,2814,2925,3304,2959,1352,687,223,45,2,9122,9122,677,1265,1484,1572,1654,1474,665,263,62,4,2,8869,8869,555,1183,1330,1353,1650,1485,687,424,161,41,0
경기도 안양시 동안구 호계2동(4117359000),28558,28558,2717,4050,4466,4853,5030,4573,1692,822,311,37,7,14224,14224,1399,2038,2335,2427,2421,2328,862,316,88,8,2,14334,14334,1318,2012,2131,2426,2609,2245,830,506,223,29,5
경기도 안양시 동안구 호계3동(4117360000),25101,25101,2292,3908,3797,3715,4867,4122,1401,695,261,42,1,12611,12611,1123,2056,2019,1815,2340,2157,760,262,65,14,0,12490,12490,1169,1852,1778,1900,2527,1965,641,433,196,28,1
경기도 안양시 동안구 범계동(4117361000),17314,17314,1622,3313,2139,2569,3748,2205,811,635,246,26,0,8413,8413,830,1768,1035,1121,1770,1169,399,232,79,10,0,8901,8901,792,1545,1104,1448,1978,1036,412,403,167,16,0
경기도 안양시 동안구 신촌동(4117362000),14885,14885,1186,2836,2241,1787,3303,2280,714,366,155,16,1,7426,7426,616,1510,1153,835,1524,1225,368,140,54,0,1,7459,7459,570,1326,1088,952,1779,1055,346,226,101,16,0
경기도 안양시 동안구 갈산동(4117363000),12327,12327,839,2114,1982,1432,2380,2016,816,497,220,28,3,6071,6071,429,1115,1011,665,1111,1031,411,217,69,10,2,6256,6256,410,999,971,767,1269,985,405,280,151,18,1
경기도 부천시 (4119000000),873218,873218,80338,120252,131775,149248,160738,133119,55465,30588,10244,1333,118,438517,438517,41427,63191,67104,76161,80031,67791,27665,11884,2927,298,38,434701,434701,38911,57061,64671,73087,80707,65328,27800,18704,7317,1035,80
경기도 부천시 원미구 (4119500000),445468,445468,40591,62815,69532,75602,83519,67749,26036,13999,4887,679,59,222522,222522,20963,32936,34913,37937,40928,34781,13179,5359,1358,148,20,222946,222946,19628,29879,34619,37665,42591,32968,12857,8640,3529,531,39
경기도 부천시 원미구 심곡1동(4119551000),14160,14160,911,1585,2481,2530,2511,2301,1095,560,154,29,3,7323,7323,475,852,1338,1406,1304,1103,566,229,44,6,0,6837,6837,436,733,1143,1124,1207,1198,529,331,110,23,3
경기도 부천시 원미구 심곡2동(4119552000),17399,17399,1105,1287,3527,3721,2723,2717,1415,689,186,23,6,8991,8991,555,683,1709,2095,1487,1350,721,320,63,7,1,8408,8408,550,604,1818,1626,1236,1367,694,369,123,16,5
경기도 부천시 원미구 심곡3동(4119553000),15333,15333,1073,2016,2639,2478,2946,2468,1018,526,144,21,4,7871,7871,536,1074,1406,1358,1506,1239,505,203,34,7,3,7462,7462,537,942,1233,1120,1440,1229,513,323,110,14,1
경기도 부천시 원미구 원미1동(4119554000),19611,19611,1579,2750,2863,3206,3672,3227,1389,656,228,35,6,10035,10035,834,1431,1550,1690,1898,1611,693,262,51,13,2,9576,9576,745,1319,1313,1516,1774,1616,696,394,177,22,4
경기도 부천시 원미구 원미2동(4119555000),15747,15747,1090,1977,2474,2519,2903,2714,1244,586,215,19,6,7968,7968,582,1042,1231,1368,1473,1318,652,239,58,4,1,7779,7779,508,935,1243,1151,1430,1396,592,347,157,15,5
경기도 부천시 원미구 소사동(4119556000),10941,10941,718,901,1825,1907,1694,2031,1060,560,199,42,4,5352,5352,372,482,900,1045,839,922,515,216,57,4,0,5589,5589,346,419,925,862,855,1109,545,344,142,38,4
경기도 부천시 원미구 역곡1동(4119557000),19947,19947,2013,2309,2996,3888,3086,3082,1460,810,262,39,2,9970,9970,1020,1205,1503,2020,1563,1500,739,317,95,7,1,9977,9977,993,1104,1493,1868,1523,1582,721,493,167,32,1
경기도 부천시 원미구 역곡2동(4119558000),19133,19133,1869,2141,3126,3786,3045,2764,1313,792,248,44,5,9491,9491,940,1152,1508,1991,1545,1294,634,334,81,10,2,9642,9642,929,989,1618,1795,1500,1470,679,458,167,34,3
경기도 부천시 원미구 춘의동(4119559000),16033,16033,1190,1882,2576,2617,2833,2782,1259,643,220,29,2,8230,8230,630,991,1387,1466,1438,1411,623,237,42,4,1,7803,7803,560,891,1189,1151,1395,1371,636,406,178,25,1
경기도 부천시 원미구 도당동(4119560000),26279,26279,2059,4057,3968,4014,5551,3951,1552,845,251,29,2,13622,13622,1060,2130,2080,2143,2907,2121,772,325,77,7,0,12657,12657,999,1927,1888,1871,2644,1830,780,520,174,22,2
경기도 부천시 원미구 약대동(4119561000),9423,9423,659,1322,1559,1414,1927,1558,573,299,93,17,2,4963,4963,335,730,809,789,988,860,310,111,27,4,0,4460,4460,324,592,750,625,939,698,263,188,66,13,2
경기도 부천시 원미구 중동(4119562000),27168,27168,2468,3910,4312,4389,5122,4282,1540,814,293,32,6,13474,13474,1241,2035,2203,2207,2448,2164,780,301,86,7,2,13694,13694,1227,1875,2109,2182,2674,2118,760,513,207,25,4
경기도 부천시 원미구 중1동(4119563000),35796,35796,3517,5275,5820,6239,6928,5245,1495,897,329,50,1,17541,17541,1805,2787,2779,2899,3233,2804,786,343,93,11,1,18255,18255,1712,2488,3041,3340,3695,2441,709,554,236,39,0
경기도 부천시 원미구 중2동(4119564000),32838,32838,2768,5090,5548,4636,5928,5649,1816,972,377,52,2,16094,16094,1448,2638,2804,2133,2700,2900,983,378,100,9,1,16744,16744,1320,2452,2744,2503,3228,2749,833,594,277,43,1
경기도 부천시 원미구 중3동(4119565000),26680,26680,2557,3939,4232,4447,4890,3900,1468,879,325,43,0,13073,13073,1333,2061,2071,2156,2228,2073,729,319,90,13,0,13607,13607,1224,1878,2161,2291,2662,1827,739,560,235,30,0
경기도 부천시 원미구 중4동(4119566000),23039,23039,2452,3222,3428,4419,4189,3175,1163,686,269,36,0,11195,11195,1265,1673,1703,2149,1974,1597,538,217,72,7,0,11844,11844,1187,1549,1725,2270,2215,1578,625,469,197,29,0
경기도 부천시 원미구 상동(4119567000),21328,21328,1397,3256,3518,2854,4107,3629,1401,787,325,49,5,10554,10554,761,1673,1723,1423,1963,1884,729,289,97,9,3,10774,10774,636,1583,1795,1431,2144,1745,672,498,228,40,2
경기도 부천시 원미구 상1동(4119568000),27552,27552,3361,3207,4232,5881,4452,4016,1411,732,232,28,0,13571,13571,1705,1694,2024,2883,2131,2058,721,279,68,8,0,13981,13981,1656,1513,2208,2998,2321,1958,690,453,164,20,0
경기도 부천시 원미구 상2동(4119569000),32750,32750,4087,5796,4112,5883,6852,3882,1186,647,270,33,2,16149,16149,2148,3006,2042,2682,3317,2085,578,224,59,6,2,16601,16601,1939,2790,2070,3201,3535,1797,608,423,211,27,0
경기도 부천시 원미구 상3동(4119570000),34311,34311,3718,6893,4296,4774,8160,4376,1178,619,267,29,1,17055,17055,1918,3597,2143,2034,3986,2487,605,216,64,5,0,17256,17256,1800,3296,2153,2740,4174,1889,573,403,203,24,1
경기도 부천시 소사구 (4119700000),232809,232809,21707,29042,35272,41276,39218,36871,16913,9108,2966,401,35,116715,116715,11047,15398,18074,21253,19536,18225,8465,3714,890,101,12,116094,116094,10660,13644,17198,20023,19682,18646,8448,5394,2076,300,23
경기도 부천시 소사구 심곡본1동(4119751000),20607,20607,1497,2422,3273,3670,3584,3325,1641,894,268,29,4,10380,10380,750,1284,1696,1937,1803,1627,799,403,73,7,1,10227,10227,747,1138,1577,1733,1781,1698,842,491,195,22,3
경기도 부천시 소사구 심곡본동(4119752000),19873,19873,1474,2091,3081,3629,3283,3204,1836,940,288,42,5,9974,9974,767,1112,1555,1925,1659,1518,919,416,91,10,2,9899,9899,707,979,1526,1704,1624,1686,917,524,197,32,3
경기도 부천시소사구 소사본1동(4119753000),15175,15175,1058,1845,2388,2357,2640,2642,1319,678,211,36,1,7765,7765,516,974,1285,1294,1352,1333,683,264,56,8,0,7410,7410,542,871,1103,1063,1288,1309,636,414,155,28,1
경기도 부천시소사구 소사본2동(4119754000),10869,10869,911,919,1719,2074,1607,1823,1124,512,153,21,6,5480,5480,461,480,838,1136,860,853,565,220,56,7,4,5389,5389,450,439,881,938,747,970,559,292,97,14,2
경기도 부천시 소사구 소사본3동(4119755000),35746,35746,3463,5059,5500,5576,6343,5961,2221,1136,425,61,1,17820,17820,1727,2691,2870,2736,3054,3060,1144,426,104,7,1,17926,17926,1736,2368,2630,2840,3289,2901,1077,710,321,54,0
경기도 부천시 소사구 범박동(4119756000),23891,23891,2612,3586,3165,3837,4311,3848,1441,751,282,49,9,11934,11934,1313,1904,1660,1839,2096,1952,770,301,84,14,1,11957,11957,1299,1682,1505,1998,2215,1896,671,450,198,35,8
경기도 부천시 소사구 괴안동(4119757000),23927,23927,2454,3231,3390,4288,4196,3443,1481,1037,370,35,2,11904,11904,1258,1730,1700,2154,2077,1757,709,376,134,8,1,12023,12023,1196,1501,1690,2134,2119,1686,772,661,236,27,1
경기도 부천시 소사구 역곡3동(4119758000),27927,27927,2808,2911,4197,5817,4198,4018,2220,1300,394,63,1,13955,13955,1436,1497,2082,3083,2210,1880,1083,534,130,20,0,13972,13972,1372,1414,2115,2734,1988,2138,1137,766,264,43,1
경기도 부천시 소사구 송내1동(4119759000),25207,25207,2212,3047,4245,4531,3929,4226,1778,922,278,35,4,12620,12620,1178,1612,2130,2361,1927,2052,862,403,83,11,1,12587,12587,1034,1435,2115,2170,2002,2174,916,519,195,24,3
경기도 부천시 소사구 송내2동(4119760000),29587,29587,3218,3931,4314,5497,5127,4381,1852,938,297,30,2,14883,14883,1641,2114,2258,2788,2498,2193,931,371,79,9,1,14704,14704,1577,1817,2056,2709,2629,2188,921,567,218,21,1
경기도 부천시 오정구 (4119900000),194941,194941,18040,28395,26971,32370,38001,28499,12516,7481,2391,253,24,99280,99280,9417,14857,14117,16971,19567,14785,6021,2811,679,49,6,95661,95661,8623,13538,12854,15399,18434,13714,6495,4670,1712,204,18
경기도 부천시 오정구 성곡동(4119951000),46066,46066,4319,7208,6128,7249,9254,6630,2802,1771,635,64,6,23178,23178,2215,3821,3149,3672,4701,3423,1335,664,183,14,1,22888,22888,2104,3387,2979,3577,4553,3207,1467,1107,452,50,5
경기도 부천시 오정구 원종1동(4119952000),26104,26104,2511,3501,3723,4368,4834,3980,1772,1045,331,38,1,13207,13207,1320,1830,1931,2257,2482,2022,858,406,92,8,1,12897,12897,1191,1671,1792,2111,2352,1958,914,639,239,30,0
