행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경기도 부천시 오정구 원종2동(4119953000),26075,26075,2504,4250,3556,4217,5354,3468,1422,981,293,29,1,13084,13084,1303,2165,1844,2143,2751,1804,657,334,80,3,0,12991,12991,1201,2085,1712,2074,2603,1664,765,647,213,26,1
경기도 부천시 오정구 고강본동(4119954000),34198,34198,3256,4922,4374,6022,6558,4685,2467,1483,392,36,3,17174,17174,1690,2504,2274,3124,3383,2379,1135,565,116,3,1,17024,17024,1566,2418,2100,2898,3175,2306,1332,918,276,33,2
경기도 부천시 오정구 고강1동(4119955000),17536,17536,1551,2532,2436,2933,3431,2572,1150,689,214,24,4,8869,8869,804,1335,1284,1523,1729,1311,553,245,76,8,1,8667,8667,747,1197,1152,1410,1702,1261,597,444,138,16,3
경기도 부천시 오정구 오정동(4119956000),23369,23369,2304,3159,3467,3980,4196,3748,1416,772,283,41,3,12110,12110,1240,1697,1853,2119,2130,1954,736,307,66,8,0,11259,11259,1064,1462,1614,1861,2066,1794,680,465,217,33,3
경기도 부천시 오정구 신흥동(4119957000),21593,21593,1595,2823,3287,3601,4374,3416,1487,740,243,21,6,11658,11658,845,1505,1782,2133,2391,1892,747,290,66,5,2,9935,9935,750,1318,1505,1468,1983,1524,740,450,177,16,4
경기도 광명시 (4121000000),353593,353593,38594,45329,48565,68376,60630,49316,24236,13516,4366,581,84,175806,175806,19911,23791,24193,34531,30880,24130,11561,5390,1256,139,24,177787,177787,18683,21538,24372,33845,29750,25186,12675,8126,3110,442,60
경기도 광명시 광명1동(4121051000),16212,16212,1360,1971,2339,2942,2756,2435,1362,799,216,29,3,8131,8131,710,1050,1232,1542,1441,1154,605,328,64,5,0,8081,8081,650,921,1107,1400,1315,1281,757,471,152,24,3
경기도 광명시 광명2동(4121052000),12871,12871,953,1538,1966,2258,2088,2033,1194,662,158,20,1,6375,6375,470,786,1019,1184,1043,967,558,286,58,4,0,6496,6496,483,752,947,1074,1045,1066,636,376,100,16,1
경기도 광명시 광명3동(4121054000),12238,12238,853,1359,1904,2253,1999,1926,1169,576,162,32,5,6029,6029,443,733,903,1199,1021,896,549,230,44,10,1,6209,6209,410,626,1001,1054,978,1030,620,346,118,22,4
경기도 광명시 광명4동(4121055000),16855,16855,1366,1704,2771,3142,2564,2748,1564,716,230,38,12,8264,8264,697,866,1386,1645,1251,1267,778,292,66,12,4,8591,8591,669,838,1385,1497,1313,1481,786,424,164,26,8
경기도 광명시 광명5동(4121056000),17329,17329,1846,2025,2356,3451,2811,2474,1360,735,221,39,11,8633,8633,944,1075,1163,1795,1451,1194,647,294,57,8,5,8696,8696,902,950,1193,1656,1360,1280,713,441,164,31,6
경기도 광명시 광명6동(4121057000),12148,12148,927,1574,1796,1915,2055,2027,1044,606,170,29,5,6123,6123,478,819,909,1000,1047,1039,512,252,57,7,3,6025,6025,449,755,887,915,1008,988,532,354,113,22,2
경기도 광명시 광명7동(4121058000),27164,27164,2372,3597,4070,4619,4597,4280,2177,1103,309,38,2,13726,13726,1192,1949,2128,2382,2330,2097,1085,468,87,7,1,13438,13438,1180,1648,1942,2237,2267,2183,1092,635,222,31,1
경기도 광명시 철산1동(4121059000),14600,14600,1710,2268,1823,2813,2744,1812,795,457,162,15,1,7190,7190,898,1186,867,1345,1361,933,368,179,47,6,0,7410,7410,812,1082,956,1468,1383,879,427,278,115,9,1
경기도 광명시 철산2동(4121060000),18592,18592,1582,2600,2731,3348,3583,2641,1126,693,265,23,0,9463,9463,839,1359,1381,1766,1859,1360,520,288,83,8,0,9129,9129,743,1241,1350,1582,1724,1281,606,405,182,15,0
경기도 광명시 철산3동(4121061000),38227,38227,4252,5720,5325,6728,6977,5486,2103,1165,427,41,3,18927,18927,2198,3046,2687,3141,3436,2740,1076,463,133,6,1,19300,19300,2054,2674,2638,3587,3541,2746,1027,702,294,35,2
경기도 광명시 철산4동(4121062000),16236,16236,1916,1834,2236,3774,2636,2060,1112,512,130,25,1,8117,8117,981,969,1067,1994,1368,973,518,211,34,2,0,8119,8119,935,865,1169,1780,1268,1087,594,301,96,23,1
경기도 광명시 하안1동(4121063100),28389,28389,3572,3819,3811,5554,5158,3709,1562,825,329,48,2,14032,14032,1845,2000,1770,2687,2653,1893,777,310,82,15,0,14357,14357,1727,1819,2041,2867,2505,1816,785,515,247,33,2
경기도 광명시 하안2동(4121063200),16833,16833,2224,1859,2097,4400,2799,1721,842,612,241,32,6,8193,8193,1128,955,969,2215,1472,796,384,191,73,9,1,8640,8640,1096,904,1128,2185,1327,925,458,421,168,23,5
경기도 광명시 하안3동(4121063300),24264,24264,2878,2949,2967,5221,4066,2983,1619,1136,401,41,3,11640,11640,1452,1508,1463,2619,2056,1382,633,405,111,10,1,12624,12624,1426,1441,1504,2602,2010,1601,986,731,290,31,2
경기도 광명시 하안4동(4121063400),14938,14938,2169,2400,1490,3420,2993,1369,551,395,140,10,1,7317,7317,1110,1217,704,1654,1537,679,238,139,36,3,0,7621,7621,1059,1183,786,1766,1456,690,313,256,104,7,1
경기도 광명시 소하1동(4121064000),31747,31747,4531,3924,4207,6172,5129,4474,1914,973,354,59,10,15732,15732,2369,2059,2082,3018,2563,2194,965,378,92,11,1,16015,16015,2162,1865,2125,3154,2566,2280,949,595,262,48,9
경기도 광명시 소하2동(4121065000),32093,32093,3914,3976,4281,6022,5235,4560,2413,1254,383,46,9,16342,16342,2070,2100,2234,3137,2730,2242,1176,527,111,12,3,15751,15751,1844,1876,2047,2885,2505,2318,1237,727,272,34,6
경기도 광명시 학온동(4121066000),2857,2857,169,212,395,344,440,578,329,297,68,16,9,1572,1572,87,114,229,208,261,324,172,149,21,4,3,1285,1285,82,98,166,136,179,254,157,148,47,12,6
경기도 평택시 (4122000000),423924,423924,45815,60428,52812,72890,76965,55536,30515,21455,6555,823,130,215019,215019,23518,31547,27650,37883,40441,28449,14181,8935,2117,261,37,208905,208905,22297,28881,25162,35007,36524,27087,16334,12520,4438,562,93
경기도 평택시 팽성읍(4122025000),30312,30312,2575,2931,3565,4661,4892,5024,3301,2531,707,98,27,15105,15105,1289,1566,1930,2537,2641,2324,1445,1101,234,31,7,15207,15207,1286,1365,1635,2124,2251,2700,1856,1430,473,67,20
경기도 평택시 안중읍(4122025300),40184,40184,6575,6518,3674,8529,7296,3591,2023,1479,428,66,5,20204,20204,3336,3361,1851,4148,4020,1832,901,609,130,16,0,19980,19980,3239,3157,1823,4381,3276,1759,1122,870,298,50,5
경기도 평택시 포승읍(4122025600),27081,27081,3784,2671,3618,6320,4178,3168,1686,1205,403,46,2,15073,15073,1959,1408,2165,3750,2548,1707,870,506,145,15,0,12008,12008,1825,1263,1453,2570,1630,1461,816,699,258,31,2
경기도 평택시 진위면(4122031000),13827,13827,1319,1544,2095,2368,2213,2009,1231,780,237,27,4,7261,7261,677,795,1134,1364,1227,1038,628,320,67,9,2,6566,6566,642,749,961,1004,986,971,603,460,170,18,2
경기도 평택시 서탄면(4122032000),4081,4081,269,321,513,518,589,730,540,431,152,16,2,2199,2199,142,184,288,324,354,398,266,188,48,7,0,1882,1882,127,137,225,194,235,332,274,243,104,9,2
경기도 평택시 고덕면(4122033000),16104,16104,1657,2066,2062,2624,2737,2242,1346,989,343,36,2,8330,8330,845,1077,1075,1429,1542,1176,676,400,97,13,0,7774,7774,812,989,987,1195,1195,1066,670,589,246,23,2
경기도 평택시 오성면(4122034000),6629,6629,438,731,766,733,1127,1136,757,689,231,19,2,3402,3402,211,375,425,415,614,613,371,283,86,7,2,3227,3227,227,356,341,318,513,523,386,406,145,12,0
경기도 평택시 청북면(4122035000),8499,8499,758,682,1161,1385,1160,1395,900,728,283,45,2,4623,4623,388,370,681,870,675,752,474,310,85,18,0,3876,3876,370,312,480,515,485,643,426,418,198,27,2
경기도 평택시 현덕면(4122037000),6723,6723,411,653,691,846,983,1166,960,745,244,24,0,3499,3499,200,349,381,516,585,593,474,311,85,5,0,3224,3224,211,304,310,330,398,573,486,434,159,19,0
경기도 평택시 중앙동(4122051000),49362,49362,6228,8232,5888,8962,9554,5585,2527,1751,556,68,11,24720,24720,3235,4294,2965,4344,4922,2928,1158,672,181,15,6,24642,24642,2993,3938,2923,4618,4632,2657,1369,1079,375,53,5
경기도 평택시 서정동(4122052000),32624,32624,3162,4722,4737,5604,5970,4286,2203,1444,429,57,10,16255,16255,1622,2434,2434,2903,2975,2135,991,591,143,22,5,16369,16369,1540,2288,2303,2701,2995,2151,1212,853,286,35,5
경기도 평택시 송탄동(4122053500),9907,9907,1364,1199,1154,2011,1718,1206,633,437,153,28,4,5211,5211,651,639,616,1126,959,656,327,192,37,8,0,4696,4696,713,560,538,885,759,550,306,245,116,20,4
경기도 평택시 지산동(4122055000),10262,10262,1010,1430,1432,1834,1862,1257,764,520,135,14,4,5220,5220,515,762,772,955,973,641,336,212,48,5,1,5042,5042,495,668,660,879,889,616,428,308,87,9,3
경기도 평택시 송북동(4122056000),22375,22375,2342,3379,2927,3837,4145,2934,1484,973,315,34,5,11138,11138,1188,1787,1463,1951,2114,1470,666,384,99,14,2,11237,11237,1154,1592,1464,1886,2031,1464,818,589,216,20,3
경기도 평택시 신장1동(4122057000),5424,5424,342,461,684,801,952,970,655,410,132,13,4,2537,2537,174,232,367,423,465,433,234,162,41,5,1,2887,2887,168,229,317,378,487,537,421,248,91,8,3
경기도 평택시 신장2동(4122058000),7859,7859,420,858,987,1080,1333,1349,960,649,180,32,11,3910,3910,230,445,525,600,720,640,406,259,69,12,4,3949,3949,190,413,462,480,613,709,554,390,111,20,7
경기도 평택시 신평동(4122059000),23725,23725,1765,3469,3447,3654,4466,3573,1800,1170,331,39,11,11726,11726,928,1757,1774,1906,2161,1758,843,488,100,8,3,11999,11999,837,1712,1673,1748,2305,1815,957,682,231,31,8
경기도 평택시 원평동(4122060000),13419,13419,1265,1630,1923,2458,2259,1835,1096,718,199,27,9,6774,6774,633,850,966,1287,1194,964,497,306,63,11,3,6645,6645,632,780,957,1171,1065,871,599,412,136,16,6
경기도 평택시 통복동(4122061000),5126,5126,313,549,640,716,901,918,610,355,109,14,1,2577,2577,166,302,347,393,449,446,285,153,31,5,0,2549,2549,147,247,293,323,452,472,325,202,78,9,1
경기도 평택시 비전1동(4122062000),17916,17916,1654,3074,2220,2585,3566,2512,1202,833,231,36,3,9045,9045,869,1604,1132,1279,1789,1369,554,360,77,11,1,8871,8871,785,1470,1088,1306,1777,1143,648,473,154,25,2
경기도 평택시 비전2동(4122063000),47688,47688,5499,8678,5753,7503,9864,5720,2504,1615,490,53,9,23739,23739,2861,4536,2911,3505,4851,3018,1172,702,168,15,0,23949,23949,2638,4142,2842,3998,5013,2702,1332,913,322,38,9
경기도 평택시 세교동(4122064000),24797,24797,2665,4630,2875,3861,5200,2930,1333,1003,267,31,2,12471,12471,1399,2420,1448,1858,2663,1558,607,426,83,9,0,12326,12326,1266,2210,1427,2003,2537,1372,726,577,184,22,2
경기도 동두천시 (4125000000),95901,95901,9607,11989,11367,15696,16570,13535,8601,6456,1784,260,36,47926,47926,4878,6304,5809,8042,8799,6867,3817,2656,672,69,13,47975,47975,4729,5685,5558,7654,7771,6668,4784,3800,1112,191,23
경기도 동두천시 생연1동(4125051000),7178,7178,550,939,975,936,1274,1163,684,497,142,15,3,3553,3553,277,520,477,471,637,593,304,208,59,5,2,3625,3625,273,419,498,465,637,570,380,289,83,10,1
경기도 동두천시 생연2동(4125052000),13024,13024,1404,1603,1492,2229,2171,1778,1157,923,235,26,6,6439,6439,711,861,772,1134,1131,860,474,398,88,8,2,6585,6585,693,742,720,1095,1040,918,683,525,147,18,4
경기도 동두천시 중앙동(4125053500),6378,6378,285,603,824,729,1148,1214,765,561,197,45,7,3267,3267,143,331,453,419,630,651,329,216,79,15,1,3111,3111,142,272,371,310,518,563,436,345,118,30,6
경기도 동두천시 보산동(4125055000),3298,3298,194,355,379,450,569,573,414,279,79,6,0,1565,1565,107,179,192,218,299,270,169,97,33,1,0,1733,1733,87,176,187,232,270,303,245,182,46,5,0
경기도 동두천시 불현동(4125056500),25640,25640,2650,3688,3079,4038,4616,3497,2049,1595,376,46,6,12756,12756,1326,1893,1584,2040,2391,1783,925,656,143,12,3,12884,12884,1324,1795,1495,1998,2225,1714,1124,939,233,34,3
경기도 동두천시 송내동(4125056600),25283,25283,3600,3323,2846,5292,4276,2585,1710,1275,335,39,2,12365,12365,1840,1699,1347,2591,2290,1223,715,534,116,9,1,12918,12918,1760,1624,1499,2701,1986,1362,995,741,219,30,1
경기도 동두천시 소요동(4125058000),8716,8716,437,886,1000,1110,1435,1626,1095,822,243,53,9,4632,4632,229,498,556,650,809,880,559,340,94,15,2,4084,4084,208,388,444,460,626,746,536,482,149,38,7
경기도 동두천시 상패동(4125060000),6384,6384,487,592,772,912,1081,1099,727,504,177,30,3,3349,3349,245,323,428,519,612,607,342,207,60,4,2,3035,3035,242,269,344,393,469,492,385,297,117,26,1
경기도 안산시 (4127000000),716423,716423,72426,114997,100474,126003,145792,90346,35402,22782,7290,864,47,367480,367480,37243,60125,51937,65766,75154,48705,17259,8937,2140,202,12,348943,348943,35183,54872,48537,60237,70638,41641,18143,13845,5150,662,35
경기도 안산시 상록구 (4127100000),380574,380574,38225,61940,52769,66886,77328,46999,19163,12700,4057,487,20,194150,194150,19642,32253,27171,34710,39683,25184,9169,4979,1232,123,4,186424,186424,18583,29687,25598,32176,37645,21815,9994,7721,2825,364,16
경기도 안산시 상록구 일동(4127151000),26616,26616,2918,3950,3207,5183,5370,3078,1610,987,281,31,1,13710,13710,1464,2027,1625,2802,2910,1602,761,420,96,3,0,12906,12906,1454,1923,1582,2381,2460,1476,849,567,185,28,1
경기도 안산시 상록구 이동(4127151500),29069,29069,2614,3478,5079,6181,5390,3506,1630,930,228,30,3,15199,15199,1338,1832,2604,3476,2859,1823,775,404,82,6,0,13870,13870,1276,1646,2475,2705,2531,1683,855,526,146,24,3
경기도 안산시 상록구 사1동(4127152000),38145,38145,3662,6266,5395,7442,7769,3776,1710,1494,558,71,2,19687,19687,1900,3307,2780,4042,4064,2068,761,553,192,20,0,18458,18458,1762,2959,2615,3400,3705,1708,949,941,366,51,2
경기도 안산시 상록구 사2동(4127153000),36017,36017,3958,6486,4785,6091,7519,4379,1469,947,335,46,2,18342,18342,2057,3375,2438,3106,3763,2433,718,342,100,10,0,17675,17675,1901,3111,2347,2985,3756,1946,751,605,235,36,2
경기도 안산시 상록구 사3동(4127153500),20446,20446,1965,3569,3353,3001,4314,2879,782,379,176,27,1,10633,10633,1024,1903,1858,1494,2155,1580,437,135,38,8,1,9813,9813,941,1666,1495,1507,2159,1299,345,244,138,19,0
경기도 안산시 상록구 본오1동(4127154000),42472,42472,4597,7214,5218,7970,8868,4642,2117,1390,408,47,1,21693,21693,2320,3749,2654,4159,4707,2440,977,563,110,14,0,20779,20779,2277,3465,2564,3811,4161,2202,1140,827,298,33,1
경기도 안산시 상록구 본오2동(4127155000),32725,32725,3328,5555,4387,5573,6665,3963,1686,1201,327,40,0,16333,16333,1689,2830,2221,2755,3374,2129,754,470,103,8,0,16392,16392,1639,2725,2166,2818,3291,1834,932,731,224,32,0
경기도 안산시 상록구 본오3동(4127156000),25076,25076,2378,3707,3861,4496,4952,3123,1312,966,253,27,1,12538,12538,1204,1878,1946,2303,2449,1656,607,405,79,11,0,12538,12538,1174,1829,1915,2193,2503,1467,705,561,174,16,1
경기도 안산시 상록구 부곡동(4127157000),22607,22607,2197,4027,2741,3602,4924,2854,1164,829,242,26,1,11633,11633,1115,2076,1444,1821,2654,1586,551,320,61,4,1,10974,10974,1082,1951,1297,1781,2270,1268,613,509,181,22,0
경기도 안산시 상록구 월피동(4127158000),46355,46355,4544,8615,6196,7568,10126,5558,1856,1399,447,45,1,23530,23530,2391,4512,3180,3790,5054,3091,880,499,118,15,0,22825,22825,2153,4103,3016,3778,5072,2467,976,900,329,30,1
경기도 안산시 상록구 성포동(4127159000),30336,30336,2892,5560,4383,4255,6347,4339,1351,826,340,41,2,15048,15048,1492,2938,2192,1968,3005,2316,690,320,111,15,1,15288,15288,1400,2622,2191,2287,3342,2023,661,506,229,26,1
경기도 안산시 상록구 반월동(4127160000),20987,20987,2269,2312,2828,3999,3383,3266,1691,892,309,36,2,10781,10781,1180,1217,1508,2154,1782,1608,853,374,98,6,1,10206,10206,1089,1095,1320,1845,1601,1658,838,518,211,30,1
경기도 안산시 상록구 안산동(4127161000),9723,9723,903,1201,1336,1525,1701,1636,785,460,153,20,3,5023,5023,468,609,721,840,907,852,405,174,44,3,0,4700,4700,435,592,615,685,794,784,380,286,109,17,3
경기도 안산시 단원구 (4127300000),335849,335849,34201,53057,47705,59117,68464,43347,16239,10082,3233,377,27,173330,173330,17601,27872,24766,31056,35471,23521,8090,3958,908,79,8,162519,162519,16600,25185,22939,28061,32993,19826,8149,6124,2325,298,19
경기도 안산시 단원구 와동(4127351000),45765,45765,4798,7312,6411,9009,9287,5063,2110,1326,412,36,1,23887,23887,2470,3830,3291,4928,5020,2714,1008,495,122,9,0,21878,21878,2328,3482,3120,4081,4267,2349,1102,831,290,27,1
경기도 안산시 단원구 고잔1동(4127352000),24095,24095,2273,3873,3706,3955,4724,3101,1292,908,235,25,3,12116,12116,1187,1997,1916,2032,2358,1628,593,345,57,3,0,11979,11979,1086,1876,1790,1923,2366,1473,699,563,178,22,3
경기도 안산시 단원구 고잔2동(4127353000),25419,25419,2541,3897,4085,4568,4870,3501,1054,613,253,35,2,12703,12703,1293,2058,2008,2308,2395,1814,537,217,63,10,0,12716,12716,1248,1839,2077,2260,2475,1687,517,396,190,25,2
경기도 안산시 단원구 호수동(4127353500),45070,45070,4247,8865,6538,6274,10431,5965,1463,889,367,29,2,22695,22695,2241,4626,3257,2875,5032,3427,790,349,94,3,1,22375,22375,2006,4239,3281,3399,5399,2538,673,540,273,26,1
경기도 안산시 단원구 원곡본동(4127354000),31724,31724,3311,3569,4311,5874,6468,4606,2024,1210,313,34,4,17192,17192,1693,1872,2340,3326,3661,2584,1081,531,94,9,1,14532,14532,1618,1697,1971,2548,2807,2022,943,679,219,25,3
경기도 안산시 단원구 원곡1동(4127355000),9809,9809,593,1058,1471,1389,1799,1813,1007,518,140,19,2,5143,5143,295,578,817,817,942,910,514,231,32,6,1,4666,4666,298,480,654,572,857,903,493,287,108,13,1
경기도 안산시 단원구 원곡2동(4127356000),17039,17039,2004,2768,2472,2801,3397,2371,741,356,104,23,2,8577,8577,1002,1450,1289,1349,1661,1262,386,140,31,7,0,8462,8462,1002,1318,1183,1452,1736,1109,355,216,73,16,2
경기도 안산시 단원구 초지동(4127357000),48434,48434,5880,7809,6134,9416,9560,5480,2299,1371,433,47,5,24670,24670,2976,4140,3187,4817,4901,2903,1059,551,123,9,4,23764,23764,2904,3669,2947,4599,4659,2577,1240,820,310,38,1
경기도 안산시 단원구 선부1동(4127358000),18452,18452,1990,2553,2874,3531,3531,2444,802,519,185,22,1,9484,9484,996,1363,1542,1909,1780,1305,384,158,44,3,0,8968,8968,994,1190,1332,1622,1751,1139,418,361,141,19,1
경기도 안산시 단원구 선부2동(4127359000),25594,25594,2323,4069,3526,4863,5605,3096,1143,701,238,29,1,14005,14005,1259,2120,1871,2831,3214,1768,585,279,75,3,0,11589,11589,1064,1949,1655,2032,2391,1328,558,422,163,26,1
경기도 안산시 단원구 선부3동(4127360000),37210,37210,3901,6569,5450,6771,7664,4362,1296,886,278,31,2,19044,19044,2003,3460,2825,3453,3869,2404,619,320,85,6,0,18166,18166,1898,3109,2625,3318,3795,1958,677,566,193,25,2
경기도 안산시 단원구 대부동(4127361000),7238,7238,340,715,727,666,1128,1545,1008,785,275,47,2,3814,3814,186,378,423,411,638,802,534,342,88,11,1,3424,3424,154,337,304,255,490,743,474,443,187,36,1
경기도 고양시 (4128000000),958383,958383,93891,148921,119608,155018,195963,126086,59904,43289,13866,1701,136,473315,473315,48385,77821,59570,73550,97301,66554,27171,17849,4605,472,37,485068,485068,45506,71100,60038,81468,98662,59532,32733,25440,9261,1229,99
경기도 고양시 덕양구 (4128100000),393479,393479,39446,54634,48351,67010,76296,53440,28366,19255,5824,774,83,196655,196655,20296,28644,24542,33149,38969,27860,12946,8125,1894,209,21,196824,196824,19150,25990,23809,33861,37327,25580,15420,11130,3930,565,62
경기도 고양시 덕양구 주교동(4128151000),20332,20332,1771,2837,2626,3194,3961,2975,1571,1045,305,43,4,10252,10252,921,1510,1371,1614,2075,1524,709,419,96,11,2,10080,10080,850,1327,1255,1580,1886,1451,862,626,209,32,2
경기도 고양시 덕양구 원신동(4128152000),2009,2009,121,169,316,250,309,389,239,169,39,7,1,1111,1111,72,94,171,151,178,221,132,76,11,4,1,898,898,49,75,145,99,131,168,107,93,28,3,0
경기도 고양시 덕양구 흥도동(4128153000),3415,3415,140,280,411,382,585,786,433,292,89,14,3,1892,1892,81,142,236,230,350,445,225,150,29,4,0,1523,1523,59,138,175,152,235,341,208,142,60,10,3
경기도 고양시 덕양구 성사1동(4128154000),26486,26486,2737,3330,3403,4993,4984,3582,1778,1247,381,44,7,13043,13043,1425,1691,1680,2484,2559,1777,758,521,129,18,1,13443,13443,1312,1639,1723,2509,2425,1805,1020,726,252,26,6
경기도 고양시 덕양구 성사2동(4128155000),13068,13068,1289,1678,1695,2186,2318,1881,1008,750,228,34,1,6395,6395,690,892,866,1021,1111,953,449,316,90,7,0,6673,6673,599,786,829,1165,1207,928,559,434,138,27,1
경기도 고양시 덕양구 효자동(4128156000),3411,3411,259,263,434,492,502,634,469,240,87,20,11,1861,1861,140,137,242,280,295,355,244,124,30,10,4,1550,1550,119,126,192,212,207,279,225,116,57,10,7
경기도 고양시 덕양구 신도동(4128157000),5838,5838,261,458,793,728,913,1192,790,525,155,20,3,3086,3086,128,252,447,435,501,629,394,235,60,3,2,2752,2752,133,206,346,293,412,563,396,290,95,17,1
경기도 고양시 덕양구 창릉동(4128158000),4608,4608,273,311,598,592,682,978,640,399,118,11,6,2559,2559,137,160,342,361,428,565,329,188,48,0,1,2049,2049,136,151,256,231,254,413,311,211,70,11,5
경기도 고양시 덕양구 고양동(4128159000),33754,33754,4295,4168,3543,6580,5932,4389,2748,1583,447,65,4,16961,16961,2182,2172,1816,3270,3217,2141,1292,710,139,20,2,16793,16793,2113,1996,1727,3310,2715,2248,1456,873,308,45,2
경기도 고양시 덕양구 관산동(4128160000),27793,27793,2338,3274,3397,4321,4876,4513,2727,1674,552,109,12,14175,14175,1258,1743,1814,2314,2554,2278,1296,733,163,20,2,13618,13618,1080,1531,1583,2007,2322,2235,1431,941,389,89,10
경기도 고양시 덕양구 능곡동(4128161000),20401,20401,1990,2466,2604,3316,3785,3156,1669,1040,323,42,10,10282,10282,1042,1318,1337,1666,1966,1626,788,441,86,11,1,10119,10119,948,1148,1267,1650,1819,1530,881,599,237,31,9
경기도 고양시 덕양구 화정1동(4128162100),43987,43987,3913,7111,5817,6969,9275,5396,2743,2066,610,82,5,21541,21541,1987,3764,2795,3293,4503,2849,1193,910,223,22,2,22446,22446,1926,3347,3022,3676,4772,2547,1550,1156,387,60,3
경기도 고양시 덕양구 화정2동(4128162200),36857,36857,4660,5996,3901,7085,7782,3902,1760,1378,360,33,0,18083,18083,2403,3173,1893,3211,3872,2098,749,546,128,10,0,18774,18774,2257,2823,2008,3874,3910,1804,1011,832,232,23,0
경기도 고양시 덕양구 행주동(4128163000),23446,23446,1788,2819,3383,3944,4576,3572,1800,1174,351,37,2,11941,11941,935,1496,1746,2133,2422,1827,818,454,104,6,0,11505,11505,853,1323,1637,1811,2154,1745,982,720,247,31,2
경기도 고양시 덕양구 행신1동(4128164000),26088,26088,2816,3917,3137,4519,5040,3385,1739,1156,344,35,0,12746,12746,1398,2038,1581,2151,2464,1780,731,487,107,9,0,13342,13342,1418,1879,1556,2368,2576,1605,1008,669,237,26,0
경기도 고양시 덕양구 행신2동(4128165000),38007,38007,4080,6034,4634,6847,7829,4432,2076,1546,475,53,1,18804,18804,2056,3174,2266,3319,3902,2403,919,607,146,12,0,19203,19203,2024,2860,2368,3528,3927,2029,1157,939,329,41,1
경기도 고양시 덕양구 행신3동(4128165500),52924,52924,5821,8592,6123,8912,11158,6292,3018,2217,712,76,3,25945,25945,2966,4416,3069,4252,5516,3273,1345,859,229,20,0,26979,26979,2855,4176,3054,4660,5642,3019,1673,1358,483,56,3
경기도 고양시 덕양구 화전동(4128166000),6282,6282,478,530,855,898,1012,1146,722,454,150,29,8,3444,3444,260,260,493,529,625,642,355,213,52,12,3,2838,2838,218,270,362,369,387,504,367,241,98,17,5
경기도 고양시 덕양구 대덕동(4128167000),4773,4773,416,401,681,802,777,840,436,300,98,20,2,2534,2534,215,212,377,435,431,474,220,136,24,10,0,2239,2239,201,189,304,367,346,366,216,164,74,10,2
경기도 고양시 일산동구 (4128500000),275159,275159,24823,43924,37207,43643,57237,36844,15675,11497,3821,458,30,135004,135004,12896,22907,18235,20315,27783,19583,7208,4678,1250,138,11,140155,140155,11927,21017,18972,23328,29454,17261,8467,6819,2571,320,19
경기도 고양시 일산동구 식사동(4128551000),20227,20227,2521,3347,2324,3240,4483,2484,981,610,204,31,2,10021,10021,1301,1683,1153,1408,2313,1364,456,277,57,8,1,10206,10206,1220,1664,1171,1832,2170,1120,525,333,147,23,1
경기도 고양시 일산동구 중산동(4128552000),45297,45297,4507,7653,5445,6794,9568,5914,2577,2029,706,93,11,22240,22240,2365,4068,2724,3161,4577,3093,1159,806,255,28,4,23057,23057,2142,3585,2721,3633,4991,2821,1418,1223,451,65,7
경기도 고양시 일산동구 정발산동(4128553000),29294,29294,2544,5041,4090,4509,5954,3846,1676,1200,388,44,2,14082,14082,1310,2530,2027,2067,2753,1988,769,495,123,18,2,15212,15212,1234,2511,2063,2442,3201,1858,907,705,265,26,0
