행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경기도 고양시 일산동구 풍산동(4128554000),38873,38873,4510,6271,4684,6217,8079,4978,2166,1441,468,55,4,19123,19123,2340,3301,2401,2805,3998,2573,972,587,136,9,1,19750,19750,2170,2970,2283,3412,4081,2405,1194,854,332,46,3
경기도 고양시 일산동구 백석1동(4128555100),28552,28552,2356,4486,4327,4727,5724,4013,1491,1047,346,35,0,13884,13884,1227,2330,2092,2266,2711,2072,665,410,102,9,0,14668,14668,1129,2156,2235,2461,3013,1941,826,637,244,26,0
경기도 고양시 일산동구 백석2동(4128555200),22085,22085,1585,2742,3474,4688,4170,2814,1275,961,340,36,0,10714,10714,868,1482,1577,2309,1974,1468,576,346,104,10,0,11371,11371,717,1260,1897,2379,2196,1346,699,615,236,26,0
경기도 고양시 일산동구 마두1동(4128556000),28092,28092,2005,5959,3820,2849,6533,3962,1397,1136,384,42,5,13660,13660,1044,3112,1862,1203,3032,2178,645,442,126,14,2,14432,14432,961,2847,1958,1646,3501,1784,752,694,258,28,3
경기도 고양시 일산동구 마두2동(4128557000),18210,18210,1469,3721,2180,2000,4268,2318,942,957,315,36,4,8774,8774,751,1933,1071,810,1985,1284,421,374,130,14,1,9436,9436,718,1788,1109,1190,2283,1034,521,583,185,22,3
경기도 고양시 일산동구 장항1동(4128558000),3249,3249,158,287,465,381,625,691,385,178,69,10,0,1829,1829,92,162,232,233,379,406,210,98,13,4,0,1420,1420,66,125,233,148,246,285,175,80,56,6,0
경기도 고양시 일산동구 장항2동(4128559000),26183,26183,1933,2826,4557,5954,5042,3076,1334,1088,334,38,1,12593,12593,982,1467,2050,2811,2453,1626,585,468,133,18,0,13590,13590,951,1359,2507,3143,2589,1450,749,620,201,20,1
경기도 고양시 일산동구 고봉동(4128560000),15097,15097,1235,1591,1841,2284,2791,2748,1451,850,267,38,1,8084,8084,616,839,1046,1242,1608,1531,750,375,71,6,0,7013,7013,619,752,795,1042,1183,1217,701,475,196,32,1
경기도 고양시 일산서구 (4128700000),289745,289745,29622,50363,34050,44365,62430,35802,15863,12537,4221,469,23,141656,141656,15193,26270,16793,20086,30549,19111,7017,5046,1461,125,5,148089,148089,14429,24093,17257,24279,31881,16691,8846,7491,2760,344,18
경기도 고양시 일산서구 일산1동(4128751000),29187,29187,3381,4627,3315,5003,5906,3534,1781,1235,363,37,5,14248,14248,1667,2380,1660,2253,3006,1814,795,536,127,8,2,14939,14939,1714,2247,1655,2750,2900,1720,986,699,236,29,3
경기도 고양시 일산서구 일산2동(4128752000),22486,22486,1997,3294,2971,3474,4618,3244,1493,1047,301,44,3,11150,11150,1050,1698,1518,1668,2310,1680,672,449,94,11,0,11336,11336,947,1596,1453,1806,2308,1564,821,598,207,33,3
경기도 고양시 일산서구 일산3동(4128753000),40760,40760,3897,8986,4531,4874,10179,4840,1521,1339,538,51,4,19896,19896,1993,4720,2267,1980,4823,2747,676,491,179,19,1,20864,20864,1904,4266,2264,2894,5356,2093,845,848,359,32,3
경기도 고양시 일산서구 탄현동(4128754000),43515,43515,4904,8007,4924,7115,9692,4656,1938,1703,516,59,1,21273,21273,2516,4132,2340,3290,4791,2549,784,662,197,12,0,22242,22242,2388,3875,2584,3825,4901,2107,1154,1041,319,47,1
경기도 고양시 일산서구 주엽1동(4128755000),32206,32206,3179,5592,3653,4842,6841,3913,1756,1737,627,62,4,15520,15520,1681,2928,1793,2106,3278,2043,751,661,258,20,1,16686,16686,1498,2664,1860,2736,3563,1870,1005,1076,369,42,3
경기도 고양시 일산서구 주엽2동(4128756000),33661,33661,3087,5680,3928,4846,7061,4230,2009,2015,719,83,3,16032,16032,1567,2954,1903,2228,3279,2245,816,775,234,30,1,17629,17629,1520,2726,2025,2618,3782,1985,1193,1240,485,53,2
경기도 고양시 일산서구 대화동(4128757000),35085,35085,2858,5840,5088,5554,7144,4600,2050,1394,499,57,1,17093,17093,1502,3046,2423,2658,3362,2411,949,545,183,14,0,17992,17992,1356,2794,2665,2896,3782,2189,1101,849,316,43,1
경기도 고양시 일산서구 송포동(4128758000),17757,17757,1954,3140,1854,2562,3881,2279,1091,740,231,24,1,8867,8867,989,1686,951,1111,1993,1213,523,321,77,3,0,8890,8890,965,1454,903,1451,1888,1066,568,419,154,21,1
경기도 고양시 일산서구 송산동(4128759000),35088,35088,4365,5197,3786,6095,7108,4506,2224,1327,427,52,1,17577,17577,2228,2726,1938,2792,3707,2409,1051,606,112,8,0,17511,17511,2137,2471,1848,3303,3401,2097,1173,721,315,44,1
경기도 과천시 (4129000000),72239,72239,6907,11324,9280,10271,14665,10432,4593,3182,1347,209,29,35372,35372,3636,5973,4806,4849,7082,5253,2083,1241,385,62,2,36867,36867,3271,5351,4474,5422,7583,5179,2510,1941,962,147,27
경기도 과천시 중앙동(4129051000),10615,10615,864,1823,1432,1202,2147,1636,691,531,242,37,10,5123,5123,450,968,728,531,992,834,319,211,82,6,2,5492,5492,414,855,704,671,1155,802,372,320,160,31,8
경기도 과천시 갈현동(4129052000),14768,14768,1685,2125,1919,2408,2965,2079,831,509,206,38,3,7241,7241,900,1128,985,1090,1441,1048,383,201,49,16,0,7527,7527,785,997,934,1318,1524,1031,448,308,157,22,3
경기도 과천시 별양동(4129053000),16923,16923,1526,3066,2162,2039,3666,2419,923,731,338,48,5,8190,8190,799,1619,1130,901,1714,1238,400,273,102,14,0,8733,8733,727,1447,1032,1138,1952,1181,523,458,236,34,5
경기도 과천시 부림동(4129054000),14558,14558,1508,2535,1724,1975,3205,1944,750,617,261,35,4,7116,7116,795,1313,891,909,1555,1008,333,218,79,15,0,7442,7442,713,1222,833,1066,1650,936,417,399,182,20,4
경기도 과천시 과천동(4129055000),8297,8297,670,743,1275,1612,1303,1342,792,393,148,19,0,4261,4261,360,392,669,896,685,658,373,183,42,3,0,4036,4036,310,351,606,716,618,684,419,210,106,16,0
경기도 과천시 문원동(4129056000),7078,7078,654,1032,768,1035,1379,1012,606,401,152,32,7,3441,3441,332,553,403,522,695,467,275,155,31,8,0,3637,3637,322,479,365,513,684,545,331,246,121,24,7
경기도 구리시 (4131000000),195563,195563,19569,28438,25607,33736,37724,27278,13150,7500,2210,308,43,97597,97597,10122,14790,12786,16658,19047,14048,6240,3162,647,80,17,97966,97966,9447,13648,12821,17078,18677,13230,6910,4338,1563,228,26
경기도 구리시 갈매동(4131051000),3209,3209,123,249,421,352,539,697,434,286,85,21,2,1755,1755,67,129,232,203,337,400,225,129,28,4,1,1454,1454,56,120,189,149,202,297,209,157,57,17,1
경기도 구리시 동구동(4131052000),43498,43498,5036,7092,5267,7630,8792,5294,2432,1490,416,42,7,21588,21588,2631,3770,2557,3539,4399,2808,1127,628,118,9,2,21910,21910,2405,3322,2710,4091,4393,2486,1305,862,298,33,5
경기도 구리시 인창동(4131053000),26448,26448,2876,3815,3202,4950,4952,3418,1841,1030,319,42,3,13208,13208,1497,1955,1592,2455,2552,1720,886,433,112,5,1,13240,13240,1379,1860,1610,2495,2400,1698,955,597,207,37,2
경기도 구리시 교문1동(4131054100),18168,18168,1374,2151,2565,2988,3299,2979,1606,881,262,49,14,9219,9219,696,1144,1285,1574,1740,1518,786,376,78,16,6,8949,8949,678,1007,1280,1414,1559,1461,820,505,184,33,8
경기도 구리시 교문2동(4131054200),25465,25465,2860,4174,3175,4086,5060,3414,1510,881,262,40,3,12382,12382,1424,2139,1583,1863,2474,1729,717,369,72,12,0,13083,13083,1436,2035,1592,2223,2586,1685,793,512,190,28,3
경기도 구리시 수택1동(4131057000),24993,24993,2024,3218,3646,4252,4725,4010,1801,970,303,41,3,12429,12429,1055,1654,1825,2225,2292,2029,834,418,80,16,1,12564,12564,969,1564,1821,2027,2433,1981,967,552,223,25,2
경기도 구리시 수택2동(4131058000),29021,29021,2274,4019,4421,4518,5450,4599,2156,1195,340,40,9,14535,14535,1182,2051,2248,2408,2694,2336,1026,482,91,12,5,14486,14486,1092,1968,2173,2110,2756,2263,1130,713,249,28,4
경기도 구리시 수택3동(4131059000),24761,24761,3002,3720,2910,4960,4907,2867,1370,767,223,33,2,12481,12481,1570,1948,1464,2391,2559,1508,639,327,68,6,1,12280,12280,1432,1772,1446,2569,2348,1359,731,440,155,27,1
경기도 남양주시 (4136000000),573014,573014,68425,78646,64592,104400,105034,75233,42690,25340,7520,1031,103,287352,287352,35396,40616,32843,51418,55046,38248,20182,10961,2324,290,28,285662,285662,33029,38030,31749,52982,49988,36985,22508,14379,5196,741,75
경기도 남양주시 와부읍(4136025000),71898,71898,8524,10180,7694,12898,13548,9112,5593,3178,999,152,20,35511,35511,4330,5263,3906,6108,6927,4533,2673,1419,310,35,7,36387,36387,4194,4917,3788,6790,6621,4579,2920,1759,689,117,13
경기도 남양주시 진접읍(4136025300),91264,91264,12486,11505,10288,18306,16044,11374,6405,3711,999,131,15,46251,46251,6558,5885,5248,9147,8629,5796,3020,1609,320,35,4,45013,45013,5928,5620,5040,9159,7415,5578,3385,2102,679,96,11
경기도 남양주시 화도읍(4136025600),85489,85489,10856,11886,9069,16535,16006,10251,6019,3668,1050,136,13,43004,43004,5693,6122,4540,8219,8494,5248,2738,1584,320,43,3,42485,42485,5163,5764,4529,8316,7512,5003,3281,2084,730,93,10
경기도 남양주시 화도읍동부출장소(4136025700),5360,5360,305,587,633,662,920,1129,586,386,134,18,0,2847,2847,166,323,355,350,529,594,305,170,47,8,0,2513,2513,139,264,278,312,391,535,281,216,87,10,0
경기도 남양주시 진건읍(4136025900),29378,29378,2325,4292,3798,4024,5655,4709,2371,1656,477,62,9,15018,15018,1151,2287,1976,2085,2962,2562,1132,694,149,16,4,14360,14360,1174,2005,1822,1939,2693,2147,1239,962,328,46,5
경기도 남양주시 오남읍(4136026200),55405,55405,7678,8050,5368,10998,10412,6131,3771,2304,612,78,3,27678,27678,3925,4206,2627,5358,5523,3184,1661,998,174,21,1,27727,27727,3753,3844,2741,5640,4889,2947,2110,1306,438,57,2
경기도 남양주시 별내면(4136031000),24916,24916,2375,3331,2694,4131,4575,3615,2273,1439,430,50,3,12617,12617,1248,1694,1394,2107,2456,1806,1083,672,144,13,0,12299,12299,1127,1637,1300,2024,2119,1809,1190,767,286,37,3
경기도 남양주시 수동면(4136034000),8165,8165,435,934,898,853,1366,1501,1103,689,322,62,2,4344,4344,220,566,510,478,778,804,567,308,96,17,0,3821,3821,215,368,388,375,588,697,536,381,226,45,2
경기도 남양주시 조안면(4136036000),4190,4190,249,418,495,464,652,840,539,363,143,27,0,2161,2161,126,218,267,251,360,449,269,168,43,10,0,2029,2029,123,200,228,213,292,391,270,195,100,17,0
경기도 남양주시 퇴계원면(4136037000),28989,28989,2591,4076,4093,4433,5247,4573,2258,1307,355,53,3,14488,14488,1349,2079,2094,2277,2599,2359,1084,526,105,16,0,14501,14501,1242,1997,1999,2156,2648,2214,1174,781,250,37,3
경기도 남양주시 호평동(4136051000),39782,39782,6685,5430,3646,8872,7160,3793,2440,1340,367,47,2,19418,19418,3440,2750,1770,4101,3804,1773,1085,578,108,8,1,20364,20364,3245,2680,1876,4771,3356,2020,1355,762,259,39,1
경기도 남양주시 평내동(4136052000),41882,41882,5956,6568,4075,8494,8133,4366,2440,1417,393,40,0,20656,20656,3054,3305,2071,3976,4263,2195,1081,572,123,16,0,21226,21226,2902,3263,2004,4518,3870,2171,1359,845,270,24,0
경기도 남양주시 금곡동(4136053000),23164,23164,1768,2959,3378,3413,4187,3931,1861,1233,373,54,7,11773,11773,943,1581,1775,1830,2083,2009,902,499,128,21,2,11391,11391,825,1378,1603,1583,2104,1922,959,734,245,33,5
경기도 남양주시 양정동(4136054000),5825,5825,356,502,850,776,984,1207,621,406,105,14,4,3209,3209,188,269,486,474,564,674,327,184,39,4,0,2616,2616,168,233,364,302,420,533,294,222,66,10,4
경기도 남양주시 지금동(4136055000),19421,19421,2170,2487,2395,3445,3489,2977,1390,779,250,26,13,9765,9765,1120,1273,1225,1734,1808,1508,685,334,64,8,6,9656,9656,1050,1214,1170,1711,1681,1469,705,445,186,18,7
경기도 남양주시 도농동(4136056000),37886,37886,3666,5441,5218,6096,6656,5724,3020,1464,511,81,9,18612,18612,1885,2795,2599,2923,3267,2754,1570,646,154,19,0,19274,19274,1781,2646,2619,3173,3389,2970,1450,818,357,62,9
경기도 오산시 (4137000000),187653,187653,26388,24837,26339,41890,31629,19582,9456,5722,1583,206,21,95746,95746,13489,12881,13211,22053,16767,10038,4385,2420,456,43,3,91907,91907,12899,11956,13128,19837,14862,9544,5071,3302,1127,163,18
경기도 오산시 중앙동(4137051000),30180,30180,3883,4814,3545,6046,5633,3269,1589,1083,283,33,2,15110,15110,1931,2523,1714,3040,2899,1717,736,465,77,7,1,15070,15070,1952,2291,1831,3006,2734,1552,853,618,206,26,1
경기도 오산시 남촌동(4137053000),22295,22295,2023,2084,5587,5642,3294,2002,948,549,141,23,2,12550,12550,1032,1080,3116,3536,1950,1099,473,226,31,6,1,9745,9745,991,1004,2471,2106,1344,903,475,323,110,17,1
경기도 오산시 신장동(4137054000),41813,41813,5713,4970,6279,8894,6521,5029,2470,1477,404,52,4,20965,20965,2922,2564,3119,4771,3270,2472,1134,590,116,7,0,20848,20848,2791,2406,3160,4123,3251,2557,1336,887,288,45,4
경기도 오산시 세마동(4137055000),14010,14010,2208,1575,1817,3162,2210,1710,745,429,131,19,4,7136,7136,1158,770,941,1615,1168,864,371,205,40,4,0,6874,6874,1050,805,876,1547,1042,846,374,224,91,15,4
경기도 오산시 초평동(4137056000),17604,17604,2758,2400,2143,4036,3035,1667,831,542,166,23,3,8858,8858,1395,1214,1064,2053,1647,841,359,221,54,9,1,8746,8746,1363,1186,1079,1983,1388,826,472,321,112,14,2
경기도 오산시 대원동(4137057000),61751,61751,9803,8994,6968,14110,10936,5905,2873,1642,458,56,6,31127,31127,5051,4730,3257,7038,5833,3045,1312,713,138,10,0,30624,30624,4752,4264,3711,7072,5103,2860,1561,929,320,46,6
경기도 시흥시 (4139000000),401519,401519,45857,62824,50899,75571,83962,46568,19032,12454,3838,472,42,210418,210418,23555,32814,27166,40423,45113,26000,9154,4937,1121,125,10,191101,191101,22302,30010,23733,35148,38849,20568,9878,7517,2717,347,32
경기도 시흥시 대야동(4139051000),36258,36258,3232,5734,5045,5149,7591,5447,2091,1419,481,66,3,18458,18458,1650,3007,2608,2615,3839,2990,1043,544,135,26,1,17800,17800,1582,2727,2437,2534,3752,2457,1048,875,346,40,2
경기도 시흥시 신천동(4139052000),43440,43440,3982,7116,5946,6611,9322,6123,2345,1432,479,78,6,22261,22261,2076,3691,3080,3417,4861,3334,1135,499,140,28,0,21179,21179,1906,3425,2866,3194,4461,2789,1210,933,339,50,6
경기도 시흥시 신현동(4139053100),13000,13000,1177,1832,1684,1809,2683,2044,930,621,194,22,4,6795,6795,601,954,914,940,1431,1165,449,261,70,8,2,6205,6205,576,878,770,869,1252,879,481,360,124,14,2
경기도 시흥시 은행동(4139054000),32564,32564,3630,6056,3957,4936,7400,3907,1405,932,304,34,3,16468,16468,1833,3217,2032,2317,3724,2214,674,359,90,8,0,16096,16096,1797,2839,1925,2619,3676,1693,731,573,214,26,3
경기도 시흥시 매화동(4139055000),13814,13814,1359,2260,1504,2096,2836,1882,956,695,201,23,2,7158,7158,715,1198,819,1059,1564,1010,459,263,66,5,0,6656,6656,644,1062,685,1037,1272,872,497,432,135,18,2
경기도 시흥시 목감동(4139057000),11727,11727,996,1564,1506,1644,2209,1979,950,658,180,38,3,6014,6014,517,795,817,866,1161,1073,482,244,52,6,1,5713,5713,479,769,689,778,1048,906,468,414,128,32,2
경기도 시흥시 군자동(4139058100),42494,42494,5723,5337,5145,9111,7568,5333,2404,1385,447,32,9,22013,22013,2939,2809,2689,4926,4043,2724,1168,582,127,5,1,20481,20481,2784,2528,2456,4185,3525,2609,1236,803,320,27,8
경기도 시흥시 정왕본동(4139058900),23850,23850,1803,1612,5184,6801,4551,2320,879,522,160,15,3,14732,14732,935,870,3137,4651,3019,1368,477,230,41,3,1,9118,9118,868,742,2047,2150,1532,952,402,292,119,12,2
경기도 시흥시 정왕1동(4139059100),32099,32099,3265,3976,5204,7787,6631,3237,1183,628,170,17,1,18349,18349,1658,2079,3061,4842,3910,1893,582,271,49,3,1,13750,13750,1607,1897,2143,2945,2721,1344,601,357,121,14,0
경기도 시흥시 정왕2동(4139059200),36831,36831,4966,6615,4232,7385,7806,3406,1221,924,248,27,1,18938,18938,2572,3451,2118,3792,4013,1991,560,368,71,2,0,17893,17893,2394,3164,2114,3593,3793,1415,661,556,177,25,1
경기도 시흥시 정왕3동(4139059300),26613,26613,3232,4052,3241,5689,5704,2766,1037,657,204,29,2,14411,14411,1645,2147,1743,3265,3162,1602,505,278,56,8,0,12202,12202,1587,1905,1498,2424,2542,1164,532,379,148,21,2
경기도 시흥시 정왕4동(4139059400),25174,25174,3324,5112,2584,4589,5718,2181,837,641,162,24,2,12571,12571,1715,2663,1254,2113,2905,1289,338,246,44,3,1,12603,12603,1609,2449,1330,2476,2813,892,499,395,118,21,1
경기도 시흥시 과림동(4139062100),2605,2605,81,146,340,279,436,701,346,191,74,10,1,1583,1583,38,81,218,195,290,430,197,98,29,6,1,1022,1022,43,65,122,84,146,271,149,93,45,4,0
경기도 시흥시 연성동(4139063000),45761,45761,6639,9135,3778,8590,10586,3642,1723,1258,369,39,2,23059,23059,3410,4695,1902,3953,5648,2071,751,507,111,10,1,22702,22702,3229,4440,1876,4637,4938,1571,972,751,258,29,1
경기도 시흥시 능곡동(4139064000),15289,15289,2448,2277,1549,3095,2921,1600,725,491,165,18,0,7608,7608,1251,1157,774,1472,1543,846,334,187,40,4,0,7681,7681,1197,1120,775,1623,1378,754,391,304,125,14,0
경기도 군포시 (4141000000),288013,288013,31622,39619,40389,52705,52551,39154,16770,10920,3779,472,32,143542,143542,16246,20714,20379,26356,26129,19954,8094,4342,1200,122,6,144471,144471,15376,18905,20010,26349,26422,19200,8676,6578,2579,350,26
경기도 군포시 군포1동(4141051000),36372,36372,3349,4626,5643,6278,6741,5559,2397,1298,410,62,9,18980,18980,1745,2461,3060,3410,3501,2881,1239,542,125,13,3,17392,17392,1604,2165,2583,2868,3240,2678,1158,756,285,49,6
경기도 군포시 군포2동(4141052000),47410,47410,5672,7333,6376,8414,9038,6207,2454,1375,481,55,5,23629,23629,2871,3768,3239,4073,4447,3282,1223,562,151,13,0,23781,23781,2801,3565,3137,4341,4591,2925,1231,813,330,42,5
경기도 군포시 산본1동(4141054000),21229,21229,1607,2390,3526,3801,3466,3406,1678,976,328,46,5,10510,10510,816,1243,1848,2067,1642,1605,815,376,85,12,1,10719,10719,791,1147,1678,1734,1824,1801,863,600,243,34,4
경기도 군포시 산본2동(4141055000),30535,30535,3660,4353,4346,5485,5493,4318,1588,902,342,48,0,14999,14999,1868,2256,2162,2626,2599,2237,764,373,98,16,0,15536,15536,1792,2097,2184,2859,2894,2081,824,529,244,32,0
경기도 군포시 금정동(4141056000),20567,20567,1588,2427,3379,3657,3683,3395,1446,732,233,22,5,10679,10679,778,1277,1783,2044,1955,1708,762,304,61,6,1,9888,9888,810,1150,1596,1613,1728,1687,684,428,172,16,4
경기도 군포시 재궁동(4141057000),23783,23783,2513,2768,3722,4909,3918,3117,1458,1010,327,41,0,11655,11655,1306,1478,1780,2504,1917,1537,645,372,103,13,0,12128,12128,1207,1290,1942,2405,2001,1580,813,638,224,28,0
경기도 군포시 오금동(4141058000),26061,26061,3556,3438,3179,5864,4598,2837,1250,1028,283,26,2,12909,12909,1835,1860,1497,2874,2311,1418,582,425,104,2,1,13152,13152,1721,1578,1682,2990,2287,1419,668,603,179,24,1
경기도 군포시 수리동(4141059000),20772,20772,2444,2681,2797,4027,3546,2565,1257,1055,362,36,2,10161,10161,1289,1413,1343,2016,1712,1272,559,417,127,13,0,10611,10611,1155,1268,1454,2011,1834,1293,698,638,235,23,2
경기도 군포시 궁내동(4141060000),23335,23335,2773,4225,2577,3532,5058,2778,1125,906,323,37,1,11497,11497,1397,2235,1303,1550,2502,1472,528,364,135,11,0,11838,11838,1376,1990,1274,1982,2556,1306,597,542,188,26,1
경기도 군포시 대야동(4141061000),9668,9668,1268,1120,1266,1717,1726,1377,656,364,151,22,1,4908,4908,676,592,656,842,880,730,319,153,53,7,0,4760,4760,592,528,610,875,846,647,337,211,98,15,1
경기도 군포시 광정동(4141062000),28281,28281,3192,4258,3578,5021,5284,3595,1461,1274,539,77,2,13615,13615,1665,2131,1708,2350,2663,1812,658,454,158,16,0,14666,14666,1527,2127,1870,2671,2621,1783,803,820,381,61,2
경기도 의왕시 (4143000000),148446,148446,15122,20212,20806,24710,27424,22142,9844,5805,2087,276,18,74514,74514,7796,10532,10843,12500,13593,11290,4911,2371,604,70,4,73932,73932,7326,9680,9963,12210,13831,10852,4933,3434,1483,206,14
경기도 의왕시 고천동(4143051000),13307,13307,1186,1473,2065,2097,2084,2405,1167,591,219,20,0,6808,6808,616,818,1095,1088,1021,1243,627,242,52,6,0,6499,6499,570,655,970,1009,1063,1162,540,349,167,14,0
경기도 의왕시 부곡동(4143052000),26897,26897,2718,3540,3525,4526,4816,3742,2107,1412,456,48,7,13600,13600,1382,1803,1843,2357,2498,1927,1015,599,156,18,2,13297,13297,1336,1737,1682,2169,2318,1815,1092,813,300,30,5
경기도 의왕시 오전동(4143053000),44334,44334,4674,6097,6309,7563,8157,6836,2752,1379,506,54,7,22260,22260,2381,3161,3280,3795,3986,3481,1441,578,144,12,1,22074,22074,2293,2936,3029,3768,4171,3355,1311,801,362,42,6
경기도 의왕시 내손1동(4143054000),23124,23124,2364,3543,3247,3781,4724,3347,1136,692,245,44,1,11434,11434,1245,1803,1657,1832,2278,1741,531,269,70,8,0,11690,11690,1119,1740,1590,1949,2446,1606,605,423,175,36,1
경기도 의왕시 내손2동(4143055000),27485,27485,2769,3964,3854,4680,5403,3714,1553,1090,394,64,0,13825,13825,1472,2100,2042,2397,2695,1886,717,405,97,14,0,13660,13660,1297,1864,1812,2283,2708,1828,836,685,297,50,0
경기도 의왕시 청계동(4143056000),13299,13299,1411,1595,1806,2063,2240,2098,1129,641,267,46,3,6587,6587,700,847,926,1031,1115,1012,580,278,85,12,1,6712,6712,711,748,880,1032,1125,1086,549,363,182,34,2
경기도 하남시 (4145000000),149479,149479,13871,17656,20455,25186,25856,24696,12677,6446,2248,325,63,76430,76430,7193,9240,10789,13206,13441,12591,6434,2790,642,82,22,73049,73049,6678,8416,9666,11980,12415,12105,6243,3656,1606,243,41
경기도 하남시 천현동(4145051000),8175,8175,566,723,1168,1250,1295,1614,868,471,188,24,8,4414,4414,289,387,655,753,716,856,463,225,59,8,3,3761,3761,277,336,513,497,579,758,405,246,129,16,5
경기도 하남시 신장1동(4145052000),7524,7524,528,881,1164,1219,1367,1270,588,367,122,14,4,3837,3837,263,481,597,705,695,636,286,140,30,2,2,3687,3687,265,400,567,514,672,634,302,227,92,12,2
경기도 하남시 신장2동(4145053000),45418,45418,4798,5742,6115,8041,7835,7040,3576,1631,563,68,9,22783,22783,2477,2991,3177,4022,3934,3454,1812,722,172,19,3,22635,22635,2321,2751,2938,4019,3901,3586,1764,909,391,49,6
경기도 하남시 덕풍1동(4145054000),18973,18973,1858,2335,2571,3424,3317,3018,1524,665,226,32,3,9570,9570,952,1222,1325,1760,1692,1504,751,295,63,5,1,9403,9403,906,1113,1246,1664,1625,1514,773,370,163,27,2
경기도 하남시 덕풍2동(4145055000),22893,22893,2044,2771,3350,3918,4006,3649,1861,938,310,41,5,11611,11611,1084,1450,1722,2064,2031,1870,919,375,85,10,1,11282,11282,960,1321,1628,1854,1975,1779,942,563,225,31,4
경기도 하남시 덕풍3동(4145056000),25592,25592,2960,3370,3315,4446,4521,3841,1826,918,339,52,4,12708,12708,1535,1730,1738,2133,2289,1899,914,370,85,15,0,12884,12884,1425,1640,1577,2313,2232,1942,912,548,254,37,4
경기도 하남시 풍산동(4145057000),6635,6635,301,543,834,887,1101,1393,794,489,220,51,22,3665,3665,158,289,467,557,666,808,428,215,56,10,11,2970,2970,143,254,367,330,435,585,366,274,164,41,11
경기도 하남시 감북동(4145058000),6180,6180,336,560,904,851,1064,1272,676,375,119,20,3,3355,3355,172,320,509,501,607,670,350,179,40,7,0,2825,2825,164,240,395,350,457,602,326,196,79,13,3
경기도 하남시 춘궁동(4145059000),3983,3983,216,366,529,534,635,791,484,322,86,15,5,2198,2198,123,197,302,319,383,444,246,151,29,3,1,1785,1785,93,169,227,215,252,347,238,171,57,12,4
경기도 하남시 초이동(4145060000),4106,4106,264,365,505,616,715,808,480,270,75,8,0,2289,2289,140,173,297,392,428,450,265,118,23,3,0,1817,1817,124,192,208,224,287,358,215,152,52,5,0
경기도 용인시 (4146000000),890282,890282,113766,128003,97901,172203,165330,100177,63403,36549,11241,1624,85,443337,443337,58681,66261,49502,82932,86016,49850,29423,16653,3626,378,15,446945,446945,55085,61742,48399,89271,79314,50327,33980,19896,7615,1246,70
경기도 용인시 처인구 (4146100000),209893,209893,21654,30078,26472,35480,37909,28510,15427,10390,3468,464,41,107867,107867,11226,15986,14053,18623,20039,14906,7459,4382,1061,120,12,102026,102026,10428,14092,12419,16857,17870,13604,7968,6008,2407,344,29
경기도 용인시 처인구 포곡읍(4146125000),32118,32118,3815,4738,4113,5893,5887,3812,2043,1378,381,57,1,16487,16487,1991,2517,2163,3064,3127,1980,968,565,97,15,0,15631,15631,1824,2221,1950,2829,2760,1832,1075,813,284,42,1
경기도 용인시 처인구 모현면(4146131000),22450,22450,2158,2982,2839,3536,4072,3370,1922,1123,391,53,4,11976,11976,1092,1675,1594,1955,2223,1820,959,518,122,17,1,10474,10474,1066,1307,1245,1581,1849,1550,963,605,269,36,3
경기도 용인시 처인구 남사면(4146132000),7406,7406,433,774,860,883,1208,1281,912,749,264,36,6,3905,3905,208,393,475,546,700,696,464,318,94,11,0,3501,3501,225,381,385,337,508,585,448,431,170,25,6
