행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경기도 용인시 처인구 이동면(4146133000),20555,20555,2402,2491,2358,3643,3599,2889,1585,1102,420,62,4,10344,10344,1268,1285,1226,1932,1915,1434,715,437,117,12,3,10211,10211,1134,1206,1132,1711,1684,1455,870,665,303,50,1
경기도 용인시 처인구 원삼면(4146134000),7720,7720,448,793,886,892,1232,1477,937,748,269,34,4,3977,3977,211,413,492,510,674,782,483,317,85,9,1,3743,3743,237,380,394,382,558,695,454,431,184,25,3
경기도 용인시 처인구 백암면(4146135000),9835,9835,546,1510,1136,1087,1420,1727,1040,974,338,52,5,5129,5129,288,839,613,628,797,923,505,411,107,15,3,4706,4706,258,671,523,459,623,804,535,563,231,37,2
경기도 용인시 처인구 양지면(4146136000),15255,15255,1263,2522,1974,2109,2781,2261,1149,846,305,42,3,8092,8092,658,1407,1107,1166,1493,1222,569,369,94,6,1,7163,7163,605,1115,867,943,1288,1039,580,477,211,36,2
경기도 용인시 처인구 중앙동(4146151000),24352,24352,2133,3485,3503,4016,4515,3510,1689,1095,357,42,7,12318,12318,1130,1828,1840,2080,2285,1753,813,450,125,12,2,12034,12034,1003,1657,1663,1936,2230,1757,876,645,232,30,5
경기도 용인시 처인구 역삼동(4146152000),23343,23343,2550,3499,3379,4263,4395,2866,1366,755,242,25,3,11793,11793,1331,1830,1703,2157,2202,1499,664,325,73,8,1,11550,11550,1219,1669,1676,2106,2193,1367,702,430,169,17,2
경기도 용인시 처인구 유림동(4146153000),32739,32739,4611,5280,3454,6853,6208,3186,1778,1042,288,39,0,16630,16630,2348,2740,1800,3379,3329,1693,811,431,88,11,0,16109,16109,2263,2540,1654,3474,2879,1493,967,611,200,28,0
경기도 용인시 처인구 동부동(4146154000),14120,14120,1295,2004,1970,2305,2592,2131,1006,578,213,22,4,7216,7216,701,1059,1040,1206,1294,1104,508,241,59,4,0,6904,6904,594,945,930,1099,1298,1027,498,337,154,18,4
경기도 용인시 기흥구 (4146300000),365632,365632,51833,49979,39739,76834,66302,37998,24747,13446,4115,614,25,180834,180834,26811,25558,19770,36657,34614,18430,11325,6171,1365,131,2,184798,184798,25022,24421,19969,40177,31688,19568,13422,7275,2750,483,23
경기도 용인시 기흥구 신갈동(4146351000),34103,34103,4125,5016,3720,6582,6659,3959,2239,1331,416,52,4,16974,16974,2127,2554,1829,3244,3467,2042,992,575,126,17,1,17129,17129,1998,2462,1891,3338,3192,1917,1247,756,290,35,3
경기도 용인시 기흥구 영덕동(4146351500),37682,37682,6092,4646,4253,8892,6623,3778,1808,1017,512,61,0,18603,18603,3167,2411,2054,4294,3393,1856,851,388,169,20,0,19079,19079,2925,2235,2199,4598,3230,1922,957,629,343,41,0
경기도 용인시 기흥구 구갈동(4146352000),27257,27257,3040,3971,3909,5658,5157,3017,1490,726,255,31,3,13759,13759,1536,2016,1973,2941,2665,1522,719,297,84,6,0,13498,13498,1504,1955,1936,2717,2492,1495,771,429,171,25,3
경기도 용인시 기흥구 상갈동(4146353000),45978,45978,6889,6091,4661,9954,8247,4683,3131,1743,492,83,4,22971,22971,3568,3087,2319,4846,4409,2301,1444,824,160,13,0,23007,23007,3321,3004,2342,5108,3838,2382,1687,919,332,70,4
경기도 용인시 기흥구 기흥동(4146354000),18867,18867,2875,2071,2042,4287,3079,2141,1386,758,194,32,2,9498,9498,1475,1089,1092,2129,1645,1026,636,340,58,8,0,9369,9369,1400,982,950,2158,1434,1115,750,418,136,24,2
경기도 용인시 기흥구 서농동(4146355000),12685,12685,1234,1502,3574,2237,1927,1240,593,269,95,14,0,6292,6292,624,766,1730,1169,972,610,277,121,21,2,0,6393,6393,610,736,1844,1068,955,630,316,148,74,12,0
경기도 용인시 기흥구 구성동(4146356000),37357,37357,5563,4536,3447,8199,6148,4052,3155,1756,433,66,2,18285,18285,2913,2331,1734,3848,3161,1850,1411,873,152,12,0,19072,19072,2650,2205,1713,4351,2987,2202,1744,883,281,54,2
경기도 용인시 기흥구 마북동(4146357000),30453,30453,3496,4230,3123,5611,5427,3523,2963,1568,428,84,0,15074,15074,1856,2143,1624,2727,2723,1642,1376,795,172,16,0,15379,15379,1640,2087,1499,2884,2704,1881,1587,773,256,68,0
경기도 용인시 기흥구 동백동(4146358500),64501,64501,11053,10316,5033,14180,12958,5222,3276,1830,559,72,2,31676,31676,5735,5325,2446,6230,6977,2553,1432,790,173,15,0,32825,32825,5318,4991,2587,7950,5981,2669,1844,1040,386,57,2
경기도 용인시 기흥구 상하동(4146358600),23218,23218,3161,3332,2452,4655,4324,2610,1480,872,287,45,0,11305,11305,1585,1697,1257,2153,2246,1257,645,374,82,9,0,11913,11913,1576,1635,1195,2502,2078,1353,835,498,205,36,0
경기도 용인시 기흥구 보정동(4146359000),33531,33531,4305,4268,3525,6579,5753,3773,3226,1576,444,74,8,16397,16397,2225,2139,1712,3076,2956,1771,1542,794,168,13,1,17134,17134,2080,2129,1813,3503,2797,2002,1684,782,276,61,7
경기도 용인시 수지구 (4146500000),314757,314757,40279,47946,31690,59889,61119,33669,23229,12713,3658,546,19,154636,154636,20644,24717,15679,27652,31363,16514,10639,6100,1200,127,1,160121,160121,19635,23229,16011,32237,29756,17155,12590,6613,2458,419,18
경기도 용인시 수지구 풍덕천1동(4146551000),35589,35589,4146,5405,4190,7190,6921,3802,2128,1311,449,45,2,17799,17799,2162,2800,2084,3648,3531,1923,949,547,143,12,0,17790,17790,1984,2605,2106,3542,3390,1879,1179,764,306,33,2
경기도 용인시 수지구 풍덕천2동(4146552000),39200,39200,5426,7184,3442,7587,8691,3093,1938,1355,426,56,2,19326,19326,2787,3686,1661,3452,4503,1666,816,586,155,14,0,19874,19874,2639,3498,1781,4135,4188,1427,1122,769,271,42,2
경기도 용인시 수지구 신봉동(4146553000),30586,30586,4243,4640,2495,5567,6123,3076,2641,1413,335,52,1,14985,14985,2233,2347,1224,2428,3212,1487,1194,731,120,9,0,15601,15601,2010,2293,1271,3139,2911,1589,1447,682,215,43,1
경기도 용인시 수지구 죽전1동(4146554000),59372,59372,8220,8949,6122,11939,11521,5913,3718,2265,629,95,1,29039,29039,4235,4623,2993,5471,5933,2912,1620,1026,202,24,0,30333,30333,3985,4326,3129,6468,5588,3001,2098,1239,427,71,1
경기도 용인시 수지구 죽전2동(4146555000),20175,20175,2467,2772,2602,4499,3612,2063,1188,697,233,41,1,10008,10008,1288,1461,1218,2252,1815,1017,571,302,77,7,0,10167,10167,1179,1311,1384,2247,1797,1046,617,395,156,34,1
경기도 용인시 수지구 동천동(4146556000),32927,32927,4319,4834,3463,6249,6452,3914,2217,1105,324,47,3,16323,16323,2169,2508,1819,2831,3350,1948,1078,513,94,12,1,16604,16604,2150,2326,1644,3418,3102,1966,1139,592,230,35,2
경기도 용인시 수지구 상현1동(4146557000),34382,34382,4108,5348,3427,5908,6655,4056,2913,1454,446,62,5,16726,16726,2083,2761,1697,2632,3371,1938,1365,736,129,14,0,17656,17656,2025,2587,1730,3276,3284,2118,1548,718,317,48,5
경기도 용인시 수지구 상현2동(4146558000),32241,32241,4119,4998,2942,5826,6202,3563,2696,1440,394,59,2,15754,15754,2065,2585,1436,2653,3170,1748,1225,712,146,14,0,16487,16487,2054,2413,1506,3173,3032,1815,1471,728,248,45,2
경기도 용인시 수지구 성복동(4146559000),30285,30285,3231,3816,3007,5124,4942,4189,3790,1673,422,89,2,14676,14676,1622,1946,1547,2285,2478,1875,1821,947,134,21,0,15609,15609,1609,1870,1460,2839,2464,2314,1969,726,288,68,2
경기도 파주시 (4148000000),367062,367062,42130,47614,49290,63941,64340,45844,27279,19527,6070,930,97,187816,187816,21823,24380,27475,32731,34386,23732,12717,8262,2027,257,26,179246,179246,20307,23234,21815,31210,29954,22112,14562,11265,4043,673,71
경기도 파주시 문산읍(4148025000),44085,44085,5158,5156,6270,7704,6912,5582,3608,2745,809,127,14,22545,22545,2658,2667,3482,4132,3661,2822,1646,1131,296,43,7,21540,21540,2500,2489,2788,3572,3251,2760,1962,1614,513,84,7
경기도 파주시 파주읍(4148025300),13745,13745,747,1439,1670,1686,2278,2383,1619,1354,459,86,24,7136,7136,376,785,931,986,1284,1261,749,559,166,32,7,6609,6609,371,654,739,700,994,1122,870,795,293,54,17
경기도 파주시 법원읍(4148025600),13850,13850,1014,1657,1595,1747,2398,2271,1540,1180,385,55,8,7215,7215,514,894,916,988,1343,1213,725,458,143,19,2,6635,6635,500,763,679,759,1055,1058,815,722,242,36,6
경기도 파주시 조리읍(4148026200),31860,31860,2834,4579,3645,4502,6163,4821,2773,1885,570,80,8,16138,16138,1435,2358,1950,2295,3210,2538,1321,823,183,23,2,15722,15722,1399,2221,1695,2207,2953,2283,1452,1062,387,57,6
경기도 파주시 월롱면(4148031000),15969,15969,303,1473,8705,1735,1145,1236,677,510,163,19,3,9756,9756,172,329,5930,1374,649,678,354,205,58,6,1,6213,6213,131,1144,2775,361,496,558,323,305,105,13,2
경기도 파주시 탄현면(4148032000),13743,13743,1283,1457,1818,2254,2368,1875,1242,1047,339,56,4,7334,7334,676,768,1087,1248,1340,996,620,472,110,17,0,6409,6409,607,689,731,1006,1028,879,622,575,229,39,4
경기도 파주시 광탄면(4148035000),12932,12932,689,1471,1547,1456,2316,2361,1458,1133,410,79,12,6861,6861,330,787,895,847,1304,1336,735,468,145,12,2,6071,6071,359,684,652,609,1012,1025,723,665,265,67,10
경기도 파주시 파평면(4148036000),4620,4620,218,438,530,397,694,818,637,615,222,49,2,2342,2342,113,208,300,228,397,441,306,265,72,11,1,2278,2278,105,230,230,169,297,377,331,350,150,38,1
경기도 파주시 적성면(4148037000),7336,7336,515,855,830,843,1159,1248,972,657,212,43,2,3839,3839,273,454,483,485,629,666,466,294,78,11,0,3497,3497,242,401,347,358,530,582,506,363,134,32,2
경기도 파주시 장단출장소(4148038700),632,632,46,65,81,69,88,105,97,65,14,2,0,326,326,20,34,37,47,46,58,44,30,9,1,0,306,306,26,31,44,22,42,47,53,35,5,1,0
경기도 파주시 진동면(4148040000),170,170,12,5,15,19,25,31,35,21,6,1,0,89,89,6,2,8,4,18,17,17,13,3,1,0,81,81,6,3,7,15,7,14,18,8,3,0,0
경기도 파주시 금촌1동(4148051000),23032,23032,1995,2559,3406,4037,3941,3497,1913,1213,410,57,4,11942,11942,1037,1360,1824,2218,2135,1788,901,509,150,18,2,11090,11090,958,1199,1582,1819,1806,1709,1012,704,260,39,2
경기도 파주시 금촌2동(4148052000),36251,36251,5762,5547,3749,7828,6750,3292,1755,1197,311,56,4,17862,17862,2996,2817,1849,3714,3559,1601,750,478,85,13,0,18389,18389,2766,2730,1900,4114,3191,1691,1005,719,226,43,4
경기도 파주시 금촌3동(4148053000),28457,28457,3605,4119,3420,5303,5193,3277,1862,1240,393,43,2,14664,14664,1898,2215,1793,2736,2772,1712,856,552,123,7,0,13793,13793,1707,1904,1627,2567,2421,1565,1006,688,270,36,2
경기도 파주시 교하동(4148054000),42386,42386,6418,5855,3928,8563,8082,4579,2607,1701,574,73,6,21485,21485,3364,3123,2008,4084,4367,2410,1223,729,160,17,0,20901,20901,3054,2732,1920,4479,3715,2169,1384,972,414,56,6
경기도 파주시 운정1동(4148055000),23629,23629,3370,3322,2604,4685,4426,2725,1341,889,226,39,2,11622,11622,1728,1652,1287,2194,2296,1393,619,378,62,11,2,12007,12007,1642,1670,1317,2491,2130,1332,722,511,164,28,0
경기도 파주시 운정2동(4148056000),27149,27149,4263,4017,2521,5627,5249,2666,1502,976,298,29,1,13246,13246,2193,2070,1233,2559,2710,1303,648,415,104,11,0,13903,13903,2070,1947,1288,3068,2539,1363,854,561,194,18,1
경기도 파주시 운정3동(4148057000),27216,27216,3898,3600,2956,5486,5153,3077,1641,1099,269,36,1,13414,13414,2034,1857,1462,2592,2666,1499,737,483,80,4,0,13802,13802,1864,1743,1494,2894,2487,1578,904,616,189,32,1
경기도 이천시 (4150000000),204349,204349,23060,28501,27584,34832,34736,27085,14077,10604,3393,445,32,103565,103565,11995,14910,14104,17632,18278,14240,6779,4475,1052,94,6,100784,100784,11065,13591,13480,17200,16458,12845,7298,6129,2341,351,26
경기도 이천시 장호원읍(4150025000),16138,16138,1412,2175,1912,2220,2582,2565,1524,1269,418,52,9,8216,8216,736,1152,1057,1161,1369,1298,736,537,148,18,4,7922,7922,676,1023,855,1059,1213,1267,788,732,270,34,5
경기도 이천시 부발읍(4150025300),38951,38951,5729,5499,5974,8185,6252,3824,1845,1255,351,35,2,19228,19228,2941,2855,2453,4036,3376,2060,890,510,102,5,0,19723,19723,2788,2644,3521,4149,2876,1764,955,745,249,30,2
경기도 이천시 신둔면(4150031000),10921,10921,973,1380,1370,1548,1905,1775,981,697,244,44,4,5716,5716,524,725,744,821,1030,992,496,305,69,10,0,5205,5205,449,655,626,727,875,783,485,392,175,34,4
경기도 이천시 백사면(4150032000),10001,10001,941,1261,1182,1395,1734,1551,909,763,234,31,0,5159,5159,509,687,637,711,929,816,430,352,85,3,0,4842,4842,432,574,545,684,805,735,479,411,149,28,0
경기도 이천시 호법면(4150033000),5439,5439,397,573,707,723,832,911,601,481,191,21,2,2824,2824,205,280,377,435,473,492,286,215,57,3,1,2615,2615,192,293,330,288,359,419,315,266,134,18,1
경기도 이천시 마장면(4150034000),7892,7892,503,805,1050,1011,1312,1404,899,641,232,32,3,4176,4176,255,449,600,583,736,749,445,274,78,7,0,3716,3716,248,356,450,428,576,655,454,367,154,25,3
경기도 이천시 대월면(4150035000),13892,13892,1887,1703,1858,2702,2085,1704,1021,674,230,27,1,7049,7049,968,897,913,1409,1154,867,487,284,65,5,0,6843,6843,919,806,945,1293,931,837,534,390,165,22,1
경기도 이천시 모가면(4150036000),4909,4909,282,505,582,516,751,914,606,573,154,25,1,2579,2579,149,273,341,290,429,495,296,253,46,7,0,2330,2330,133,232,241,226,322,419,310,320,108,18,1
경기도 이천시 설성면(4150037000),5683,5683,327,613,679,601,798,1008,706,690,220,40,1,2953,2953,170,312,393,347,458,534,347,306,80,5,1,2730,2730,157,301,286,254,340,474,359,384,140,35,0
경기도 이천시 율면(4150038000),3019,3019,145,289,257,249,404,579,404,514,163,14,1,1527,1527,82,147,146,149,234,308,200,207,51,3,0,1492,1492,63,142,111,100,170,271,204,307,112,11,1
경기도 이천시 창전동(4150051000),19624,19624,1551,2810,3251,2990,3408,3178,1342,804,255,33,2,9600,9600,805,1458,1640,1468,1600,1585,655,331,52,6,0,10024,10024,746,1352,1611,1522,1808,1593,687,473,203,27,2
경기도 이천시 증포동(4150051500),42233,42233,6740,7714,4361,8348,8401,3855,1403,1025,349,34,3,20984,20984,3506,4017,2167,3750,4340,2079,628,379,108,10,0,21249,21249,3234,3697,2194,4598,4061,1776,775,646,241,24,3
경기도 이천시 중리동(4150052000),14897,14897,1285,1709,2765,2689,2362,2092,1055,705,196,37,2,8214,8214,693,926,1793,1626,1215,1074,514,307,59,7,0,6683,6683,592,783,972,1063,1147,1018,541,398,137,30,2
경기도 이천시 관고동(4150053000),10750,10750,888,1465,1636,1655,1910,1725,781,513,156,20,1,5340,5340,452,732,843,846,935,891,369,215,52,5,0,5410,5410,436,733,793,809,975,834,412,298,104,15,1
경기도 안성시 (4155000000),180551,180551,19463,23012,22673,31208,29494,24793,14288,11448,3669,478,25,92240,92240,10056,12104,12084,16563,15792,12756,6796,4859,1092,132,6,88311,88311,9407,10908,10589,14645,13702,12037,7492,6589,2577,346,19
경기도 안성시 공도읍(4155025000),54210,54210,9131,6781,5941,13067,8872,5111,2793,1904,542,67,1,27166,27166,4729,3451,2940,6595,4760,2475,1267,768,160,21,0,27044,27044,4402,3330,3001,6472,4112,2636,1526,1136,382,46,1
경기도 안성시 보개면(4155031000),6305,6305,370,643,788,642,929,1126,791,732,256,26,2,3267,3267,203,341,435,389,509,608,378,328,74,2,0,3038,3038,167,302,353,253,420,518,413,404,182,24,2
경기도 안성시 금광면(4155032000),8700,8700,1072,1031,966,1501,1289,1179,716,691,214,39,2,4330,4330,555,548,473,758,716,586,340,279,62,12,1,4370,4370,517,483,493,743,573,593,376,412,152,27,1
경기도 안성시 서운면(4155033000),3975,3975,158,374,497,424,622,764,504,482,127,23,0,2096,2096,78,212,284,259,358,405,245,207,38,10,0,1879,1879,80,162,213,165,264,359,259,275,89,13,0
경기도 안성시 미양면(4155034000),7469,7469,595,682,981,1145,1052,1246,776,735,232,24,1,3930,3930,295,350,553,705,596,668,387,306,66,4,0,3539,3539,300,332,428,440,456,578,389,429,166,20,1
경기도 안성시 대덕면(4155035000),11368,11368,773,988,2304,2212,1770,1582,889,618,209,22,1,6398,6398,391,509,1353,1440,1050,852,454,282,58,9,0,4970,4970,382,479,951,772,720,730,435,336,151,13,1
경기도 안성시 양성면(4155036000),5480,5480,264,491,632,559,801,1073,696,616,304,41,3,2780,2780,129,276,348,327,442,577,337,261,72,11,0,2700,2700,135,215,284,232,359,496,359,355,232,30,3
경기도 안성시 원곡면(4155038000),5009,5009,451,507,628,770,748,843,504,410,134,11,3,2596,2596,226,253,344,443,396,455,248,189,39,1,2,2413,2413,225,254,284,327,352,388,256,221,95,10,1
경기도 안성시 일죽면(4155039000),8720,8720,537,1136,988,918,1218,1586,1094,903,300,39,1,4556,4556,282,635,561,511,680,827,545,393,111,10,1,4164,4164,255,501,427,407,538,759,549,510,189,29,0
경기도 안성시 죽산면(4155040000),7431,7431,404,824,867,859,1221,1324,859,807,231,34,1,3835,3835,201,441,502,471,664,716,404,354,73,9,0,3596,3596,203,383,365,388,557,608,455,453,158,25,1
경기도 안성시 삼죽면(4155041000),3832,3832,192,596,462,348,515,666,465,467,108,13,0,2082,2082,95,373,290,202,296,351,220,215,37,3,0,1750,1750,97,223,172,146,219,315,245,252,71,10,0
경기도 안성시 고삼면(4155042000),2118,2118,87,190,269,197,277,431,272,286,96,13,0,1100,1100,42,104,155,126,151,222,132,129,34,5,0,1018,1018,45,86,114,71,126,209,140,157,62,8,0
경기도 안성시 안성1동(4155051000),13329,13329,865,1894,1803,1599,2303,2276,1261,959,322,42,5,6688,6688,447,991,983,859,1145,1157,586,409,96,13,2,6641,6641,418,903,820,740,1158,1119,675,550,226,29,3
경기도 안성시 안성2동(4155052000),19189,19189,2196,2693,2519,3481,3300,2550,1256,870,284,39,1,9689,9689,1114,1444,1306,1813,1712,1265,585,356,84,10,0,9500,9500,1082,1249,1213,1668,1588,1285,671,514,200,29,1
경기도 안성시 안성3동(4155053000),23416,23416,2368,4182,3028,3486,4577,3036,1412,968,310,45,4,11727,11727,1269,2176,1557,1665,2317,1592,668,383,88,12,0,11689,11689,1099,2006,1471,1821,2260,1444,744,585,222,33,4
경기도 김포시 (4157000000),246571,246571,26332,34671,28032,40666,47034,34139,19327,11944,3879,513,34,125121,125121,13683,18040,14418,20497,24748,17897,9329,5167,1193,138,11,121450,121450,12649,16631,13614,20169,22286,16242,9998,6777,2686,375,23
경기도 김포시 통진읍(4157025000),27384,27384,2693,3354,3669,4517,4899,4052,2166,1498,480,55,1,14203,14203,1416,1753,1953,2497,2628,2115,1045,625,152,18,1,13181,13181,1277,1601,1716,2020,2271,1937,1121,873,328,37,0
경기도 김포시 고촌읍(4157025300),25131,25131,3090,2629,3032,4554,4180,3985,2146,1094,356,62,3,12672,12672,1634,1350,1544,2188,2248,1990,1108,496,100,13,1,12459,12459,1456,1279,1488,2366,1932,1995,1038,598,256,49,2
경기도 김포시 양촌면(4157032000),24235,24235,2605,2372,3084,4406,3975,3818,2158,1277,467,66,7,12553,12553,1300,1213,1619,2468,2172,2027,1056,548,126,21,3,11682,11682,1305,1159,1465,1938,1803,1791,1102,729,341,45,4
경기도 김포시 대곶면(4157034000),10486,10486,616,1040,1162,1344,1900,1969,1278,824,298,53,2,5861,5861,327,542,696,827,1196,1124,682,374,84,9,0,4625,4625,289,498,466,517,704,845,596,450,214,44,2
경기도 김포시 월곶면(4157035000),5916,5916,256,526,723,683,969,1235,768,521,196,32,7,3227,3227,140,291,393,428,557,698,421,227,65,5,2,2689,2689,116,235,330,255,412,537,347,294,131,27,5
경기도 김포시 하성면(4157036000),9202,9202,474,971,1076,985,1539,1729,1234,871,283,38,2,4899,4899,260,538,580,591,917,919,594,394,94,12,0,4303,4303,214,433,496,394,622,810,640,477,189,26,2
경기도 김포시 김포1동(4157051000),49474,49474,5154,8666,5520,7492,10596,6197,3056,2067,653,64,9,24590,24590,2680,4552,2722,3523,5290,3325,1387,862,223,22,4,24884,24884,2474,4114,2798,3969,5306,2872,1669,1205,430,42,5
경기도 김포시 김포2동(4157052000),33682,33682,4569,5166,3302,6272,6500,3752,2276,1358,435,51,1,16670,16670,2351,2618,1660,2970,3406,1902,1036,586,126,15,0,17012,17012,2218,2548,1642,3302,3094,1850,1240,772,309,36,1
경기도 김포시 사우동(4157054000),22567,22567,2180,3566,2812,3786,4675,2869,1467,916,262,34,0,11339,11339,1127,1868,1421,1897,2354,1531,680,377,74,10,0,11228,11228,1053,1698,1391,1889,2321,1338,787,539,188,24,0
경기도 김포시 풍무동(4157055000),38494,38494,4695,6381,3652,6627,7801,4533,2778,1518,449,58,2,19107,19107,2448,3315,1830,3108,3980,2266,1320,678,149,13,0,19387,19387,2247,3066,1822,3519,3821,2267,1458,840,300,45,2
경기도 화성시 (4159000000),515084,515084,78008,65748,59057,112471,87879,56140,29449,19286,6156,838,52,265636,265636,40097,34229,30299,58469,48822,29415,14220,8085,1790,195,15,249448,249448,37911,31519,28758,54002,39057,26725,15229,11201,4366,643,37
경기도 화성시 봉담읍(4159025300),65250,65250,10380,8398,7405,14771,11067,7139,3440,1923,609,114,4,33185,33185,5296,4353,3723,7456,6067,3616,1705,772,168,28,1,32065,32065,5084,4045,3682,7315,5000,3523,1735,1151,441,86,3
경기도 화성시 우정읍(4159025600),17144,17144,1676,1817,1877,2886,2737,2623,1725,1312,429,61,1,9163,9163,882,939,1053,1745,1603,1353,872,554,146,15,1,7981,7981,794,878,824,1141,1134,1270,853,758,283,46,0
경기도 화성시 향남읍(4159025900),52533,52533,8937,6108,6206,12766,8264,5192,2689,1775,519,71,6,27332,27332,4636,3133,3200,6842,4728,2690,1240,699,141,19,4,25201,25201,4301,2975,3006,5924,3536,2502,1449,1076,378,52,2
경기도 화성시 매송면(4159031000),9101,9101,834,1043,1194,1327,1580,1446,873,596,175,33,0,4786,4786,449,539,665,753,866,784,407,258,59,6,0,4315,4315,385,504,529,574,714,662,466,338,116,27,0
경기도 화성시 비봉면(4159032000),6301,6301,368,643,714,712,1062,1174,759,623,222,24,0,3420,3420,193,349,432,438,605,661,398,268,69,7,0,2881,2881,175,294,282,274,457,513,361,355,153,17,0
경기도 화성시 마도면(4159033000),6056,6056,424,560,696,778,995,1099,779,526,173,26,0,3335,3335,232,295,422,502,575,594,425,242,43,5,0,2721,2721,192,265,274,276,420,505,354,284,130,21,0
경기도 화성시 송산면(4159034000),11279,11279,702,1123,1238,1326,1816,2050,1429,1160,375,52,8,5888,5888,364,589,689,785,1020,1073,702,537,117,12,0,5391,5391,338,534,549,541,796,977,727,623,258,40,8
경기도 화성시 서신면(4159035000),6996,6996,326,581,692,729,1130,1489,957,795,252,39,6,3734,3734,161,325,386,423,672,806,499,369,80,11,2,3262,3262,165,256,306,306,458,683,458,426,172,28,4
경기도 화성시 팔탄면(4159036000),10534,10534,704,840,1430,1647,1848,1971,1008,812,242,30,2,6076,6076,364,456,877,1083,1181,1150,531,358,71,5,0,4458,4458,340,384,553,564,667,821,477,454,171,25,2
경기도 화성시 장안면(4159037000),11305,11305,846,1212,1149,1480,1928,1982,1330,1040,300,34,4,6242,6242,467,659,703,893,1166,1098,659,478,105,12,2,5063,5063,379,553,446,587,762,884,671,562,195,22,2
경기도 화성시 양감면(4159040000),4351,4351,234,346,540,546,729,883,521,414,120,18,0,2531,2531,120,187,353,387,463,516,282,170,47,6,0,1820,1820,114,159,187,159,266,367,239,244,73,12,0
경기도 화성시 정남면(4159041000),13266,13266,1081,1441,1641,1963,2382,2191,1217,941,343,59,7,7276,7276,563,747,975,1194,1438,1266,603,391,86,11,2,5990,5990,518,694,666,769,944,925,614,550,257,48,5
경기도 화성시 동탄면(4159042000),4874,4874,584,470,607,1023,809,684,368,245,74,9,1,2667,2667,298,243,338,602,489,385,185,107,19,1,0,2207,2207,286,227,269,421,320,299,183,138,55,8,1
경기도 화성시 남양동(4159051000),24122,24122,3075,2691,2836,4745,3936,3215,1809,1290,458,65,2,12832,12832,1542,1470,1632,2626,2263,1716,893,546,135,8,1,11290,11290,1533,1221,1204,2119,1673,1499,916,744,323,57,1
경기도 화성시 진안동(4159052000),35194,35194,5349,3769,6126,9159,5147,3095,1456,822,252,18,1,18520,18520,2783,2000,3048,5205,2854,1541,670,334,80,5,0,16674,16674,2566,1769,3078,3954,2293,1554,786,488,172,13,1
경기도 화성시 병점1동(4159053000),27490,27490,4397,3978,3290,6507,4577,2645,1226,647,204,18,1,13830,13830,2222,2068,1643,3263,2373,1362,565,262,66,6,0,13660,13660,2175,1910,1647,3244,2204,1283,661,385,138,12,1
경기도 화성시 병점2동(4159054000),27525,27525,5134,4247,2740,6785,4754,1986,1036,614,198,30,1,13570,13570,2611,2163,1233,3262,2604,962,438,221,66,10,0,13955,13955,2523,2084,1507,3523,2150,1024,598,393,132,20,1
경기도 화성시 반월동(4159055000),19786,19786,3276,2948,2517,4175,3565,2084,678,379,145,18,1,10042,10042,1688,1519,1306,2007,1871,1098,366,154,29,3,1,9744,9744,1588,1429,1211,2168,1694,986,312,225,116,15,0
경기도 화성시 기배동(4159056000),15315,15315,2625,2143,1495,3307,2744,1595,843,403,139,21,0,7808,7808,1368,1136,745,1618,1511,794,421,175,33,7,0,7507,7507,1257,1007,750,1689,1233,801,422,228,106,14,0
경기도 화성시 화산동(4159057000),24057,24057,3325,3024,2949,4988,4069,3064,1500,882,231,21,4,12450,12450,1688,1617,1578,2629,2191,1591,723,369,59,4,1,11607,11607,1637,1407,1371,2359,1878,1473,777,513,172,17,3
