행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경기도 화성시 동탄1동(4159058500),49197,49197,9495,7622,4641,12213,9581,3277,1373,717,249,29,0,24610,24610,4832,3944,2059,5821,5236,1748,609,291,66,4,0,24587,24587,4663,3678,2582,6392,4345,1529,764,426,183,25,0
경기도 화성시 동탄2동(4159058600),33520,33520,5758,5857,3204,7150,6876,2716,1106,622,204,26,1,16671,16671,3005,3025,1574,3265,3611,1412,478,246,50,5,0,16849,16849,2753,2832,1630,3885,3265,1304,628,376,154,21,1
경기도 화성시 동탄3동(4159058700),39888,39888,8478,4887,3870,11488,6283,2540,1327,748,243,22,2,19668,19668,4333,2473,1665,5670,3435,1199,549,284,55,5,0,20220,20220,4145,2414,2205,5818,2848,1341,778,464,188,17,2
경기도 광주시 (4161000000),258665,258665,28558,33046,31499,46904,46399,37790,19890,10789,3320,428,42,133319,133319,14680,17254,16563,24286,24990,19721,9920,4796,983,116,10,125346,125346,13878,15792,14936,22618,21409,18069,9970,5993,2337,312,32
경기도 광주시 오포읍(4161025000),60847,60847,6597,7531,7781,11344,10740,8892,4778,2376,718,86,4,31160,31160,3384,3877,4057,5899,5700,4554,2370,1074,221,24,0,29687,29687,3213,3654,3724,5445,5040,4338,2408,1302,497,62,4
경기도 광주시 초월읍(4161025300),36416,36416,4678,4946,3950,6858,6270,4972,2709,1534,440,58,1,19053,19053,2416,2701,2086,3503,3517,2662,1354,665,134,15,0,17363,17363,2262,2245,1864,3355,2753,2310,1355,869,306,43,1
경기도 광주시 곤지암읍(4161025900),23620,23620,2413,3032,2813,4007,4493,3475,1754,1199,367,54,13,12403,12403,1260,1567,1493,2097,2532,1910,897,516,109,20,2,11217,11217,1153,1465,1320,1910,1961,1565,857,683,258,34,11
경기도 광주시 도척면(4161033000),8824,8824,767,912,1026,1319,1499,1538,872,644,206,38,3,4691,4691,385,485,568,760,837,845,458,284,60,8,1,4133,4133,382,427,458,559,662,693,414,360,146,30,2
경기도 광주시 퇴촌면(4161034000),11007,11007,949,1087,1127,1643,1812,2040,1302,758,256,29,4,5601,5601,497,558,615,879,948,1035,642,333,85,8,1,5406,5406,452,529,512,764,864,1005,660,425,171,21,3
경기도 광주시 남종면(4161035000),1749,1749,90,143,170,162,239,363,269,223,84,6,0,915,915,45,73,96,88,141,204,129,107,31,1,0,834,834,45,70,74,74,98,159,140,116,53,5,0
경기도 광주시 중부면(4161036000),2876,2876,270,287,285,347,498,497,333,267,80,11,1,1526,1526,159,149,163,191,282,267,159,128,27,1,0,1350,1350,111,138,122,156,216,230,174,139,53,10,1
경기도 광주시 경안동(4161051000),35265,35265,3546,5282,4506,6104,6896,4885,2435,1203,357,44,7,18099,18099,1824,2797,2356,3138,3640,2561,1167,506,94,13,3,17166,17166,1722,2485,2150,2966,3256,2324,1268,697,263,31,4
경기도 광주시 송정동(4161052000),42953,42953,4846,5517,5788,8063,7787,6192,2844,1418,437,55,6,21776,21776,2452,2808,2996,4132,4010,3189,1437,618,114,18,2,21177,21177,2394,2709,2792,3931,3777,3003,1407,800,323,37,4
경기도 광주시 광남동(4161053000),35108,35108,4402,4309,4053,7057,6165,4936,2594,1167,375,47,3,18095,18095,2258,2239,2133,3599,3383,2494,1307,565,108,8,1,17013,17013,2144,2070,1920,3458,2782,2442,1287,602,267,39,2
경기도 양주시 (4163000000),197718,197718,23180,26083,22369,34514,35471,27226,15652,9888,2902,406,27,100905,100905,11872,13367,11875,17545,19020,14282,7576,4340,933,90,5,96813,96813,11308,12716,10494,16969,16451,12944,8076,5548,1969,316,22
경기도 양주시 백석읍(4163025000),29487,29487,3043,4161,3413,4478,5539,4403,2418,1546,419,63,4,14995,14995,1574,2108,1807,2303,2910,2310,1173,651,149,10,0,14492,14492,1469,2053,1606,2175,2629,2093,1245,895,270,53,4
경기도 양주시 은현면(4163031000),7614,7614,450,772,1058,868,1337,1509,843,556,195,24,2,4214,4214,220,417,606,541,796,852,459,252,62,9,0,3400,3400,230,355,452,327,541,657,384,304,133,15,2
경기도 양주시 남면(4163032000),7951,7951,463,827,1118,1016,1302,1493,818,597,271,42,4,4344,4344,265,425,659,603,753,867,435,249,75,11,2,3607,3607,198,402,459,413,549,626,383,348,196,31,2
경기도 양주시 광적면(4163033000),11611,11611,897,1421,1449,1547,2128,2039,1079,780,240,28,3,6290,6290,481,752,804,888,1186,1189,556,348,81,4,1,5321,5321,416,669,645,659,942,850,523,432,159,24,2
경기도 양주시 장흥면(4163034000),10632,10632,764,965,1359,1415,1568,2134,1375,748,254,46,4,5449,5449,401,502,765,801,814,1033,684,355,80,14,0,5183,5183,363,463,594,614,754,1101,691,393,174,32,4
경기도 양주시 양주1동(4163051000),7149,7149,437,770,876,869,1252,1283,876,605,152,29,0,3749,3749,227,388,491,497,674,718,427,279,40,8,0,3400,3400,210,382,385,372,578,565,449,326,112,21,0
경기도 양주시 양주2동(4163052000),52249,52249,9184,6239,4902,12204,8503,5252,3564,1846,493,61,1,25836,25836,4664,3153,2402,5919,4556,2484,1666,824,159,9,0,26413,26413,4520,3086,2500,6285,3947,2768,1898,1022,334,52,1
경기도 양주시 회천1동(4163053000),7201,7201,376,980,1036,859,1362,1289,663,473,132,28,3,3871,3871,199,521,618,473,741,718,332,214,47,7,1,3330,3330,177,459,418,386,621,571,331,259,85,21,2
경기도 양주시 회천2동(4163054000),29243,29243,2994,4237,3799,4669,5772,4276,1942,1193,333,26,2,14890,14890,1538,2160,2000,2374,3029,2261,920,514,90,4,0,14353,14353,1456,2077,1799,2295,2743,2015,1022,679,243,22,2
경기도 양주시 회천3동(4163055000),29524,29524,4047,5097,2714,5741,5853,2753,1645,1292,332,48,2,14603,14603,2039,2604,1354,2694,3089,1441,695,545,128,13,1,14921,14921,2008,2493,1360,3047,2764,1312,950,747,204,35,1
경기도 양주시 회천4동(4163056000),5057,5057,525,614,645,848,855,795,429,252,81,11,2,2664,2664,264,337,369,452,472,409,229,109,22,1,0,2393,2393,261,277,276,396,383,386,200,143,59,10,2
경기도 포천시 (4165000000),158154,158154,13755,21129,18920,21992,28823,25707,13852,10224,3279,435,38,82864,82864,7162,11188,10429,11679,15937,14130,6714,4398,1078,138,11,75290,75290,6593,9941,8491,10313,12886,11577,7138,5826,2201,297,27
경기도 포천시 소흘읍(4165025000),48106,48106,5226,7689,5492,7718,9779,6584,3005,1915,622,73,3,24477,24477,2709,3944,2820,3791,5228,3527,1466,769,197,26,0,23629,23629,2517,3745,2672,3927,4551,3057,1539,1146,425,47,3
경기도 포천시 군내면(4165031000),6939,6939,358,823,862,743,1195,1384,750,623,178,22,1,3745,3745,184,439,504,444,668,793,380,271,53,8,1,3194,3194,174,384,358,299,527,591,370,352,125,14,0
경기도 포천시 내촌면(4165032000),5296,5296,264,531,669,574,971,1074,591,449,147,24,2,2958,2958,135,290,391,366,558,659,303,198,50,7,1,2338,2338,129,241,278,208,413,415,288,251,97,17,1
경기도 포천시 가산면(4165033000),8958,8958,528,1115,1027,995,1712,1782,833,687,250,27,2,5069,5069,266,608,595,615,1073,1080,442,310,77,3,0,3889,3889,262,507,432,380,639,702,391,377,173,24,2
경기도 포천시 신북면(4165034000),14015,14015,1248,1818,1759,2055,2451,2363,1149,848,281,39,4,7471,7471,655,985,956,1126,1392,1303,574,377,91,12,0,6544,6544,593,833,803,929,1059,1060,575,471,190,27,4
경기도 포천시 창수면(4165035000),2686,2686,109,239,331,253,378,578,396,314,73,14,1,1488,1488,66,135,189,155,230,328,196,151,34,4,0,1198,1198,43,104,142,98,148,250,200,163,39,10,1
경기도 포천시 영중면(4165036000),5836,5836,360,637,571,628,963,1129,768,583,178,19,0,3064,3064,174,337,316,350,563,642,346,266,63,7,0,2772,2772,186,300,255,278,400,487,422,317,115,12,0
경기도 포천시 일동면(4165037000),10949,10949,950,1301,1276,1584,1588,1853,1142,922,285,44,4,5750,5750,524,706,753,878,883,966,532,384,104,17,3,5199,5199,426,595,523,706,705,887,610,538,181,27,1
경기도 포천시 이동면(4165038000),6044,6044,437,595,833,682,868,1053,780,597,176,21,2,3220,3220,226,327,528,395,473,579,373,249,63,7,0,2824,2824,211,268,305,287,395,474,407,348,113,14,2
경기도 포천시 영북면(4165039000),9208,9208,626,898,1202,1025,1403,1605,1126,967,313,33,10,4806,4806,328,496,730,573,784,833,507,431,110,13,1,4402,4402,298,402,472,452,619,772,619,536,203,20,9
경기도 포천시 관인면(4165040000),3621,3621,161,401,371,311,544,694,545,430,135,29,0,1893,1893,67,214,215,198,301,372,272,199,43,12,0,1728,1728,94,187,156,113,243,322,273,231,92,17,0
경기도 포천시 화현면(4165041000),3093,3093,269,314,360,434,473,516,333,311,69,14,0,1639,1639,134,171,195,232,278,296,167,138,27,1,0,1454,1454,135,143,165,202,195,220,166,173,42,13,0
경기도 포천시 포천동(4165051000),19824,19824,2103,2957,2463,2979,3661,2894,1436,941,346,40,4,10020,10020,1106,1571,1304,1477,1890,1518,656,387,98,11,2,9804,9804,997,1386,1159,1502,1771,1376,780,554,248,29,2
경기도 포천시 선단동(4165052000),13579,13579,1116,1811,1704,2011,2837,2198,998,637,226,36,5,7264,7264,588,965,933,1079,1616,1234,500,268,68,10,3,6315,6315,528,846,771,932,1221,964,498,369,158,26,2
경기도 여주군 (4173000000),109045,109045,9800,13755,12582,15403,18106,17353,10523,8403,2741,357,22,55117,55117,5020,7113,6643,8032,9684,8937,5139,3598,849,91,11,53928,53928,4780,6642,5939,7371,8422,8416,5384,4805,1892,266,11
경기도 여주군 여주읍(4173025000),42521,42521,4709,6312,5092,7046,7715,6043,2902,2005,616,71,10,21323,21323,2427,3226,2669,3515,4013,3064,1401,821,164,17,6,21198,21198,2282,3086,2423,3531,3702,2979,1501,1184,452,54,4
경기도 여주군 여주읍오학출장소(4173025500),11383,11383,1247,1633,1410,1983,2129,1503,747,543,163,21,4,5744,5744,629,862,729,988,1098,793,369,218,51,6,1,5639,5639,618,771,681,995,1031,710,378,325,112,15,3
경기도 여주군 점동면(4173031000),4762,4762,251,562,509,396,674,914,635,587,208,26,0,2448,2448,146,298,286,229,383,464,323,248,65,6,0,2314,2314,105,264,223,167,291,450,312,339,143,20,0
경기도 여주군 가남면(4173032000),16086,16086,1686,1872,1918,2691,2494,2422,1488,1122,337,53,3,8199,8199,858,956,985,1436,1365,1233,761,480,110,14,1,7887,7887,828,916,933,1255,1129,1189,727,642,227,39,2
경기도 여주군 흥천면(4173033000),5297,5297,293,481,553,508,776,1049,777,625,210,25,0,2719,2719,146,258,290,288,438,544,389,295,64,7,0,2578,2578,147,223,263,220,338,505,388,330,146,18,0
경기도 여주군 금사면(4173034000),3094,3094,167,284,279,283,469,612,502,346,132,20,0,1537,1537,80,161,143,157,258,303,239,157,38,1,0,1557,1557,87,123,136,126,211,309,263,189,94,19,0
경기도 여주군 능서면(4173035000),6840,6840,435,735,813,690,1011,1231,823,766,297,38,1,3493,3493,219,385,444,398,573,661,412,307,85,9,0,3347,3347,216,350,369,292,438,570,411,459,212,29,1
경기도 여주군 대신면(4173036000),7594,7594,390,683,846,687,1062,1485,1088,996,315,42,0,3890,3890,200,363,482,403,578,799,503,443,107,12,0,3704,3704,190,320,364,284,484,686,585,553,208,30,0
경기도 여주군 북내면(4173037000),5266,5266,275,624,545,531,840,895,659,663,205,26,3,2687,2687,142,332,295,298,468,472,299,292,79,8,2,2579,2579,133,292,250,233,372,423,360,371,126,18,1
경기도 여주군 강천면(4173038000),3633,3633,193,309,379,334,560,720,513,427,172,25,1,1821,1821,100,149,196,185,319,368,253,193,49,8,1,1812,1812,93,160,183,149,241,352,260,234,123,17,0
경기도 여주군 산북면(4173039000),2569,2569,154,260,238,254,376,479,389,323,86,10,0,1256,1256,73,123,124,135,191,236,190,144,37,3,0,1313,1313,81,137,114,119,185,243,199,179,49,7,0
경기도 연천군 (4180000000),45109,45109,3421,5004,5217,5412,6914,7511,5401,4519,1471,213,26,23240,23240,1807,2677,2985,3008,3773,3914,2558,1950,486,72,10,21869,21869,1614,2327,2232,2404,3141,3597,2843,2569,985,141,16
경기도 연천군 연천읍(4180025000),6814,6814,395,742,761,731,1035,1113,914,818,269,33,3,3529,3529,233,410,430,420,586,577,422,346,92,13,0,3285,3285,162,332,331,311,449,536,492,472,177,20,3
경기도 연천군 전곡읍(4180025300),19997,19997,2018,2683,2520,2892,3348,2994,1673,1305,480,71,13,10230,10230,1021,1423,1403,1515,1760,1574,818,539,150,22,5,9767,9767,997,1260,1117,1377,1588,1420,855,766,330,49,8
경기도 연천군 군남면(4180031000),3623,3623,214,308,392,335,499,656,542,520,131,25,1,1920,1920,123,165,228,204,289,359,260,238,45,9,0,1703,1703,91,143,164,131,210,297,282,282,86,16,1
경기도 연천군 청산면(4180032000),4447,4447,257,386,459,529,657,866,617,487,163,24,2,2275,2275,138,206,275,303,365,425,292,204,60,6,1,2172,2172,119,180,184,226,292,441,325,283,103,18,1
경기도 연천군 백학면(4180033000),2965,2965,176,290,315,258,429,516,467,397,101,15,1,1530,1530,99,150,193,149,230,280,216,176,29,7,1,1435,1435,77,140,122,109,199,236,251,221,72,8,0
경기도 연천군 미산면(4180034000),1738,1738,81,144,160,140,241,343,269,252,95,11,2,895,895,47,83,85,84,135,186,121,114,35,4,1,843,843,34,61,75,56,106,157,148,138,60,7,1
경기도 연천군 왕징면(4180035000),1210,1210,58,103,110,92,158,222,213,190,54,9,1,632,632,38,50,67,62,92,116,94,93,14,5,1,578,578,20,53,43,30,66,106,119,97,40,4,0
경기도 연천군 신서면(4180036000),3425,3425,177,275,411,350,435,650,552,426,131,15,3,1766,1766,85,146,243,217,257,320,261,183,49,4,1,1659,1659,92,129,168,133,178,330,291,243,82,11,2
경기도 연천군 중면(4180037000),224,224,21,20,35,29,26,32,21,26,11,3,0,123,123,10,12,27,18,11,21,10,11,3,0,0,101,101,11,8,8,11,15,11,11,15,8,3,0
경기도 연천군 장남면(4180038000),666,666,24,53,54,56,86,119,133,98,36,7,0,340,340,13,32,34,36,48,56,64,46,9,2,0,326,326,11,21,20,20,38,63,69,52,27,5,0
경기도 가평군 (4182000000),59448,59448,4474,6571,6221,7337,9440,10680,6924,5641,1882,254,24,30586,30586,2361,3535,3398,4000,5155,5624,3352,2459,615,78,9,28862,28862,2113,3036,2823,3337,4285,5056,3572,3182,1267,176,15
경기도 가평군 가평읍(4182025000),19946,19946,1658,2568,2192,2638,3283,3312,1949,1694,570,75,7,10128,10128,880,1346,1180,1408,1751,1709,912,727,187,26,2,9818,9818,778,1222,1012,1230,1532,1603,1037,967,383,49,5
경기도 가평군 설악면(4182031000),7570,7570,617,772,711,789,1170,1392,975,811,297,32,4,3876,3876,306,402,398,425,649,735,498,354,97,9,3,3694,3694,311,370,313,364,521,657,477,457,200,23,1
경기도 가평군 청평면(4182032500),13371,13371,958,1512,1343,1742,2235,2471,1555,1136,370,46,3,6876,6876,505,830,710,938,1219,1298,724,502,135,14,1,6495,6495,453,682,633,804,1016,1173,831,634,235,32,2
경기도 가평군 상면(4182033000),5014,5014,235,434,577,465,723,994,736,606,209,29,6,2575,2575,135,237,324,275,401,512,361,262,58,8,2,2439,2439,100,197,253,190,322,482,375,344,151,21,4
경기도 가평군 하면(4182034000),9722,9722,804,1010,1052,1341,1524,1694,1127,855,259,54,2,5172,5172,424,565,582,749,844,953,566,392,81,15,1,4550,4550,380,445,470,592,680,741,561,463,178,39,1
경기도 가평군 북면(4182035000),3825,3825,202,275,346,362,505,817,582,539,177,18,2,1959,1959,111,155,204,205,291,417,291,222,57,6,0,1866,1866,91,120,142,157,214,400,291,317,120,12,2
경기도 양평군 (4183000000),97992,97992,7402,10708,10312,12035,15379,17899,11750,8959,3057,461,30,49494,49494,3887,5690,5667,6297,8146,9050,5721,3910,995,118,13,48498,48498,3515,5018,4645,5738,7233,8849,6029,5049,2062,343,17
경기도 양평군 양평읍(4183025000),27962,27962,2824,3907,3224,4269,4917,4285,2275,1635,541,74,11,14062,14062,1498,2042,1724,2109,2547,2201,1076,668,173,18,6,13900,13900,1326,1865,1500,2160,2370,2084,1199,967,368,56,5
경기도 양평군 강상면(4183031000),6718,6718,600,675,745,956,1088,1182,741,532,162,35,2,3374,3374,304,361,391,492,561,604,362,236,53,10,0,3344,3344,296,314,354,464,527,578,379,296,109,25,2
경기도 양평군 강하면(4183032000),4160,4160,237,340,433,460,567,911,682,386,119,25,0,2082,2082,139,170,231,236,282,438,351,191,36,8,0,2078,2078,98,170,202,224,285,473,331,195,83,17,0
경기도 양평군 양서면(4183033000),10126,10126,717,1000,1091,1207,1551,1977,1336,881,304,60,2,5146,5146,377,537,608,645,821,980,660,408,86,22,2,4980,4980,340,463,483,562,730,997,676,473,218,38,0
경기도 양평군 옥천면(4183034000),6553,6553,506,645,733,814,1032,1259,821,548,163,31,1,3295,3295,242,355,409,445,544,618,386,235,52,8,1,3258,3258,264,290,324,369,488,641,435,313,111,23,0
경기도 양평군 서종면(4183035000),7205,7205,498,637,670,830,1118,1614,1008,586,207,34,3,3619,3619,277,357,357,425,561,772,516,264,79,10,1,3586,3586,221,280,313,405,557,842,492,322,128,24,2
경기도 양평군 단월면(4183036000),3327,3327,151,250,351,348,394,687,527,443,155,21,0,1709,1709,84,138,201,203,230,344,257,198,46,8,0,1618,1618,67,112,150,145,164,343,270,245,109,13,0
경기도 양평군 청운면(4183037000),3623,3623,151,286,330,322,476,720,578,542,194,22,2,1808,1808,82,150,197,178,276,352,268,245,55,5,0,1815,1815,69,136,133,144,200,368,310,297,139,17,2
경기도 양평군 양동면(4183038000),4595,4595,192,335,461,370,615,905,740,678,268,27,4,2335,2335,97,183,254,223,341,491,356,288,94,7,1,2260,2260,95,152,207,147,274,414,384,390,174,20,3
경기도 양평군 지평면(4183039500),6132,6132,321,545,561,570,847,1188,857,902,297,42,2,3117,3117,170,289,326,335,472,627,397,386,106,9,0,3015,3015,151,256,235,235,375,561,460,516,191,33,2
경기도 양평군 용문면(4183040000),13187,13187,977,1705,1285,1443,2126,2264,1508,1327,478,72,2,6691,6691,508,888,711,762,1149,1170,751,582,158,11,1,6496,6496,469,817,574,681,977,1094,757,745,320,61,1
경기도 양평군 개군면(4183041000),4404,4404,228,383,428,446,648,907,677,499,169,18,1,2256,2256,109,220,258,244,362,453,341,209,57,2,1,2148,2148,119,163,170,202,286,454,336,290,112,16,0
강원도  (4200000000),1532825,1532825,133054,199521,183963,214547,254413,245073,146479,112573,37536,5241,425,770978,770978,68989,104789,100908,110828,132564,123858,69020,47140,11324,1415,143,761847,761847,64065,94732,83055,103719,121849,121215,77459,65433,26212,3826,282
강원도 춘천시 (4211000000),271524,271524,24795,37708,34677,39733,46676,40916,22532,17493,6014,911,69,133962,133962,12857,19607,17913,19778,23706,20230,10387,7263,1906,284,31,137562,137562,11938,18101,16764,19955,22970,20686,12145,10230,4108,627,38
강원도 춘천시 신북읍(4211025000),7271,7271,438,746,828,820,1030,1253,933,875,295,51,2,3709,3709,224,387,457,459,591,654,454,358,105,19,1,3562,3562,214,359,371,361,439,599,479,517,190,32,1
강원도 춘천시 동면(4211031000),11681,11681,1509,1443,1343,2046,1954,1725,779,593,250,38,1,5892,5892,786,816,691,1008,996,865,396,252,71,10,1,5789,5789,723,627,652,1038,958,860,383,341,179,28,0
강원도 춘천시 동산면(4211032000),1542,1542,71,130,173,107,197,346,202,243,66,7,0,818,818,41,63,100,62,122,206,92,107,23,2,0,724,724,30,67,73,45,75,140,110,136,43,5,0
강원도 춘천시 신동면(4211033000),2481,2481,113,250,298,243,333,521,279,333,99,10,2,1249,1249,54,140,144,146,188,260,142,148,21,5,1,1232,1232,59,110,154,97,145,261,137,185,78,5,1
강원도 춘천시 남면(4211034000),1129,1129,39,84,106,82,135,235,190,205,44,9,0,602,602,17,44,60,57,90,130,92,95,14,3,0,527,527,22,40,46,25,45,105,98,110,30,6,0
강원도 춘천시 서면(4211035000),4052,4052,194,325,395,321,535,768,583,591,268,71,1,2015,2015,116,159,220,185,311,397,298,242,72,15,0,2037,2037,78,166,175,136,224,371,285,349,196,56,1
강원도 춘천시 사북면(4211036000),2575,2575,111,242,239,181,354,528,407,367,130,16,0,1285,1285,63,135,124,92,192,264,198,163,46,8,0,1290,1290,48,107,115,89,162,264,209,204,84,8,0
강원도 춘천시 북산면(4211038000),890,890,22,58,57,49,122,203,182,146,42,9,0,487,487,10,32,30,31,80,122,86,76,13,7,0,403,403,12,26,27,18,42,81,96,70,29,2,0
강원도 춘천시 동내면(4211039000),14301,14301,1733,1846,1667,2590,2423,1959,1002,770,262,45,4,7126,7126,888,965,844,1299,1283,971,450,330,79,17,0,7175,7175,845,881,823,1291,1140,988,552,440,183,28,4
강원도 춘천시 남산면(4211040000),3848,3848,186,291,403,380,552,840,572,434,164,23,3,2005,2005,95,149,225,236,314,439,298,183,55,9,2,1843,1843,91,142,178,144,238,401,274,251,109,14,1
강원도 춘천시 교동(4211052000),4167,4167,202,440,794,539,619,662,459,329,109,14,0,2033,2033,102,214,387,303,316,306,224,138,38,5,0,2134,2134,100,226,407,236,303,356,235,191,71,9,0
강원도 춘천시 조운동(4211053000),3592,3592,152,378,534,431,569,648,419,325,114,20,2,1750,1750,81,202,253,231,296,305,198,126,47,10,1,1842,1842,71,176,281,200,273,343,221,199,67,10,1
강원도 춘천시 약사명동(4211054500),4800,4800,229,583,578,550,762,822,603,469,177,25,2,2368,2368,124,312,324,278,393,424,250,187,67,8,1,2432,2432,105,271,254,272,369,398,353,282,110,17,1
강원도 춘천시 근화동(4211057000),8353,8353,697,947,980,1317,1364,1348,804,646,220,29,1,4242,4242,388,535,488,690,752,693,340,257,85,14,0,4111,4111,309,412,492,627,612,655,464,389,135,15,1
강원도 춘천시 소양동(4211058000),8101,8101,479,910,1058,1014,1286,1394,916,724,282,33,5,3983,3983,249,498,563,550,662,651,401,288,107,11,3,4118,4118,230,412,495,464,624,743,515,436,175,22,2
강원도 춘천시 후평1동(4211060000),13133,13133,888,1678,1942,1770,2099,2272,1289,851,299,41,4,6456,6456,460,873,1011,921,1010,1120,604,357,87,12,1,6677,6677,428,805,931,849,1089,1152,685,494,212,29,3
강원도 춘천시 후평2동(4211061000),15231,15231,1309,2341,2275,2185,2626,2299,1122,749,284,41,0,7327,7327,694,1216,1130,1064,1236,1097,481,301,100,8,0,7904,7904,615,1125,1145,1121,1390,1202,641,448,184,33,0
강원도 춘천시 후평3동(4211061100),21931,21931,1880,3349,3017,3093,3784,3464,1625,1206,452,60,1,10530,10530,943,1709,1540,1539,1794,1666,742,455,129,13,0,11401,11401,937,1640,1477,1554,1990,1798,883,751,323,47,1
강원도 춘천시 효자1동(4211062000),3871,3871,201,435,500,466,577,698,478,379,118,18,1,1943,1943,108,230,273,252,315,324,220,167,45,8,1,1928,1928,93,205,227,214,262,374,258,212,73,10,0
강원도 춘천시 효자2동(4211063000),12706,12706,662,1353,2114,1745,1917,2020,1456,1082,314,37,6,6497,6497,326,685,1213,1008,1062,988,656,456,90,10,3,6209,6209,336,668,901,737,855,1032,800,626,224,27,3
강원도 춘천시 효자3동(4211064000),4944,4944,249,537,902,659,750,816,501,399,117,12,2,2512,2512,130,264,487,381,393,390,218,191,53,4,1,2432,2432,119,273,415,278,357,426,283,208,64,8,1
강원도 춘천시 석사동(4211065000),40804,40804,4555,6710,5163,6452,7950,5080,2440,1769,573,106,6,19819,19819,2336,3379,2547,2987,3985,2553,1095,754,159,23,1,20985,20985,2219,3331,2616,3465,3965,2527,1345,1015,414,83,5
강원도 춘천시 퇴계동(4211066000),44771,44771,5082,7592,5024,7195,8680,5849,2583,2006,667,90,3,21794,21794,2670,3915,2580,3317,4258,2866,1164,795,200,28,1,22977,22977,2412,3677,2444,3878,4422,2983,1419,1211,467,62,2
강원도 춘천시 강남동(4211067500),14494,14494,1287,1960,1919,2054,2480,2446,1195,826,273,50,4,7132,7132,675,1018,1019,994,1200,1166,597,366,79,17,1,7362,7362,612,942,900,1060,1280,1280,598,460,194,33,3
강원도 춘천시 신사우동(4211070500),20856,20856,2507,3080,2368,3444,3578,2720,1513,1176,395,56,19,10388,10388,1277,1667,1203,1688,1867,1373,691,471,121,18,12,10468,10468,1230,1413,1165,1756,1711,1347,822,705,274,38,7
강원도 원주시 (4213000000),319518,319518,31865,47146,40020,49834,57510,46384,22275,17882,5824,727,51,159063,159063,16510,24677,20856,24608,29097,23551,10408,7343,1823,173,17,160455,160455,15355,22469,19164,25226,28413,22833,11867,10539,4001,554,34
강원도 원주시 문막읍(4213025000),19406,19406,2391,2524,2183,3588,3270,2440,1460,1126,376,45,3,9903,9903,1223,1306,1193,1853,1780,1287,668,461,120,12,0,9503,9503,1168,1218,990,1735,1490,1153,792,665,256,33,3
강원도 원주시 소초면(4213031000),9543,9543,697,1054,1200,1197,1565,1778,909,825,278,37,3,4921,4921,359,568,660,648,838,945,451,356,86,9,1,4622,4622,338,486,540,549,727,833,458,469,192,28,2
강원도 원주시 호저면(4213032000),4462,4462,208,463,535,387,620,903,519,640,173,13,1,2298,2298,111,243,293,227,360,483,256,254,68,3,0,2164,2164,97,220,242,160,260,420,263,386,105,10,1
강원도 원주시 지정면(4213033000),3051,3051,116,298,354,249,447,595,371,460,148,12,1,1576,1576,57,161,193,144,257,337,179,200,46,2,0,1475,1475,59,137,161,105,190,258,192,260,102,10,1
강원도 원주시 부론면(4213035000),2476,2476,102,130,226,189,293,545,397,426,151,17,0,1262,1262,41,73,134,128,168,294,198,174,50,2,0,1214,1214,61,57,92,61,125,251,199,252,101,15,0
강원도 원주시 귀래면(4213036000),2081,2081,63,168,197,150,284,444,329,301,132,12,1,1066,1066,32,86,110,90,160,233,153,144,55,2,1,1015,1015,31,82,87,60,124,211,176,157,77,10,0
