행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
강원도 원주시 흥업면(4213037000),8920,8920,625,1591,1791,1088,1144,1249,637,596,173,24,2,4697,4697,323,816,1028,606,636,657,296,268,59,6,2,4223,4223,302,775,763,482,508,592,341,328,114,18,0
강원도 원주시 판부면(4213038000),6458,6458,540,787,886,1027,1222,974,473,385,151,12,1,3291,3291,274,410,488,558,640,507,215,148,49,2,0,3167,3167,266,377,398,469,582,467,258,237,102,10,1
강원도 원주시 신림면(4213039000),3927,3927,165,321,395,347,508,834,603,559,165,28,2,1995,1995,96,168,228,204,267,431,284,250,58,9,0,1932,1932,69,153,167,143,241,403,319,309,107,19,2
강원도 원주시 중앙동(4213051500),3512,3512,132,293,395,376,602,742,482,376,97,13,4,1894,1894,70,162,231,234,351,414,232,151,40,8,1,1618,1618,62,131,164,142,251,328,250,225,57,5,3
강원도 원주시 원인동(4213052000),7158,7158,513,978,977,979,1212,1225,604,519,134,16,1,3472,3472,269,496,502,511,585,594,264,190,52,8,1,3686,3686,244,482,475,468,627,631,340,329,82,8,0
강원도 원주시 개운동(4213053000),14946,14946,1189,2537,1863,1892,2819,2338,1164,880,234,25,5,7231,7231,610,1347,917,935,1284,1132,549,383,68,6,0,7715,7715,579,1190,946,957,1535,1206,615,497,166,19,5
강원도 원주시 명륜1동(4213054100),11409,11409,759,1957,1499,1259,2163,1924,909,666,246,27,0,5526,5526,385,985,748,604,1029,980,433,274,79,9,0,5883,5883,374,972,751,655,1134,944,476,392,167,18,0
강원도 원주시 명륜2동(4213054200),19161,19161,1621,3267,2552,2564,3855,2862,1104,927,370,37,2,9206,9206,833,1654,1300,1206,1871,1417,503,317,102,3,0,9955,9955,788,1613,1252,1358,1984,1445,601,610,268,34,2
강원도 원주시 단구동(4213055000),48246,48246,6292,8036,5573,9193,9227,5357,2341,1661,503,57,6,23750,23750,3263,4186,2808,4275,4638,2688,1044,678,156,10,4,24496,24496,3029,3850,2765,4918,4589,2669,1297,983,347,47,2
강원도 원주시 일산동(4213056000),9072,9072,597,1286,1412,1160,1461,1505,800,613,205,30,3,4516,4516,305,710,744,594,730,690,386,276,67,13,1,4556,4556,292,576,668,566,731,815,414,337,138,17,2
강원도 원주시 학성동(4213057500),6199,6199,337,830,760,734,1089,1163,639,512,118,16,1,3117,3117,178,468,404,397,542,585,270,236,33,4,0,3082,3082,159,362,356,337,547,578,369,276,85,12,1
강원도 원주시 단계동(4213059000),24566,24566,2051,3966,3424,3462,4717,4024,1453,1038,364,64,3,11864,11864,1082,2030,1743,1629,2160,1996,688,416,103,15,2,12702,12702,969,1936,1681,1833,2557,2028,765,622,261,49,1
강원도 원주시 우산동(4213060000),11211,11211,810,1392,1654,1530,1901,1896,1076,722,198,30,2,5853,5853,441,734,901,842,1034,982,536,311,63,8,1,5358,5358,369,658,753,688,867,914,540,411,135,22,1
강원도 원주시 태장1동(4213061000),11245,11245,1592,1618,1116,2260,1967,1323,674,527,146,22,0,5647,5647,824,861,567,1112,1054,672,305,212,35,5,0,5598,5598,768,757,549,1148,913,651,369,315,111,17,0
강원도 원주시 태장2동(4213062000),26915,26915,3043,4066,3211,4683,4895,3724,1610,1269,377,37,0,13469,13469,1618,2061,1648,2354,2513,1895,755,508,109,8,0,13446,13446,1425,2005,1563,2329,2382,1829,855,761,268,29,0
강원도 원주시 봉산동(4213063500),10985,10985,712,1578,1334,1299,2005,1880,1005,855,279,35,3,5502,5502,359,832,732,678,1037,969,462,339,87,7,0,5483,5483,353,746,602,621,968,911,543,516,192,28,3
강원도 원주시 행구동(4213065000),7620,7620,863,1130,772,1111,1402,1081,522,472,214,50,3,3751,3751,457,612,411,517,712,522,246,206,61,5,2,3869,3869,406,518,361,594,690,559,276,266,153,45,1
강원도 원주시 무실동(4213066000),27150,27150,3576,3851,3575,5157,5038,3483,1283,819,322,44,2,13389,13389,1833,2091,1819,2422,2462,1735,605,326,85,11,0,13761,13761,1743,1760,1756,2735,2576,1748,678,493,237,33,2
강원도 원주시 반곡관설동(4213067500),19799,19799,2871,3025,2136,3953,3804,2095,911,708,270,24,2,9867,9867,1467,1617,1054,1840,1989,1106,430,265,92,6,1,9932,9932,1404,1408,1082,2113,1815,989,481,443,178,18,1
강원도 강릉시 (4215000000),217872,217872,18412,28764,25182,31240,36167,35240,21626,15078,5377,748,38,108289,108289,9572,15172,13608,15951,18490,17162,10287,6357,1517,164,9,109583,109583,8840,13592,11574,15289,17677,18078,11339,8721,3860,584,29
강원도 강릉시 주문진읍(4215025000),19627,19627,1104,2147,2046,2290,3052,3669,2655,1908,660,90,6,9746,9746,592,1163,1107,1247,1631,1775,1218,817,175,21,0,9881,9881,512,984,939,1043,1421,1894,1437,1091,485,69,6
강원도 강릉시 성산면(4215031000),3295,3295,171,295,313,363,446,587,458,462,168,32,0,1683,1683,88,162,184,218,253,305,224,186,58,5,0,1612,1612,83,133,129,145,193,282,234,276,110,27,0
강원도 강릉시 왕산면(4215032000),1708,1708,40,106,170,113,234,392,305,256,85,7,0,919,919,20,55,97,80,143,204,163,122,32,3,0,789,789,20,51,73,33,91,188,142,134,53,4,0
강원도 강릉시 구정면(4215033000),4006,4006,202,392,448,431,539,812,501,446,196,35,4,2030,2030,107,206,236,252,313,423,249,187,48,8,1,1976,1976,95,186,212,179,226,389,252,259,148,27,3
강원도 강릉시 강동면(4215034000),5121,5121,191,477,531,493,708,923,832,662,249,51,4,2575,2575,100,269,288,304,412,475,387,270,61,7,2,2546,2546,91,208,243,189,296,448,445,392,188,44,2
강원도 강릉시 옥계면(4215035000),4427,4427,213,409,463,445,663,841,639,543,190,19,2,2264,2264,119,217,278,284,382,424,296,209,52,2,1,2163,2163,94,192,185,161,281,417,343,334,138,17,1
강원도 강릉시 사천면(4215036000),4275,4275,268,331,445,566,581,791,587,496,186,22,2,2234,2234,138,185,265,336,331,402,290,224,56,6,1,2041,2041,130,146,180,230,250,389,297,272,130,16,1
강원도 강릉시 연곡면(4215037000),6903,6903,609,578,722,1107,992,1208,832,616,209,29,1,3414,3414,279,295,374,578,532,597,416,270,63,10,0,3489,3489,330,283,348,529,460,611,416,346,146,19,1
강원도 강릉시 홍제동(4215051000),8761,8761,734,1246,955,1192,1528,1334,866,633,245,26,2,4300,4300,359,652,513,622,779,637,394,261,74,8,1,4461,4461,375,594,442,570,749,697,472,372,171,18,1
강원도 강릉시 중앙동(4215052000),6519,6519,320,640,852,770,876,1285,910,571,264,28,3,3157,3157,189,327,430,432,460,556,439,229,89,6,0,3362,3362,131,313,422,338,416,729,471,342,175,22,3
강원도 강릉시 옥천동(4215054000),4288,4288,224,389,467,528,685,804,661,400,115,13,2,2142,2142,118,193,247,310,371,364,317,183,36,2,1,2146,2146,106,196,220,218,314,440,344,217,79,11,1
강원도 강릉시 교1동(4215055000),29872,29872,3273,4983,3228,4991,5578,3890,2089,1359,423,57,1,14549,14549,1702,2538,1688,2263,2825,1856,958,589,115,15,0,15323,15323,1571,2445,1540,2728,2753,2034,1131,770,308,42,1
강원도 강릉시 교2동(4215056000),9698,9698,620,1366,1202,1197,1655,1796,1015,612,211,22,2,4868,4868,325,723,680,606,823,868,515,272,51,5,0,4830,4830,295,643,522,591,832,928,500,340,160,17,2
강원도 강릉시 포남1동(4215057100),12111,12111,820,1545,1624,1580,1934,2267,1339,728,235,38,1,6038,6038,441,839,863,845,940,1044,648,343,66,9,0,6073,6073,379,706,761,735,994,1223,691,385,169,29,1
강원도 강릉시 포남2동(4215057200),16848,16848,1374,2672,2193,2340,3080,2796,1303,741,307,41,1,8187,8187,730,1347,1163,1150,1417,1345,636,299,88,12,0,8661,8661,644,1325,1030,1190,1663,1451,667,442,219,29,1
강원도 강릉시 초당동(4215058000),5978,5978,555,913,709,873,1157,924,411,303,117,16,0,3005,3005,293,513,392,441,538,469,195,130,32,2,0,2973,2973,262,400,317,432,619,455,216,173,85,14,0
강원도 강릉시 송정동(4215059000),7615,7615,815,1075,863,1207,1283,1203,597,400,151,21,0,3754,3754,422,572,474,577,608,582,293,186,38,2,0,3861,3861,393,503,389,630,675,621,304,214,113,19,0
강원도 강릉시 내곡동(4215060000),11078,11078,1057,1443,1566,1656,1759,1774,944,652,186,39,2,5624,5624,565,784,855,845,896,885,465,263,55,10,1,5454,5454,492,659,711,811,863,889,479,389,131,29,1
강원도 강릉시 강남동(4215061500),21746,21746,1777,2926,2490,3027,3694,3336,2281,1615,518,80,2,10962,10962,913,1575,1380,1579,1905,1667,1078,708,142,14,1,10784,10784,864,1351,1110,1448,1789,1669,1203,907,376,66,1
강원도 강릉시 성덕동(4215064500),29165,29165,3721,4359,3288,5349,5040,3798,1794,1252,496,65,3,14335,14335,1893,2305,1746,2555,2563,1899,800,428,133,13,0,14830,14830,1828,2054,1542,2794,2477,1899,994,824,363,52,3
강원도 강릉시 경포동(4215066500),4831,4831,324,472,607,722,683,810,607,423,166,17,0,2503,2503,179,252,348,427,368,385,306,181,53,4,0,2328,2328,145,220,259,295,315,425,301,242,113,13,0
강원도 동해시 (4217000000),94752,94752,8572,12884,10666,14029,15917,15221,9134,6092,1987,235,15,47821,47821,4487,6895,5905,7275,8180,7547,4405,2529,543,52,3,46931,46931,4085,5989,4761,6754,7737,7674,4729,3563,1444,183,12
강원도 동해시 천곡동(4217051000),28028,28028,2893,3868,3577,4389,4845,4720,2102,1177,408,49,0,13921,13921,1530,2053,1927,2138,2280,2346,1052,479,108,8,0,14107,14107,1363,1815,1650,2251,2565,2374,1050,698,300,41,0
강원도 동해시 송정동(4217052000),5194,5194,312,623,637,671,817,918,585,451,155,25,0,2751,2751,174,344,400,387,434,468,285,205,50,4,0,2443,2443,138,279,237,284,383,450,300,246,105,21,0
강원도 동해시 북삼동(4217053000),21058,21058,2613,3750,2252,3678,3862,2486,1320,803,264,29,1,10770,10770,1363,2032,1242,1830,1978,1256,650,341,71,7,0,10288,10288,1250,1718,1010,1848,1884,1230,670,462,193,22,1
강원도 동해시 부곡동(4217054000),7044,7044,467,922,823,940,1135,1251,837,498,148,21,2,3530,3530,237,487,458,505,569,613,416,211,30,4,0,3514,3514,230,435,365,435,566,638,421,287,118,17,2
강원도 동해시 동호동(4217055000),5190,5190,315,637,558,628,842,984,711,393,109,12,1,2638,2638,155,330,336,365,456,466,342,148,37,3,0,2552,2552,160,307,222,263,386,518,369,245,72,9,1
강원도 동해시 발한동(4217057000),5185,5185,245,563,496,606,758,1047,759,514,177,18,2,2527,2527,124,307,271,340,390,479,353,214,44,4,1,2658,2658,121,256,225,266,368,568,406,300,133,14,1
강원도 동해시 묵호동(4217059000),4631,4631,311,343,406,660,609,780,760,589,155,13,5,2286,2286,174,174,221,371,371,349,323,244,54,4,1,2345,2345,137,169,185,289,238,431,437,345,101,9,4
강원도 동해시 북평동(4217060000),10527,10527,979,1398,1120,1530,1802,1690,965,759,259,25,0,5296,5296,505,734,586,781,962,865,480,311,66,6,0,5231,5231,474,664,534,749,840,825,485,448,193,19,0
강원도 동해시 망상동(4217063000),3949,3949,166,345,379,449,597,672,595,531,181,31,3,2021,2021,87,195,214,277,339,357,279,224,41,7,1,1928,1928,79,150,165,172,258,315,316,307,140,24,2
강원도 동해시 삼화동(4217065000),3946,3946,271,435,418,478,650,673,500,377,131,12,1,2081,2081,138,239,250,281,401,348,225,152,42,5,0,1865,1865,133,196,168,197,249,325,275,225,89,7,1
강원도 태백시 (4219000000),50535,50535,4377,5748,5590,7435,7863,8809,5868,3735,928,145,37,25738,25738,2214,3056,3039,3962,4253,4479,2805,1609,271,35,15,24797,24797,2163,2692,2551,3473,3610,4330,3063,2126,657,110,22
강원도 태백시 황지동(4219051500),7015,7015,574,909,787,903,1180,1192,804,491,138,27,10,3501,3501,269,502,432,472,606,564,379,222,45,7,3,3514,3514,305,407,355,431,574,628,425,269,93,20,7
강원도 태백시 황연동(4219052500),5805,5805,392,608,607,735,946,1177,769,447,110,11,3,3030,3030,209,337,350,405,519,614,363,202,27,3,1,2775,2775,183,271,257,330,427,563,406,245,83,8,2
강원도 태백시 삼수동(4219053500),7436,7436,737,688,712,1289,1027,1243,962,622,137,14,5,3775,3775,363,369,366,696,593,612,465,265,41,3,2,3661,3661,374,319,346,593,434,631,497,357,96,11,3
강원도 태백시 상장동(4219054000),15074,15074,1868,2090,1762,2871,2468,1990,1163,645,177,33,7,7592,7592,970,1070,922,1448,1306,1000,570,257,41,3,5,7482,7482,898,1020,840,1423,1162,990,593,388,136,30,2
강원도 태백시 문곡소도동(4219058500),3944,3944,240,334,461,498,591,857,550,323,74,15,1,2014,2014,128,158,253,274,323,438,262,151,22,4,1,1930,1930,112,176,208,224,268,419,288,172,52,11,0
강원도 태백시 장성동(4219059500),4305,4305,173,449,548,345,751,968,515,417,111,24,4,2176,2176,81,240,316,185,377,527,247,158,35,10,0,2129,2129,92,209,232,160,374,441,268,259,76,14,4
강원도 태백시 구문소동(4219060500),3659,3659,215,415,336,434,451,724,569,420,82,10,3,1920,1920,106,245,193,260,262,383,260,183,24,3,1,1739,1739,109,170,143,174,189,341,309,237,58,7,2
강원도 태백시 철암동(4219061500),3297,3297,178,255,377,360,449,658,536,370,99,11,4,1730,1730,88,135,207,222,267,341,259,171,36,2,2,1567,1567,90,120,170,138,182,317,277,199,63,9,2
강원도 속초시 (4221000000),83850,83850,7290,11792,9220,11811,15364,13654,7522,5010,1938,229,20,41324,41324,3807,6118,4957,5848,7747,6824,3402,2008,529,77,7,42526,42526,3483,5674,4263,5963,7617,6830,4120,3002,1409,152,13
강원도 속초시 영랑동(4221051000),5644,5644,312,658,680,667,981,1136,631,400,159,18,2,2910,2910,180,370,388,356,530,553,323,167,38,4,1,2734,2734,132,288,292,311,451,583,308,233,121,14,1
강원도 속초시 동명동(4221052000),4065,4065,197,438,421,466,691,789,545,360,136,20,2,2072,2072,109,222,238,271,377,409,244,146,43,12,1,1993,1993,88,216,183,195,314,380,301,214,93,8,1
강원도 속초시 금호동(4221054000),7503,7503,413,943,786,807,1308,1498,865,602,242,35,4,3669,3669,216,495,440,424,648,741,384,243,67,10,1,3834,3834,197,448,346,383,660,757,481,359,175,25,3
강원도 속초시 교동(4221056000),12117,12117,964,1844,1319,1571,2295,2039,1055,721,273,34,2,5957,5957,488,977,732,771,1112,1041,474,273,77,12,0,6160,6160,476,867,587,800,1183,998,581,448,196,22,2
강원도 속초시 노학동(4221057000),22434,22434,1977,3586,2559,3080,4381,3493,1685,1140,479,48,6,10939,10939,1019,1806,1377,1465,2129,1784,794,430,119,14,2,11495,11495,958,1780,1182,1615,2252,1709,891,710,360,34,4
강원도 속초시 조양동(4221058000),24041,24041,3119,3490,2626,4416,4396,3000,1617,995,340,39,3,11659,11659,1628,1813,1312,2094,2201,1411,680,408,97,13,2,12382,12382,1491,1677,1314,2322,2195,1589,937,587,243,26,1
강원도 속초시 청호동(4221059000),4375,4375,174,476,424,428,755,893,564,463,177,20,1,2215,2215,87,243,238,261,452,463,234,181,48,8,0,2160,2160,87,233,186,167,303,430,330,282,129,12,1
강원도 속초시 대포동(4221060000),3671,3671,134,357,405,376,557,806,560,329,132,15,0,1903,1903,80,192,232,206,298,422,269,160,40,4,0,1768,1768,54,165,173,170,259,384,291,169,92,11,0
강원도 삼척시 (4223000000),72321,72321,5179,9027,9224,9026,10821,11898,8123,6537,2209,258,19,36690,36690,2667,4687,5314,4999,5858,6012,3839,2641,612,56,5,35631,35631,2512,4340,3910,4027,4963,5886,4284,3896,1597,202,14
강원도 삼척시 도계읍(4223025000),13407,13407,662,2155,2279,1290,1798,2281,1517,1107,273,38,7,6831,6831,341,1085,1251,722,946,1205,732,452,85,10,2,6576,6576,321,1070,1028,568,852,1076,785,655,188,28,5
강원도 삼척시 원덕읍(4223025300),3588,3588,137,284,325,349,466,643,582,562,214,24,2,1793,1793,67,151,209,224,280,332,256,214,53,5,2,1795,1795,70,133,116,125,186,311,326,348,161,19,0
강원도 삼척시 원덕읍임원출장소(4223025400),1947,1947,76,171,174,152,279,377,343,274,92,9,0,934,934,44,85,107,81,144,191,144,111,25,2,0,1013,1013,32,86,67,71,135,186,199,163,67,7,0
강원도 삼척시 근덕면(4223031000),5848,5848,211,484,574,486,780,1023,903,969,364,53,1,2978,2978,112,289,386,309,481,512,397,398,87,7,0,2870,2870,99,195,188,177,299,511,506,571,277,46,1
강원도 삼척시 하장면(4223032000),1528,1528,46,127,161,135,203,362,208,220,61,5,0,812,812,24,51,88,97,117,195,104,111,23,2,0,716,716,22,76,73,38,86,167,104,109,38,3,0
강원도 삼척시 노곡면(4223033000),794,794,18,33,53,61,113,146,140,153,72,5,0,423,423,11,17,32,44,85,86,65,62,21,0,0,371,371,7,16,21,17,28,60,75,91,51,5,0
강원도 삼척시 미로면(4223034000),2100,2100,114,151,166,237,279,334,338,356,113,12,0,1096,1096,64,84,99,160,181,166,163,144,34,1,0,1004,1004,50,67,67,77,98,168,175,212,79,11,0
강원도 삼척시 가곡면(4223035000),756,756,20,52,45,70,97,153,152,126,39,2,0,380,380,11,29,28,52,51,76,72,51,9,1,0,376,376,9,23,17,18,46,77,80,75,30,1,0
강원도 삼척시 신기면(4223036000),782,782,30,37,63,98,100,143,138,139,31,3,0,424,424,12,19,33,72,68,84,70,52,14,0,0,358,358,18,18,30,26,32,59,68,87,17,3,0
강원도 삼척시 남양동(4223051000),9923,9923,521,1191,1281,1066,1612,1961,1186,771,290,42,2,4886,4886,249,607,737,591,783,929,581,321,80,8,0,5037,5037,272,584,544,475,829,1032,605,450,210,34,2
강원도 삼척시 교동(4223053000),10558,10558,1266,1604,1709,1756,1669,1247,675,442,170,17,3,5497,5497,682,827,1036,875,885,636,314,183,52,6,1,5061,5061,584,777,673,881,784,611,361,259,118,11,2
강원도 삼척시 정라동(4223054000),12155,12155,1337,1666,1311,2073,2100,1687,1001,703,251,23,3,6163,6163,686,892,685,1069,1168,853,480,258,66,6,0,5992,5992,651,774,626,1004,932,834,521,445,185,17,3
강원도 삼척시 성내동(4223057000),8935,8935,741,1072,1083,1253,1325,1541,940,715,239,25,1,4473,4473,364,551,623,703,669,747,461,284,63,8,0,4462,4462,377,521,460,550,656,794,479,431,176,17,1
강원도 홍천군 (4272000000),69829,69829,5415,8004,7645,8430,10913,12449,7485,6915,2210,335,28,35572,35572,2774,4134,4330,4542,5899,6509,3578,2946,753,102,5,34257,34257,2641,3870,3315,3888,5014,5940,3907,3969,1457,233,23
강원도 홍천군 홍천읍(4272025000),35674,35674,3769,4975,4144,5650,6058,5343,2714,2168,730,110,13,18012,18012,1938,2610,2303,2872,3167,2739,1234,888,231,28,2,17662,17662,1831,2365,1841,2778,2891,2604,1480,1280,499,82,11
강원도 홍천군 화촌면(4272031000),4812,4812,237,364,498,439,601,1005,710,677,239,40,2,2456,2456,120,176,288,268,339,525,354,286,89,11,0,2356,2356,117,188,210,171,262,480,356,391,150,29,2
강원도 홍천군 두촌면(4272032000),2420,2420,88,199,210,140,301,527,393,396,148,18,0,1204,1204,39,101,119,87,169,269,177,175,61,7,0,1216,1216,49,98,91,53,132,258,216,221,87,11,0
강원도 홍천군 내촌면(4272033000),2367,2367,77,161,218,165,316,536,370,394,116,13,1,1217,1217,35,95,119,113,176,277,187,173,39,3,0,1150,1150,42,66,99,52,140,259,183,221,77,10,1
강원도 홍천군 서석면(4272034000),4046,4046,201,462,414,288,631,823,522,514,151,38,2,2014,2014,107,234,222,160,334,417,255,217,48,20,0,2032,2032,94,228,192,128,297,406,267,297,103,18,2
강원도 홍천군 동면(4272035000),3688,3688,144,277,357,292,498,775,557,583,170,32,3,1875,1875,81,131,205,176,295,389,282,252,53,11,0,1813,1813,63,146,152,116,203,386,275,331,117,21,3
강원도 홍천군 남면(4272036000),5729,5729,401,636,707,518,828,1033,636,736,208,24,2,2980,2980,205,308,432,300,466,578,295,315,73,6,2,2749,2749,196,328,275,218,362,455,341,421,135,18,0
강원도 홍천군 서면(4272037000),3621,3621,147,244,345,312,507,804,576,488,177,19,2,1923,1923,76,133,217,193,280,452,274,224,68,6,0,1698,1698,71,111,128,119,227,352,302,264,109,13,2
강원도 홍천군 북방면(4272038000),4014,4014,181,354,409,345,594,814,569,565,157,24,2,2102,2102,93,175,243,217,340,446,290,236,56,5,1,1912,1912,88,179,166,128,254,368,279,329,101,19,1
강원도 홍천군 내면(4272039000),3458,3458,170,332,343,281,579,789,438,394,114,17,1,1789,1789,80,171,182,156,333,417,230,180,35,5,0,1669,1669,90,161,161,125,246,372,208,214,79,12,1
강원도 횡성군 (4273000000),44242,44242,2965,5045,4523,4703,6634,8095,5359,4940,1723,244,11,22499,22499,1514,2696,2496,2620,3619,4202,2609,2125,542,71,5,21743,21743,1451,2349,2027,2083,3015,3893,2750,2815,1181,173,6
강원도 횡성군 횡성읍(4273025000),19334,19334,1804,2507,2183,2642,3199,3052,1739,1543,588,77,0,9655,9655,892,1300,1142,1416,1686,1559,823,642,177,18,0,9679,9679,912,1207,1041,1226,1513,1493,916,901,411,59,0
강원도 횡성군 우천면(4273031000),4512,4512,224,438,428,428,648,873,652,575,213,30,3,2291,2291,119,228,240,239,379,446,322,249,64,5,0,2221,2221,105,210,188,189,269,427,330,326,149,25,3
강원도 횡성군 안흥면(4273032000),2996,2996,130,659,230,182,380,541,391,341,124,17,1,1551,1551,63,368,129,106,209,293,194,148,36,5,0,1445,1445,67,291,101,76,171,248,197,193,88,12,1
강원도 횡성군 둔내면(4273033000),5447,5447,338,502,586,562,853,1063,689,632,186,33,3,2827,2827,188,267,331,315,480,545,345,282,61,11,2,2620,2620,150,235,255,247,373,518,344,350,125,22,1
강원도 횡성군 갑천면(4273034000),2267,2267,69,198,189,153,284,498,368,370,119,18,1,1183,1183,35,127,111,90,155,261,186,168,42,8,0,1084,1084,34,71,78,63,129,237,182,202,77,10,1
강원도 횡성군 청일면(4273035000),2324,2324,75,189,184,138,300,494,400,359,155,28,2,1164,1164,41,104,105,82,167,264,204,144,44,7,2,1160,1160,34,85,79,56,133,230,196,215,111,21,0
강원도 횡성군 공근면(4273036000),3623,3623,148,259,376,312,470,737,530,579,189,22,1,1888,1888,77,139,230,205,254,387,256,270,60,9,1,1735,1735,71,120,146,107,216,350,274,309,129,13,0
강원도 횡성군 서원면(4273037000),2219,2219,108,174,218,176,289,513,303,333,92,13,0,1171,1171,51,98,136,105,173,286,153,128,36,5,0,1048,1048,57,76,82,71,116,227,150,205,56,8,0
강원도 횡성군 강림면(4273038000),1520,1520,69,119,129,110,211,324,287,208,57,6,0,769,769,48,65,72,62,116,161,126,94,22,3,0,751,751,21,54,57,48,95,163,161,114,35,3,0
강원도 영월군 (4275000000),40147,40147,2591,4300,3917,4315,6244,7365,5367,4516,1335,175,22,20437,20437,1343,2312,2204,2388,3485,3791,2539,1913,412,46,4,19710,19710,1248,1988,1713,1927,2759,3574,2828,2603,923,129,18
강원도 영월군 영월읍(4275025000),21797,21797,1815,2923,2371,2774,3637,3539,2350,1784,532,58,14,11096,11096,947,1585,1314,1417,1987,1836,1091,751,151,15,2,10701,10701,868,1338,1057,1357,1650,1703,1259,1033,381,43,12
강원도 영월군 상동읍(4275025300),1265,1265,46,60,110,112,169,257,236,208,61,5,1,648,648,27,33,65,74,108,131,101,89,19,0,1,617,617,19,27,45,38,61,126,135,119,42,5,0
강원도 영월군 중동면(4275031000),1611,1611,68,130,124,123,253,331,263,229,82,8,0,822,822,39,66,82,78,149,172,113,95,24,4,0,789,789,29,64,42,45,104,159,150,134,58,4,0
강원도 영월군 김삿갓면(4275032500),1712,1712,82,127,121,142,257,353,288,251,77,13,1,864,864,43,69,74,85,139,180,142,114,15,3,0,848,848,39,58,47,57,118,173,146,137,62,10,1
강원도 영월군 북면(4275033000),2289,2289,90,145,192,206,315,473,392,362,97,14,3,1194,1194,38,89,102,131,198,258,192,150,30,6,0,1095,1095,52,56,90,75,117,215,200,212,67,8,3
강원도 영월군 남면(4275034000),2386,2386,107,150,230,216,306,514,364,363,115,19,2,1238,1238,59,84,138,147,174,271,169,139,51,5,1,1148,1148,48,66,92,69,132,243,195,224,64,14,1
강원도 영월군 한반도면(4275035500),1181,1181,59,99,96,108,187,251,172,154,49,6,0,611,611,28,47,58,65,118,128,88,66,12,1,0,570,570,31,52,38,43,69,123,84,88,37,5,0
강원도 영월군 한반도면쌍용출장소(4275035900),2105,2105,69,146,212,193,306,423,363,302,85,6,0,1091,1091,32,70,118,133,179,219,171,144,24,1,0,1014,1014,37,76,94,60,127,204,192,158,61,5,0
강원도 영월군 주천면(4275036000),4020,4020,184,395,358,324,549,801,587,626,161,34,1,1979,1979,95,202,204,187,294,393,281,256,57,10,0,2041,2041,89,193,154,137,255,408,306,370,104,24,1
강원도 영월군 수주면(4275037000),1781,1781,71,125,103,117,265,423,352,237,76,12,0,894,894,35,67,49,71,139,203,191,109,29,1,0,887,887,36,58,54,46,126,220,161,128,47,11,0
강원도 평창군 (4276000000),43350,43350,3108,4576,4351,5213,6947,8101,5165,4380,1272,218,19,22201,22201,1634,2457,2394,2855,3813,4225,2470,1888,393,65,7,21149,21149,1474,2119,1957,2358,3134,3876,2695,2492,879,153,12
강원도 평창군 평창읍(4276025000),9047,9047,738,1045,910,1081,1448,1591,976,912,302,42,2,4547,4547,365,545,491,564,779,840,480,386,82,14,1,4500,4500,373,500,419,517,669,751,496,526,220,28,1
강원도 평창군 미탄면(4276031000),1878,1878,101,151,164,193,297,406,272,221,64,9,0,1001,1001,61,90,99,121,171,222,129,93,13,2,0,877,877,40,61,65,72,126,184,143,128,51,7,0
강원도 평창군 방림면(4276032000),947,947,63,71,89,80,125,210,139,126,36,8,0,461,461,32,43,38,40,62,115,64,56,8,3,0,486,486,31,28,51,40,63,95,75,70,28,5,0
강원도 평창군 방림면계촌출장소(4276032500),1518,1518,82,110,123,132,231,343,219,188,80,9,1,773,773,42,61,75,76,130,171,110,80,27,1,0,745,745,40,49,48,56,101,172,109,108,53,8,1
강원도 평창군 대화면(4276033000),5648,5648,317,614,534,560,852,1100,731,708,204,25,3,2801,2801,155,330,294,314,447,554,332,300,68,6,1,2847,2847,162,284,240,246,405,546,399,408,136,19,2
