행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
강원도 평창군 봉평면(4276034000),5568,5568,490,586,529,729,963,1010,620,497,127,16,1,2917,2917,277,321,296,385,544,524,306,219,39,6,0,2651,2651,213,265,233,344,419,486,314,278,88,10,1
강원도 평창군 용평면(4276035000),3075,3075,208,290,260,336,504,612,387,364,93,21,0,1566,1566,113,143,130,186,282,325,189,153,36,9,0,1509,1509,95,147,130,150,222,287,198,211,57,12,0
강원도 평창군 진부면(4276036000),9715,9715,708,1118,1004,1193,1512,1786,1193,882,252,59,8,4892,4892,356,587,532,627,834,917,566,380,76,15,2,4823,4823,352,531,472,566,678,869,627,502,176,44,6
강원도 평창군 대관령면(4276038000),5954,5954,401,591,738,909,1015,1043,628,482,114,29,4,3243,3243,233,337,439,542,564,557,294,221,44,9,3,2711,2711,168,254,299,367,451,486,334,261,70,20,1
강원도 정선군 (4277000000),40500,40500,2711,3849,4617,5195,6178,7434,5312,3862,1181,139,22,20948,20948,1401,2027,2423,3041,3509,3914,2583,1638,359,43,10,19552,19552,1310,1822,2194,2154,2669,3520,2729,2224,822,96,12
강원도 정선군 정선읍(4277025000),11600,11600,1017,1430,1235,1659,1851,1824,1279,904,350,45,6,5937,5937,542,750,662,915,1010,983,603,362,95,12,3,5663,5663,475,680,573,744,841,841,676,542,255,33,3
강원도 정선군 고한읍(4277025300),5299,5299,257,340,955,955,715,928,707,356,71,9,6,2758,2758,130,174,420,584,429,448,360,177,31,3,2,2541,2541,127,166,535,371,286,480,347,179,40,6,4
강원도 정선군 사북읍(4277025600),5643,5643,449,584,671,832,949,1097,636,334,69,20,2,2964,2964,230,319,340,458,545,581,322,146,16,7,0,2679,2679,219,265,331,374,404,516,314,188,53,13,2
강원도 정선군 신동읍(4277025900),1896,1896,110,146,190,171,272,368,309,255,72,3,0,1006,1006,54,77,120,111,160,208,146,107,22,1,0,890,890,56,69,70,60,112,160,163,148,50,2,0
강원도 정선군 신동읍함백출장소(4277026000),2107,2107,103,180,198,209,319,410,343,245,83,13,4,1071,1071,54,98,113,121,183,222,149,93,30,5,3,1036,1036,49,82,85,88,136,188,194,152,53,8,1
강원도 정선군 남면(4277032000),3422,3422,226,311,398,389,565,735,410,292,89,7,0,1795,1795,99,166,223,241,310,405,201,124,22,4,0,1627,1627,127,145,175,148,255,330,209,168,67,3,0
강원도 정선군 북평면(4277034000),2767,2767,181,236,258,292,389,527,401,353,119,9,2,1395,1395,89,132,144,169,220,264,189,150,34,2,2,1372,1372,92,104,114,123,169,263,212,203,85,7,0
강원도 정선군 임계면(4277035000),3785,3785,173,309,350,323,535,742,602,567,162,21,1,1964,1964,93,153,202,203,309,387,299,249,62,7,0,1821,1821,80,156,148,120,226,355,303,318,100,14,1
강원도 정선군 화암면(4277036000),1739,1739,93,153,143,158,285,333,256,241,72,4,1,918,918,54,81,82,103,179,179,119,105,15,1,0,821,821,39,72,61,55,106,154,137,136,57,3,1
강원도 정선군 여량면(4277037000),2242,2242,102,160,219,207,298,470,369,315,94,8,0,1140,1140,56,77,117,136,164,237,195,125,32,1,0,1102,1102,46,83,102,71,134,233,174,190,62,7,0
강원도 철원군 (4278000000),48398,48398,4515,5865,6418,6585,7270,7223,5297,3765,1232,202,26,25187,25187,2317,3099,4101,3557,3913,3648,2461,1640,380,63,8,23211,23211,2198,2766,2317,3028,3357,3575,2836,2125,852,139,18
강원도 철원군 철원읍(4278025000),5750,5750,534,761,674,749,855,867,678,466,141,22,3,2955,2955,278,405,404,395,472,428,309,209,47,7,1,2795,2795,256,356,270,354,383,439,369,257,94,15,2
강원도 철원군 김화읍(4278025300),3318,3318,318,294,484,418,411,491,415,356,108,20,3,1743,1743,166,156,317,239,227,257,183,158,33,7,0,1575,1575,152,138,167,179,184,234,232,198,75,13,3
강원도 철원군 갈말읍(4278025600),13558,13558,1232,1697,1859,1975,2095,2041,1370,917,316,52,4,7183,7183,652,892,1197,1099,1102,1074,650,398,104,14,1,6375,6375,580,805,662,876,993,967,720,519,212,38,3
강원도 철원군 동송읍(4278025900),16864,16864,1628,2142,2145,2267,2641,2538,1759,1253,406,76,9,8623,8623,814,1105,1333,1183,1413,1254,827,547,121,25,1,8241,8241,814,1037,812,1084,1228,1284,932,706,285,51,8
강원도 철원군 서면(4278031000),2153,2153,243,180,398,319,253,248,255,188,61,6,2,1169,1169,118,99,292,173,148,117,117,78,25,1,1,984,984,125,81,106,146,105,131,138,110,36,5,1
강원도 철원군 서면와수출장소(4278031500),4246,4246,348,575,488,564,692,656,448,326,129,16,4,2180,2180,184,326,291,305,365,327,204,134,32,9,3,2066,2066,164,249,197,259,327,329,244,192,97,7,1
강원도 철원군 근남면(4278032000),2374,2374,207,212,356,282,306,366,332,234,68,10,1,1267,1267,102,115,261,154,176,186,155,101,16,0,1,1107,1107,105,97,95,128,130,180,177,133,52,10,0
강원도 철원군 근북면(4278033000),135,135,5,4,14,11,17,16,40,25,3,0,0,67,67,3,1,6,9,10,5,16,15,2,0,0,68,68,2,3,8,2,7,11,24,10,1,0,0
강원도 화천군 (4279000000),24349,24349,2268,2484,3957,3219,3339,3528,2531,2208,693,110,12,13296,13296,1166,1284,2817,1836,1924,1935,1149,916,229,34,6,11053,11053,1102,1200,1140,1383,1415,1593,1382,1292,464,76,6
강원도 화천군 화천읍(4279025000),8244,8244,820,994,1085,1199,1278,1148,791,679,216,33,1,4308,4308,423,503,678,644,721,632,344,282,69,11,1,3936,3936,397,491,407,555,557,516,447,397,147,22,0
강원도 화천군 간동면(4279031000),2595,2595,138,231,215,211,414,495,410,348,117,14,2,1378,1378,65,135,127,120,262,281,190,149,42,5,2,1217,1217,73,96,88,91,152,214,220,199,75,9,0
강원도 화천군 하남면(4279032000),2464,2464,171,286,270,266,360,406,305,287,87,23,3,1258,1258,94,132,158,163,202,222,150,108,20,8,1,1206,1206,77,154,112,103,158,184,155,179,67,15,2
강원도 화천군 상서면(4279033000),5016,5016,551,359,1336,704,489,567,453,415,120,18,4,3019,3019,282,195,1102,417,290,311,207,167,42,4,2,1997,1997,269,164,234,287,199,256,246,248,78,14,2
강원도 화천군 사내면(4279034000),6030,6030,588,614,1051,839,798,912,572,479,153,22,2,3333,3333,302,319,752,492,449,489,258,210,56,6,0,2697,2697,286,295,299,347,349,423,314,269,97,16,2
강원도 양구군 (4280000000),22047,22047,2050,2713,3202,2819,3253,3296,2144,1806,656,95,13,11549,11549,1056,1411,2054,1546,1754,1790,958,742,199,35,4,10498,10498,994,1302,1148,1273,1499,1506,1186,1064,457,60,9
강원도 양구군 양구읍(4280025000),12774,12774,1339,1795,1721,1874,1956,1841,1037,843,307,51,10,6552,6552,697,894,1033,990,1036,995,456,330,95,23,3,6222,6222,642,901,688,884,920,846,581,513,212,28,7
강원도 양구군 남면(4280031000),3920,3920,294,364,631,376,553,634,484,420,142,20,2,2095,2095,147,211,432,217,313,340,211,177,41,5,1,1825,1825,147,153,199,159,240,294,273,243,101,15,1
강원도 양구군 동면(4280032000),2359,2359,201,248,396,294,305,304,275,223,97,15,1,1263,1263,100,124,282,172,166,166,120,102,27,4,0,1096,1096,101,124,114,122,139,138,155,121,70,11,1
강원도 양구군 방산면(4280033000),1571,1571,113,137,327,148,187,255,156,176,65,7,0,873,873,60,82,233,87,107,134,72,74,22,2,0,698,698,53,55,94,61,80,121,84,102,43,5,0
강원도 양구군 해안면(4280034000),1423,1423,103,169,127,127,252,262,192,144,45,2,0,766,766,52,100,74,80,132,155,99,59,14,1,0,657,657,51,69,53,47,120,107,93,85,31,1,0
강원도 인제군 (4281000000),31600,31600,3143,3519,3906,4593,4738,5185,3023,2510,847,131,5,16631,16631,1681,1852,2348,2512,2620,2765,1484,1049,274,44,2,14969,14969,1462,1667,1558,2081,2118,2420,1539,1461,573,87,3
강원도 인제군 인제읍(4281025000),8889,8889,910,1094,1035,1324,1414,1453,807,594,222,34,2,4618,4618,491,580,581,698,763,778,406,237,71,13,0,4271,4271,419,514,454,626,651,675,401,357,151,21,2
강원도 인제군 인제읍귀둔출장소(4281025100),603,603,31,63,77,59,107,114,89,53,9,1,0,318,318,17,31,45,37,62,55,47,21,3,0,0,285,285,14,32,32,22,45,59,42,32,6,1,0
강원도 인제군 남면(4281031000),4003,4003,415,396,471,551,551,696,353,395,148,26,1,2105,2105,214,218,292,300,312,377,173,162,48,8,1,1898,1898,201,178,179,251,239,319,180,233,100,18,0
강원도 인제군 북면(4281032000),8166,8166,705,991,1052,1107,1309,1330,795,638,201,38,0,4329,4329,372,514,633,616,735,714,387,279,67,12,0,3837,3837,333,477,419,491,574,616,408,359,134,26,0
강원도 인제군 기린면(4281033000),5163,5163,576,539,548,856,741,846,460,429,148,18,2,2695,2695,311,282,304,472,401,458,211,196,51,8,1,2468,2468,265,257,244,384,340,388,249,233,97,10,1
강원도 인제군 서화면(4281034000),3120,3120,422,274,572,532,357,399,277,222,59,6,0,1711,1711,234,141,398,295,204,201,134,87,15,2,0,1409,1409,188,133,174,237,153,198,143,135,44,4,0
강원도 인제군 상남면(4281035000),1656,1656,84,162,151,164,259,347,242,179,60,8,0,855,855,42,86,95,94,143,182,126,67,19,1,0,801,801,42,76,56,70,116,165,116,112,41,7,0
강원도 고성군 (4282000000),29998,29998,1861,3273,3891,3109,4427,5276,3882,2972,1134,164,9,15470,15470,987,1777,2433,1723,2439,2749,1791,1238,298,33,2,14528,14528,874,1496,1458,1386,1988,2527,2091,1734,836,131,7
강원도 고성군 간성읍(4282025000),7346,7346,713,848,1104,1020,1124,1037,721,546,203,29,1,3917,3917,393,460,732,524,627,532,353,217,69,10,0,3429,3429,320,388,372,496,497,505,368,329,134,19,1
강원도 고성군 거진읍(4282025300),7624,7624,391,754,761,698,1142,1450,1113,910,362,38,5,3788,3788,190,415,438,387,644,738,491,377,102,4,2,3836,3836,201,339,323,311,498,712,622,533,260,34,3
강원도 고성군 현내면(4282031000),2926,2926,114,274,295,205,406,629,469,374,143,17,0,1422,1422,63,131,159,133,216,327,203,153,34,3,0,1504,1504,51,143,136,72,190,302,266,221,109,14,0
강원도 고성군 죽왕면(4282032000),4192,4192,229,364,606,392,603,749,584,476,161,27,1,2176,2176,119,197,400,229,328,392,266,199,42,4,0,2016,2016,110,167,206,163,275,357,318,277,119,23,1
강원도 고성군 토성면(4282033000),7910,7910,414,1033,1125,794,1152,1411,995,666,265,53,2,4167,4167,222,574,704,450,624,760,478,292,51,12,0,3743,3743,192,459,421,344,528,651,517,374,214,41,2
강원도 양양군 (4283000000),27993,27993,1937,2824,2957,3258,4152,4999,3834,2872,976,175,9,14301,14301,1002,1528,1716,1787,2258,2525,1865,1295,284,38,3,13692,13692,935,1296,1241,1471,1894,2474,1969,1577,692,137,6
강원도 양양군 양양읍(4283025000),11703,11703,1068,1440,1281,1663,1931,1844,1252,871,296,54,3,5961,5961,564,778,721,848,1031,907,613,390,87,20,2,5742,5742,504,662,560,815,900,937,639,481,209,34,1
강원도 양양군 서면(4283031000),3268,3268,146,279,313,334,478,622,543,408,123,21,1,1691,1691,72,141,187,201,275,311,262,199,37,6,0,1577,1577,74,138,126,133,203,311,281,209,86,15,1
강원도 양양군 손양면(4283032000),2458,2458,123,222,237,264,350,435,370,333,105,18,1,1264,1264,54,126,133,163,198,228,173,148,37,4,0,1194,1194,69,96,104,101,152,207,197,185,68,14,1
강원도 양양군 현북면(4283033000),2863,2863,167,207,362,291,369,542,455,334,117,19,0,1495,1495,99,110,231,172,192,282,217,150,39,3,0,1368,1368,68,97,131,119,177,260,238,184,78,16,0
강원도 양양군 현남면(4283034000),3377,3377,195,278,289,298,402,684,541,486,173,28,3,1683,1683,94,155,151,173,227,368,262,214,37,2,0,1694,1694,101,123,138,125,175,316,279,272,136,26,3
강원도 양양군 강현면(4283035000),4324,4324,238,398,475,408,622,872,673,440,162,35,1,2207,2207,119,218,293,230,335,429,338,194,47,3,1,2117,2117,119,180,182,178,287,443,335,246,115,32,0
충청북도  (4300000000),1556984,1556984,147324,211609,198744,233801,260983,229508,132238,104530,33675,4296,276,785015,785015,76362,111861,106233,121016,135422,117054,63000,42734,10227,1036,70,771969,771969,70962,99748,92511,112785,125561,112454,69238,61796,23448,3260,206
충청북도 청주시 (4311000000),659681,659681,69692,102612,95416,110297,117345,88071,41071,25657,8385,1086,49,328748,328748,36133,54162,49289,54961,58109,43875,19489,10233,2260,226,11,330933,330933,33559,48450,46127,55336,59236,44196,21582,15424,6125,860,38
충청북도 청주시 상당구 (4311100000),241558,241558,23345,37972,33671,37575,42714,34167,17104,11075,3417,487,31,120442,120442,12203,20099,17541,18791,21124,17040,8085,4498,953,99,9,121116,121116,11142,17873,16130,18784,21590,17127,9019,6577,2464,388,22
충청북도 청주시 상당구 중앙동(4311152500),6551,6551,314,735,892,794,1039,1189,858,560,146,22,2,3358,3358,162,420,479,435,554,602,398,247,56,5,0,3193,3193,152,315,413,359,485,587,460,313,90,17,2
충청북도 청주시 상당구 성안동(4311154500),7403,7403,329,685,971,849,1101,1482,1029,683,236,35,3,3721,3721,168,360,516,495,583,707,504,298,79,10,1,3682,3682,161,325,455,354,518,775,525,385,157,25,2
충청북도 청주시 상당구 우암동(4311158000),13978,13978,792,1575,2303,1926,2108,2343,1558,1064,271,33,5,7080,7080,405,832,1258,1094,1068,1137,730,458,90,7,1,6898,6898,387,743,1045,832,1040,1206,828,606,181,26,4
충청북도 청주시 상당구 내덕제1동(4311159000),11333,11333,766,1413,1651,1550,1737,2023,1290,707,165,29,2,5752,5752,404,749,913,859,873,949,623,339,34,9,0,5581,5581,362,664,738,691,864,1074,667,368,131,20,2
충청북도 청주시 상당구 내덕제2동(4311160000),13182,13182,929,1671,2147,1956,2067,2071,1247,845,219,27,3,6727,6727,475,887,1195,1075,1071,1001,610,350,55,6,2,6455,6455,454,784,952,881,996,1070,637,495,164,21,1
충청북도 청주시 상당구 율량.사천동(4311161000),43661,43661,4808,7525,6592,7156,7804,5765,2104,1357,465,80,5,21419,21419,2508,3917,3307,3440,3691,2890,1010,516,120,17,3,22242,22242,2300,3608,3285,3716,4113,2875,1094,841,345,63,2
충청북도 청주시 상당구 탑대성동(4311162000),11464,11464,752,1486,1627,1636,1766,1896,1226,795,247,33,0,5721,5721,416,800,881,853,902,873,574,349,66,7,0,5743,5743,336,686,746,783,864,1023,652,446,181,26,0
충청북도 청주시 상당구 영운동(4311167000),13050,13050,1138,1762,1869,2063,2192,1967,1174,677,187,20,1,6525,6525,579,915,978,1088,1122,958,540,289,54,2,0,6525,6525,559,847,891,975,1070,1009,634,388,133,18,1
충청북도 청주시 상당구 금천동(4311168000),34838,34838,3924,6099,4223,5794,6608,4372,2148,1234,377,56,3,17203,17203,2061,3199,2154,2749,3281,2155,1013,490,94,7,0,17635,17635,1863,2900,2069,3045,3327,2217,1135,744,283,49,3
충청북도 청주시 상당구 용담.명암.산성동(4311169000),12174,12174,1505,2215,1291,1882,2378,1516,715,488,162,22,0,6008,6008,800,1144,665,855,1202,779,333,179,50,1,0,6166,6166,705,1071,626,1027,1176,737,382,309,112,21,0
충청북도 청주시 상당구 용암1동(4311172000),42389,42389,4624,7408,6103,6952,7958,5447,1955,1366,513,59,4,21071,21071,2398,3993,3140,3350,3874,2811,882,481,129,12,1,21318,21318,2226,3415,2963,3602,4084,2636,1073,885,384,47,3
충청북도 청주시 상당구 용암2동(4311173000),27532,27532,3231,5000,3478,4508,5365,3416,1348,862,281,41,2,13766,13766,1696,2656,1765,2189,2569,1819,656,323,84,8,1,13766,13766,1535,2344,1713,2319,2796,1597,692,539,197,33,1
충청북도 청주시 상당구 오근장동(4311179000),4003,4003,233,398,524,509,591,680,452,437,148,30,1,2091,2091,131,227,290,309,334,359,212,179,42,8,0,1912,1912,102,171,234,200,257,321,240,258,106,22,1
충청북도 청주시 흥덕구 (4311300000),418123,418123,46347,64640,61745,72722,74631,53904,23967,14582,4968,599,18,208306,208306,23930,34063,31748,36170,36985,26835,11404,5735,1307,127,2,209817,209817,22417,30577,29997,36552,37646,27069,12563,8847,3661,472,16
충청북도 청주시 흥덕구 사직제1동(4311363000),10209,10209,645,1225,1420,1430,1677,1758,1105,700,209,38,2,5240,5240,344,630,771,820,872,891,508,322,71,10,1,4969,4969,301,595,649,610,805,867,597,378,138,28,1
충청북도 청주시 흥덕구 사직제2동(4311364000),16402,16402,1927,2214,2391,2920,2544,2429,1044,644,255,34,0,8075,8075,949,1173,1189,1489,1209,1214,508,271,66,7,0,8327,8327,978,1041,1202,1431,1335,1215,536,373,189,27,0
충청북도 청주시 흥덕구 사창동(4311365000),17049,17049,1230,1989,3437,2689,2472,2627,1488,836,255,26,0,8450,8450,653,1003,1761,1469,1171,1215,710,386,77,5,0,8599,8599,577,986,1676,1220,1301,1412,778,450,178,21,0
충청북도 청주시 흥덕구 모충동(4311366000),19946,19946,1289,2566,3438,2698,3255,3478,1810,1034,341,34,3,9992,9992,650,1333,1836,1481,1604,1675,877,422,102,12,0,9954,9954,639,1233,1602,1217,1651,1803,933,612,239,22,3
충청북도 청주시 흥덕구 운천.신봉동(4311370000),22432,22432,2061,3641,3310,3376,4179,3289,1406,857,276,34,3,11160,11160,1031,1929,1783,1689,2015,1618,695,321,71,8,0,11272,11272,1030,1712,1527,1687,2164,1671,711,536,205,26,3
충청북도 청주시 흥덕구 산남동(4311372200),30127,30127,4578,5194,3556,5798,5890,2839,1178,769,284,41,0,14956,14956,2355,2816,1795,2598,3034,1469,538,273,70,8,0,15171,15171,2223,2378,1761,3200,2856,1370,640,496,214,33,0
충청북도 청주시 흥덕구 분평동(4311372300),37184,37184,4998,7262,4178,6783,7632,3502,1419,1024,357,27,2,18234,18234,2636,3847,2042,3068,3781,1823,605,339,90,3,0,18950,18950,2362,3415,2136,3715,3851,1679,814,685,267,24,2
충청북도 청주시 흥덕구 수곡1동(4311372700),17372,17372,1120,2330,2930,2452,2754,2906,1646,913,285,35,1,8637,8637,567,1268,1533,1313,1311,1370,794,395,78,8,0,8735,8735,553,1062,1397,1139,1443,1536,852,518,207,27,1
충청북도 청주시 흥덕구 수곡2동(4311372800),17856,17856,1470,2757,2577,2391,3219,2879,1325,894,319,25,0,8864,8864,766,1491,1445,1199,1532,1456,608,294,68,5,0,8992,8992,704,1266,1132,1192,1687,1423,717,600,251,20,0
충청북도 청주시 흥덕구 복대1동(4311374100),44467,44467,6743,6757,6190,9976,7822,3988,1662,960,326,42,1,22401,22401,3480,3576,2985,4921,4132,2038,781,394,86,8,0,22066,22066,3263,3181,3205,5055,3690,1950,881,566,240,34,1
충청북도 청주시 흥덕구 복대2동(4311374200),20142,20142,1396,2973,3568,2797,3556,3294,1500,785,246,26,1,10106,10106,727,1586,1968,1460,1682,1568,722,337,53,3,0,10036,10036,669,1387,1600,1337,1874,1726,778,448,193,23,1
충청북도 청주시 흥덕구 가경동(4311374700),55418,55418,6374,10478,7490,8894,11313,6781,2209,1327,483,69,0,27062,27062,3326,5398,3705,4056,5446,3450,1038,502,130,11,0,28356,28356,3048,5080,3785,4838,5867,3331,1171,825,353,58,0
충청북도 청주시 흥덕구 봉명1동(4311375100),12314,12314,911,1502,2284,2094,2093,1866,924,471,151,18,0,6323,6323,493,763,1209,1157,1096,919,465,182,32,7,0,5991,5991,418,739,1075,937,997,947,459,289,119,11,0
충청북도 청주시 흥덕구 봉명2.송정동(4311375600),27576,27576,3265,4077,4589,5319,4803,3203,1280,725,277,38,0,14199,14199,1697,2123,2451,2806,2451,1669,624,294,76,8,0,13377,13377,1568,1954,2138,2513,2352,1534,656,431,201,30,0
충청북도 청주시 흥덕구 강서제1동(4311376000),21538,21538,2325,2784,3062,3944,3453,3080,1459,1025,357,47,2,10851,10851,1185,1452,1582,2077,1769,1576,716,397,92,5,0,10687,10687,1140,1332,1480,1867,1684,1504,743,628,265,42,2
충청북도 청주시 흥덕구 강서제2동(4311377000),3759,3759,141,278,861,519,472,567,377,427,97,20,0,1886,1886,70,132,350,351,281,313,184,163,38,4,0,1873,1873,71,146,511,168,191,254,193,264,59,16,0
충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000),44332,44332,5874,6613,6464,8642,7497,5418,2135,1191,450,45,3,21870,21870,3001,3543,3343,4216,3599,2571,1031,443,107,15,1,22462,22462,2873,3070,3121,4426,3898,2847,1104,748,343,30,2
충청북도 충주시 (4313000000),208261,208261,17809,28471,25518,28740,35628,32409,18782,15601,4668,593,42,104874,104874,9276,15094,13888,14811,18377,16588,8843,6383,1464,141,9,103387,103387,8533,13377,11630,13929,17251,15821,9939,9218,3204,452,33
충청북도 충주시 주덕읍(4313025000),6030,6030,284,626,692,593,933,1175,750,747,200,25,5,3083,3083,126,338,407,362,514,611,341,308,63,9,4,2947,2947,158,288,285,231,419,564,409,439,137,16,1
충청북도 충주시 살미면(4313031000),2181,2181,62,157,242,146,296,480,344,331,111,12,0,1120,1120,34,80,146,95,158,249,183,142,31,2,0,1061,1061,28,77,96,51,138,231,161,189,80,10,0
충청북도 충주시 수안보면(4313032500),3476,3476,161,320,358,303,533,708,503,423,146,19,2,1782,1782,90,181,198,185,285,372,240,178,47,6,0,1694,1694,71,139,160,118,248,336,263,245,99,13,2
충청북도 충주시 이류면(4313033000),5070,5070,227,464,647,529,797,960,585,623,205,28,5,2714,2714,116,235,395,337,471,524,285,261,81,6,3,2356,2356,111,229,252,192,326,436,300,362,124,22,2
충청북도 충주시 신니면(4313035000),3635,3635,171,267,429,275,453,715,538,602,161,22,2,1875,1875,87,144,248,178,235,405,254,252,65,7,0,1760,1760,84,123,181,97,218,310,284,350,96,15,2
충청북도 충주시 노은면(4313036000),2527,2527,98,192,215,204,296,499,414,454,132,21,2,1250,1250,59,100,120,125,164,240,199,192,46,4,1,1277,1277,39,92,95,79,132,259,215,262,86,17,1
충청북도 충주시 앙성면(4313037000),4561,4561,177,453,421,373,635,900,649,675,244,30,4,2292,2292,83,236,248,209,354,466,318,285,85,7,1,2269,2269,94,217,173,164,281,434,331,390,159,23,3
충청북도 충주시 가금면(4313038000),2838,2838,148,213,309,265,362,564,426,416,124,10,1,1454,1454,72,123,181,157,199,293,209,166,53,1,0,1384,1384,76,90,128,108,163,271,217,250,71,9,1
충청북도 충주시 금가면(4313039000),4295,4295,533,371,577,785,532,595,378,407,99,17,1,2246,2246,272,198,344,430,311,311,165,180,33,2,0,2049,2049,261,173,233,355,221,284,213,227,66,15,1
충청북도 충주시 동량면(4313040000),4188,4188,182,404,432,367,605,793,582,617,181,24,1,2123,2123,84,207,247,226,334,418,277,273,55,2,0,2065,2065,98,197,185,141,271,375,305,344,126,22,1
충청북도 충주시 산척면(4313041000),2736,2736,110,236,303,233,357,504,402,440,136,15,0,1426,1426,56,136,177,147,202,270,195,191,48,4,0,1310,1310,54,100,126,86,155,234,207,249,88,11,0
충청북도 충주시 엄정면(4313042000),3617,3617,158,270,388,271,441,762,527,598,173,27,2,1809,1809,84,136,215,158,237,412,238,259,64,6,0,1808,1808,74,134,173,113,204,350,289,339,109,21,2
충청북도 충주시 소태면(4313043000),2013,2013,107,141,196,164,228,383,316,369,96,13,0,1029,1029,57,73,105,118,124,203,144,172,28,5,0,984,984,50,68,91,46,104,180,172,197,68,8,0
충청북도 충주시 성내.충인동(4313051500),3372,3372,154,349,418,421,504,605,486,309,106,20,0,1669,1669,78,181,242,238,264,280,227,129,24,6,0,1703,1703,76,168,176,183,240,325,259,180,82,14,0
충청북도 충주시 교현.안림동(4313053500),23403,23403,1882,3719,2946,3037,4302,3718,1923,1418,406,48,4,11828,11828,1018,2005,1583,1516,2190,1894,910,553,146,13,0,11575,11575,864,1714,1363,1521,2112,1824,1013,865,260,35,4
충청북도 충주시 교현2동(4313054000),9436,9436,654,1336,1262,1201,1600,1520,972,670,196,23,2,4767,4767,340,751,678,642,802,761,451,277,56,9,0,4669,4669,314,585,584,559,798,759,521,393,140,14,2
충청북도 충주시 용산동(4313055000),16812,16812,1987,2723,1927,2908,3154,2067,1032,770,211,33,0,8401,8401,1047,1454,1039,1415,1597,1040,446,299,55,9,0,8411,8411,940,1269,888,1493,1557,1027,586,471,156,24,0
충청북도 충주시 지현동(4313056000),5740,5740,354,703,705,664,947,1003,673,543,121,26,1,2947,2947,180,378,410,375,497,501,313,242,44,7,0,2793,2793,174,325,295,289,450,502,360,301,77,19,1
충청북도 충주시 문화동(4313057100),12228,12228,852,1538,1550,1516,1929,2220,1367,937,278,39,2,6164,6164,452,816,861,825,966,1060,680,412,84,8,0,6064,6064,400,722,689,691,963,1160,687,525,194,31,2
충청북도 충주시 호암.직동(4313058000),10970,10970,1030,1875,1453,1701,2115,1546,649,412,167,20,2,5484,5484,545,1008,766,823,1032,801,313,152,42,2,0,5486,5486,485,867,687,878,1083,745,336,260,125,18,2
충청북도 충주시 달천동(4313060500),4787,4787,218,496,862,578,696,754,542,483,143,14,1,2475,2475,120,242,459,340,390,409,253,217,43,2,0,2312,2312,98,254,403,238,306,345,289,266,100,12,1
충청북도 충주시 봉방동(4313061000),8628,8628,560,1043,1192,1158,1414,1561,934,579,167,19,1,4413,4413,282,548,661,637,756,772,462,244,47,4,0,4215,4215,278,495,531,521,658,789,472,335,120,15,1
충청북도 충주시 칠금.금릉동(4313062500),18604,18604,2288,3355,2169,3216,3686,2087,891,693,200,18,1,9171,9171,1190,1696,1133,1475,1854,1082,425,264,50,2,0,9433,9433,1098,1659,1036,1741,1832,1005,466,429,150,16,1
충청북도 충주시 연수동(4313063000),39886,39886,4484,6174,5065,6447,7532,5403,2424,1750,546,58,3,19614,19614,2313,3268,2614,3093,3750,2728,1076,616,140,16,0,20272,20272,2171,2906,2451,3354,3782,2675,1348,1134,406,42,3
충청북도 충주시 목행.용탄동(4313064000),7228,7228,928,1046,760,1385,1281,887,475,335,119,12,0,3738,3738,491,560,411,705,691,486,239,119,34,2,0,3490,3490,437,486,349,680,590,401,236,216,85,10,0
충청북도 제천시 (4315000000),137349,137349,11216,18299,16282,17757,23041,23369,13552,10279,3106,404,44,69125,69125,5796,9755,8813,9079,11818,11920,6505,4349,966,113,11,68224,68224,5420,8544,7469,8678,11223,11449,7047,5930,2140,291,33
