행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
충청북도 제천시 봉양읍(4315025000),7608,7608,488,684,767,852,1145,1415,1017,911,282,46,1,3878,3878,242,374,422,477,645,730,493,394,94,7,0,3730,3730,246,310,345,375,500,685,524,517,188,39,1
충청북도 제천시 금성면(4315031000),2212,2212,96,181,254,142,300,484,289,313,140,9,4,1127,1127,49,106,127,79,169,275,145,127,45,3,2,1085,1085,47,75,127,63,131,209,144,186,95,6,2
충청북도 제천시 청풍면(4315032000),1242,1242,28,82,106,88,149,268,238,221,51,10,1,647,647,13,44,65,59,89,138,121,96,20,2,0,595,595,15,38,41,29,60,130,117,125,31,8,1
충청북도 제천시 수산면(4315033000),2104,2104,65,125,145,126,251,438,431,409,99,12,3,1078,1078,34,64,96,79,135,219,222,181,43,5,0,1026,1026,31,61,49,47,116,219,209,228,56,7,3
충청북도 제천시 덕산면(4315034000),2364,2364,108,175,171,176,292,498,415,385,125,18,1,1216,1216,62,101,112,112,155,254,203,169,46,2,0,1148,1148,46,74,59,64,137,244,212,216,79,16,1
충청북도 제천시 한수면(4315035000),794,794,36,65,70,69,100,166,123,121,38,5,1,401,401,14,36,46,45,55,79,55,54,16,1,0,393,393,22,29,24,24,45,87,68,67,22,4,1
충청북도 제천시 백운면(4315036000),3303,3303,107,266,296,209,417,702,540,563,172,26,5,1682,1682,58,153,176,121,223,367,260,252,63,8,1,1621,1621,49,113,120,88,194,335,280,311,109,18,4
충청북도 제천시 송학면(4315038000),5190,5190,227,462,579,461,698,1095,703,740,202,20,3,2753,2753,117,262,345,308,387,587,338,330,68,10,1,2437,2437,110,200,234,153,311,508,365,410,134,10,2
충청북도 제천시 교동(4315051000),19650,19650,2473,3308,1998,3347,3763,2528,1210,772,214,35,2,9839,9839,1238,1760,1067,1547,1950,1353,568,286,59,11,0,9811,9811,1235,1548,931,1800,1813,1175,642,486,155,24,2
충청북도 제천시 의암동(4315051700),10002,10002,1076,1599,1275,1536,1797,1438,629,475,155,19,3,4900,4900,567,790,653,731,901,735,289,188,40,5,1,5102,5102,509,809,622,805,896,703,340,287,115,14,2
충청북도 제천시 인성동(4315052700),7229,7229,415,822,909,809,1138,1427,969,551,161,26,2,3638,3638,213,433,512,426,572,681,474,261,58,8,0,3591,3591,202,389,397,383,566,746,495,290,103,18,2
충청북도 제천시 남현동(4315053700),6513,6513,331,813,913,681,1008,1340,743,536,128,19,1,3229,3229,174,429,496,367,487,636,367,228,38,7,0,3284,3284,157,384,417,314,521,704,376,308,90,12,1
충청북도 제천시 영서동(4315054700),8580,8580,610,976,1077,1061,1373,1512,1010,739,187,29,6,4367,4367,326,503,559,590,709,761,494,337,76,10,2,4213,4213,284,473,518,471,664,751,516,402,111,19,4
충청북도 제천시 용두동(4315056000),17708,17708,1808,2786,2211,2543,3273,2584,1170,953,344,34,2,8731,8731,946,1479,1179,1221,1635,1358,496,335,72,10,0,8977,8977,862,1307,1032,1322,1638,1226,674,618,272,24,2
충청북도 제천시 신백동(4315057700),13771,13771,1504,2259,1551,2193,2529,1770,1038,688,216,21,2,6964,6964,785,1234,815,1058,1324,939,465,274,62,8,0,6807,6807,719,1025,736,1135,1205,831,573,414,154,13,2
충청북도 제천시 청전동(4315059000),19621,19621,1169,2653,2811,2299,3296,4010,1874,1100,363,42,4,9849,9849,619,1442,1508,1198,1578,1962,962,467,100,11,2,9772,9772,550,1211,1303,1101,1718,2048,912,633,263,31,2
충청북도 제천시 화산동(4315060500),9458,9458,675,1043,1149,1165,1512,1694,1153,802,229,33,3,4826,4826,339,545,635,661,804,846,553,370,66,5,2,4632,4632,336,498,514,504,708,848,600,432,163,28,1
충청북도 청원군 (4371000000),156580,156580,17433,17857,19066,27279,24102,21576,13290,11597,3839,503,38,80497,80497,9033,9365,10395,14728,13381,11221,6425,4674,1153,113,9,76083,76083,8400,8492,8671,12551,10721,10355,6865,6923,2686,390,29
충청북도 청원군 내수읍(4371025000),22416,22416,2721,2938,2641,4044,3766,2837,1604,1331,454,75,5,11391,11391,1403,1549,1455,2130,2043,1438,739,495,127,12,0,11025,11025,1318,1389,1186,1914,1723,1399,865,836,327,63,5
충청북도 청원군 오창읍(4371025300),42717,42717,7129,5320,5445,10261,6442,3873,2084,1564,526,70,3,22025,22025,3684,2714,2955,5355,3622,1945,997,600,135,17,1,20692,20692,3445,2606,2490,4906,2820,1928,1087,964,391,53,2
충청북도 청원군 낭성면(4371031000),2501,2501,93,210,256,194,351,529,350,375,122,18,3,1303,1303,44,116,137,116,211,295,181,155,44,3,1,1198,1198,49,94,119,78,140,234,169,220,78,15,2
충청북도 청원군 미원면(4371032000),5711,5711,225,493,580,449,717,1138,872,853,342,36,6,2943,2943,111,269,369,284,405,597,418,351,128,10,1,2768,2768,114,224,211,165,312,541,454,502,214,26,5
충청북도 청원군 가덕면(4371033000),4470,4470,173,372,490,472,690,869,630,578,168,25,3,2373,2373,90,208,287,295,413,470,314,232,56,7,1,2097,2097,83,164,203,177,277,399,316,346,112,18,2
충청북도 청원군 남일면(4371034000),7687,7687,552,884,1062,964,1199,1365,717,695,216,31,2,3957,3957,310,472,573,547,634,744,331,274,64,7,1,3730,3730,242,412,489,417,565,621,386,421,152,24,1
충청북도 청원군 남이면(4371035000),7169,7169,466,731,841,848,1267,1327,757,673,229,29,1,3758,3758,226,400,485,492,701,720,379,267,82,6,0,3411,3411,240,331,356,356,566,607,378,406,147,23,1
충청북도 청원군 문의면(4371036000),5011,5011,253,482,562,518,711,847,688,686,234,30,0,2579,2579,134,249,313,315,416,451,334,291,66,10,0,2432,2432,119,233,249,203,295,396,354,395,168,20,0
충청북도 청원군 현도면(4371037000),4317,4317,183,258,452,463,573,817,634,618,272,43,4,2219,2219,93,144,259,295,341,440,331,252,57,7,0,2098,2098,90,114,193,168,232,377,303,366,215,36,4
충청북도 청원군 부용면(4371038000),7195,7195,584,818,798,1002,1121,1177,737,720,215,20,3,3719,3719,307,465,431,570,616,608,333,311,73,4,1,3476,3476,277,353,367,432,505,569,404,409,142,16,2
충청북도 청원군 강내면(4371039000),11240,11240,978,1643,1491,1619,1968,1659,870,754,227,29,2,5743,5743,517,816,815,866,1032,867,449,300,74,6,1,5497,5497,461,827,676,753,936,792,421,454,153,23,1
충청북도 청원군 강외면(4371040000),19882,19882,2767,1985,2533,4199,2846,2475,1536,1123,374,42,2,9950,9950,1430,1042,1241,2174,1509,1240,731,463,108,12,0,9932,9932,1337,943,1292,2025,1337,1235,805,660,266,30,2
충청북도 청원군 옥산면(4371041000),10461,10461,1068,1242,1248,1671,1621,1560,1001,806,217,26,1,5484,5484,562,666,701,906,932,809,502,334,64,8,0,4977,4977,506,576,547,765,689,751,499,472,153,18,1
충청북도 청원군 북이면(4371043000),5803,5803,241,481,667,575,830,1103,810,821,243,29,3,3053,3053,122,255,374,383,506,597,386,349,75,4,2,2750,2750,119,226,293,192,324,506,424,472,168,25,1
충청북도 보은군 (4372000000),34769,34769,2031,3506,3309,3190,4751,6016,4886,5020,1841,205,14,17377,17377,1070,1841,1875,1779,2674,3096,2299,2078,610,49,6,17392,17392,961,1665,1434,1411,2077,2920,2587,2942,1231,156,8
충청북도 보은군 보은읍(4372025000),15419,15419,1283,2057,1646,1848,2441,2417,1626,1517,520,61,3,7704,7704,684,1077,879,963,1313,1215,755,628,174,15,1,7715,7715,599,980,767,885,1128,1202,871,889,346,46,2
충청북도 보은군 속리산면(4372031500),2296,2296,85,215,205,180,311,461,406,299,116,15,3,1173,1173,40,111,129,116,174,244,181,136,38,3,1,1123,1123,45,104,76,64,137,217,225,163,78,12,2
충청북도 보은군 장안면(4372032500),1329,1329,57,113,113,105,159,237,207,246,78,13,1,648,648,20,62,62,60,101,115,102,100,24,2,0,681,681,37,51,51,45,58,122,105,146,54,11,1
충청북도 보은군 마로면(4372033000),2637,2637,111,197,198,197,309,485,459,482,177,22,0,1291,1291,56,107,113,123,173,242,207,203,62,5,0,1346,1346,55,90,85,74,136,243,252,279,115,17,0
충청북도 보은군 탄부면(4372034000),2006,2006,62,127,176,117,202,352,370,431,154,13,2,976,976,34,66,110,69,120,170,177,175,53,1,1,1030,1030,28,61,66,48,82,182,193,256,101,12,1
충청북도 보은군 삼승면(4372035000),2608,2608,108,204,266,181,292,524,422,450,143,18,0,1303,1303,62,109,158,104,172,263,204,184,42,5,0,1305,1305,46,95,108,77,120,261,218,266,101,13,0
충청북도 보은군 수한면(4372036000),1928,1928,84,120,169,138,215,364,312,368,144,12,2,990,990,46,65,110,82,132,208,143,153,47,2,2,938,938,38,55,59,56,83,156,169,215,97,10,0
충청북도 보은군 회남면(4372037000),777,777,25,42,48,51,95,148,151,147,62,8,0,390,390,15,20,25,30,56,74,82,63,22,3,0,387,387,10,22,23,21,39,74,69,84,40,5,0
충청북도 보은군 회인면(4372038500),1944,1944,71,121,149,127,213,348,350,390,163,11,1,975,975,37,69,93,89,129,190,167,154,43,3,1,969,969,34,52,56,38,84,158,183,236,120,8,0
충청북도 보은군 내북면(4372039000),2008,2008,80,152,181,141,273,342,306,349,165,19,0,1012,1012,44,82,108,84,161,192,137,142,56,6,0,996,996,36,70,73,57,112,150,169,207,109,13,0
충청북도 보은군 산외면(4372040000),1817,1817,65,158,158,105,241,338,277,341,119,13,2,915,915,32,73,88,59,143,183,144,140,49,4,0,902,902,33,85,70,46,98,155,133,201,70,9,2
충청북도 옥천군 (4373000000),53713,53713,3917,5899,5658,6378,7785,8994,6768,5992,2039,276,7,27045,27045,1990,3100,3151,3542,4250,4623,3214,2471,641,61,2,26668,26668,1927,2799,2507,2836,3535,4371,3554,3521,1398,215,5
충청북도 옥천군 옥천읍(4373025000),30172,30172,2967,4219,3547,4524,4858,4510,2893,1955,608,88,3,15256,15256,1517,2215,1964,2362,2550,2265,1360,831,175,16,1,14916,14916,1450,2004,1583,2162,2308,2245,1533,1124,433,72,2
충청북도 옥천군 동이면(4373031000),3390,3390,127,277,307,293,446,657,515,551,192,24,1,1743,1743,61,154,179,177,262,356,237,251,62,4,0,1647,1647,66,123,128,116,184,301,278,300,130,20,1
충청북도 옥천군 안남면(4373032000),1505,1505,54,96,142,97,189,245,253,290,123,16,0,740,740,30,51,84,67,99,129,124,112,40,4,0,765,765,24,45,58,30,90,116,129,178,83,12,0
충청북도 옥천군 안내면(4373033000),2169,2169,83,140,183,158,276,419,363,391,139,16,1,1088,1088,39,73,109,101,173,215,179,148,46,5,0,1081,1081,44,67,74,57,103,204,184,243,93,11,1
충청북도 옥천군 청성면(4373034000),2556,2556,73,120,187,150,273,486,451,588,202,26,0,1261,1261,34,73,111,99,165,254,211,230,75,9,0,1295,1295,39,47,76,51,108,232,240,358,127,17,0
충청북도 옥천군 청산면(4373035000),3549,3549,157,258,281,264,391,674,613,668,209,34,0,1690,1690,82,121,147,162,219,345,285,265,55,9,0,1859,1859,75,137,134,102,172,329,328,403,154,25,0
충청북도 옥천군 이원면(4373036000),4762,4762,202,392,449,385,633,889,791,728,256,35,2,2398,2398,101,202,264,248,359,460,390,281,83,9,1,2364,2364,101,190,185,137,274,429,401,447,173,26,1
충청북도 옥천군 군서면(4373037000),2418,2418,103,156,255,199,279,459,412,402,136,17,0,1252,1252,54,80,144,135,169,248,204,169,46,3,0,1166,1166,49,76,111,64,110,211,208,233,90,14,0
충청북도 옥천군 군북면(4373038000),3192,3192,151,241,307,308,440,655,477,419,174,20,0,1617,1617,72,131,149,191,254,351,224,184,59,2,0,1575,1575,79,110,158,117,186,304,253,235,115,18,0
충청북도 영동군 (4374000000),50233,50233,3227,5360,5235,5277,7190,8177,6853,6363,2250,279,22,25043,25043,1664,2908,2952,2890,3897,4205,3133,2600,720,68,6,25190,25190,1563,2452,2283,2387,3293,3972,3720,3763,1530,211,16
충청북도 영동군 영동읍(4374025000),21140,21140,1830,2915,2587,2864,3398,3183,2179,1595,525,55,9,10651,10651,963,1606,1409,1465,1752,1636,992,642,169,15,2,10489,10489,867,1309,1178,1399,1646,1547,1187,953,356,40,7
충청북도 영동군 용산면(4374031000),3733,3733,199,341,392,334,525,639,520,558,199,24,2,1897,1897,101,180,227,182,308,342,253,224,73,7,0,1836,1836,98,161,165,152,217,297,267,334,126,17,2
충청북도 영동군 황간면(4374032000),4682,4682,225,468,485,384,695,839,692,664,199,27,4,2315,2315,108,249,273,224,383,430,316,266,59,5,2,2367,2367,117,219,212,160,312,409,376,398,140,22,2
충청북도 영동군 추풍령면(4374033500),2582,2582,123,240,231,239,343,444,424,382,139,16,1,1252,1252,66,127,138,131,184,206,193,155,47,4,1,1330,1330,57,113,93,108,159,238,231,227,92,12,0
충청북도 영동군 매곡면(4374034000),2106,2106,82,153,196,154,259,359,330,397,155,19,2,1021,1021,40,93,108,99,142,188,146,162,40,2,1,1085,1085,42,60,88,55,117,171,184,235,115,17,1
충청북도 영동군 상촌면(4374035000),2505,2505,100,159,177,194,264,447,476,461,202,25,0,1216,1216,55,91,105,117,158,224,206,190,64,6,0,1289,1289,45,68,72,77,106,223,270,271,138,19,0
충청북도 영동군 양강면(4374036000),3617,3617,226,327,368,324,497,595,534,544,175,26,1,1813,1813,121,179,217,188,282,291,246,228,54,7,0,1804,1804,105,148,151,136,215,304,288,316,121,19,1
충청북도 영동군 용화면(4374037000),1038,1038,52,99,59,69,117,161,186,207,76,11,1,517,517,30,42,37,44,72,88,85,92,26,1,0,521,521,22,57,22,25,45,73,101,115,50,10,1
충청북도 영동군 학산면(4374038000),3123,3123,145,213,261,227,357,546,518,592,231,32,1,1520,1520,58,117,143,146,204,279,249,245,70,9,0,1603,1603,87,96,118,81,153,267,269,347,161,23,1
충청북도 영동군 양산면(4374039000),2098,2098,96,157,153,191,270,343,365,361,143,18,1,1048,1048,49,74,96,123,148,195,156,158,46,3,0,1050,1050,47,83,57,68,122,148,209,203,97,15,1
충청북도 영동군 심천면(4374040000),3609,3609,149,288,326,297,465,621,629,602,206,26,0,1793,1793,73,150,199,171,264,326,291,238,72,9,0,1816,1816,76,138,127,126,201,295,338,364,134,17,0
충청북도 증평군 (4374500000),33586,33586,3584,4324,4532,5214,5430,4697,2745,2274,705,79,2,17258,17258,1851,2198,2625,2798,2944,2391,1300,911,216,24,0,16328,16328,1733,2126,1907,2416,2486,2306,1445,1363,489,55,2
충청북도 증평군 증평읍(4374525000),31219,31219,3471,4114,4300,4974,5111,4247,2414,1928,598,60,2,16042,16042,1794,2098,2491,2649,2757,2149,1127,774,183,20,0,15177,15177,1677,2016,1809,2325,2354,2098,1287,1154,415,40,2
충청북도 증평군 도안면(4374531000),2367,2367,113,210,232,240,319,450,331,346,107,19,0,1216,1216,57,100,134,149,187,242,173,137,33,4,0,1151,1151,56,110,98,91,132,208,158,209,74,15,0
충청북도 진천군 (4375000000),62711,62711,6184,7851,6987,9478,10469,9216,5645,5114,1577,181,9,32474,32474,3235,4138,3920,5163,5852,4817,2724,2113,464,47,1,30237,30237,2949,3713,3067,4315,4617,4399,2921,3001,1113,134,8
충청북도 진천군 진천읍(4375025000),28687,28687,3319,4040,3290,4856,4981,3668,2190,1740,540,59,4,14618,14618,1699,2132,1769,2509,2732,1852,1034,723,148,19,1,14069,14069,1620,1908,1521,2347,2249,1816,1156,1017,392,40,3
충청북도 진천군 덕산면(4375031000),5894,5894,416,639,660,709,920,1097,650,591,192,18,2,3136,3136,225,340,388,420,524,605,316,251,63,4,0,2758,2758,191,299,272,289,396,492,334,340,129,14,2
충청북도 진천군 초평면(4375032000),3787,3787,221,366,367,342,543,705,475,583,162,21,2,1926,1926,114,187,215,211,316,364,225,235,51,8,0,1861,1861,107,179,152,131,227,341,250,348,111,13,2
충청북도 진천군 문백면(4375033000),3993,3993,197,384,425,405,643,737,513,500,171,18,0,2097,2097,103,202,258,259,357,402,258,203,54,1,0,1896,1896,94,182,167,146,286,335,255,297,117,17,0
충청북도 진천군 백곡면(4375034000),2235,2235,100,166,197,188,278,436,343,396,117,14,0,1138,1138,45,93,124,126,175,211,159,167,35,3,0,1097,1097,55,73,73,62,103,225,184,229,82,11,0
충청북도 진천군 이월면(4375035000),7938,7938,713,807,876,1209,1191,1314,799,756,237,35,1,4156,4156,361,425,500,702,678,703,399,310,69,9,0,3782,3782,352,382,376,507,513,611,400,446,168,26,1
충청북도 진천군 광혜원면(4375037000),10177,10177,1218,1449,1172,1769,1913,1259,675,548,158,16,0,5403,5403,688,759,666,936,1070,680,333,224,44,3,0,4774,4774,530,690,506,833,843,579,342,324,114,13,0
충청북도 괴산군 (4376000000),36861,36861,1861,3155,3441,3386,5090,6867,5621,5416,1776,234,14,18601,18601,907,1651,1941,2018,2880,3615,2706,2255,571,54,3,18260,18260,954,1504,1500,1368,2210,3252,2915,3161,1205,180,11
충청북도 괴산군 괴산읍(4376025000),9090,9090,707,1126,929,1223,1391,1518,1070,850,241,32,3,4525,4525,323,570,492,650,763,769,520,368,65,5,0,4565,4565,384,556,437,573,628,749,550,482,176,27,3
충청북도 괴산군 감물면(4376031000),1950,1950,104,122,187,120,255,350,300,364,128,19,1,982,982,55,66,113,79,146,188,132,155,45,2,1,968,968,49,56,74,41,109,162,168,209,83,17,0
충청북도 괴산군 장연면(4376032000),1977,1977,69,152,175,129,252,392,308,359,124,16,1,1010,1010,39,86,97,83,145,219,139,158,39,5,0,967,967,30,66,78,46,107,173,169,201,85,11,1
충청북도 괴산군 연풍면(4376033000),2543,2543,91,212,236,179,317,520,411,404,144,28,1,1292,1292,47,113,144,114,169,275,200,179,42,9,0,1251,1251,44,99,92,65,148,245,211,225,102,19,1
충청북도 괴산군 칠성면(4376034000),2868,2868,122,225,275,212,432,532,479,456,119,15,1,1425,1425,48,105,154,140,242,300,228,167,36,5,0,1443,1443,74,120,121,72,190,232,251,289,83,10,1
충청북도 괴산군 문광면(4376035000),2037,2037,73,144,177,156,279,376,351,332,137,11,1,1015,1015,27,90,101,96,162,184,181,122,50,2,0,1022,1022,46,54,76,60,117,192,170,210,87,9,1
충청북도 괴산군 청천면(4376036000),5061,5061,219,339,410,355,683,1039,878,818,278,41,1,2553,2553,114,180,226,216,389,549,435,345,89,10,0,2508,2508,105,159,184,139,294,490,443,473,189,31,1
충청북도 괴산군 청안면(4376037000),3408,3408,139,251,324,293,468,657,524,546,182,21,3,1762,1762,76,128,193,196,268,365,254,211,65,5,1,1646,1646,63,123,131,97,200,292,270,335,117,16,2
충청북도 괴산군 사리면(4376039000),3015,3015,133,248,268,300,403,524,512,463,148,16,0,1530,1530,65,127,153,186,245,277,227,195,51,4,0,1485,1485,68,121,115,114,158,247,285,268,97,12,0
충청북도 괴산군 소수면(4376040000),1920,1920,79,128,181,157,255,372,325,298,109,15,1,983,983,46,64,112,101,147,193,163,120,37,0,0,937,937,33,64,69,56,108,179,162,178,72,15,1
충청북도 괴산군 불정면(4376041000),2992,2992,125,208,279,262,355,587,463,526,166,20,1,1524,1524,67,122,156,157,204,296,227,235,52,7,1,1468,1468,58,86,123,105,151,291,236,291,114,13,0
충청북도 음성군 (4377000000),91524,91524,8325,11000,10159,13383,15422,14244,8717,7505,2427,318,24,47946,47946,4343,5909,5600,7318,8667,7717,4358,3115,813,99,7,43578,43578,3982,5091,4559,6065,6755,6527,4359,4390,1614,219,17
충청북도 음성군 음성읍(4377025000),18422,18422,1537,2330,2218,2436,3004,3018,1855,1476,497,46,5,9478,9478,787,1245,1226,1321,1627,1581,900,606,166,16,3,8944,8944,750,1085,992,1115,1377,1437,955,870,331,30,2
충청북도 음성군 금왕읍(4377025300),21458,21458,2564,2944,2302,3729,3839,2723,1553,1365,376,60,3,11150,11150,1358,1616,1207,1923,2179,1430,747,550,129,10,1,10308,10308,1206,1328,1095,1806,1660,1293,806,815,247,50,2
충청북도 음성군 소이면(4377031000),3357,3357,151,263,380,288,438,573,513,556,176,19,0,1784,1784,70,151,252,191,264,320,239,236,55,6,0,1573,1573,81,112,128,97,174,253,274,320,121,13,0
충청북도 음성군 원남면(4377032000),3207,3207,118,234,304,271,381,623,527,523,208,17,1,1649,1649,72,128,154,167,229,349,265,214,67,4,0,1558,1558,46,106,150,104,152,274,262,309,141,13,1
충청북도 음성군 맹동면(4377033000),5214,5214,198,376,487,533,929,1178,702,561,204,41,5,2982,2982,110,234,273,305,533,747,410,277,74,19,0,2232,2232,88,142,214,228,396,431,292,284,130,22,5
충청북도 음성군 대소면(4377034000),16157,16157,2153,2197,1641,3201,2957,1933,977,820,247,28,3,8505,8505,1116,1128,911,1689,1729,1046,476,316,88,6,0,7652,7652,1037,1069,730,1512,1228,887,501,504,159,22,3
충청북도 음성군 삼성면(4377035000),7942,7942,544,921,892,1005,1366,1397,844,716,234,23,0,4282,4282,289,495,539,594,774,783,433,290,77,8,0,3660,3660,255,426,353,411,592,614,411,426,157,15,0
충청북도 음성군 생극면(4377036000),4860,4860,237,471,569,498,750,889,631,584,191,36,4,2585,2585,112,259,329,319,425,473,333,250,70,12,3,2275,2275,125,212,240,179,325,416,298,334,121,24,1
충청북도 음성군 감곡면(4377037000),10907,10907,823,1264,1366,1422,1758,1910,1115,904,294,48,3,5531,5531,429,653,709,809,907,988,555,376,87,18,0,5376,5376,394,611,657,613,851,922,560,528,207,30,3
충청북도 단양군 (4380000000),31716,31716,2045,3275,3141,3422,4730,5872,4308,3712,1062,138,11,16027,16027,1064,1740,1784,1929,2573,2986,2004,1552,349,41,5,15689,15689,981,1535,1357,1493,2157,2886,2304,2160,713,97,6
충청북도 단양군 단양읍(4380025000),11491,11491,923,1515,1321,1476,1895,2052,1163,861,244,39,2,5781,5781,467,788,729,780,998,1034,540,360,75,8,2,5710,5710,456,727,592,696,897,1018,623,501,169,31,0
충청북도 단양군 매포읍(4380025300),6773,6773,552,791,713,912,1050,1115,810,637,170,22,1,3499,3499,290,422,416,513,595,565,363,271,56,7,1,3274,3274,262,369,297,399,455,550,447,366,114,15,0
충청북도 단양군 대강면(4380031000),2534,2534,102,176,187,187,332,535,435,426,136,15,3,1268,1268,56,90,113,115,191,266,203,174,54,5,1,1266,1266,46,86,74,72,141,269,232,252,82,10,2
충청북도 단양군 가곡면(4380032000),2156,2156,99,168,205,164,290,433,381,317,85,12,2,1111,1111,53,101,101,117,161,214,196,138,26,4,0,1045,1045,46,67,104,47,129,219,185,179,59,8,2
충청북도 단양군 영춘면(4380033000),3541,3541,171,258,286,285,552,673,589,536,171,19,1,1701,1701,85,143,173,150,276,318,268,226,54,8,0,1840,1840,86,115,113,135,276,355,321,310,117,11,1
충청북도 단양군 어상천면(4380034000),1878,1878,83,119,144,148,223,391,323,348,89,9,1,967,967,53,68,83,92,122,218,152,147,28,3,1,911,911,30,51,61,56,101,173,171,201,61,6,0
충청북도 단양군 적성면(4380035000),1533,1533,47,80,132,118,170,304,288,299,86,9,0,789,789,29,37,74,83,100,168,138,127,32,1,0,744,744,18,43,58,35,70,136,150,172,54,8,0
충청북도 단양군 단성면(4380036000),1810,1810,68,168,153,132,218,369,319,288,81,13,1,911,911,31,91,95,79,130,203,144,109,24,5,0,899,899,37,77,58,53,88,166,175,179,57,8,1
충청남도  (4400000000),2090270,2090270,203683,268539,257937,320528,332783,292507,192950,160366,53732,6735,510,1057362,1057362,105129,140931,137101,170446,177174,149415,91742,66353,17388,1572,111,1032908,1032908,98554,127608,120836,150082,155609,143092,101208,94013,36344,5163,399
충청남도 천안시 (4413000000),566483,566483,63901,84486,81509,103895,101384,68022,32311,22434,7490,962,89,287084,287084,33170,44234,41154,53576,52280,35501,15422,9135,2360,229,23,279399,279399,30731,40252,40355,50319,49104,32521,16889,13299,5130,733,66
충청남도 천안시 동남구 (4413100000),250906,250906,26624,34825,34414,43955,43562,33636,17167,12049,4088,541,45,126957,126957,13840,18379,17529,22655,22481,17344,8267,5023,1302,125,12,123949,123949,12784,16446,16885,21300,21081,16292,8900,7026,2786,416,33
충청남도 천안시 동남구 목천읍(4413125000),26373,26373,3723,3869,2638,5475,4677,2760,1512,1263,407,48,1,13479,13479,1906,2047,1340,2780,2614,1451,690,508,137,6,0,12894,12894,1817,1822,1298,2695,2063,1309,822,755,270,42,1
충청남도 천안시 동남구 풍세면(4413131000),4838,4838,296,444,604,523,703,932,587,523,212,13,1,2572,2572,158,240,353,308,413,504,309,217,66,3,1,2266,2266,138,204,251,215,290,428,278,306,146,10,0
충청남도 천안시 동남구 광덕면(4413132000),4513,4513,189,400,539,453,653,885,572,570,221,31,0,2290,2290,110,216,292,260,349,470,282,224,80,7,0,2223,2223,79,184,247,193,304,415,290,346,141,24,0
충청남도 천안시 동남구 북면(4413133000),5133,5133,326,608,581,710,816,871,490,514,198,19,0,2692,2692,172,323,347,420,451,446,248,219,57,9,0,2441,2441,154,285,234,290,365,425,242,295,141,10,0
충청남도 천안시 동남구 성남면(4413134000),3949,3949,205,386,409,408,579,780,531,442,181,26,2,2035,2035,100,200,223,241,335,414,266,192,56,8,0,1914,1914,105,186,186,167,244,366,265,250,125,18,2
충청남도 천안시 동남구 수신면(4413135000),2570,2570,106,193,303,289,323,492,356,376,114,17,1,1352,1352,52,103,182,178,184,276,169,167,37,4,0,1218,1218,54,90,121,111,139,216,187,209,77,13,1
충청남도 천안시 동남구 병천면(4413136000),6440,6440,413,732,892,817,1027,1005,651,624,234,42,3,3318,3318,198,377,545,467,564,519,297,266,73,11,1,3122,3122,215,355,347,350,463,486,354,358,161,31,2
충청남도 천안시 동남구 동면(4413137000),2543,2543,103,183,233,222,305,462,410,440,164,19,2,1310,1310,54,100,126,154,168,250,204,182,64,7,1,1233,1233,49,83,107,68,137,212,206,258,100,12,1
충청남도 천안시 동남구 중앙동(4413151000),6278,6278,270,570,781,773,1030,1266,890,528,139,22,9,3274,3274,153,288,451,444,570,650,429,229,53,4,3,3004,3004,117,282,330,329,460,616,461,299,86,18,6
충청남도 천안시 동남구 문성동(4413152000),5331,5331,206,556,708,715,969,1011,629,392,130,13,2,2832,2832,102,312,370,437,554,534,304,167,50,2,0,2499,2499,104,244,338,278,415,477,325,225,80,11,2
