행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
전라북도 전주시 완산구 효자1동(4511171100),14969,14969,1350,2012,2209,2321,2111,2272,1571,832,258,32,1,7252,7252,728,1051,1101,1164,1012,1022,745,360,62,6,1,7717,7717,622,961,1108,1157,1099,1250,826,472,196,26,0
전라북도 전주시 완산구 효자2동(4511171200),13535,13535,1054,2044,2129,1821,2105,2198,1368,569,217,28,2,6612,6612,563,1052,1107,930,968,989,696,246,56,5,0,6923,6923,491,992,1022,891,1137,1209,672,323,161,23,2
전라북도 전주시 완산구 효자3동(4511171300),18058,18058,1605,3201,2610,2393,3087,2760,1312,736,311,40,3,8720,8720,815,1667,1382,1123,1355,1341,649,290,92,6,0,9338,9338,790,1534,1228,1270,1732,1419,663,446,219,34,3
전라북도 전주시 완산구 효자4동(4511171400),50513,50513,6665,9479,6373,9197,9786,4871,2220,1372,489,58,3,24884,24884,3462,4923,3243,4300,4892,2432,1019,487,111,14,1,25629,25629,3203,4556,3130,4897,4894,2439,1201,885,378,44,2
전라북도 전주시 덕진구 (4511300000),283813,283813,29409,43559,38699,46247,47638,37318,22657,13405,4264,563,54,141524,141524,15351,22644,19829,23317,24030,18445,10808,5684,1313,96,7,142289,142289,14058,20915,18870,22930,23608,18873,11849,7721,2951,467,47
전라북도 전주시 덕진구 진북동(4511352500),18089,18089,1219,2360,2414,2359,2680,2875,2214,1484,421,56,7,9067,9067,676,1240,1284,1294,1337,1390,996,677,159,12,2,9022,9022,543,1120,1130,1065,1343,1485,1218,807,262,44,5
전라북도 전주시 덕진구 인후1동(4511354000),21110,21110,2529,3326,2623,3548,3389,2648,1797,892,300,55,3,10274,10274,1334,1711,1299,1694,1642,1223,880,388,96,7,0,10836,10836,1195,1615,1324,1854,1747,1425,917,504,204,48,3
전라북도 전주시 덕진구 인후2동(4511355000),13166,13166,785,1516,1941,1850,1992,2223,1669,893,252,41,4,6649,6649,381,825,1040,1019,1034,1021,797,438,86,8,0,6517,6517,404,691,901,831,958,1202,872,455,166,33,4
전라북도 전주시 덕진구 인후3동(4511356000),37028,37028,5034,6395,4627,7230,6531,3520,2018,1222,396,50,5,18011,18011,2632,3254,2207,3390,3280,1702,923,495,122,5,1,19017,19017,2402,3141,2420,3840,3251,1818,1095,727,274,45,4
전라북도 전주시 덕진구 덕진동(4511357000),16071,16071,1440,1644,2648,2769,2240,2405,1704,864,305,38,14,8180,8180,753,883,1402,1542,1152,1161,806,387,83,9,2,7891,7891,687,761,1246,1227,1088,1244,898,477,222,29,12
전라북도 전주시 덕진구 금암1동(4511358000),7780,7780,404,735,1536,1237,1051,1216,907,547,128,19,0,4107,4107,202,388,871,742,582,576,428,268,47,3,0,3673,3673,202,347,665,495,469,640,479,279,81,16,0
전라북도 전주시 덕진구 금암2동(4511359000),12169,12169,784,1353,2012,1802,1742,1904,1547,772,225,22,6,6111,6111,420,712,1063,999,865,859,754,362,74,2,1,6058,6058,364,641,949,803,877,1045,793,410,151,20,5
전라북도 전주시 덕진구 팔복동(4511360000),11093,11093,818,1319,1529,1775,1787,1796,1216,661,163,27,2,5995,5995,420,722,844,1079,1004,956,619,298,51,2,0,5098,5098,398,597,685,696,783,840,597,363,112,25,2
전라북도 전주시 덕진구 우아1동(4511361100),13130,13130,1073,1853,2051,2059,2156,1980,1137,603,187,31,0,6565,6565,546,963,1053,1096,1074,955,564,257,54,3,0,6565,6565,527,890,998,963,1082,1025,573,346,133,28,0
전라북도 전주시 덕진구 우아2동(4511361200),15139,15139,1502,2070,2306,2775,2563,1912,1088,671,221,31,0,7600,7600,783,1058,1145,1460,1333,970,496,279,70,6,0,7539,7539,719,1012,1161,1315,1230,942,592,392,151,25,0
전라북도 전주시 덕진구 호성동(4511362000),24678,24678,2925,4229,3154,3714,4265,3413,1523,1019,384,49,3,12069,12069,1492,2188,1649,1727,2059,1707,731,393,110,12,1,12609,12609,1433,2041,1505,1987,2206,1706,792,626,274,37,2
전라북도 전주시 덕진구 송천1동(4511364100),37199,37199,5054,7273,4389,6497,7116,3757,1634,1048,389,41,1,18329,18329,2683,3791,2125,2952,3577,1950,766,374,106,5,0,18870,18870,2371,3482,2264,3545,3539,1807,868,674,283,36,1
전라북도 전주시 덕진구 송천2동(4511364200),28384,28384,3022,5236,3713,4168,5206,3677,1846,1089,381,46,0,13985,13985,1571,2676,1894,1994,2540,1891,899,406,105,9,0,14399,14399,1451,2560,1819,2174,2666,1786,947,683,276,37,0
전라북도 전주시 덕진구 조촌동(4511365000),11027,11027,961,1595,1378,1656,1923,1533,966,753,234,23,5,5632,5632,504,849,730,872,1029,827,467,280,68,6,0,5395,5395,457,746,648,784,894,706,499,473,166,17,5
전라북도 전주시 덕진구 동산동(4511366000),17750,17750,1859,2655,2378,2808,2997,2459,1391,887,278,34,4,8950,8950,954,1384,1223,1457,1522,1257,682,382,82,7,0,8800,8800,905,1271,1155,1351,1475,1202,709,505,196,27,4
전라북도 군산시 (4513000000),274475,274475,27054,36623,33777,43610,44436,40111,26331,16110,5615,751,57,139524,139524,13936,19077,18560,23116,23506,20235,12739,6572,1608,162,13,134951,134951,13118,17546,15217,20494,20930,19876,13592,9538,4007,589,44
전라북도 군산시 옥구읍(4513025000),3867,3867,152,347,390,366,538,692,633,535,190,21,3,2005,2005,80,195,230,236,322,355,315,211,57,3,1,1862,1862,72,152,160,130,216,337,318,324,133,18,2
전라북도 군산시 옥산면(4513031000),2994,2994,161,299,292,347,464,485,422,349,149,26,0,1536,1536,79,169,160,213,263,261,199,143,43,6,0,1458,1458,82,130,132,134,201,224,223,206,106,20,0
전라북도 군산시 회현면(4513032000),3730,3730,186,391,373,389,541,616,526,491,192,25,0,1974,1974,94,227,218,249,326,338,230,219,67,6,0,1756,1756,92,164,155,140,215,278,296,272,125,19,0
전라북도 군산시 임피면(4513033000),3369,3369,138,330,380,324,443,609,484,446,185,28,2,1684,1684,74,179,210,200,238,330,228,172,49,4,0,1685,1685,64,151,170,124,205,279,256,274,136,24,2
전라북도 군산시 서수면(4513034000),3113,3113,106,227,308,278,384,547,476,485,262,36,4,1525,1525,49,122,176,188,222,289,225,185,65,4,0,1588,1588,57,105,132,90,162,258,251,300,197,32,4
전라북도 군산시 대야면(4513035000),6390,6390,299,555,687,670,834,1130,1036,823,319,34,3,3244,3244,160,293,402,418,484,565,498,326,90,7,1,3146,3146,139,262,285,252,350,565,538,497,229,27,2
전라북도 군산시 개정면(4513036000),3913,3913,186,414,466,418,572,692,567,411,174,12,1,2024,2024,109,231,268,262,309,349,277,165,51,3,0,1889,1889,77,183,198,156,263,343,290,246,123,9,1
전라북도 군산시 성산면(4513037000),3491,3491,158,402,361,328,543,617,520,383,163,16,0,1830,1830,68,234,209,197,297,330,267,165,59,4,0,1661,1661,90,168,152,131,246,287,253,218,104,12,0
전라북도 군산시 나포면(4513038000),2777,2777,123,237,279,265,396,466,461,384,142,24,0,1433,1433,65,142,165,164,231,252,221,148,43,2,0,1344,1344,58,95,114,101,165,214,240,236,99,22,0
전라북도 군산시 옥도면(4513039000),4520,4520,305,452,545,626,764,849,534,325,104,15,1,2470,2470,145,247,297,393,454,486,286,134,24,3,1,2050,2050,160,205,248,233,310,363,248,191,80,12,0
전라북도 군산시 옥서면(4513040000),4959,4959,299,441,552,735,688,789,758,498,169,26,4,2563,2563,162,242,314,418,409,395,364,201,52,5,1,2396,2396,137,199,238,317,279,394,394,297,117,21,3
전라북도 군산시 해신동(4513051500),3634,3634,217,358,395,483,523,609,604,329,97,17,2,1881,1881,116,192,234,285,313,300,291,120,24,6,0,1753,1753,101,166,161,198,210,309,313,209,73,11,2
전라북도 군산시 월명동(4513053000),8785,8785,646,919,1023,1223,1319,1588,1165,665,200,32,5,4484,4484,347,471,568,678,720,781,547,294,69,7,2,4301,4301,299,448,455,545,599,807,618,371,131,25,3
전라북도 군산시 신풍동(4513055000),8996,8996,603,1182,1041,1217,1332,1557,1228,630,182,23,1,4516,4516,318,636,549,650,701,719,598,281,62,2,0,4480,4480,285,546,492,567,631,838,630,349,120,21,1
전라북도 군산시 삼학동(4513056000),7850,7850,415,868,957,899,1131,1356,1245,727,212,37,3,3922,3922,205,462,547,507,565,662,581,317,67,9,0,3928,3928,210,406,410,392,566,694,664,410,145,28,3
전라북도 군산시 중앙동(4513060500),4344,4344,155,343,484,524,660,874,764,392,127,21,0,2284,2284,87,163,285,336,361,438,397,173,40,4,0,2060,2060,68,180,199,188,299,436,367,219,87,17,0
전라북도 군산시 흥남동(4513064000),10228,10228,742,1127,1245,1389,1562,1757,1440,732,209,23,2,5174,5174,382,597,667,733,860,837,687,337,68,5,1,5054,5054,360,530,578,656,702,920,753,395,141,18,1
전라북도 군산시 조촌동(4513065000),13426,13426,1178,1677,1692,1986,2154,2238,1513,722,226,37,3,6905,6905,584,894,937,1101,1113,1106,798,302,63,7,0,6521,6521,594,783,755,885,1041,1132,715,420,163,30,3
전라북도 군산시 경암동(4513066000),8495,8495,521,940,1091,1295,1255,1536,1136,538,157,23,3,4389,4389,268,491,640,754,659,723,568,227,49,9,1,4106,4106,253,449,451,541,596,813,568,311,108,14,2
전라북도 군산시 구암동(4513067000),7067,7067,640,928,903,1031,1092,1217,741,363,132,20,0,3591,3591,322,490,487,533,548,637,367,174,30,3,0,3476,3476,318,438,416,498,544,580,374,189,102,17,0
전라북도 군산시 개정동(4513068000),3658,3658,317,427,431,508,534,607,415,303,90,24,2,1874,1874,169,232,244,278,276,292,207,144,26,5,1,1784,1784,148,195,187,230,258,315,208,159,64,19,1
전라북도 군산시 수송동(4513069000),40226,40226,6042,6468,4819,7750,6997,4366,2145,1202,391,46,0,20147,20147,3144,3312,2536,3707,3602,2220,1032,473,109,12,0,20079,20079,2898,3156,2283,4043,3395,2146,1113,729,282,34,0
전라북도 군산시 나운1동(4513070100),16956,16956,1391,2488,2716,2371,2895,2741,1369,708,252,25,0,8466,8466,723,1259,1520,1247,1366,1335,674,276,62,4,0,8490,8490,668,1229,1196,1124,1529,1406,695,432,190,21,0
전라북도 군산시 나운2동(4513070200),27907,27907,3265,4679,3285,4413,4926,3760,1847,1222,461,47,2,13661,13661,1634,2413,1717,2110,2476,1900,866,417,117,11,0,14246,14246,1631,2266,1568,2303,2450,1860,981,805,344,36,2
전라북도 군산시 나운3동(4513070300),38005,38005,5508,6039,4640,7812,6542,3948,1972,1127,367,41,9,19130,19130,2876,3077,2417,3862,3416,2001,911,458,101,10,1,18875,18875,2632,2962,2223,3950,3126,1947,1061,669,266,31,8
전라북도 군산시 소룡동(4513071000),19257,19257,2318,2481,2741,3947,3122,2508,1227,618,244,47,4,10267,10267,1178,1252,1590,2243,1731,1337,605,255,60,13,3,8990,8990,1140,1229,1151,1704,1391,1171,622,363,184,34,1
전라북도 군산시 미성동(4513072000),12518,12518,983,1604,1681,2016,2225,1957,1103,702,219,25,3,6545,6545,498,855,973,1154,1244,997,500,255,61,8,0,5973,5973,485,749,708,862,981,960,603,447,158,17,3
전라북도 익산시 (4514000000),308981,308981,28411,44885,40020,44348,51248,44810,27842,19569,6993,794,61,154579,154579,14537,23394,21544,22936,26303,22585,13281,7741,2109,141,8,154402,154402,13874,21491,18476,21412,24945,22225,14561,11828,4884,653,53
전라북도 익산시 함열읍(4514025000),8478,8478,654,1042,1090,991,1266,1477,923,742,269,21,3,4239,4239,314,549,583,567,658,767,428,286,81,6,0,4239,4239,340,493,507,424,608,710,495,456,188,15,3
전라북도 익산시 오산면(4514031000),8822,8822,749,947,1300,1331,1253,1321,886,754,251,29,1,4502,4502,404,483,698,782,668,648,433,301,76,9,0,4320,4320,345,464,602,549,585,673,453,453,175,20,1
전라북도 익산시 황등면(4514032000),9076,9076,613,1064,1088,995,1407,1493,1068,940,361,41,6,4592,4592,292,548,622,560,801,774,499,384,101,10,1,4484,4484,321,516,466,435,606,719,569,556,260,31,5
전라북도 익산시 함라면(4514033000),2662,2662,141,242,253,253,339,418,430,405,149,31,1,1334,1334,67,133,135,149,202,225,193,175,53,2,0,1328,1328,74,109,118,104,137,193,237,230,96,29,1
전라북도 익산시 웅포면(4514034000),1926,1926,50,166,185,128,262,344,301,337,134,16,3,980,980,25,87,110,80,165,179,146,135,50,3,0,946,946,25,79,75,48,97,165,155,202,84,13,3
전라북도 익산시 성당면(4514035000),2441,2441,102,232,240,213,323,443,360,359,151,16,2,1250,1250,52,122,141,143,187,240,160,150,53,1,1,1191,1191,50,110,99,70,136,203,200,209,98,15,1
전라북도 익산시 용안면(4514036000),3271,3271,152,291,346,273,377,607,561,464,187,13,0,1683,1683,83,162,202,175,223,317,261,188,68,4,0,1588,1588,69,129,144,98,154,290,300,276,119,9,0
전라북도 익산시 낭산면(4514037000),3714,3714,153,344,378,385,469,635,619,548,163,19,1,1918,1918,81,181,214,241,276,351,288,233,49,4,0,1796,1796,72,163,164,144,193,284,331,315,114,15,1
전라북도 익산시 망성면(4514038000),3760,3760,173,265,420,283,441,693,640,620,201,23,1,1883,1883,87,150,257,159,243,355,307,254,65,6,0,1877,1877,86,115,163,124,198,338,333,366,136,17,1
전라북도 익산시 여산면(4514039000),3922,3922,230,364,423,425,534,632,593,518,181,21,1,2028,2028,131,198,251,259,319,308,300,199,58,5,0,1894,1894,99,166,172,166,215,324,293,319,123,16,1
전라북도 익산시 금마면(4514040000),5124,5124,254,551,650,545,744,977,709,499,162,32,1,2691,2691,122,308,382,328,408,518,346,212,60,7,0,2433,2433,132,243,268,217,336,459,363,287,102,25,1
전라북도 익산시 왕궁면(4514041000),6176,6176,269,550,622,555,800,1078,962,917,374,46,3,3167,3167,133,286,361,363,457,573,462,388,134,10,0,3009,3009,136,264,261,192,343,505,500,529,240,36,3
전라북도 익산시 춘포면(4514042000),5689,5689,389,580,641,687,853,899,699,661,255,25,0,2932,2932,197,306,353,403,523,458,350,249,85,8,0,2757,2757,192,274,288,284,330,441,349,412,170,17,0
전라북도 익산시 삼기면(4514043000),3144,3144,137,339,365,304,452,511,465,393,159,15,4,1617,1617,71,177,210,199,255,270,214,167,48,4,2,1527,1527,66,162,155,105,197,241,251,226,111,11,2
전라북도 익산시 용동면(4514044000),1979,1979,107,161,176,155,228,348,366,309,121,8,0,997,997,58,85,98,93,144,180,166,142,31,0,0,982,982,49,76,78,62,84,168,200,167,90,8,0
전라북도 익산시 중앙동(4514052000),4830,4830,210,474,560,666,659,931,744,412,153,20,1,2447,2447,106,231,317,380,344,475,346,196,50,2,0,2383,2383,104,243,243,286,315,456,398,216,103,18,1
전라북도 익산시 평화동(4514053000),5792,5792,497,678,708,935,931,953,597,363,117,11,2,2933,2933,246,352,363,499,506,469,311,145,41,0,1,2859,2859,251,326,345,436,425,484,286,218,76,11,1
전라북도 익산시 인화동(4514056000),8263,8263,469,887,1130,1070,1229,1526,1084,661,175,30,2,4242,4242,245,451,627,631,651,735,541,293,63,5,0,4021,4021,224,436,503,439,578,791,543,368,112,25,2
전라북도 익산시 동산동(4514057000),25796,25796,2699,3676,3458,4077,4239,3825,2057,1280,439,43,3,12920,12920,1438,1922,1851,2103,2158,1880,978,458,123,9,0,12876,12876,1261,1754,1607,1974,2081,1945,1079,822,316,34,3
전라북도 익산시 마동(4514058000),12431,12431,880,1870,1777,1666,2131,2093,1127,663,202,21,1,6205,6205,447,955,961,890,1033,1047,549,265,58,0,0,6226,6226,433,915,816,776,1098,1046,578,398,144,21,1
전라북도 익산시 남중동(4514059500),14662,14662,814,1776,1940,1869,2103,2560,2117,1112,337,31,3,7465,7465,403,978,1063,1030,1075,1224,1034,536,116,6,0,7197,7197,411,798,877,839,1028,1336,1083,576,221,25,3
전라북도 익산시 모현동(4514061000),28543,28543,2556,4499,3980,3807,4866,4466,2341,1464,492,69,3,14009,14009,1304,2314,2083,1958,2292,2211,1136,553,151,7,0,14534,14534,1252,2185,1897,1849,2574,2255,1205,911,341,62,3
전라북도 익산시 송학동(4514062000),9057,9057,1069,1321,1105,1453,1454,1222,783,480,157,12,1,4534,4534,554,691,574,761,765,596,336,206,44,6,1,4523,4523,515,630,531,692,689,626,447,274,113,6,0
전라북도 익산시 영등1동(4514064600),28641,28641,2492,5390,4208,3611,5565,4320,1679,957,387,26,6,14271,14271,1285,2887,2223,1736,2628,2211,869,329,96,7,0,14370,14370,1207,2503,1985,1875,2937,2109,810,628,291,19,6
전라북도 익산시 영등2동(4514064700),17321,17321,2818,3398,1714,3493,3403,1322,646,385,127,14,1,8472,8472,1480,1734,823,1540,1790,677,250,134,42,1,1,8849,8849,1338,1664,891,1953,1613,645,396,251,85,13,0
전라북도 익산시 어양동(4514065200),25240,25240,3714,4209,3109,5189,4751,2423,1017,610,190,26,2,12413,12413,1891,2181,1560,2464,2436,1200,431,195,52,3,0,12827,12827,1823,2028,1549,2725,2315,1223,586,415,138,23,2
전라북도 익산시 신동(4514065600),16406,16406,876,2069,3217,2014,2338,2546,1751,1074,432,83,6,8286,8286,427,1096,1919,1148,1135,1190,869,393,99,10,0,8120,8120,449,973,1298,866,1203,1356,882,681,333,73,6
전라북도 익산시 팔봉동(4514067000),7421,7421,822,970,944,1308,1157,937,593,465,203,20,2,3752,3752,412,501,505,677,621,489,300,194,51,1,1,3669,3669,410,469,439,631,536,448,293,271,152,19,1
전라북도 익산시 삼성동(4514069000),34394,34394,4322,6530,3993,5667,6674,3810,1724,1177,464,32,1,16817,16817,2182,3326,2058,2618,3340,2018,778,381,111,5,0,17577,17577,2140,3204,1935,3049,3334,1792,946,796,353,27,1
전라북도 정읍시 (4518000000),120912,120912,9728,15389,12684,15092,17984,17269,14659,13025,4437,584,61,59863,59863,5066,7885,7026,7990,9749,8777,6730,5113,1410,107,10,61049,61049,4662,7504,5658,7102,8235,8492,7929,7912,3027,477,51
전라북도 정읍시 신태인읍(4518025000),6902,6902,402,711,678,753,921,1060,1052,960,324,37,4,3386,3386,207,373,387,440,510,531,458,365,106,9,0,3516,3516,195,338,291,313,411,529,594,595,218,28,4
전라북도 정읍시 북면(4518031000),5303,5303,374,678,569,603,807,782,625,639,194,30,2,2634,2634,187,329,315,339,457,395,299,252,59,2,0,2669,2669,187,349,254,264,350,387,326,387,135,28,2
전라북도 정읍시 입암면(4518032000),3623,3623,208,360,336,290,511,545,518,612,219,24,0,1809,1809,106,189,194,172,309,285,234,244,72,4,0,1814,1814,102,171,142,118,202,260,284,368,147,20,0
전라북도 정읍시 소성면(4518033000),2602,2602,105,201,236,212,324,374,478,504,142,24,2,1295,1295,56,97,138,138,208,188,233,193,42,1,1,1307,1307,49,104,98,74,116,186,245,311,100,23,1
전라북도 정읍시 고부면(4518034000),3547,3547,137,275,381,327,455,554,591,608,185,33,1,1755,1755,64,141,236,202,274,285,267,225,52,9,0,1792,1792,73,134,145,125,181,269,324,383,133,24,1
전라북도 정읍시 영원면(4518035000),2234,2234,78,165,196,166,258,348,418,433,152,20,0,1105,1105,43,92,114,112,152,178,198,164,48,4,0,1129,1129,35,73,82,54,106,170,220,269,104,16,0
전라북도 정읍시 덕천면(4518036000),2272,2272,113,227,222,210,313,342,320,362,133,27,3,1132,1132,68,122,113,134,179,188,148,128,46,6,0,1140,1140,45,105,109,76,134,154,172,234,87,21,3
전라북도 정읍시 이평면(4518037000),2783,2783,106,233,216,223,329,431,454,552,215,23,1,1401,1401,62,127,129,150,195,244,207,204,77,5,1,1382,1382,44,106,87,73,134,187,247,348,138,18,0
전라북도 정읍시 정우면(4518038000),3184,3184,157,244,316,252,403,523,526,542,198,22,1,1566,1566,77,128,161,163,245,279,225,217,71,0,0,1618,1618,80,116,155,89,158,244,301,325,127,22,1
전라북도 정읍시 태인면(4518039000),4454,4454,209,402,427,446,580,709,663,755,232,29,2,2216,2216,106,213,247,272,327,363,297,303,82,6,0,2238,2238,103,189,180,174,253,346,366,452,150,23,2
전라북도 정읍시 감곡면(4518040000),3414,3414,103,242,350,260,371,582,635,630,217,23,1,1688,1688,48,116,186,176,227,285,315,251,79,5,0,1726,1726,55,126,164,84,144,297,320,379,138,18,1
전라북도 정읍시 옹동면(4518041000),2079,2079,88,145,205,173,240,315,370,364,163,15,1,1045,1045,44,75,124,114,143,161,170,160,52,2,0,1034,1034,44,70,81,59,97,154,200,204,111,13,1
전라북도 정읍시 칠보면(4518042000),2853,2853,197,293,208,277,374,411,446,483,141,21,2,1433,1433,114,152,115,154,226,219,204,197,49,3,0,1420,1420,83,141,93,123,148,192,242,286,92,18,2
전라북도 정읍시 산내면(4518043000),1522,1522,66,114,129,112,197,242,259,277,110,15,1,752,752,37,73,68,71,118,133,115,104,32,1,0,770,770,29,41,61,41,79,109,144,173,78,14,1
전라북도 정읍시 산외면(4518044000),2613,2613,138,184,228,217,348,398,459,462,164,14,1,1301,1301,62,98,112,140,221,209,212,184,58,5,0,1312,1312,76,86,116,77,127,189,247,278,106,9,1
전라북도 정읍시 수성동(4518051000),17851,17851,2435,2698,1923,3284,2902,2065,1323,848,312,55,6,8831,8831,1267,1386,1045,1576,1518,1042,594,301,86,14,2,9020,9020,1168,1312,878,1708,1384,1023,729,547,226,41,4
전라북도 정읍시 장명동(4518052000),3979,3979,398,630,394,633,655,480,363,312,97,16,1,1929,1929,206,303,191,311,353,256,146,131,30,2,0,2050,2050,192,327,203,322,302,224,217,181,67,14,1
전라북도 정읍시 내장상동(4518053500),21100,21100,2326,3576,2373,2984,3550,2742,1797,1259,422,63,8,10245,10245,1195,1766,1284,1382,1798,1355,848,483,119,13,2,10855,10855,1131,1810,1089,1602,1752,1387,949,776,303,50,6
전라북도 정읍시 시기동(4518054500),4601,4601,282,609,540,531,691,758,608,404,156,13,9,2263,2263,161,309,300,297,351,349,276,165,53,1,1,2338,2338,121,300,240,234,340,409,332,239,103,12,8
전라북도 정읍시 초산동(4518056500),8811,8811,848,1448,1043,1270,1485,1182,813,533,155,30,4,4359,4359,449,785,588,605,721,588,363,215,39,4,2,4452,4452,399,663,455,665,764,594,450,318,116,26,2
전라북도 정읍시 연지동(4518057000),5665,5665,345,720,711,755,865,926,773,414,138,15,3,2869,2869,186,363,390,421,460,459,371,186,29,3,1,2796,2796,159,357,321,334,405,467,402,228,109,12,2
전라북도 정읍시 농소동(4518058000),5138,5138,375,737,585,633,796,812,544,476,159,17,4,2585,2585,199,380,345,334,415,413,256,179,60,4,0,2553,2553,176,357,240,299,381,399,288,297,99,13,4
전라북도 정읍시 상교동(4518059500),4382,4382,238,497,418,481,609,688,624,596,209,18,4,2264,2264,122,268,244,287,342,372,294,262,69,4,0,2118,2118,116,229,174,194,267,316,330,334,140,14,4
전라북도 남원시 (4519000000),87741,87741,7425,11120,9090,10474,13049,12777,10522,9415,3377,469,23,43164,43164,3831,5808,4946,5363,7010,6478,4722,3736,1172,95,3,44577,44577,3594,5312,4144,5111,6039,6299,5800,5679,2205,374,20
전라북도 남원시 운봉읍(4519025000),4230,4230,218,406,436,326,563,667,648,704,234,27,1,2017,2017,114,189,222,198,305,366,259,285,75,4,0,2213,2213,104,217,214,128,258,301,389,419,159,23,1
전라북도 남원시 주천면(4519031000),2534,2534,133,258,234,241,353,418,394,346,130,26,1,1270,1270,75,138,123,137,207,204,195,133,51,7,0,1264,1264,58,120,111,104,146,214,199,213,79,19,1
전라북도 남원시 수지면(4519032000),1339,1339,68,120,116,106,151,206,198,261,101,12,0,637,637,37,55,58,64,85,111,100,88,37,2,0,702,702,31,65,58,42,66,95,98,173,64,10,0
전라북도 남원시 송동면(4519033000),2447,2447,121,229,261,202,319,373,360,407,153,22,0,1222,1222,62,125,152,118,187,211,160,148,55,4,0,1225,1225,59,104,109,84,132,162,200,259,98,18,0
전라북도 남원시 주생면(4519034000),2107,2107,94,186,187,153,278,297,345,391,155,21,0,1010,1010,43,94,117,98,163,154,138,154,45,4,0,1097,1097,51,92,70,55,115,143,207,237,110,17,0
전라북도 남원시 금지면(4519035000),2781,2781,154,211,273,237,305,455,476,470,173,26,1,1358,1358,88,111,162,148,171,227,208,183,56,4,0,1423,1423,66,100,111,89,134,228,268,287,117,22,1
전라북도 남원시 대강면(4519036000),2008,2008,70,114,182,135,201,322,341,435,175,30,3,949,949,39,64,88,86,127,167,151,159,62,6,0,1059,1059,31,50,94,49,74,155,190,276,113,24,3
전라북도 남원시 대산면(4519037000),1818,1818,73,119,159,135,235,321,307,314,130,25,0,886,886,35,54,87,84,133,182,154,120,33,4,0,932,932,38,65,72,51,102,139,153,194,97,21,0
전라북도 남원시 사매면(4519038000),1785,1785,71,139,162,115,218,251,315,359,134,21,0,879,879,38,69,86,72,136,130,147,148,44,9,0,906,906,33,70,76,43,82,121,168,211,90,12,0
전라북도 남원시 덕과면(4519039000),1065,1065,33,94,82,72,118,175,201,211,72,5,2,545,545,18,51,51,49,66,98,89,89,33,1,0,520,520,15,43,31,23,52,77,112,122,39,4,2
전라북도 남원시 보절면(4519040000),1795,1795,103,141,135,160,200,230,316,361,132,15,2,927,927,52,79,87,104,121,120,154,155,51,3,1,868,868,51,62,48,56,79,110,162,206,81,12,1
전라북도 남원시 산동면(4519041000),2039,2039,83,201,176,159,248,286,351,385,131,18,1,1028,1028,46,120,103,99,164,144,159,146,41,6,0,1011,1011,37,81,73,60,84,142,192,239,90,12,1
전라북도 남원시 이백면(4519042000),2581,2581,146,245,259,234,343,405,347,414,161,26,1,1318,1318,76,128,164,134,206,226,145,174,60,5,0,1263,1263,70,117,95,100,137,179,202,240,101,21,1
전라북도 남원시 아영면(4519045000),2145,2145,112,176,198,156,263,356,386,334,142,21,1,1056,1056,54,95,122,85,149,180,177,128,60,6,0,1089,1089,58,81,76,71,114,176,209,206,82,15,1
전라북도 남원시 산내면(4519046000),2159,2159,156,215,167,198,409,316,302,301,85,8,2,1063,1063,89,104,89,106,232,171,135,109,27,1,0,1096,1096,67,111,78,92,177,145,167,192,58,7,2
전라북도 남원시 인월면(4519047000),3087,3087,204,342,289,290,455,541,426,369,150,19,2,1534,1534,110,193,150,143,259,282,194,149,51,3,0,1553,1553,94,149,139,147,196,259,232,220,99,16,2
