행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
전라북도 남원시 동충동(4519051000),4171,4171,328,649,452,503,687,618,485,337,103,9,0,2025,2025,153,325,240,253,346,297,222,144,42,3,0,2146,2146,175,324,212,250,341,321,263,193,61,6,0
전라북도 남원시 죽항동(4519052000),4548,4548,324,580,493,601,680,739,595,382,135,19,0,2208,2208,164,329,254,295,352,338,266,155,49,6,0,2340,2340,160,251,239,306,328,401,329,227,86,13,0
전라북도 남원시 노암동(4519054000),5380,5380,542,849,516,743,857,763,547,417,130,16,0,2585,2585,265,427,283,350,443,388,219,163,45,2,0,2795,2795,277,422,233,393,414,375,328,254,85,14,0
전라북도 남원시 금동(4519055000),7051,7051,873,905,823,1145,1028,976,666,478,137,18,2,3420,3420,443,457,415,596,538,456,278,189,45,2,1,3631,3631,430,448,408,549,490,520,388,289,92,16,1
전라북도 남원시 왕정동(4519056000),4831,4831,368,664,596,591,703,752,602,386,148,20,1,2428,2428,190,375,324,301,364,370,278,160,62,3,1,2403,2403,178,289,272,290,339,382,324,226,86,17,0
전라북도 남원시 향교동(4519057000),8936,8936,747,1288,1074,1168,1467,1347,920,667,227,30,1,4496,4496,380,652,603,597,781,684,443,266,83,7,0,4440,4440,367,636,471,571,686,663,477,401,144,23,1
전라북도 남원시 도통동(4519059000),16904,16904,2404,2989,1820,2804,2968,1963,994,686,239,35,2,8303,8303,1260,1574,966,1246,1475,972,451,291,65,3,0,8601,8601,1144,1415,854,1558,1493,991,543,395,174,32,2
전라북도 김제시 (4521000000),93558,93558,6485,9909,9915,10546,12953,14784,12769,11385,4286,486,40,46484,46484,3321,5131,5414,5984,7189,7632,5932,4419,1364,92,6,47074,47074,3164,4778,4501,4562,5764,7152,6837,6966,2922,394,34
전라북도 김제시 만경읍(4521025000),3485,3485,159,304,366,324,431,669,535,481,201,15,0,1787,1787,85,171,212,204,251,354,251,188,69,2,0,1698,1698,74,133,154,120,180,315,284,293,132,13,0
전라북도 김제시 죽산면(4521032000),3348,3348,135,202,343,288,388,622,566,593,187,21,3,1681,1681,75,114,200,184,222,327,281,227,47,4,0,1667,1667,60,88,143,104,166,295,285,366,140,17,3
전라북도 김제시 백산면(4521033000),3210,3210,161,226,315,316,394,560,561,452,194,25,6,1633,1633,83,118,176,203,242,291,275,181,60,4,0,1577,1577,78,108,139,113,152,269,286,271,134,21,6
전라북도 김제시 용지면(4521034000),4726,4726,207,411,513,423,622,817,757,657,279,37,3,2401,2401,111,199,281,287,345,444,375,244,105,9,1,2325,2325,96,212,232,136,277,373,382,413,174,28,2
전라북도 김제시 백구면(4521035000),4809,4809,240,456,549,451,646,823,744,654,222,23,1,2412,2412,120,220,313,280,370,423,347,253,80,6,0,2397,2397,120,236,236,171,276,400,397,401,142,17,1
전라북도 김제시 부량면(4521036000),1721,1721,83,122,177,140,175,289,282,334,108,10,1,817,817,44,67,98,87,101,149,117,122,30,2,0,904,904,39,55,79,53,74,140,165,212,78,8,1
전라북도 김제시 공덕면(4521038000),3145,3145,132,291,322,268,424,542,486,467,190,23,0,1621,1621,72,153,193,171,250,300,240,173,66,3,0,1524,1524,60,138,129,97,174,242,246,294,124,20,0
전라북도 김제시 청하면(4521039000),2280,2280,109,142,208,232,278,376,385,374,161,15,0,1155,1155,59,83,112,148,166,194,187,156,48,2,0,1125,1125,50,59,96,84,112,182,198,218,113,13,0
전라북도 김제시 성덕면(4521040000),2287,2287,93,162,241,206,265,376,387,371,166,19,1,1150,1150,52,84,132,137,164,211,179,143,43,5,0,1137,1137,41,78,109,69,101,165,208,228,123,14,1
전라북도 김제시 진봉면(4521041000),3423,3423,134,224,301,274,379,569,658,627,235,21,1,1665,1665,69,123,165,169,235,292,288,250,70,4,0,1758,1758,65,101,136,105,144,277,370,377,165,17,1
전라북도 김제시 금구면(4521042000),5194,5194,287,466,496,542,719,892,825,684,261,22,0,2671,2671,142,254,297,331,428,467,379,287,81,5,0,2523,2523,145,212,199,211,291,425,446,397,180,17,0
전라북도 김제시 봉남면(4521043000),2893,2893,110,198,293,232,319,482,497,572,167,23,0,1419,1419,55,108,170,164,179,253,210,222,55,3,0,1474,1474,55,90,123,68,140,229,287,350,112,20,0
전라북도 김제시 황산면(4521044000),2382,2382,109,200,219,222,313,374,410,390,121,24,0,1199,1199,63,114,128,143,177,201,182,142,45,4,0,1183,1183,46,86,91,79,136,173,228,248,76,20,0
전라북도 김제시 금산면(4521045000),5435,5435,221,498,555,509,754,910,882,770,287,46,3,2725,2725,117,255,301,316,441,476,418,290,102,8,1,2710,2710,104,243,254,193,313,434,464,480,185,38,2
전라북도 김제시 광활면(4521046000),1700,1700,69,115,165,160,197,269,337,283,97,8,0,856,856,31,61,89,112,121,139,153,112,35,3,0,844,844,38,54,76,48,76,130,184,171,62,5,0
전라북도 김제시 요촌동(4521051000),10770,10770,762,1362,1287,1293,1623,1814,1241,964,373,41,10,5291,5291,380,668,704,680,856,875,605,394,116,9,4,5479,5479,382,694,583,613,767,939,636,570,257,32,6
전라북도 김제시 신풍동(4521052000),14960,14960,1656,2078,1672,2203,2326,1933,1407,1214,421,49,1,7271,7271,847,1061,846,1098,1197,975,629,468,143,7,0,7689,7689,809,1017,826,1105,1129,958,778,746,278,42,1
전라북도 김제시 검산동(4521054000),10464,10464,1288,1600,1076,1611,1680,1342,838,692,307,29,1,5069,5069,653,823,544,775,903,670,368,247,80,6,0,5395,5395,635,777,532,836,777,672,470,445,227,23,1
전라북도 김제시 교동월촌동(4521056500),7326,7326,530,852,817,852,1020,1125,971,806,309,35,9,3661,3661,263,455,453,495,541,591,448,320,89,6,0,3665,3665,267,397,364,357,479,534,523,486,220,29,9
전라북도 완주군 (4571000000),84735,84735,8659,9314,9252,12708,12119,12099,9575,7850,2758,374,27,43421,43421,4487,4873,4922,7010,7053,6348,4576,3200,869,79,4,41314,41314,4172,4441,4330,5698,5066,5751,4999,4650,1889,295,23
전라북도 완주군 삼례읍(4571025000),15920,15920,1481,1831,1893,2386,2380,2349,1651,1404,487,53,5,8093,8093,745,950,1025,1297,1371,1197,777,575,144,11,1,7827,7827,736,881,868,1089,1009,1152,874,829,343,42,4
전라북도 완주군 봉동읍(4571025300),23159,23159,3790,2824,2709,4745,3187,2444,1707,1251,452,45,5,11914,11914,1976,1469,1378,2515,1857,1278,816,483,128,14,0,11245,11245,1814,1355,1331,2230,1330,1166,891,768,324,31,5
전라북도 완주군 용진면(4571031000),7928,7928,740,904,821,1216,1192,1139,939,710,224,40,3,4092,4092,390,465,439,676,708,589,448,294,74,9,0,3836,3836,350,439,382,540,484,550,491,416,150,31,3
전라북도 완주군 상관면(4571032000),5077,5077,632,577,463,838,761,662,542,415,166,17,4,2559,2559,320,287,247,440,431,349,254,173,52,5,1,2518,2518,312,290,216,398,330,313,288,242,114,12,3
전라북도 완주군 이서면(4571033000),6334,6334,737,636,662,1004,933,837,733,568,194,30,0,3278,3278,382,362,342,545,549,443,350,231,71,3,0,3056,3056,355,274,320,459,384,394,383,337,123,27,0
전라북도 완주군 소양면(4571034000),6461,6461,330,626,730,687,935,1193,937,707,267,45,4,3357,3357,182,342,401,416,542,610,475,296,81,11,1,3104,3104,148,284,329,271,393,583,462,411,186,34,3
전라북도 완주군 구이면(4571035000),5408,5408,250,566,585,498,783,975,778,683,243,44,3,2733,2733,121,277,307,297,450,543,390,258,78,12,0,2675,2675,129,289,278,201,333,432,388,425,165,32,3
전라북도 완주군 고산면(4571036000),4839,4839,215,486,560,478,697,825,732,602,220,24,0,2498,2498,134,262,310,292,387,443,352,243,74,1,0,2341,2341,81,224,250,186,310,382,380,359,146,23,0
전라북도 완주군 비봉면(4571037000),2129,2129,124,178,205,199,269,347,330,328,120,27,2,1082,1082,59,94,113,126,169,185,154,140,37,4,1,1047,1047,65,84,92,73,100,162,176,188,83,23,1
전라북도 완주군 운주면(4571038000),2086,2086,81,137,167,173,266,377,386,365,122,12,0,1037,1037,41,74,104,109,150,199,170,149,38,3,0,1049,1049,40,63,63,64,116,178,216,216,84,9,0
전라북도 완주군 화산면(4571039000),3133,3133,187,333,266,308,387,524,482,457,169,19,1,1634,1634,97,176,153,176,257,272,234,206,59,4,0,1499,1499,90,157,113,132,130,252,248,251,110,15,1
전라북도 완주군 동상면(4571040000),1204,1204,49,130,108,87,206,239,162,164,49,10,0,601,601,19,67,56,58,114,137,77,57,15,1,0,603,603,30,63,52,29,92,102,85,107,34,9,0
전라북도 완주군 경천면(4571041000),1057,1057,43,86,83,89,123,188,196,196,45,8,0,543,543,21,48,47,63,68,103,79,95,18,1,0,514,514,22,38,36,26,55,85,117,101,27,7,0
전라북도 진안군 (4572000000),27224,27224,2021,2418,2502,2929,3532,4272,3983,3965,1407,179,16,13756,13756,1087,1297,1362,1661,2088,2271,1893,1578,466,48,5,13468,13468,934,1121,1140,1268,1444,2001,2090,2387,941,131,11
전라북도 진안군 진안읍(4572025000),10877,10877,985,1140,1077,1418,1517,1598,1332,1261,477,65,7,5499,5499,526,609,572,779,874,864,637,486,138,10,4,5378,5378,459,531,505,639,643,734,695,775,339,55,3
전라북도 진안군 용담면(4572031000),907,907,48,64,53,82,112,167,161,156,55,8,1,441,441,27,38,26,47,69,83,74,60,15,2,0,466,466,21,26,27,35,43,84,87,96,40,6,1
전라북도 진안군 안천면(4572032000),1141,1141,88,87,82,108,126,163,192,199,89,6,1,550,550,45,45,48,64,65,85,88,79,29,2,0,591,591,43,42,34,44,61,78,104,120,60,4,1
전라북도 진안군 동향면(4572033000),1586,1586,91,137,154,105,210,260,241,274,97,15,2,761,761,49,61,86,55,113,137,116,108,29,7,0,825,825,42,76,68,50,97,123,125,166,68,8,2
전라북도 진안군 상전면(4572034000),892,892,48,53,97,79,108,173,138,157,36,3,0,460,460,19,31,58,47,66,98,65,62,14,0,0,432,432,29,22,39,32,42,75,73,95,22,3,0
전라북도 진안군 백운면(4572035000),2121,2121,127,160,173,224,262,333,331,364,129,17,1,1078,1078,74,87,96,136,158,168,166,148,41,4,0,1043,1043,53,73,77,88,104,165,165,216,88,13,1
전라북도 진안군 성수면(4572036000),1966,1966,114,152,173,191,226,316,322,340,117,13,2,1002,1002,69,79,96,116,141,169,147,133,45,6,1,964,964,45,73,77,75,85,147,175,207,72,7,1
전라북도 진안군 마령면(4572037000),2102,2102,122,161,195,183,266,313,359,363,118,22,0,1065,1065,64,81,115,105,168,165,162,156,43,6,0,1037,1037,58,80,80,78,98,148,197,207,75,16,0
전라북도 진안군 부귀면(4572038000),2827,2827,211,268,260,311,376,479,414,363,131,13,1,1469,1469,109,153,149,178,228,248,205,145,49,5,0,1358,1358,102,115,111,133,148,231,209,218,82,8,1
전라북도 진안군 정천면(4572039000),1122,1122,88,74,121,95,132,208,172,165,60,7,0,581,581,49,43,61,49,75,116,90,67,28,3,0,541,541,39,31,60,46,57,92,82,98,32,4,0
전라북도 진안군 주천면(4572040000),1683,1683,99,122,117,133,197,262,321,323,98,10,1,850,850,56,70,55,85,131,138,143,134,35,3,0,833,833,43,52,62,48,66,124,178,189,63,7,1
전라북도 무주군 (4573000000),25313,25313,1886,2411,2345,2771,3442,3875,3515,3673,1251,136,8,12570,12570,950,1266,1340,1573,1967,2029,1540,1482,390,29,4,12743,12743,936,1145,1005,1198,1475,1846,1975,2191,861,107,4
전라북도 무주군 무주읍(4573025000),9343,9343,948,1036,904,1329,1356,1218,1081,1024,395,50,2,4655,4655,473,552,498,703,775,638,477,412,113,12,2,4688,4688,475,484,406,626,581,580,604,612,282,38,0
전라북도 무주군 무풍면(4573031000),2390,2390,103,206,215,171,323,428,362,435,138,8,1,1177,1177,56,106,122,101,171,225,177,166,47,5,1,1213,1213,47,100,93,70,152,203,185,269,91,3,0
전라북도 무주군 설천면(4573032000),4493,4493,350,454,399,519,660,735,596,569,188,21,2,2266,2266,192,224,232,309,387,384,251,233,51,3,0,2227,2227,158,230,167,210,273,351,345,336,137,18,2
전라북도 무주군 적상면(4573033000),2770,2770,123,208,241,219,336,439,460,556,165,23,0,1371,1371,54,116,148,131,196,232,194,232,64,4,0,1399,1399,69,92,93,88,140,207,266,324,101,19,0
전라북도 무주군 안성면(4573034000),4763,4763,285,410,457,399,586,805,750,797,251,21,2,2345,2345,140,216,266,252,326,412,326,324,77,5,1,2418,2418,145,194,191,147,260,393,424,473,174,16,1
전라북도 무주군 부남면(4573035000),1554,1554,77,97,129,134,181,250,266,292,114,13,1,756,756,35,52,74,77,112,138,115,115,38,0,0,798,798,42,45,55,57,69,112,151,177,76,13,1
전라북도 장수군 (4574000000),23264,23264,1672,2224,2229,2388,3096,3684,3226,3400,1178,156,11,11594,11594,850,1188,1221,1378,1794,1875,1498,1355,404,30,1,11670,11670,822,1036,1008,1010,1302,1809,1728,2045,774,126,10
전라북도 장수군 장수읍(4574025000),7074,7074,670,717,754,910,960,1080,882,790,269,40,2,3540,3540,327,400,401,502,558,538,397,327,79,11,0,3534,3534,343,317,353,408,402,542,485,463,190,29,2
전라북도 장수군 산서면(4574031000),2571,2571,149,219,266,194,326,364,399,453,179,21,1,1254,1254,76,125,143,117,183,180,189,170,68,2,1,1317,1317,73,94,123,77,143,184,210,283,111,19,0
전라북도 장수군 번암면(4574032000),2606,2606,120,208,236,221,335,448,423,441,148,26,0,1315,1315,69,119,137,142,204,224,199,173,45,3,0,1291,1291,51,89,99,79,131,224,224,268,103,23,0
전라북도 장수군 장계면(4574033500),4695,4695,324,570,407,514,702,745,584,609,209,26,5,2340,2340,172,289,224,290,387,388,279,227,76,8,0,2355,2355,152,281,183,224,315,357,305,382,133,18,5
전라북도 장수군 천천면(4574034000),2285,2285,117,153,209,176,268,419,361,416,147,18,1,1141,1141,64,82,119,106,162,215,170,173,50,0,0,1144,1144,53,71,90,70,106,204,191,243,97,18,1
전라북도 장수군 계남면(4574035000),2347,2347,177,220,208,230,337,334,347,374,104,14,2,1178,1178,80,108,120,133,204,176,154,160,40,3,0,1169,1169,97,112,88,97,133,158,193,214,64,11,2
전라북도 장수군 계북면(4574036000),1686,1686,115,137,149,143,168,294,230,317,122,11,0,826,826,62,65,77,88,96,154,110,125,46,3,0,860,860,53,72,72,55,72,140,120,192,76,8,0
전라북도 임실군 (4575000000),30379,30379,1948,2663,3051,2965,4030,4577,4549,4658,1691,236,11,15405,15405,1047,1449,1689,1808,2357,2500,2081,1851,559,62,2,14974,14974,901,1214,1362,1157,1673,2077,2468,2807,1132,174,9
전라북도 임실군 임실읍(4575025000),6746,6746,639,724,695,873,959,921,812,793,287,39,4,3436,3436,337,395,363,486,553,503,380,314,91,13,1,3310,3310,302,329,332,387,406,418,432,479,196,26,3
전라북도 임실군 청웅면(4575031000),1524,1524,61,100,157,127,163,227,268,293,109,19,0,777,777,31,56,90,89,92,126,125,116,45,7,0,747,747,30,44,67,38,71,101,143,177,64,12,0
전라북도 임실군 운암면(4575032000),1900,1900,143,147,205,182,246,335,255,276,99,11,1,945,945,77,76,99,105,136,187,118,100,42,5,0,955,955,66,71,106,77,110,148,137,176,57,6,1
전라북도 임실군 신평면(4575033000),1898,1898,126,162,215,176,230,273,293,305,106,12,0,998,998,66,109,131,113,142,142,132,129,32,2,0,900,900,60,53,84,63,88,131,161,176,74,10,0
전라북도 임실군 성수면(4575034000),1849,1849,77,124,180,149,230,274,338,340,115,21,1,944,944,47,60,96,98,138,158,158,148,35,5,1,905,905,30,64,84,51,92,116,180,192,80,16,0
전라북도 임실군 오수면(4575035500),4716,4716,310,451,483,446,637,754,656,689,263,24,3,2363,2363,179,238,258,268,362,395,295,270,93,5,0,2353,2353,131,213,225,178,275,359,361,419,170,19,3
전라북도 임실군 신덕면(4575036000),1479,1479,82,100,104,144,185,228,275,265,93,3,0,774,774,40,57,61,90,125,137,118,112,33,1,0,705,705,42,43,43,54,60,91,157,153,60,2,0
전라북도 임실군 삼계면(4575037000),1747,1747,78,99,144,120,182,253,301,381,165,24,0,838,838,42,52,83,75,104,131,135,153,56,7,0,909,909,36,47,61,45,78,122,166,228,109,17,0
전라북도 임실군 관촌면(4575038000),3909,3909,213,367,433,368,596,644,563,511,175,37,2,2012,2012,117,198,253,226,353,344,267,193,51,10,0,1897,1897,96,169,180,142,243,300,296,318,124,27,2
전라북도 임실군 강진면(4575039000),1840,1840,92,185,167,180,245,267,303,282,102,17,0,968,968,53,108,108,128,142,150,134,111,31,3,0,872,872,39,77,59,52,103,117,169,171,71,14,0
전라북도 임실군 덕치면(4575040000),1297,1297,61,90,108,101,162,189,251,246,69,20,0,634,634,31,44,68,65,100,97,111,98,16,4,0,663,663,30,46,40,36,62,92,140,148,53,16,0
전라북도 임실군 지사면(4575041000),1474,1474,66,114,160,99,195,212,234,277,108,9,0,716,716,27,56,79,65,110,130,108,107,34,0,0,758,758,39,58,81,34,85,82,126,170,74,9,0
전라북도 순창군 (4577000000),29812,29812,2157,2973,2770,3225,3737,4277,4421,4501,1541,195,15,14596,14596,1116,1579,1490,1848,2055,2212,1859,1839,551,46,1,15216,15216,1041,1394,1280,1377,1682,2065,2562,2662,990,149,14
전라북도 순창군 순창읍(4577025000),10064,10064,1083,1393,1102,1436,1486,1363,1040,808,310,40,3,4938,4938,550,729,561,750,763,685,448,335,106,11,0,5126,5126,533,664,541,686,723,678,592,473,204,29,3
전라북도 순창군 인계면(4577031000),1733,1733,87,134,159,146,202,261,287,323,118,14,2,858,858,41,76,91,88,127,138,127,118,49,3,0,875,875,46,58,68,58,75,123,160,205,69,11,2
전라북도 순창군 동계면(4577032000),2318,2318,150,152,170,226,252,318,411,464,149,23,3,1119,1119,74,82,91,144,146,178,153,188,56,7,0,1199,1199,76,70,79,82,106,140,258,276,93,16,3
전라북도 순창군 풍산면(4577033000),1970,1970,116,140,147,215,202,266,358,378,125,22,1,953,953,60,81,84,130,119,129,159,148,38,5,0,1017,1017,56,59,63,85,83,137,199,230,87,17,1
전라북도 순창군 금과면(4577034000),1853,1853,72,143,163,116,208,333,305,366,128,18,1,922,922,36,77,104,80,113,190,124,144,48,5,1,931,931,36,66,59,36,95,143,181,222,80,13,0
전라북도 순창군 팔덕면(4577035000),1725,1725,102,130,184,143,193,252,275,331,107,8,0,848,848,54,69,92,90,113,127,121,142,38,2,0,877,877,48,61,92,53,80,125,154,189,69,6,0
전라북도 순창군 쌍치면(4577036000),2276,2276,139,227,192,222,281,355,347,377,121,15,0,1156,1156,78,129,111,138,153,196,138,163,47,3,0,1120,1120,61,98,81,84,128,159,209,214,74,12,0
전라북도 순창군 복흥면(4577037000),2432,2432,154,231,215,212,321,349,408,371,155,14,2,1159,1159,81,114,112,118,172,183,175,156,45,3,0,1273,1273,73,117,103,94,149,166,233,215,110,11,2
전라북도 순창군 적성면(4577038000),1395,1395,41,115,106,103,147,207,263,296,99,17,1,666,666,21,64,56,59,90,104,113,121,37,1,0,729,729,20,51,50,44,57,103,150,175,62,16,1
전라북도 순창군 유등면(4577039000),1353,1353,70,95,122,157,124,195,230,274,77,9,0,661,661,43,50,69,103,70,94,90,110,28,4,0,692,692,27,45,53,54,54,101,140,164,49,5,0
전라북도 순창군 구림면(4577040000),2693,2693,143,213,210,249,321,378,497,513,152,15,2,1316,1316,78,108,119,148,189,188,211,214,59,2,0,1377,1377,65,105,91,101,132,190,286,299,93,13,2
전라북도 고창군 (4579000000),60597,60597,3762,6819,6086,5914,8185,9250,9017,8366,2823,352,23,29948,29948,1989,3677,3408,3354,4522,4649,4195,3231,843,76,4,30649,30649,1773,3142,2678,2560,3663,4601,4822,5135,1980,276,19
전라북도 고창군 고창읍(4579025000),21076,21076,2066,3586,2357,2805,3491,2846,1906,1451,507,59,2,10357,10357,1084,1921,1230,1370,1739,1399,879,571,148,16,0,10719,10719,982,1665,1127,1435,1752,1447,1027,880,359,43,2
전라북도 고창군 고수면(4579031000),2667,2667,118,177,244,224,318,424,459,491,189,23,0,1359,1359,75,94,145,138,200,243,226,177,59,2,0,1308,1308,43,83,99,86,118,181,233,314,130,21,0
전라북도 고창군 아산면(4579032000),3111,3111,142,211,296,269,394,505,560,539,174,21,0,1580,1580,81,117,178,179,251,246,256,212,55,5,0,1531,1531,61,94,118,90,143,259,304,327,119,16,0
전라북도 고창군 무장면(4579033000),3507,3507,150,395,329,260,420,542,630,588,166,25,2,1754,1754,78,229,179,169,251,264,290,245,45,4,0,1753,1753,72,166,150,91,169,278,340,343,121,21,2
전라북도 고창군 공음면(4579034000),3007,3007,137,223,264,238,342,495,573,556,169,10,0,1509,1509,66,120,150,156,212,243,280,226,55,1,0,1498,1498,71,103,114,82,130,252,293,330,114,9,0
전라북도 고창군 상하면(4579035000),2886,2886,137,285,287,237,394,397,525,453,155,16,0,1397,1397,78,145,160,141,226,196,243,151,57,0,0,1489,1489,59,140,127,96,168,201,282,302,98,16,0
전라북도 고창군 해리면(4579036000),3351,3351,136,220,326,237,355,607,649,596,194,28,3,1617,1617,69,116,191,150,209,293,315,214,53,7,0,1734,1734,67,104,135,87,146,314,334,382,141,21,3
전라북도 고창군 성송면(4579037000),2124,2124,86,119,173,166,218,359,385,458,139,20,1,1058,1058,56,70,101,107,143,175,180,176,47,3,0,1066,1066,30,49,72,59,75,184,205,282,92,17,1
전라북도 고창군 대산면(4579038000),4304,4304,193,392,409,307,538,728,772,697,219,38,11,2133,2133,98,206,230,189,286,398,364,270,81,9,2,2171,2171,95,186,179,118,252,330,408,427,138,29,9
전라북도 고창군 심원면(4579039000),2929,2929,119,257,327,243,395,473,518,440,139,17,1,1455,1455,54,135,184,156,220,239,246,181,36,4,0,1474,1474,65,122,143,87,175,234,272,259,103,13,1
전라북도 고창군 흥덕면(4579040000),3755,3755,158,389,405,301,473,627,564,602,204,31,1,1865,1865,76,215,241,181,269,321,263,234,54,10,1,1890,1890,82,174,164,120,204,306,301,368,150,21,0
전라북도 고창군 성내면(4579041000),2318,2318,90,150,205,194,256,392,409,428,174,20,0,1167,1167,48,81,132,135,146,216,187,165,50,7,0,1151,1151,42,69,73,59,110,176,222,263,124,13,0
전라북도 고창군 신림면(4579042000),2474,2474,117,179,200,186,273,390,444,489,171,25,0,1211,1211,64,91,118,123,170,195,207,191,47,5,0,1263,1263,53,88,82,63,103,195,237,298,124,20,0
전라북도 고창군 부안면(4579043000),3088,3088,113,236,264,247,318,465,623,578,223,19,2,1486,1486,62,137,169,160,200,221,259,218,56,3,1,1602,1602,51,99,95,87,118,244,364,360,167,16,1
전라북도 부안군 (4580000000),59546,59546,3818,6369,6147,6182,8267,9448,8688,7669,2639,304,15,29436,29436,1985,3309,3435,3454,4606,4826,4006,2949,803,61,2,30110,30110,1833,3060,2712,2728,3661,4622,4682,4720,1836,243,13
전라북도 부안군 부안읍(4580025000),21264,21264,2058,3218,2410,2817,3329,3050,2149,1629,540,64,0,10370,10370,1045,1659,1282,1349,1674,1552,992,631,174,12,0,10894,10894,1013,1559,1128,1468,1655,1498,1157,998,366,52,0
전라북도 부안군 주산면(4580031000),2442,2442,96,160,263,177,255,395,423,458,197,17,1,1163,1163,59,85,136,114,149,202,185,169,62,2,0,1279,1279,37,75,127,63,106,193,238,289,135,15,1
전라북도 부안군 동진면(4580032000),3776,3776,141,305,347,307,455,587,669,699,241,24,1,1900,1900,77,164,203,199,276,322,304,269,82,4,0,1876,1876,64,141,144,108,179,265,365,430,159,20,1
전라북도 부안군 행안면(4580033000),2560,2560,109,244,308,220,340,439,379,371,136,14,0,1307,1307,57,124,195,140,189,241,169,144,43,5,0,1253,1253,52,120,113,80,151,198,210,227,93,9,0
전라북도 부안군 계화면(4580034000),4659,4659,228,350,509,458,559,850,862,638,185,20,0,2339,2339,115,185,292,276,335,414,401,262,54,5,0,2320,2320,113,165,217,182,224,436,461,376,131,15,0
전라북도 부안군 보안면(4580035000),2967,2967,115,209,261,215,351,462,552,588,185,27,2,1476,1476,59,111,160,151,203,244,253,237,52,6,0,1491,1491,56,98,101,64,148,218,299,351,133,21,2
전라북도 부안군 변산면(4580036000),5307,5307,374,548,597,576,837,834,749,577,190,21,4,2667,2667,185,292,337,342,478,425,348,214,43,2,1,2640,2640,189,256,260,234,359,409,401,363,147,19,3
전라북도 부안군 진서면(4580037000),2759,2759,146,258,274,259,378,519,451,337,116,21,0,1396,1396,85,148,141,152,226,247,231,131,30,5,0,1363,1363,61,110,133,107,152,272,220,206,86,16,0
전라북도 부안군 백산면(4580038000),3242,3242,119,221,274,230,376,517,591,670,217,25,2,1592,1592,71,114,168,160,216,252,271,252,81,7,0,1650,1650,48,107,106,70,160,265,320,418,136,18,2
전라북도 부안군 상서면(4580039000),2637,2637,97,229,237,202,351,418,458,464,166,12,3,1284,1284,45,108,140,129,218,225,202,164,50,2,1,1353,1353,52,121,97,73,133,193,256,300,116,10,2
전라북도 부안군 하서면(4580040000),3309,3309,144,233,293,302,407,568,592,577,173,20,0,1616,1616,81,98,163,187,250,294,261,224,54,4,0,1693,1693,63,135,130,115,157,274,331,353,119,16,0
전라북도 부안군 줄포면(4580041000),3281,3281,150,319,275,289,444,544,559,462,212,26,1,1608,1608,80,181,155,166,267,265,263,176,50,5,0,1673,1673,70,138,120,123,177,279,296,286,162,21,1
전라북도 부안군 위도면(4580042000),1343,1343,41,75,99,130,185,265,254,199,81,13,1,718,718,26,40,63,89,125,143,126,76,28,2,0,625,625,15,35,36,41,60,122,128,123,53,11,1
전라남도  (4600000000),1913185,1913185,164411,249571,211789,248065,299221,275876,213757,179343,62863,7731,558,955836,955836,84961,130791,114526,132346,161892,141561,100446,69454,18393,1397,69,957349,957349,79450,118780,97263,115719,137329,134315,113311,109889,44470,6334,489
전라남도 목포시 (4611000000),244557,244557,26242,36571,31402,40434,39804,33025,20680,12062,3844,436,57,122260,122260,13501,18991,16693,20778,20344,16285,9816,4710,1052,80,10,122297,122297,12741,17580,14709,19656,19460,16740,10864,7352,2792,356,47
전라남도 목포시 용당1동(4611051000),13674,13674,881,1573,1784,1858,1965,2369,1824,1026,354,33,7,6869,6869,446,827,1026,1089,994,1095,865,418,101,6,2,6805,6805,435,746,758,769,971,1274,959,608,253,27,5
