행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
전라남도 목포시 용당2동(4611052000),7283,7283,392,969,992,1003,1117,1226,987,441,133,18,5,3701,3701,206,505,548,596,583,558,485,186,31,3,0,3582,3582,186,464,444,407,534,668,502,255,102,15,5
전라남도 목포시 연동(4611053500),6662,6662,473,711,804,932,928,1078,963,604,152,16,1,3375,3375,225,373,463,545,505,524,453,233,49,4,1,3287,3287,248,338,341,387,423,554,510,371,103,12,0
전라남도 목포시 산정동(4611054500),8996,8996,726,1372,1264,1215,1446,1359,855,544,191,20,4,4467,4467,373,714,687,660,700,653,431,197,48,4,0,4529,4529,353,658,577,555,746,706,424,347,143,16,4
전라남도 목포시 연산동(4611055400),6324,6324,776,1076,739,1065,1053,806,441,257,103,6,2,3149,3149,390,571,411,494,538,402,218,97,28,0,0,3175,3175,386,505,328,571,515,404,223,160,75,6,2
전라남도 목포시 원산동(4611055800),16991,16991,2012,2999,2087,2914,3104,2035,1022,598,191,26,3,8454,8454,1054,1589,1090,1415,1584,981,468,214,55,3,1,8537,8537,958,1410,997,1499,1520,1054,554,384,136,23,2
전라남도 목포시 대성동(4611056500),3643,3643,218,451,484,475,554,592,443,323,92,10,1,1847,1847,105,235,281,276,299,287,204,128,28,4,0,1796,1796,113,216,203,199,255,305,239,195,64,6,1
전라남도 목포시 목원동(4611059500),11221,11221,548,1216,1382,1410,1667,1912,1729,985,324,43,5,5721,5721,271,628,759,818,911,972,838,409,103,11,1,5500,5500,277,588,623,592,756,940,891,576,221,32,4
전라남도 목포시 동명동(4611064000),7890,7890,453,886,1044,1078,1152,1330,1143,602,184,16,2,4080,4080,223,469,574,627,642,650,567,279,48,1,0,3810,3810,230,417,470,451,510,680,576,323,136,15,2
전라남도 목포시 삼학동(4611064500),7123,7123,656,987,1005,1062,999,1197,779,341,89,7,1,3567,3567,333,509,546,586,462,553,405,145,28,0,0,3556,3556,323,478,459,476,537,644,374,196,61,7,1
전라남도 목포시 만호동(4611065500),4566,4566,236,400,567,649,663,878,695,356,104,11,7,2458,2458,126,206,332,383,400,473,332,166,34,3,3,2108,2108,110,194,235,266,263,405,363,190,70,8,4
전라남도 목포시 유달동(4611066000),7096,7096,363,726,853,964,974,1171,1052,743,218,29,3,3638,3638,191,375,480,618,567,595,476,267,64,5,0,3458,3458,172,351,373,346,407,576,576,476,154,24,3
전라남도 목포시 죽교동(4611069500),4813,4813,333,644,557,627,732,726,640,404,132,15,3,2481,2481,167,352,304,363,434,377,294,156,30,4,0,2332,2332,166,292,253,264,298,349,346,248,102,11,3
전라남도 목포시 북항동(4611070500),10264,10264,1012,1556,1325,1583,1713,1525,893,509,129,19,0,5128,5128,517,792,722,833,856,741,430,206,26,5,0,5136,5136,495,764,603,750,857,784,463,303,103,14,0
전라남도 목포시 용해동(4611074500),15493,15493,2412,2281,1772,3082,2362,1642,1081,660,179,20,2,7674,7674,1239,1208,920,1509,1222,765,485,271,51,4,0,7819,7819,1173,1073,852,1573,1140,877,596,389,128,16,2
전라남도 목포시 이로동(4611075000),11942,11942,1457,1722,1670,2070,1744,1688,874,501,185,29,2,5939,5939,755,894,882,1057,842,800,451,206,52,0,0,6003,6003,702,828,788,1013,902,888,423,295,133,29,2
전라남도 목포시 상동(4611075600),19963,19963,2453,2850,2576,3428,3068,2827,1542,892,295,25,7,9704,9704,1268,1426,1386,1681,1512,1337,725,291,72,4,2,10259,10259,1185,1424,1190,1747,1556,1490,817,601,223,21,5
전라남도 목포시 하당동(4611075700),12314,12314,1251,1944,2030,2283,2201,1430,656,365,133,21,0,6242,6242,658,1005,1037,1201,1131,739,302,130,31,8,0,6072,6072,593,939,993,1082,1070,691,354,235,102,13,0
전라남도 목포시 신흥동(4611075800),18759,18759,2054,3764,2466,2837,3639,2344,860,570,200,25,0,9262,9262,1071,1929,1293,1319,1726,1248,407,207,60,2,0,9497,9497,983,1835,1173,1518,1913,1096,453,363,140,23,0
전라남도 목포시 삼향동(4611078000),6677,6677,953,717,836,1449,921,822,518,342,106,12,1,3423,3423,493,365,441,774,514,431,239,135,29,2,0,3254,3254,460,352,395,675,407,391,279,207,77,10,1
전라남도 목포시 옥암동(4611079000),19214,19214,2836,3528,2396,3561,3565,1879,784,478,165,21,1,9388,9388,1420,1845,1144,1630,1793,959,366,180,47,4,0,9826,9826,1416,1683,1252,1931,1772,920,418,298,118,17,1
전라남도 목포시 부흥동(4611080000),23649,23649,3747,4199,2769,4889,4237,2189,899,521,185,14,0,11693,11693,1970,2174,1367,2304,2129,1145,375,189,37,3,0,11956,11956,1777,2025,1402,2585,2108,1044,524,332,148,11,0
전라남도 여수시 (4613000000),293200,293200,27069,41455,35793,41792,48851,44581,28604,17731,6473,772,79,148214,148214,13938,21711,19307,21968,25749,22529,14003,7183,1688,130,8,144986,144986,13131,19744,16486,19824,23102,22052,14601,10548,4785,642,71
전라남도 여수시 돌산읍(4613025000),3584,3584,125,330,368,287,487,621,626,509,206,24,1,1797,1797,60,164,219,193,281,307,283,227,62,1,0,1787,1787,65,166,149,94,206,314,343,282,144,23,1
전라남도 여수시 돌산읍우두출장소(4613025100),8859,8859,865,942,997,1390,1184,1423,1065,695,266,32,0,4509,4509,459,491,518,804,665,695,511,301,64,1,0,4350,4350,406,451,479,586,519,728,554,394,202,31,0
전라남도 여수시 돌산읍죽포출장소(4613025200),2454,2454,87,231,240,180,303,431,426,384,153,19,0,1222,1222,42,121,139,114,170,219,206,148,54,9,0,1232,1232,45,110,101,66,133,212,220,236,99,10,0
전라남도 여수시 소라면(4613031000),12256,12256,950,1479,1538,1469,1964,1809,1416,1162,416,52,1,6215,6215,489,799,819,860,1049,963,660,468,101,7,0,6041,6041,461,680,719,609,915,846,756,694,315,45,1
전라남도 여수시 율촌면(4613032000),7404,7404,440,638,753,820,940,1223,1133,964,433,59,1,3764,3764,231,332,405,532,583,615,537,402,108,18,1,3640,3640,209,306,348,288,357,608,596,562,325,41,0
전라남도 여수시 화양면(4613033000),8108,8108,374,822,768,776,1196,1269,1303,1100,451,45,4,4185,4185,196,441,429,515,708,695,621,442,131,7,0,3923,3923,178,381,339,261,488,574,682,658,320,38,4
전라남도 여수시 남면(4613034000),3540,3540,119,218,291,287,412,610,679,652,241,31,0,1757,1757,59,125,175,177,244,320,314,264,74,5,0,1783,1783,60,93,116,110,168,290,365,388,167,26,0
전라남도 여수시 화정면(4613035000),1637,1637,42,95,125,93,163,282,342,329,152,14,0,786,786,20,50,83,63,95,156,153,123,41,2,0,851,851,22,45,42,30,68,126,189,206,111,12,0
전라남도 여수시 화정면개도출장소(4613035600),1141,1141,36,97,101,77,169,186,200,198,68,8,1,562,562,15,50,54,49,108,96,90,83,16,1,0,579,579,21,47,47,28,61,90,110,115,52,7,1
전라남도 여수시 삼산면(4613036000),2649,2649,133,220,275,268,415,494,385,320,120,15,4,1423,1423,75,125,161,174,246,275,208,130,28,1,0,1226,1226,58,95,114,94,169,219,177,190,92,14,4
전라남도 여수시 동문동(4613051500),5730,5730,253,531,674,695,765,1127,977,500,178,19,11,2919,2919,125,275,401,442,414,523,497,188,47,4,3,2811,2811,128,256,273,253,351,604,480,312,131,15,8
전라남도 여수시 한려동(4613053500),4470,4470,224,464,506,493,663,826,726,429,121,17,1,2278,2278,112,247,276,287,375,392,345,199,39,6,0,2192,2192,112,217,230,206,288,434,381,230,82,11,1
전라남도 여수시 중앙동(4613057000),6356,6356,374,763,702,772,928,1200,973,488,132,18,6,3222,3222,183,393,402,444,498,558,466,240,35,3,0,3134,3134,191,370,300,328,430,642,507,248,97,15,6
전라남도 여수시 충무동(4613060000),5496,5496,234,542,657,654,731,1032,964,522,138,17,5,2887,2887,114,321,374,403,411,502,485,229,44,3,1,2609,2609,120,221,283,251,320,530,479,293,94,14,4
전라남도 여수시 광림동(4613062500),8303,8303,457,864,1093,1068,1165,1550,1271,619,188,19,9,4317,4317,257,459,630,634,616,749,641,272,55,3,1,3986,3986,200,405,463,434,549,801,630,347,133,16,8
전라남도 여수시 서강동(4613063500),5026,5026,270,574,620,593,695,939,743,413,161,16,2,2538,2538,135,301,339,340,382,439,383,168,49,2,0,2488,2488,135,273,281,253,313,500,360,245,112,14,2
전라남도 여수시 대교동(4613065500),7673,7673,327,721,959,903,1084,1514,1261,669,208,23,4,3949,3949,163,384,509,583,626,719,603,300,59,3,0,3724,3724,164,337,450,320,458,795,658,369,149,20,4
전라남도 여수시 국동(4613067000),12583,12583,941,1659,1776,1602,2089,2229,1411,644,208,17,7,6423,6423,482,870,958,920,1059,1077,719,286,50,2,0,6160,6160,459,789,818,682,1030,1152,692,358,158,15,7
전라남도 여수시 월호동(4613068500),8623,8623,735,1051,1152,1189,1227,1600,1008,475,154,32,0,4387,4387,359,552,653,661,612,792,503,202,49,4,0,4236,4236,376,499,499,528,615,808,505,273,105,28,0
전라남도 여수시 여서동(4613070000),23743,23743,2373,3832,3317,3409,4096,3814,1610,910,341,39,2,11772,11772,1224,2059,1711,1707,1922,1908,797,349,91,4,0,11971,11971,1149,1773,1606,1702,2174,1906,813,561,250,35,2
전라남도 여수시 문수동(4613071000),24194,24194,2697,4052,2915,3844,4329,3333,1688,945,351,39,1,11985,11985,1403,2118,1541,1803,2227,1682,803,340,63,5,0,12209,12209,1294,1934,1374,2041,2102,1651,885,605,288,34,1
전라남도 여수시 미평동(4613073000),14053,14053,1310,2311,1904,2005,2603,2079,1044,584,200,13,0,7156,7156,668,1197,1060,1025,1323,1106,514,205,54,4,0,6897,6897,642,1114,844,980,1280,973,530,379,146,9,0
전라남도 여수시 둔덕동(4613074000),11775,11775,1483,1790,1486,2047,2094,1680,727,314,138,15,1,5931,5931,775,903,797,1009,1084,833,363,132,32,3,0,5844,5844,708,887,689,1038,1010,847,364,182,106,12,1
전라남도 여수시 만덕동(4613076500),6050,6050,381,626,781,760,820,1071,930,490,157,31,3,3015,3015,195,317,425,439,442,506,453,197,36,5,0,3035,3035,186,309,356,321,378,565,477,293,121,26,3
전라남도 여수시 쌍봉동(4613078000),37425,37425,4686,6788,4457,6152,7343,4680,1876,991,398,52,2,18914,18914,2426,3551,2355,2872,3819,2461,973,359,90,8,0,18511,18511,2260,3237,2102,3280,3524,2219,903,632,308,44,2
전라남도 여수시 시전동(4613079000),23228,23228,2741,4229,2894,3768,4551,2894,1163,683,280,25,0,11641,11641,1414,2176,1549,1773,2300,1520,573,265,66,5,0,11587,11587,1327,2053,1345,1995,2251,1374,590,418,214,20,0
전라남도 여수시 여천동(4613080000),23017,23017,2409,4173,2936,3410,4508,3018,1349,863,315,34,2,11568,11568,1216,2187,1543,1656,2323,1584,678,303,73,5,0,11449,11449,1193,1986,1393,1754,2185,1434,671,560,242,29,2
전라남도 여수시 주삼동(4613081000),8884,8884,1783,999,892,2235,1189,812,581,276,100,14,3,4490,4490,925,493,422,1137,692,388,292,115,22,2,2,4394,4394,858,506,470,1098,497,424,289,161,78,12,1
전라남도 여수시 삼일동(4613082000),3623,3623,160,334,463,407,553,638,515,392,130,24,7,1906,1906,82,169,261,257,338,340,249,167,37,6,0,1717,1717,78,165,202,150,215,298,266,225,93,18,7
전라남도 여수시 묘도동(4613083000),1316,1316,60,80,153,139,185,197,212,211,69,9,1,696,696,34,41,99,95,137,109,83,79,18,1,0,620,620,26,39,54,44,48,88,129,132,51,8,1
전라남도 순천시 (4615000000),272749,272749,26336,45638,33725,38470,48952,36308,21101,15597,5869,713,40,136286,136286,13776,24107,17906,19037,24794,18534,10124,6086,1795,119,8,136463,136463,12560,21531,15819,19433,24158,17774,10977,9511,4074,594,32
전라남도 순천시 승주읍(4615025000),3416,3416,159,275,307,310,485,519,500,619,221,21,0,1696,1696,71,141,186,190,305,286,214,223,75,5,0,1720,1720,88,134,121,120,180,233,286,396,146,16,0
전라남도 순천시 해룡면(4615031000),6317,6317,318,542,711,674,907,1036,885,890,319,35,0,3293,3293,177,290,409,426,555,540,416,361,115,4,0,3024,3024,141,252,302,248,352,496,469,529,204,31,0
전라남도 순천시 해룡면상삼출장소(4615031500),20065,20065,2980,4593,2014,3720,4259,1464,518,354,147,15,1,9975,9975,1562,2434,987,1635,2178,803,224,104,44,4,0,10090,10090,1418,2159,1027,2085,2081,661,294,250,103,11,1
전라남도 순천시 서면(4615032000),11441,11441,1138,1380,1263,1746,1787,1554,1228,957,345,42,1,5767,5767,598,704,662,951,1020,770,582,371,101,8,0,5674,5674,540,676,601,795,767,784,646,586,244,34,1
전라남도 순천시 황전면(4615033000),3787,3787,136,296,346,276,438,554,696,727,288,29,1,1874,1874,69,149,199,189,266,286,333,277,100,5,1,1913,1913,67,147,147,87,172,268,363,450,188,24,0
전라남도 순천시 월등면(4615034000),2192,2192,89,186,220,192,265,353,367,357,141,22,0,1062,1062,46,87,126,120,151,189,164,123,50,6,0,1130,1130,43,99,94,72,114,164,203,234,91,16,0
전라남도 순천시 주암면(4615035000),3977,3977,148,312,354,283,468,605,687,786,301,32,1,1945,1945,75,155,206,197,276,299,323,296,108,10,0,2032,2032,73,157,148,86,192,306,364,490,193,22,1
전라남도 순천시 송광면(4615036000),1956,1956,58,131,181,165,276,288,346,359,129,18,5,1012,1012,33,71,111,120,173,171,151,141,33,6,2,944,944,25,60,70,45,103,117,195,218,96,12,3
전라남도 순천시 외서면(4615037000),1092,1092,39,79,80,72,120,177,191,212,109,13,0,531,531,21,45,53,50,70,87,96,74,33,2,0,561,561,18,34,27,22,50,90,95,138,76,11,0
전라남도 순천시 낙안면(4615038000),3934,3934,148,374,388,282,454,687,662,677,229,29,4,1942,1942,76,201,237,163,260,352,311,254,83,3,2,1992,1992,72,173,151,119,194,335,351,423,146,26,2
전라남도 순천시 별량면(4615039000),6835,6835,372,545,643,699,818,1081,1055,1173,387,60,2,3438,3438,194,285,355,453,492,570,484,466,123,16,0,3397,3397,178,260,288,246,326,511,571,707,264,44,2
전라남도 순천시 상사면(4615040000),3045,3045,170,300,340,279,399,475,448,425,175,34,0,1534,1534,95,165,182,178,233,248,199,180,51,3,0,1511,1511,75,135,158,101,166,227,249,245,124,31,0
전라남도 순천시 향동(4615051500),5372,5372,271,664,690,643,713,979,719,488,177,25,3,2710,2710,154,370,364,368,369,474,367,185,54,5,0,2662,2662,117,294,326,275,344,505,352,303,123,20,3
전라남도 순천시 매곡동(4615054000),7046,7046,336,1359,1413,695,885,968,744,455,177,13,1,3542,3542,178,716,775,372,436,456,370,189,50,0,0,3504,3504,158,643,638,323,449,512,374,266,127,13,1
전라남도 순천시 삼산동(4615055000),23452,23452,2271,4066,3195,3198,4200,3489,1629,944,394,59,7,11649,11649,1187,2179,1667,1589,1970,1761,811,375,105,4,1,11803,11803,1084,1887,1528,1609,2230,1728,818,569,289,55,6
전라남도 순천시 조곡동(4615056000),7836,7836,657,907,1058,1180,1219,1320,830,459,176,29,1,3980,3980,344,475,587,638,639,622,416,194,62,3,0,3856,3856,313,432,471,542,580,698,414,265,114,26,1
전라남도 순천시 덕연동(4615057000),51834,51834,5892,10257,6742,7748,10196,6703,2357,1351,533,55,0,25893,25893,3119,5429,3602,3554,4899,3465,1174,490,156,5,0,25941,25941,2773,4828,3140,4194,5297,3238,1183,861,377,50,0
전라남도 순천시 풍덕동(4615058000),9950,9950,654,1403,1403,1228,1544,1778,1164,574,171,30,1,5032,5032,335,760,759,672,749,865,555,283,48,6,0,4918,4918,319,643,644,556,795,913,609,291,123,24,1
전라남도 순천시 남제동(4615059000),11886,11886,763,1804,1628,1457,2023,1944,1292,703,240,32,0,6022,6022,398,973,896,809,1024,885,637,331,61,8,0,5864,5864,365,831,732,648,999,1059,655,372,179,24,0
전라남도 순천시 저전동(4615060000),3824,3824,225,492,515,442,579,611,525,306,117,10,2,1894,1894,113,254,280,242,277,280,253,150,43,1,1,1930,1930,112,238,235,200,302,331,272,156,74,9,1
전라남도 순천시 장천동(4615061000),3395,3395,115,330,511,398,549,664,468,253,100,5,2,1741,1741,60,175,261,243,289,320,226,128,38,1,0,1654,1654,55,155,250,155,260,344,242,125,62,4,2
전라남도 순천시 중앙동(4615062000),4428,4428,259,503,655,626,667,737,552,302,110,12,5,2196,2196,142,276,348,320,329,354,268,126,33,0,0,2232,2232,117,227,307,306,338,383,284,176,77,12,5
전라남도 순천시 도사동(4615063500),9732,9732,784,1158,1328,1331,1564,1500,959,777,298,32,1,4993,4993,411,619,733,741,836,786,472,306,86,2,1,4739,4739,373,539,595,590,728,714,487,471,212,30,0
전라남도 순천시 왕조1동(4615066100),42207,42207,5252,8128,5152,7020,8724,4693,1689,1085,421,42,1,20766,20766,2731,4198,2622,3171,4308,2472,804,349,105,6,0,21441,21441,2521,3930,2530,3849,4416,2221,885,736,316,36,1
전라남도 순천시 왕조2동(4615066500),23730,23730,3102,5554,2588,3806,5413,2129,590,364,164,19,1,11799,11799,1587,2956,1299,1646,2690,1193,274,110,38,6,0,11931,11931,1515,2598,1289,2160,2723,936,316,254,126,13,1
전라남도 나주시 (4617000000),89028,89028,6007,9298,9411,10262,12881,13989,12083,10671,3895,476,55,44759,44759,3153,4797,5142,5980,7416,7346,5597,4032,1196,94,6,44269,44269,2854,4501,4269,4282,5465,6643,6486,6639,2699,382,49
전라남도 나주시 남평읍(4617025000),7845,7845,471,704,877,951,1206,1342,1080,853,327,30,4,3975,3975,236,371,476,550,685,708,513,335,96,5,0,3870,3870,235,333,401,401,521,634,567,518,231,25,4
전라남도 나주시 세지면(4617031000),3475,3475,194,316,308,302,490,560,529,565,180,27,4,1793,1793,100,170,177,212,314,300,239,221,55,5,0,1682,1682,94,146,131,90,176,260,290,344,125,22,4
전라남도 나주시 왕곡면(4617032000),3868,3868,214,373,407,369,525,652,564,555,188,20,1,1964,1964,120,188,220,240,323,348,270,195,56,4,0,1904,1904,94,185,187,129,202,304,294,360,132,16,1
전라남도 나주시 반남면(4617033000),1907,1907,68,154,171,155,267,334,307,316,116,18,1,950,950,35,81,101,99,152,177,153,102,41,8,1,957,957,33,73,70,56,115,157,154,214,75,10,0
전라남도 나주시 공산면(4617034000),2922,2922,166,203,278,273,320,485,503,516,160,18,0,1440,1440,96,105,153,170,197,255,212,197,48,7,0,1482,1482,70,98,125,103,123,230,291,319,112,11,0
전라남도 나주시 동강면(4617035000),3317,3317,115,270,293,255,388,558,603,620,192,18,5,1582,1582,69,140,149,167,223,301,259,214,59,1,0,1735,1735,46,130,144,88,165,257,344,406,133,17,5
전라남도 나주시 다시면(4617036000),4465,4465,185,330,425,406,560,745,702,776,296,38,2,2205,2205,103,174,250,270,326,395,312,271,96,7,1,2260,2260,82,156,175,136,234,350,390,505,200,31,1
전라남도 나주시 문평면(4617037000),2409,2409,87,155,211,192,310,382,408,482,160,22,0,1177,1177,48,85,113,137,188,203,184,174,42,3,0,1232,1232,39,70,98,55,122,179,224,308,118,19,0
전라남도 나주시 노안면(4617038000),5578,5578,234,391,550,484,758,1013,905,884,311,43,5,2898,2898,127,182,325,325,476,567,424,358,105,9,0,2680,2680,107,209,225,159,282,446,481,526,206,34,5
전라남도 나주시 금천면(4617039000),5319,5319,236,514,552,520,736,914,889,676,255,23,4,2752,2752,118,251,308,336,453,502,429,271,81,3,0,2567,2567,118,263,244,184,283,412,460,405,174,20,4
전라남도 나주시 산포면(4617040000),4211,4211,176,353,441,436,601,768,629,555,216,33,3,2168,2168,86,195,246,286,361,412,297,208,68,7,2,2043,2043,90,158,195,150,240,356,332,347,148,26,1
전라남도 나주시 다도면(4617042000),2289,2289,79,117,175,178,329,422,440,404,133,12,0,1178,1178,42,60,103,116,200,237,207,164,46,3,0,1111,1111,37,57,72,62,129,185,233,240,87,9,0
전라남도 나주시 봉황면(4617043000),5213,5213,228,414,492,409,678,845,934,855,313,42,3,2649,2649,132,221,276,267,418,446,447,338,95,9,0,2564,2564,96,193,216,142,260,399,487,517,218,33,3
전라남도 나주시 송월동(4617051000),7181,7181,1036,1252,770,1275,1226,705,432,338,126,18,3,3480,3480,528,615,403,599,647,353,167,128,38,2,0,3701,3701,508,637,367,676,579,352,265,210,88,16,3
전라남도 나주시 영강동(4617052000),4017,4017,449,570,467,694,616,495,327,245,135,16,3,2023,2023,221,306,246,372,350,247,152,94,34,1,0,1994,1994,228,264,221,322,266,248,175,151,101,15,3
전라남도 나주시 금남동(4617054000),6921,6921,456,925,801,848,1104,1047,873,620,218,25,4,3483,3483,248,494,424,460,597,525,402,260,67,6,0,3438,3438,208,431,377,388,507,522,471,360,151,19,4
전라남도 나주시 성북동(4617055000),9708,9708,1072,1375,1251,1586,1546,1282,802,532,234,28,0,4817,4817,556,719,645,814,804,635,389,181,68,6,0,4891,4891,516,656,606,772,742,647,413,351,166,22,0
전라남도 나주시 영산동(4617058000),4337,4337,318,460,474,440,655,722,582,482,185,15,4,2175,2175,175,233,262,248,373,375,263,183,59,4,0,2162,2162,143,227,212,192,282,347,319,299,126,11,4
전라남도 나주시 이창동(4617060000),4046,4046,223,422,468,489,566,718,574,397,150,30,9,2050,2050,113,207,265,312,329,360,278,138,42,4,2,1996,1996,110,215,203,177,237,358,296,259,108,26,7
전라남도 광양시 (4623000000),147043,147043,16148,24704,17652,22537,28559,18472,9053,6922,2649,328,19,75698,75698,8362,13013,9663,11405,15427,9931,4388,2692,745,68,4,71345,71345,7786,11691,7989,11132,13132,8541,4665,4230,1904,260,15
전라남도 광양시 광양읍(4623025000),45565,45565,5139,6920,5745,7217,7969,6156,3192,2260,841,114,12,23083,23083,2670,3624,2989,3691,4193,3241,1546,888,215,23,3,22482,22482,2469,3296,2756,3526,3776,2915,1646,1372,626,91,9
전라남도 광양시 봉강면(4623031000),2356,2356,161,227,240,245,334,313,333,352,134,16,1,1200,1200,82,117,129,153,212,166,143,149,46,3,0,1156,1156,79,110,111,92,122,147,190,203,88,13,1
전라남도 광양시 옥룡면(4623032000),3298,3298,168,271,309,308,458,474,520,558,209,23,0,1663,1663,85,153,180,178,290,253,231,214,73,6,0,1635,1635,83,118,129,130,168,221,289,344,136,17,0
전라남도 광양시 옥곡면(4623033000),3927,3927,203,401,495,371,573,659,524,505,171,22,3,1964,1964,96,206,282,212,331,334,243,202,52,6,0,1963,1963,107,195,213,159,242,325,281,303,119,16,3
전라남도 광양시 진상면(4623034000),3513,3513,182,264,361,297,464,557,565,563,229,31,0,1778,1778,110,144,213,179,282,291,255,239,59,6,0,1735,1735,72,120,148,118,182,266,310,324,170,25,0
전라남도 광양시 진월면(4623035000),3693,3693,195,261,405,376,467,584,597,541,248,18,1,1897,1897,105,153,238,244,304,287,282,213,67,4,0,1796,1796,90,108,167,132,163,297,315,328,181,14,1
전라남도 광양시 다압면(4623036000),1991,1991,119,163,181,169,256,340,326,313,112,12,0,1000,1000,60,81,111,108,163,174,139,123,38,3,0,991,991,59,82,70,61,93,166,187,190,74,9,0
전라남도 광양시 골약동(4623051500),2613,2613,135,204,316,306,354,417,392,338,129,22,0,1394,1394,77,103,177,207,223,219,197,138,49,4,0,1219,1219,58,101,139,99,131,198,195,200,80,18,0
전라남도 광양시 중마동(4623053000),49050,49050,7550,9255,5500,9855,10411,4109,1317,751,267,33,2,25191,25191,3900,4844,2824,4764,5627,2243,640,283,61,4,1,23859,23859,3650,4411,2676,5091,4784,1866,677,468,206,29,1
전라남도 광양시 광영동(4623054000),12606,12606,1233,2256,1688,1848,2692,1811,629,325,112,12,0,6650,6650,621,1218,971,979,1417,968,326,115,33,2,0,5956,5956,612,1038,717,869,1275,843,303,210,79,10,0
전라남도 광양시 금호동(4623055000),15708,15708,887,4173,2012,1227,4110,2610,387,174,107,21,0,8420,8420,464,2214,1307,482,2115,1511,254,44,24,5,0,7288,7288,423,1959,705,745,1995,1099,133,130,83,16,0
전라남도 광양시 태인동(4623057000),2723,2723,176,309,400,318,471,442,271,242,90,4,0,1458,1458,92,156,242,208,270,244,132,84,28,2,0,1265,1265,84,153,158,110,201,198,139,158,62,2,0
전라남도 담양군 (4671000000),47011,47011,2728,4560,5070,5036,6707,7616,6720,6048,2185,318,23,23679,23679,1414,2408,2709,2989,3857,4011,3125,2400,702,59,5,23332,23332,1314,2152,2361,2047,2850,3605,3595,3648,1483,259,18
전라남도 담양군 담양읍(4671025000),13984,13984,1133,1630,1678,1868,2078,2091,1686,1295,467,51,7,7062,7062,581,869,903,1043,1117,1078,788,527,145,9,2,6922,6922,552,761,775,825,961,1013,898,768,322,42,5
전라남도 담양군 봉산면(4671031000),2944,2944,127,239,298,314,388,524,470,419,149,15,1,1496,1496,67,129,150,201,238,265,226,171,48,1,0,1448,1448,60,110,148,113,150,259,244,248,101,14,1
전라남도 담양군 고서면(4671032000),3723,3723,212,345,434,364,552,635,542,451,157,29,2,1884,1884,106,178,222,211,324,348,252,178,56,8,1,1839,1839,106,167,212,153,228,287,290,273,101,21,1
전라남도 담양군 남면(4671033000),1422,1422,62,124,137,125,210,223,230,218,83,10,0,722,722,34,69,77,79,121,121,102,86,31,2,0,700,700,28,55,60,46,89,102,128,132,52,8,0
전라남도 담양군 창평면(4671034000),4078,4078,183,440,380,369,616,641,597,611,199,40,2,2049,2049,101,234,202,230,344,357,264,249,64,4,0,2029,2029,82,206,178,139,272,284,333,362,135,36,2
전라남도 담양군 대덕면(4671035000),2092,2092,99,190,211,179,312,332,324,302,135,7,1,1076,1076,55,105,118,110,189,188,144,121,45,1,0,1016,1016,44,85,93,69,123,144,180,181,90,6,1
전라남도 담양군 무정면(4671036000),2799,2799,127,218,327,242,334,468,434,444,172,32,1,1394,1394,73,104,191,149,189,236,214,170,56,12,0,1405,1405,54,114,136,93,145,232,220,274,116,20,1
전라남도 담양군 금성면(4671037000),2850,2850,122,191,295,268,359,498,457,457,168,34,1,1388,1388,58,94,159,165,215,237,215,190,50,4,1,1462,1462,64,97,136,103,144,261,242,267,118,30,0
전라남도 담양군 용면(4671038000),1963,1963,72,166,200,169,256,374,321,287,105,13,0,969,969,36,76,100,104,146,199,153,117,36,2,0,994,994,36,90,100,65,110,175,168,170,69,11,0
