행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경상북도 영주시 가흥1동(4721062000),11868,11868,1168,1432,1301,1869,1779,1866,1190,903,309,48,3,5848,5848,609,787,721,956,906,873,545,370,73,8,0,6020,6020,559,645,580,913,873,993,645,533,236,40,3
경상북도 영주시 가흥2동(4721063000),7661,7661,802,1021,862,1180,1269,1171,620,543,169,24,0,3794,3794,417,555,461,587,640,574,292,204,59,5,0,3867,3867,385,466,401,593,629,597,328,339,110,19,0
경상북도 영천시 (4723000000),102691,102691,6937,10647,11667,12516,15462,16753,13427,11573,3356,331,22,51817,51817,3641,5720,6867,6707,8399,8443,6235,4592,1112,94,7,50874,50874,3296,4927,4800,5809,7063,8310,7192,6981,2244,237,15
경상북도 영천시 금호읍(4723025000),12491,12491,680,1081,1385,1597,2044,2184,1678,1463,339,39,1,6402,6402,363,571,784,887,1176,1118,787,588,116,12,0,6089,6089,317,510,601,710,868,1066,891,875,223,27,1
경상북도 영천시 청통면(4723031000),4671,4671,209,321,495,457,596,923,808,662,180,19,1,2408,2408,109,168,297,279,328,482,404,271,64,5,1,2263,2263,100,153,198,178,268,441,404,391,116,14,0
경상북도 영천시 신녕면(4723032000),4538,4538,182,330,433,427,527,915,744,715,241,24,0,2241,2241,102,188,254,243,297,447,335,287,76,12,0,2297,2297,80,142,179,184,230,468,409,428,165,12,0
경상북도 영천시 화산면(4723033000),3645,3645,162,209,290,342,448,616,703,670,191,13,1,1846,1846,97,124,165,202,268,310,336,260,81,3,0,1799,1799,65,85,125,140,180,306,367,410,110,10,1
경상북도 영천시 화북면(4723034000),2409,2409,86,132,220,198,292,434,404,467,159,17,0,1173,1173,38,75,126,106,170,227,180,199,48,4,0,1236,1236,48,57,94,92,122,207,224,268,111,13,0
경상북도 영천시 화남면(4723035000),3272,3272,126,180,280,246,382,624,633,580,197,22,2,1657,1657,73,100,166,166,228,316,297,236,68,7,0,1615,1615,53,80,114,80,154,308,336,344,129,15,2
경상북도 영천시 자양면(4723036000),1181,1181,35,80,86,57,150,200,223,256,86,7,1,573,573,20,42,46,32,94,110,96,102,30,1,0,608,608,15,38,40,25,56,90,127,154,56,6,1
경상북도 영천시 임고면(4723037000),4327,4327,155,251,389,385,496,737,845,820,227,22,0,2182,2182,85,140,233,241,296,373,372,355,80,7,0,2145,2145,70,111,156,144,200,364,473,465,147,15,0
경상북도 영천시 고경면(4723038000),6962,6962,453,435,1283,754,745,979,1040,961,282,29,1,3814,3814,231,234,1028,425,429,518,492,366,88,3,0,3148,3148,222,201,255,329,316,461,548,595,194,26,1
경상북도 영천시 북안면(4723039000),4757,4757,194,278,424,409,592,861,866,838,263,30,2,2370,2370,94,141,249,247,359,426,423,341,81,8,1,2387,2387,100,137,175,162,233,435,443,497,182,22,1
경상북도 영천시 대창면(4723040000),3208,3208,122,219,330,275,403,630,547,493,169,20,0,1660,1660,64,128,199,175,245,326,264,196,55,8,0,1548,1548,58,91,131,100,158,304,283,297,114,12,0
경상북도 영천시 동부동(4723051000),26292,26292,2751,4241,3185,4161,4883,3548,1801,1326,358,36,2,13087,13087,1437,2313,1740,1995,2457,1755,823,441,114,12,0,13205,13205,1314,1928,1445,2166,2426,1793,978,885,244,24,2
경상북도 영천시 중앙동(4723052000),10029,10029,1018,1367,1185,1446,1664,1460,946,717,206,14,6,4901,4901,527,693,630,711,828,739,419,302,50,1,1,5128,5128,491,674,555,735,836,721,527,415,156,13,5
경상북도 영천시 서부동(4723053500),6047,6047,302,691,706,693,897,1072,841,633,194,18,0,3003,3003,152,349,390,385,473,535,393,251,68,7,0,3044,3044,150,342,316,308,424,537,448,382,126,11,0
경상북도 영천시 완산동(4723054000),4938,4938,290,503,533,652,752,880,728,465,120,11,4,2443,2443,153,270,290,350,393,411,321,198,51,2,4,2495,2495,137,233,243,302,359,469,407,267,69,9,0
경상북도 영천시 남부동(4723055500),3924,3924,172,329,443,417,591,690,620,507,144,10,1,2057,2057,96,184,270,263,358,350,293,199,42,2,0,1867,1867,76,145,173,154,233,340,327,308,102,8,1
경상북도 상주시 (4725000000),105074,105074,6899,11254,11059,11047,14975,17720,13548,13222,4718,603,29,51748,51748,3677,6014,6349,5966,7953,8744,6183,5253,1460,141,8,53326,53326,3222,5240,4710,5081,7022,8976,7365,7969,3258,462,21
경상북도 상주시 함창읍(4725025000),7054,7054,310,667,674,598,962,1311,1071,1054,354,52,1,3461,3461,162,364,396,350,512,666,479,415,105,12,0,3593,3593,148,303,278,248,450,645,592,639,249,40,1
경상북도 상주시 중동면(4725031000),1824,1824,94,134,172,154,211,286,309,321,124,19,0,872,872,43,72,94,89,125,137,131,130,46,5,0,952,952,51,62,78,65,86,149,178,191,78,14,0
경상북도 상주시 사벌면(4725032000),4427,4427,206,308,420,361,517,754,682,850,290,39,0,2148,2148,109,174,249,231,303,381,297,309,87,8,0,2279,2279,97,134,171,130,214,373,385,541,203,31,0
경상북도 상주시 낙동면(4725033000),3526,3526,130,315,304,265,424,563,548,677,260,39,1,1728,1728,62,169,180,157,255,290,249,264,93,9,0,1798,1798,68,146,124,108,169,273,299,413,167,30,1
경상북도 상주시 낙동면동부출장소(4725033500),1272,1272,56,98,110,79,199,218,168,257,73,12,2,609,609,29,48,61,42,118,108,76,96,29,2,0,663,663,27,50,49,37,81,110,92,161,44,10,2
경상북도 상주시 청리면(4725034000),3354,3354,116,264,371,195,391,623,519,602,235,37,1,1631,1631,64,146,201,121,218,318,229,253,73,8,0,1723,1723,52,118,170,74,173,305,290,349,162,29,1
경상북도 상주시 공성면(4725035000),4867,4867,163,357,518,376,538,905,841,814,318,35,2,2343,2343,85,185,284,242,288,432,387,326,103,10,1,2524,2524,78,172,234,134,250,473,454,488,215,25,1
경상북도 상주시 외남면(4725036000),1998,1998,101,144,180,151,226,325,324,389,137,21,0,990,990,62,71,100,101,134,166,150,161,41,4,0,1008,1008,39,73,80,50,92,159,174,228,96,17,0
경상북도 상주시 내서면(4725037000),2123,2123,85,149,213,161,257,405,321,380,137,15,0,1047,1047,35,85,121,104,136,218,148,153,44,3,0,1076,1076,50,64,92,57,121,187,173,227,93,12,0
경상북도 상주시 모동면(4725038000),2834,2834,155,266,261,220,391,560,443,369,155,13,1,1426,1426,80,144,138,139,218,282,198,174,48,4,1,1408,1408,75,122,123,81,173,278,245,195,107,9,0
경상북도 상주시 모서면(4725039000),1879,1879,73,136,163,162,226,344,310,330,124,10,1,939,939,32,84,85,100,143,173,140,139,38,5,0,940,940,41,52,78,62,83,171,170,191,86,5,1
경상북도 상주시 모서면서부출장소(4725039500),852,852,50,64,87,66,115,158,129,133,46,4,0,411,411,29,33,47,42,58,91,52,48,10,1,0,441,441,21,31,40,24,57,67,77,85,36,3,0
경상북도 상주시 화동면(4725040000),2287,2287,130,195,216,133,310,409,381,346,145,21,1,1137,1137,70,94,118,79,181,210,179,151,44,10,1,1150,1150,60,101,98,54,129,199,202,195,101,11,0
경상북도 상주시 화서면(4725041000),2940,2940,141,239,282,213,387,535,438,505,178,18,4,1441,1441,74,132,168,127,209,262,187,215,61,4,2,1499,1499,67,107,114,86,178,273,251,290,117,14,2
경상북도 상주시 화북면(4725042000),1332,1332,61,122,114,91,212,244,208,206,64,10,0,665,665,35,54,69,42,125,125,95,94,21,5,0,667,667,26,68,45,49,87,119,113,112,43,5,0
경상북도 상주시 화북면서부출장소(4725042600),380,380,13,30,25,26,48,82,56,67,30,3,0,179,179,6,14,8,18,29,42,28,26,8,0,0,201,201,7,16,17,8,19,40,28,41,22,3,0
경상북도 상주시 외서면(4725043000),3011,3011,153,210,264,253,399,527,474,532,177,20,2,1448,1448,80,120,158,136,221,255,217,206,51,3,1,1563,1563,73,90,106,117,178,272,257,326,126,17,1
경상북도 상주시 은척면(4725044000),1370,1370,56,72,109,102,129,247,264,275,101,15,0,660,660,36,40,56,63,78,116,112,122,34,3,0,710,710,20,32,53,39,51,131,152,153,67,12,0
경상북도 상주시 은척면북부출장소(4725044500),427,427,19,14,17,21,50,65,74,120,42,5,0,212,212,11,9,9,13,32,36,32,50,20,0,0,215,215,8,5,8,8,18,29,42,70,22,5,0
경상북도 상주시 공검면(4725045000),2597,2597,105,165,207,186,262,477,454,530,188,22,1,1235,1235,55,85,128,111,148,241,211,202,51,2,1,1362,1362,50,80,79,75,114,236,243,328,137,20,0
경상북도 상주시 이안면(4725046000),2367,2367,86,156,184,172,216,385,444,498,200,26,0,1128,1128,45,78,113,95,133,181,209,204,65,5,0,1239,1239,41,78,71,77,83,204,235,294,135,21,0
경상북도 상주시 화남면(4725047000),923,923,43,70,69,61,117,146,155,181,71,9,1,441,441,20,24,40,42,76,70,70,72,23,3,1,482,482,23,46,29,19,41,76,85,109,48,6,0
경상북도 상주시 남원동(4725052000),12695,12695,1142,1737,1532,1716,2072,2052,1275,845,276,44,4,6271,6271,596,956,890,866,975,970,595,337,78,8,0,6424,6424,546,781,642,850,1097,1082,680,508,198,36,4
경상북도 상주시 북문동(4725053000),6340,6340,400,720,892,778,1010,1140,678,517,184,21,0,3220,3220,218,393,511,413,529,587,316,200,48,5,0,3120,3120,182,327,381,365,481,553,362,317,136,16,0
경상북도 상주시 계림동(4725054000),8506,8506,709,1218,1037,1150,1381,1347,780,629,228,27,0,4149,4149,358,637,599,599,684,620,353,225,66,8,0,4357,4357,351,581,438,551,697,727,427,404,162,19,0
경상북도 상주시 동문동(4725055000),9923,9923,842,1424,1053,1331,1719,1560,978,755,231,28,2,4977,4977,478,742,615,655,908,744,467,282,77,9,0,4946,4946,364,682,438,676,811,816,511,473,154,19,2
경상북도 상주시 동성동(4725056000),4365,4365,309,530,517,537,675,713,538,409,120,14,3,2162,2162,163,292,289,296,344,324,241,171,39,3,0,2203,2203,146,238,228,241,331,389,297,238,81,11,3
경상북도 상주시 신흥동(4725057000),9601,9601,1151,1450,1068,1489,1531,1339,686,631,230,24,2,4818,4818,640,769,622,693,773,699,335,228,57,2,0,4783,4783,511,681,446,796,758,640,351,403,173,22,2
경상북도 문경시 (4728000000),76061,76061,5159,8348,8205,8508,10752,13001,9907,8825,2905,414,37,37380,37380,2771,4533,4575,4534,5566,6357,4543,3493,899,98,11,38681,38681,2388,3815,3630,3974,5186,6644,5364,5332,2006,316,26
경상북도 문경시 문경읍(4728025000),6382,6382,291,585,661,619,839,1135,1040,880,276,52,4,3119,3119,158,325,377,349,438,573,442,356,89,10,2,3263,3263,133,260,284,270,401,562,598,524,187,42,2
경상북도 문경시 문경읍갈평출장소(4728025100),1211,1211,65,87,139,93,168,222,166,191,73,7,0,587,587,35,48,76,57,98,111,68,67,23,4,0,624,624,30,39,63,36,70,111,98,124,50,3,0
경상북도 문경시 가은읍(4728025300),3470,3470,130,215,314,226,383,616,579,694,270,40,3,1682,1682,79,109,185,133,211,318,261,290,86,9,1,1788,1788,51,106,129,93,172,298,318,404,184,31,2
경상북도 문경시 가은읍북부출장소(4728025400),830,830,32,52,59,70,125,140,141,148,54,9,0,420,420,17,24,33,44,80,84,59,62,13,4,0,410,410,15,28,26,26,45,56,82,86,41,5,0
경상북도 문경시 영순면(4728031000),2682,2682,89,183,261,215,275,502,435,518,171,31,2,1347,1347,44,103,162,134,154,256,220,217,49,8,0,1335,1335,45,80,99,81,121,246,215,301,122,23,2
경상북도 문경시 산양면(4728032000),3561,3561,147,215,342,282,366,653,577,674,272,30,3,1764,1764,76,140,189,172,216,322,269,279,89,11,1,1797,1797,71,75,153,110,150,331,308,395,183,19,2
경상북도 문경시 호계면(4728033000),2833,2833,92,346,382,212,333,465,399,449,138,15,2,1297,1297,49,141,152,127,184,228,183,188,44,1,0,1536,1536,43,205,230,85,149,237,216,261,94,14,2
경상북도 문경시 산북면(4728034000),3103,3103,107,188,245,227,374,522,561,655,197,25,2,1511,1511,53,103,135,145,214,267,261,267,60,6,0,1592,1592,54,85,110,82,160,255,300,388,137,19,2
경상북도 문경시 동로면(4728035000),1787,1787,68,86,150,125,214,341,339,341,109,13,1,887,887,37,51,88,78,121,181,152,139,36,4,0,900,900,31,35,62,47,93,160,187,202,73,9,1
경상북도 문경시 마성면(4728036000),3965,3965,153,276,374,315,496,690,703,705,208,41,4,1929,1929,85,155,224,196,282,355,292,262,67,10,1,2036,2036,68,121,150,119,214,335,411,443,141,31,3
경상북도 문경시 농암면(4728037000),2861,2861,115,178,233,223,359,497,499,495,223,35,4,1330,1330,68,108,128,130,192,233,224,173,68,4,2,1531,1531,47,70,105,93,167,264,275,322,155,31,2
경상북도 문경시 점촌1동(4728057000),6264,6264,330,698,831,688,897,1279,823,536,159,20,3,3129,3129,177,376,508,372,444,581,387,229,48,7,0,3135,3135,153,322,323,316,453,698,436,307,111,13,3
경상북도 문경시 점촌2동(4728058000),8289,8289,566,980,1019,968,1203,1579,1093,696,159,22,4,4118,4118,306,555,581,504,591,712,523,293,47,4,2,4171,4171,260,425,438,464,612,867,570,403,112,18,2
경상북도 문경시 점촌3동(4728059000),10165,10165,902,1323,1261,1374,1544,1749,1039,727,227,17,2,5103,5103,492,744,706,717,737,841,492,291,78,5,0,5062,5062,410,579,555,657,807,908,547,436,149,12,2
경상북도 문경시 점촌4동(4728060000),3736,3736,192,308,382,384,486,706,602,522,133,19,2,1862,1862,98,161,214,234,283,343,291,192,40,4,2,1874,1874,94,147,168,150,203,363,311,330,93,15,0
경상북도 문경시 점촌5동(4728061000),14922,14922,1880,2628,1552,2487,2690,1905,911,594,236,38,1,7295,7295,997,1390,817,1142,1321,952,419,188,62,7,0,7627,7627,883,1238,735,1345,1369,953,492,406,174,31,1
경상북도 경산시 (4729000000),242040,242040,23637,30151,31779,40878,41000,34716,20937,14225,4165,512,40,122311,122311,12346,16090,17250,20986,21303,17386,9879,5717,1236,112,6,119729,119729,11291,14061,14529,19892,19697,17330,11058,8508,2929,400,34
경상북도 경산시 하양읍(4729025000),27144,27144,2376,4032,3407,3991,4630,3808,2523,1817,473,71,16,13569,13569,1219,2211,1857,1988,2324,1903,1172,724,147,20,4,13575,13575,1157,1821,1550,2003,2306,1905,1351,1093,326,51,12
경상북도 경산시 진량읍(4729025300),38919,38919,4450,5936,4349,7196,7671,4305,2545,1889,524,52,2,19986,19986,2285,3117,2370,3669,4183,2260,1178,747,167,10,0,18933,18933,2165,2819,1979,3527,3488,2045,1367,1142,357,42,2
경상북도 경산시 와촌면(4729031000),6384,6384,254,543,709,670,990,1272,922,768,216,38,2,3401,3401,137,300,425,425,580,681,472,318,52,10,1,2983,2983,117,243,284,245,410,591,450,450,164,28,1
경상북도 경산시 자인면(4729033000),6451,6451,287,565,800,724,943,1261,917,707,210,37,0,3335,3335,149,301,456,449,534,676,437,272,57,4,0,3116,3116,138,264,344,275,409,585,480,435,153,33,0
경상북도 경산시 용성면(4729034000),3782,3782,103,290,382,343,466,696,628,615,232,27,0,1924,1924,49,154,228,223,271,382,303,241,65,8,0,1858,1858,54,136,154,120,195,314,325,374,167,19,0
경상북도 경산시 남산면(4729035000),3942,3942,177,233,441,379,532,763,616,579,202,19,1,2084,2084,101,127,276,236,329,413,309,238,52,3,0,1858,1858,76,106,165,143,203,350,307,341,150,16,1
경상북도 경산시 압량면(4729036000),12499,12499,852,1407,1859,1908,2103,1945,1223,897,274,28,3,6602,6602,474,771,1021,1075,1160,1031,583,383,94,10,0,5897,5897,378,636,838,833,943,914,640,514,180,18,3
경상북도 경산시 남천면(4729037000),3498,3498,121,303,434,354,473,655,551,432,159,16,0,1787,1787,64,167,259,203,270,344,267,158,51,4,0,1711,1711,57,136,175,151,203,311,284,274,108,12,0
경상북도 경산시 중방동(4729051000),10838,10838,808,1242,1732,1701,1777,1912,996,492,150,27,1,5377,5377,437,658,931,856,842,924,498,187,39,5,0,5461,5461,371,584,801,845,935,988,498,305,111,22,1
경상북도 경산시 중앙동(4729052000),7316,7316,448,906,983,985,1302,1259,736,550,126,19,2,3688,3688,232,521,539,514,655,644,319,213,48,3,0,3628,3628,216,385,444,471,647,615,417,337,78,16,2
경상북도 경산시 남부동(4729053000),17345,17345,1980,1990,2084,3261,2682,2548,1539,922,295,40,4,8676,8676,1035,1076,1185,1665,1359,1173,725,359,89,10,0,8669,8669,945,914,899,1596,1323,1375,814,563,206,30,4
경상북도 경산시 서부1동(4729054100),39652,39652,4872,5227,4863,7306,6750,5435,2926,1723,498,49,3,19367,19367,2535,2690,2498,3459,3331,2652,1341,712,141,8,0,20285,20285,2337,2537,2365,3847,3419,2783,1585,1011,357,41,3
경상북도 경산시 서부2동(4729054200),20641,20641,2395,2200,2850,3882,3115,3099,1796,969,308,26,1,10199,10199,1257,1163,1495,1908,1551,1438,862,416,104,5,0,10442,10442,1138,1037,1355,1974,1564,1661,934,553,204,21,1
경상북도 경산시 북부동(4729055000),12481,12481,1008,952,2595,2575,1928,1727,980,540,155,17,4,6696,6696,517,486,1456,1497,1104,866,499,230,38,2,1,5785,5785,491,466,1139,1078,824,861,481,310,117,15,3
경상북도 경산시 동부동(4729056000),31148,31148,3506,4325,4291,5603,5638,4031,2039,1325,343,46,1,15620,15620,1855,2348,2254,2819,2810,1999,914,519,92,10,0,15528,15528,1651,1977,2037,2784,2828,2032,1125,806,251,36,1
경상북도 군위군 (4772000000),24408,24408,965,1797,2079,2093,3230,4429,4076,4205,1375,154,5,12282,12282,517,1001,1222,1245,1873,2328,1913,1731,423,29,0,12126,12126,448,796,857,848,1357,2101,2163,2474,952,125,5
경상북도 군위군 군위읍(4772025000),7872,7872,437,830,749,904,1242,1358,1065,928,309,48,2,4040,4040,232,448,446,489,701,721,515,391,89,8,0,3832,3832,205,382,303,415,541,637,550,537,220,40,2
경상북도 군위군 소보면(4772031000),2552,2552,80,126,189,163,326,440,442,577,182,26,1,1270,1270,50,70,115,104,192,229,194,251,55,10,0,1282,1282,30,56,74,59,134,211,248,326,127,16,1
경상북도 군위군 효령면(4772032000),4114,4114,168,309,354,361,570,773,691,660,213,14,1,2126,2126,83,172,210,234,350,431,323,256,63,4,0,1988,1988,85,137,144,127,220,342,368,404,150,10,1
경상북도 군위군 부계면(4772033000),2102,2102,46,154,170,141,255,411,363,407,139,16,0,1035,1035,20,101,93,79,142,214,171,170,43,2,0,1067,1067,26,53,77,62,113,197,192,237,96,14,0
경상북도 군위군 우보면(4772034000),2204,2204,69,120,176,143,248,372,406,495,158,17,0,1059,1059,35,67,96,94,145,183,180,205,51,3,0,1145,1145,34,53,80,49,103,189,226,290,107,14,0
경상북도 군위군 의흥면(4772035000),2811,2811,98,142,229,204,314,528,537,557,179,22,1,1377,1377,60,76,136,126,176,261,258,221,62,1,0,1434,1434,38,66,93,78,138,267,279,336,117,21,1
경상북도 군위군 산성면(4772036000),1348,1348,37,35,107,80,127,264,274,320,100,4,0,644,644,19,20,63,56,73,135,124,123,31,0,0,704,704,18,15,44,24,54,129,150,197,69,4,0
경상북도 군위군 고로면(4772037000),1405,1405,30,81,105,97,148,283,298,261,95,7,0,731,731,18,47,63,63,94,154,148,114,29,1,0,674,674,12,34,42,34,54,129,150,147,66,6,0
경상북도 의성군 (4773000000),58089,58089,2503,4322,5441,4845,7085,10685,9537,9988,3296,372,15,28492,28492,1294,2277,3159,2873,3896,5314,4411,4093,1088,85,2,29597,29597,1209,2045,2282,1972,3189,5371,5126,5895,2208,287,13
경상북도 의성군 의성읍(4773025000),14587,14587,1029,1514,1663,1776,2084,2639,1854,1464,496,64,4,7197,7197,545,804,909,971,1086,1259,879,591,141,12,0,7390,7390,484,710,754,805,998,1380,975,873,355,52,4
경상북도 의성군 단촌면(4773031000),2250,2250,78,113,202,172,250,467,386,458,111,12,1,1135,1135,42,56,130,122,150,241,163,194,37,0,0,1115,1115,36,57,72,50,100,226,223,264,74,12,1
경상북도 의성군 점곡면(4773032000),1936,1936,62,116,152,136,191,373,369,401,128,8,0,954,954,33,58,101,83,111,180,181,165,41,1,0,982,982,29,58,51,53,80,193,188,236,87,7,0
경상북도 의성군 옥산면(4773033000),2185,2185,78,155,197,165,241,420,388,388,142,11,0,1083,1083,39,78,115,110,131,207,183,162,54,4,0,1102,1102,39,77,82,55,110,213,205,226,88,7,0
경상북도 의성군 사곡면(4773034000),1772,1772,38,102,130,95,192,330,335,392,143,14,1,853,853,25,51,79,67,105,163,157,157,45,3,1,919,919,13,51,51,28,87,167,178,235,98,11,0
경상북도 의성군 춘산면(4773035000),1716,1716,60,105,198,74,208,372,283,285,113,17,1,846,846,30,58,122,42,98,197,138,118,39,3,1,870,870,30,47,76,32,110,175,145,167,74,14,0
경상북도 의성군 가음면(4773036000),1599,1599,43,95,150,93,172,314,281,312,121,18,0,797,797,23,50,90,59,103,171,121,129,44,7,0,802,802,20,45,60,34,69,143,160,183,77,11,0
경상북도 의성군 금성면(4773037000),4931,4931,168,304,451,384,515,888,916,890,381,32,2,2441,2441,95,166,259,234,289,457,432,373,129,7,0,2490,2490,73,138,192,150,226,431,484,517,252,25,2
경상북도 의성군 봉양면(4773038000),4073,4073,168,308,358,354,497,807,658,676,219,28,0,1986,1986,79,159,203,212,288,394,304,269,71,7,0,2087,2087,89,149,155,142,209,413,354,407,148,21,0
경상북도 의성군 비안면(4773039000),2756,2756,52,166,226,186,298,505,508,588,199,26,2,1318,1318,24,85,126,116,165,248,243,235,65,11,0,1438,1438,28,81,100,70,133,257,265,353,134,15,2
경상북도 의성군 구천면(4773040000),2035,2035,55,136,168,120,233,392,339,424,152,14,2,979,979,31,70,94,71,134,203,156,161,55,4,0,1056,1056,24,66,74,49,99,189,183,263,97,10,2
경상북도 의성군 단밀면(4773041000),2152,2152,59,129,208,122,249,365,362,496,148,14,0,1060,1060,27,75,132,73,129,187,170,213,50,4,0,1092,1092,32,54,76,49,120,178,192,283,98,10,0
경상북도 의성군 단북면(4773042000),2131,2131,58,127,181,130,252,408,378,470,114,13,0,1052,1052,33,74,107,88,153,210,155,189,41,2,0,1079,1079,25,53,74,42,99,198,223,281,73,11,0
경상북도 의성군 안계면(4773043000),5066,5066,282,491,462,483,713,837,783,767,213,35,0,2420,2420,131,250,261,260,381,416,357,301,59,4,0,2646,2646,151,241,201,223,332,421,426,466,154,31,0
경상북도 의성군 다인면(4773044000),4645,4645,179,296,387,302,554,829,854,915,287,41,1,2280,2280,85,155,240,185,312,405,400,389,98,11,0,2365,2365,94,141,147,117,242,424,454,526,189,30,1
경상북도 의성군 신평면(4773045000),888,888,15,26,53,46,84,142,201,251,66,4,0,427,427,9,13,35,34,47,72,75,115,25,2,0,461,461,6,13,18,12,37,70,126,136,41,2,0
경상북도 의성군 안평면(4773046000),2375,2375,59,96,189,157,246,428,458,540,188,13,1,1197,1197,32,53,114,110,149,216,220,231,70,2,0,1178,1178,27,43,75,47,97,212,238,309,118,11,1
경상북도 의성군 안사면(4773047000),992,992,20,43,66,50,106,169,184,271,75,8,0,467,467,11,22,42,36,65,88,77,101,24,1,0,525,525,9,21,24,14,41,81,107,170,51,7,0
경상북도 청송군 (4775000000),26565,26565,1326,2144,2368,2432,3627,4759,4397,4071,1280,154,7,13134,13134,691,1156,1377,1370,1987,2361,2042,1692,425,31,2,13431,13431,635,988,991,1062,1640,2398,2355,2379,855,123,5
경상북도 청송군 청송읍(4775025000),5479,5479,353,600,607,604,875,915,696,592,201,31,5,2730,2730,184,314,358,320,472,463,328,229,54,7,1,2749,2749,169,286,249,284,403,452,368,363,147,24,4
경상북도 청송군 부동면(4775031000),2013,2013,68,128,186,140,251,414,372,336,113,4,1,971,971,40,67,105,85,131,211,163,131,38,0,0,1042,1042,28,61,81,55,120,203,209,205,75,4,1
경상북도 청송군 부남면(4775032000),2510,2510,75,143,192,138,314,503,502,482,150,11,0,1234,1234,43,75,113,87,181,242,233,207,52,1,0,1276,1276,32,68,79,51,133,261,269,275,98,10,0
경상북도 청송군 현동면(4775033000),2185,2185,114,180,163,193,294,329,375,387,137,13,0,1062,1062,66,94,93,109,161,156,167,169,46,1,0,1123,1123,48,86,70,84,133,173,208,218,91,12,0
경상북도 청송군 현서면(4775034000),2586,2586,104,143,233,174,314,531,483,448,131,25,0,1277,1277,52,71,142,97,176,260,224,208,43,4,0,1309,1309,52,72,91,77,138,271,259,240,88,21,0
경상북도 청송군 안덕면(4775035000),2779,2779,109,154,191,189,367,512,554,506,168,28,1,1329,1329,56,87,115,109,182,254,249,212,56,8,1,1450,1450,53,67,76,80,185,258,305,294,112,20,0
경상북도 청송군 파천면(4775036000),1987,1987,49,113,181,156,214,351,360,416,129,18,0,1005,1005,18,70,102,107,133,181,175,176,38,5,0,982,982,31,43,79,49,81,170,185,240,91,13,0
경상북도 청송군 진보면(4775037000),7026,7026,454,683,615,838,998,1204,1055,904,251,24,0,3526,3526,232,378,349,456,551,594,503,360,98,5,0,3500,3500,222,305,266,382,447,610,552,544,153,19,0
경상북도 영양군 (4776000000),18276,18276,956,1519,1548,1650,2495,3121,2959,2913,978,121,16,9008,9008,484,841,870,984,1366,1556,1360,1191,324,28,4,9268,9268,472,678,678,666,1129,1565,1599,1722,654,93,12
경상북도 영양군 영양읍(4776025000),7839,7839,565,882,775,855,1204,1293,1000,887,328,45,5,3836,3836,286,495,420,466,620,655,437,355,94,6,2,4003,4003,279,387,355,389,584,638,563,532,234,39,3
경상북도 영양군 입암면(4776031000),2430,2430,87,137,211,195,291,441,446,474,133,15,0,1174,1174,44,71,116,126,161,219,204,184,42,7,0,1256,1256,43,66,95,69,130,222,242,290,91,8,0
경상북도 영양군 청기면(4776032000),1889,1889,55,89,119,140,183,336,416,408,124,19,0,945,945,24,44,81,96,113,151,216,166,50,4,0,944,944,31,45,38,44,70,185,200,242,74,15,0
경상북도 영양군 일월면(4776033000),1897,1897,84,131,137,115,247,312,336,383,135,15,2,925,925,44,69,70,76,140,158,161,158,46,3,0,972,972,40,62,67,39,107,154,175,225,89,12,2
경상북도 영양군 수비면(4776034000),1932,1932,106,143,140,177,257,325,324,321,121,13,5,974,974,53,85,85,111,147,156,142,142,47,5,1,958,958,53,58,55,66,110,169,182,179,74,8,4
경상북도 영양군 석보면(4776035000),2289,2289,59,137,166,168,313,414,437,440,137,14,4,1154,1154,33,77,98,109,185,217,200,186,45,3,1,1135,1135,26,60,68,59,128,197,237,254,92,11,3
경상북도 영덕군 (4777000000),40925,40925,2242,3511,3535,3909,5530,7091,6552,6174,2120,247,14,19402,19402,1167,1871,1933,2165,3006,3375,2850,2383,605,46,1,21523,21523,1075,1640,1602,1744,2524,3716,3702,3791,1515,201,13
