행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경상북도 영덕군 영덕읍(4777025000),11125,11125,861,1183,1072,1416,1681,1808,1414,1204,439,43,4,5306,5306,443,613,568,729,895,864,609,459,119,7,0,5819,5819,418,570,504,687,786,944,805,745,320,36,4
경상북도 영덕군 강구면(4777031000),7591,7591,426,641,693,773,1143,1416,1240,920,304,34,1,3627,3627,218,347,360,431,623,664,526,357,97,4,0,3964,3964,208,294,333,342,520,752,714,563,207,30,1
경상북도 영덕군 남정면(4777032000),2849,2849,92,180,255,209,351,487,512,518,215,30,0,1350,1350,53,92,156,128,198,249,208,192,64,10,0,1499,1499,39,88,99,81,153,238,304,326,151,20,0
경상북도 영덕군 달산면(4777033000),1303,1303,56,68,81,79,132,205,256,295,117,12,2,584,584,23,43,44,43,81,103,102,112,32,1,0,719,719,33,25,37,36,51,102,154,183,85,11,2
경상북도 영덕군 지품면(4777034000),1709,1709,64,105,115,117,203,297,312,357,121,15,3,829,829,40,53,66,78,117,147,149,135,42,2,0,880,880,24,52,49,39,86,150,163,222,79,13,3
경상북도 영덕군 지품면원전출장소(4777034500),696,696,24,38,37,45,75,138,156,142,34,7,0,334,334,11,21,20,34,44,64,73,57,10,0,0,362,362,13,17,17,11,31,74,83,85,24,7,0
경상북도 영덕군 축산면(4777035000),1013,1013,26,58,72,62,119,155,224,226,64,7,0,481,481,13,38,36,41,79,62,101,91,19,1,0,532,532,13,20,36,21,40,93,123,135,45,6,0
경상북도 영덕군 축산면축산출장소(4777035500),2174,2174,83,183,177,186,293,442,408,303,87,12,0,1032,1032,42,95,103,108,157,210,183,110,24,0,0,1142,1142,41,88,74,78,136,232,225,193,63,12,0
경상북도 영덕군 영해면(4777036000),7277,7277,434,757,676,702,995,1263,1033,1015,352,49,1,3435,3435,231,418,377,363,503,594,467,389,82,11,0,3842,3842,203,339,299,339,492,669,566,626,270,38,1
경상북도 영덕군 병곡면(4777037000),3233,3233,124,201,231,205,349,566,592,713,233,18,1,1494,1494,65,98,136,132,198,271,249,280,59,5,1,1739,1739,59,103,95,73,151,295,343,433,174,13,0
경상북도 영덕군 창수면(4777038000),1955,1955,52,97,126,115,189,314,405,481,154,20,2,930,930,28,53,67,78,111,147,183,201,57,5,0,1025,1025,24,44,59,37,78,167,222,280,97,15,2
경상북도 청도군 (4782000000),44198,44198,2069,3744,4340,4251,5833,7870,6900,6615,2318,251,7,21533,21533,1044,2027,2448,2412,3190,3893,3227,2532,695,63,2,22665,22665,1025,1717,1892,1839,2643,3977,3673,4083,1623,188,5
경상북도 청도군 화양읍(4782025000),6532,6532,473,795,684,743,1026,1027,790,692,266,34,2,3194,3194,237,419,368,397,538,524,364,261,79,6,1,3338,3338,236,376,316,346,488,503,426,431,187,28,1
경상북도 청도군 화양읍남성현출장소(4782025100),1257,1257,38,73,129,118,158,227,210,218,73,12,1,630,630,26,43,78,72,90,108,99,94,18,1,1,627,627,12,30,51,46,68,119,111,124,55,11,0
경상북도 청도군 청도읍(4782025300),11177,11177,683,1185,1300,1298,1581,1966,1469,1203,444,46,2,5419,5419,354,618,710,697,828,972,672,435,124,9,0,5758,5758,329,567,590,601,753,994,797,768,320,37,2
경상북도 청도군 청도읍유호출장소(4782025400),1812,1812,59,115,180,149,178,378,347,278,114,14,0,882,882,28,67,109,97,106,181,159,104,29,2,0,930,930,31,48,71,52,72,197,188,174,85,12,0
경상북도 청도군 각남면(4782031000),2308,2308,75,139,201,184,250,391,457,432,158,21,0,1096,1096,39,82,114,119,136,185,204,159,51,7,0,1212,1212,36,57,87,65,114,206,253,273,107,14,0
경상북도 청도군 풍각면(4782032000),4320,4320,165,316,426,371,535,834,654,743,254,22,0,2133,2133,68,162,261,224,300,421,321,288,81,7,0,2187,2187,97,154,165,147,235,413,333,455,173,15,0
경상북도 청도군 각북면(4782033000),2190,2190,71,143,181,159,266,451,402,390,113,14,0,1066,1066,26,87,102,85,153,230,188,160,33,2,0,1124,1124,45,56,79,74,113,221,214,230,80,12,0
경상북도 청도군 이서면(4782034000),4656,4656,215,361,421,443,608,834,773,708,266,26,1,2311,2311,114,197,249,262,336,393,388,278,87,7,0,2345,2345,101,164,172,181,272,441,385,430,179,19,1
경상북도 청도군 운문면(4782035000),2264,2264,44,138,183,199,320,427,368,444,129,12,0,1059,1059,25,83,88,101,171,229,146,173,39,4,0,1205,1205,19,55,95,98,149,198,222,271,90,8,0
경상북도 청도군 금천면(4782036000),3638,3638,121,242,300,285,457,618,683,683,215,33,1,1790,1790,64,131,175,172,269,303,332,264,70,10,0,1848,1848,57,111,125,113,188,315,351,419,145,23,1
경상북도 청도군 매전면(4782037000),4044,4044,125,237,335,302,454,717,747,824,286,17,0,1953,1953,63,138,194,186,263,347,354,316,84,8,0,2091,2091,62,99,141,116,191,370,393,508,202,9,0
경상북도 고령군 (4783000000),35447,35447,2415,3303,3585,4354,5535,5946,4526,4188,1432,159,4,18100,18100,1285,1762,2032,2410,3204,3156,2136,1635,434,44,2,17347,17347,1130,1541,1553,1944,2331,2790,2390,2553,998,115,2
경상북도 고령군 고령읍(4783025000),10802,10802,846,1322,1120,1476,1815,1718,1178,983,306,36,2,5439,5439,459,690,618,765,1024,862,528,397,88,8,0,5363,5363,387,632,502,711,791,856,650,586,218,28,2
경상북도 고령군 덕곡면(4783031000),1525,1525,45,109,117,86,184,281,240,329,119,14,1,741,741,22,53,69,55,112,153,103,131,37,5,1,784,784,23,56,48,31,72,128,137,198,82,9,0
경상북도 고령군 운수면(4783032000),2109,2109,62,140,179,177,299,383,348,380,125,16,0,1047,1047,34,70,103,105,170,208,172,142,40,3,0,1062,1062,28,70,76,72,129,175,176,238,85,13,0
경상북도 고령군 성산면(4783033000),2946,2946,110,256,303,288,466,551,403,402,151,16,0,1533,1533,61,136,162,172,274,322,189,165,48,4,0,1413,1413,49,120,141,116,192,229,214,237,103,12,0
경상북도 고령군 다산면(4783034000),9725,9725,1069,948,1132,1619,1600,1506,954,664,218,15,0,5087,5087,560,527,645,861,895,804,462,264,66,3,0,4638,4638,509,421,487,758,705,702,492,400,152,12,0
경상북도 고령군 개진면(4783035000),2312,2312,74,144,220,196,347,441,393,356,126,15,0,1224,1224,46,79,138,125,227,245,191,128,40,5,0,1088,1088,28,65,82,71,120,196,202,228,86,10,0
경상북도 고령군 우곡면(4783036000),1986,1986,71,98,156,158,274,327,362,411,119,9,1,1027,1027,38,54,98,105,173,168,184,170,33,3,1,959,959,33,44,58,53,101,159,178,241,86,6,0
경상북도 고령군 쌍림면(4783037000),4042,4042,138,286,358,354,550,739,648,663,268,38,0,2002,2002,65,153,199,222,329,394,307,238,82,13,0,2040,2040,73,133,159,132,221,345,341,425,186,25,0
경상북도 성주군 (4784000000),44984,44984,2389,4259,4734,4511,6746,8197,6379,5501,2034,221,13,22939,22939,1271,2337,2672,2587,3804,4333,3061,2184,634,54,2,22045,22045,1118,1922,2062,1924,2942,3864,3318,3317,1400,167,11
경상북도 성주군 성주읍(4784025000),13118,13118,1084,1834,1398,1685,2219,2012,1429,1044,383,26,4,6589,6589,602,994,753,849,1166,1036,653,411,118,7,0,6529,6529,482,840,645,836,1053,976,776,633,265,19,4
경상북도 성주군 선남면(4784031000),6764,6764,309,560,778,678,1059,1365,998,701,275,40,1,3556,3556,161,309,450,417,593,736,517,282,81,9,1,3208,3208,148,251,328,261,466,629,481,419,194,31,0
경상북도 성주군 용암면(4784032000),3808,3808,161,246,382,329,582,751,566,574,195,21,1,1999,1999,81,131,239,204,359,416,270,223,66,10,0,1809,1809,80,115,143,125,223,335,296,351,129,11,1
경상북도 성주군 수륜면(4784033000),3266,3266,104,250,305,224,414,591,532,600,213,30,3,1569,1569,46,125,164,137,228,314,258,228,65,4,0,1697,1697,58,125,141,87,186,277,274,372,148,26,3
경상북도 성주군 가천면(4784034000),2048,2048,62,138,196,176,257,403,351,327,118,20,0,997,997,32,72,109,108,144,194,163,132,37,6,0,1051,1051,30,66,87,68,113,209,188,195,81,14,0
경상북도 성주군 금수면(4784035000),1205,1205,46,65,102,84,159,211,193,232,99,13,1,598,598,22,46,61,46,92,119,91,90,28,2,1,607,607,24,19,41,38,67,92,102,142,71,11,0
경상북도 성주군 대가면(4784036000),2578,2578,94,187,250,222,347,472,455,390,150,11,0,1309,1309,46,99,135,146,215,242,207,164,53,2,0,1269,1269,48,88,115,76,132,230,248,226,97,9,0
경상북도 성주군 벽진면(4784037000),3518,3518,127,247,376,294,478,762,550,474,188,21,1,1807,1807,68,151,203,182,281,399,273,191,54,5,0,1711,1711,59,96,173,112,197,363,277,283,134,16,1
경상북도 성주군 초전면(4784038000),5165,5165,259,476,559,518,758,946,750,660,217,22,0,2695,2695,147,267,329,309,451,497,361,261,66,7,0,2470,2470,112,209,230,209,307,449,389,399,151,15,0
경상북도 성주군 월항면(4784039000),3514,3514,143,256,388,301,473,684,555,499,196,17,2,1820,1820,66,143,229,189,275,380,268,202,66,2,0,1694,1694,77,113,159,112,198,304,287,297,130,15,2
경상북도 칠곡군 (4785000000),119208,119208,13662,14748,16691,22870,19434,13904,8508,6827,2269,270,25,61552,61552,7135,7759,8758,12490,10672,7341,3947,2658,731,49,12,57656,57656,6527,6989,7933,10380,8762,6563,4561,4169,1538,221,13
경상북도 칠곡군 왜관읍(4785025000),32712,32712,3025,4559,3792,4983,5966,4677,2716,2211,688,82,13,16392,16392,1568,2446,2110,2557,3033,2376,1186,865,230,14,7,16320,16320,1457,2113,1682,2426,2933,2301,1530,1346,458,68,6
경상북도 칠곡군 북삼읍(4785025300),25493,25493,3542,4192,2744,5480,4995,2335,1131,812,230,30,2,13140,13140,1840,2242,1410,2733,2751,1264,514,308,70,8,0,12353,12353,1702,1950,1334,2747,2244,1071,617,504,160,22,2
경상북도 칠곡군 석적읍(4785025600),29055,29055,5207,2725,6685,8416,3119,1383,749,559,189,18,5,15464,15464,2740,1300,3285,4916,1901,697,355,203,66,0,1,13591,13591,2467,1425,3400,3500,1218,686,394,356,123,18,4
경상북도 칠곡군 지천면(4785031000),5226,5226,233,362,481,539,744,988,824,763,259,32,1,2736,2736,117,197,269,344,453,547,392,319,93,5,0,2490,2490,116,165,212,195,291,441,432,444,166,27,1
경상북도 칠곡군 동명면(4785032000),6177,6177,261,395,723,705,916,1266,898,720,257,35,1,3162,3162,128,212,391,435,521,682,450,267,72,3,1,3015,3015,133,183,332,270,395,584,448,453,185,32,0
경상북도 칠곡군 가산면(4785033000),4017,4017,146,314,425,414,597,831,594,454,218,22,2,2135,2135,78,164,261,268,338,465,302,179,70,8,2,1882,1882,68,150,164,146,259,366,292,275,148,14,0
경상북도 칠곡군 약목면(4785036000),13256,13256,1033,1962,1468,1874,2636,1878,1202,899,271,32,1,6811,6811,540,1073,826,959,1412,1011,559,346,77,7,1,6445,6445,493,889,642,915,1224,867,643,553,194,25,0
경상북도 칠곡군 기산면(4785037000),3272,3272,215,239,373,459,461,546,394,409,157,19,0,1712,1712,124,125,206,278,263,299,189,171,53,4,0,1560,1560,91,114,167,181,198,247,205,238,104,15,0
경상북도 예천군 (4790000000),46784,46784,2612,3926,4580,4272,5735,8197,7103,7512,2443,375,29,23071,23071,1411,2096,2585,2481,3053,4058,3374,3147,775,83,8,23713,23713,1201,1830,1995,1791,2682,4139,3729,4365,1668,292,21
경상북도 예천군 예천읍(4790025000),17527,17527,1393,2121,2006,2101,2581,3068,2000,1626,538,82,11,8747,8747,774,1160,1096,1100,1274,1476,974,702,173,13,5,8780,8780,619,961,910,1001,1307,1592,1026,924,365,69,6
경상북도 예천군 용문면(4790031000),2718,2718,120,143,222,184,285,466,508,598,167,23,2,1339,1339,70,75,123,114,169,241,239,251,52,5,0,1379,1379,50,68,99,70,116,225,269,347,115,18,2
경상북도 예천군 상리면(4790032000),1266,1266,44,75,120,76,149,290,203,211,83,15,0,615,615,24,31,64,50,74,154,105,73,34,6,0,651,651,20,44,56,26,75,136,98,138,49,9,0
경상북도 예천군 하리면(4790033000),1537,1537,75,105,124,121,152,257,283,293,106,18,3,760,760,36,59,70,71,90,124,134,136,37,2,1,777,777,39,46,54,50,62,133,149,157,69,16,2
경상북도 예천군 감천면(4790034000),3077,3077,94,207,234,183,335,599,541,648,209,23,4,1546,1546,48,106,150,125,193,315,250,279,71,8,1,1531,1531,46,101,84,58,142,284,291,369,138,15,3
경상북도 예천군 보문면(4790035000),1931,1931,62,89,148,118,202,341,381,430,140,20,0,937,937,29,45,88,77,119,175,177,181,42,4,0,994,994,33,44,60,41,83,166,204,249,98,16,0
경상북도 예천군 호명면(4790036000),2930,2930,111,177,246,190,365,489,531,589,196,32,4,1429,1429,55,92,128,130,203,251,255,242,65,8,0,1501,1501,56,85,118,60,162,238,276,347,131,24,4
경상북도 예천군 유천면(4790037000),3236,3236,285,184,316,428,292,453,457,558,224,39,0,1550,1550,147,96,166,258,168,221,209,208,71,6,0,1686,1686,138,88,150,170,124,232,248,350,153,33,0
경상북도 예천군 용궁면(4790038000),3114,3114,101,202,304,230,351,545,566,575,205,33,2,1531,1531,54,100,181,150,191,268,269,240,66,12,0,1583,1583,47,102,123,80,160,277,297,335,139,21,2
경상북도 예천군 개포면(4790039000),1940,1940,64,92,174,133,186,358,353,443,117,19,1,958,958,35,55,100,86,116,177,152,198,35,4,0,982,982,29,37,74,47,70,181,201,245,82,15,1
경상북도 예천군 지보면(4790040000),3441,3441,114,200,305,241,361,602,629,732,221,35,1,1704,1704,61,106,190,155,206,299,302,306,69,9,1,1737,1737,53,94,115,86,155,303,327,426,152,26,0
경상북도 예천군 풍양면(4790041000),4067,4067,149,331,381,267,476,729,651,809,237,36,1,1955,1955,78,171,229,165,250,357,308,331,60,6,0,2112,2112,71,160,152,102,226,372,343,478,177,30,1
경상북도 봉화군 (4792000000),34356,34356,2069,2847,3081,3222,4684,6133,5187,5122,1767,225,19,17195,17195,1083,1495,1782,1845,2567,3142,2412,2190,615,62,2,17161,17161,986,1352,1299,1377,2117,2991,2775,2932,1152,163,17
경상북도 봉화군 봉화읍(4792025000),10662,10662,896,1185,1077,1264,1608,1745,1252,1156,423,51,5,5288,5288,464,601,599,662,848,903,576,506,120,9,0,5374,5374,432,584,478,602,760,842,676,650,303,42,5
경상북도 봉화군 물야면(4792031000),3413,3413,161,219,298,232,394,669,598,606,213,20,3,1703,1703,94,111,171,137,212,351,266,269,86,6,0,1710,1710,67,108,127,95,182,318,332,337,127,14,3
경상북도 봉화군 봉성면(4792032000),2450,2450,118,184,230,189,301,454,383,427,143,20,1,1197,1197,63,94,134,115,165,224,180,161,55,6,0,1253,1253,55,90,96,74,136,230,203,266,88,14,1
경상북도 봉화군 법전면(4792033000),2291,2291,100,143,210,148,267,413,381,445,161,23,0,1132,1132,52,86,120,89,151,208,165,202,56,3,0,1159,1159,48,57,90,59,116,205,216,243,105,20,0
경상북도 봉화군 춘양면(4792034000),4972,4972,275,393,413,441,702,909,753,759,288,36,3,2496,2496,142,203,246,262,384,452,346,334,111,14,2,2476,2476,133,190,167,179,318,457,407,425,177,22,1
경상북도 봉화군 소천면(4792035000),2470,2470,107,170,191,176,347,483,418,425,123,27,3,1215,1215,60,90,112,103,187,259,196,161,39,8,0,1255,1255,47,80,79,73,160,224,222,264,84,19,3
경상북도 봉화군 재산면(4792036000),1711,1711,68,114,133,115,255,335,297,297,85,11,1,864,864,38,58,81,68,142,172,147,124,31,3,0,847,847,30,56,52,47,113,163,150,173,54,8,1
경상북도 봉화군 명호면(4792037000),2344,2344,96,144,183,189,313,410,447,413,125,23,1,1203,1203,38,91,113,121,185,202,219,183,43,8,0,1141,1141,58,53,70,68,128,208,228,230,82,15,1
경상북도 봉화군 상운면(4792038000),1980,1980,61,121,163,157,208,352,386,382,138,10,2,1018,1018,35,68,91,103,118,186,190,173,51,3,0,962,962,26,53,72,54,90,166,196,209,87,7,2
경상북도 봉화군 석포면(4792039000),2063,2063,187,174,183,311,289,363,272,212,68,4,0,1079,1079,97,93,115,185,175,185,127,77,23,2,0,984,984,90,81,68,126,114,178,145,135,45,2,0
경상북도 울진군 (4793000000),52211,52211,4038,5670,4834,6250,7853,8383,6328,6179,2395,271,10,25611,25611,2081,3041,2696,3366,4227,4181,2964,2367,633,54,1,26600,26600,1957,2629,2138,2884,3626,4202,3364,3812,1762,217,9
경상북도 울진군 울진읍(4793025000),13940,13940,1486,2030,1441,2059,2330,1873,1213,1038,415,54,1,6909,6909,765,1090,805,1018,1197,929,579,407,105,14,0,7031,7031,721,940,636,1041,1133,944,634,631,310,40,1
경상북도 울진군 평해읍(4793025300),3446,3446,180,320,282,269,428,562,543,576,260,26,0,1646,1646,106,174,156,157,243,260,240,231,74,5,0,1800,1800,74,146,126,112,185,302,303,345,186,21,0
경상북도 울진군 북면(4793031000),6518,6518,833,725,650,1221,1018,860,525,482,180,24,0,3349,3349,427,391,356,676,567,460,259,171,37,5,0,3169,3169,406,334,294,545,451,400,266,311,143,19,0
경상북도 울진군 북면하당출장소(4793031500),717,717,15,49,48,52,85,111,134,151,59,12,1,354,354,9,23,32,36,56,61,60,61,13,3,0,363,363,6,26,16,16,29,50,74,90,46,9,1
경상북도 울진군 서면(4793032000),1577,1577,60,72,111,130,300,281,267,262,84,10,0,742,742,30,37,59,69,148,150,122,98,28,1,0,835,835,30,35,52,61,152,131,145,164,56,9,0
경상북도 울진군 근남면(4793033000),3012,3012,129,262,254,280,387,480,421,553,218,27,1,1439,1439,64,141,139,168,230,243,181,220,46,7,0,1573,1573,65,121,115,112,157,237,240,333,172,20,1
경상북도 울진군 원남면(4793034000),2534,2534,118,130,166,189,285,411,408,541,255,28,3,1183,1183,58,68,104,119,179,206,186,191,69,3,0,1351,1351,60,62,62,70,106,205,222,350,186,25,3
경상북도 울진군 기성면(4793035000),2940,2940,115,195,200,191,343,537,467,615,248,28,1,1334,1334,52,112,104,112,186,259,209,233,62,5,0,1606,1606,63,83,96,79,157,278,258,382,186,23,1
경상북도 울진군 온정면(4793036000),2115,2115,69,177,159,147,233,352,348,426,187,17,0,1009,1009,31,98,95,87,133,163,162,173,64,3,0,1106,1106,38,79,64,60,100,189,186,253,123,14,0
경상북도 울진군 죽변면(4793037000),6995,6995,519,759,703,876,1123,1202,852,734,202,23,2,3497,3497,263,410,388,482,608,624,406,260,52,3,1,3498,3498,256,349,315,394,515,578,446,474,150,20,1
경상북도 울진군 후포면(4793038000),8417,8417,514,951,820,836,1321,1714,1150,801,287,22,1,4149,4149,276,497,458,442,680,826,560,322,83,5,0,4268,4268,238,454,362,394,641,888,590,479,204,17,1
경상북도 울릉군 (4794000000),10914,10914,623,941,1290,1387,1829,2105,1453,916,326,40,4,5711,5711,330,497,699,749,1081,1108,721,399,117,8,2,5203,5203,293,444,591,638,748,997,732,517,209,32,2
경상북도 울릉군 울릉읍(4794025000),7753,7753,464,694,948,1025,1324,1541,990,553,182,28,4,4050,4050,235,362,507,544,779,803,501,250,62,5,2,3703,3703,229,332,441,481,545,738,489,303,120,23,2
경상북도 울릉군 서면(4794031000),1088,1088,55,104,118,116,185,196,155,122,33,4,0,552,552,33,57,64,62,99,111,65,44,17,0,0,536,536,22,47,54,54,86,85,90,78,16,4,0
경상북도 울릉군 서면태하출장소(4794031500),590,590,23,32,64,53,104,115,100,63,34,2,0,319,319,13,20,30,35,69,60,52,28,11,1,0,271,271,10,12,34,18,35,55,48,35,23,1,0
경상북도 울릉군 북면(4794032000),1483,1483,81,111,160,193,216,253,208,178,77,6,0,790,790,49,58,98,108,134,134,103,77,27,2,0,693,693,32,53,62,85,82,119,105,101,50,4,0
경상남도  (4800000000),3298607,3298607,321463,452368,403853,520903,572369,483660,271903,197843,67018,6792,435,1659799,1659799,167724,241864,217308,268728,295280,245654,128119,75360,18288,1414,60,1638808,1638808,153739,210504,186545,252175,277089,238006,143784,122483,48730,5378,375
경상남도 창원시 (4812000000),1090533,1090533,105340,158000,149690,179221,198154,165246,76375,43299,13766,1351,91,554068,554068,55054,84774,80523,92263,99095,83959,37447,17081,3599,258,15,536465,536465,50286,73226,69167,86958,99059,81287,38928,26218,10167,1093,76
경상남도 창원시 의창구 (4812100000),250702,250702,22061,39309,35578,39411,48675,37656,15634,9108,2949,304,17,127915,127915,11550,21213,19109,20296,24120,19466,7888,3456,757,58,2,122787,122787,10511,18096,16469,19115,24555,18190,7746,5652,2192,246,15
경상남도 창원시 의창구 동읍(4812125000),23632,23632,2465,3438,2640,3674,4322,3374,1873,1389,416,39,2,11971,11971,1297,1825,1422,1865,2289,1771,893,499,102,8,0,11661,11661,1168,1613,1218,1809,2033,1603,980,890,314,31,2
경상남도 창원시 의창구 북면(4812131000),11506,11506,716,1211,1349,1321,1745,2184,1361,1118,434,65,2,5884,5884,379,626,758,735,955,1179,693,433,119,7,0,5622,5622,337,585,591,586,790,1005,668,685,315,58,2
경상남도 창원시 의창구 대산면(4812132000),7892,7892,369,816,1024,744,1162,1539,1063,849,302,24,0,3989,3989,209,456,558,441,631,809,502,302,73,8,0,3903,3903,160,360,466,303,531,730,561,547,229,16,0
경상남도 창원시 의창구 의창동(4812151000),37453,37453,3013,5586,5452,5495,7026,6322,2736,1396,387,33,7,18945,18945,1558,2978,2918,2848,3429,3144,1409,551,106,3,1,18508,18508,1455,2608,2534,2647,3597,3178,1327,845,281,30,6
경상남도 창원시 의창구 팔룡동(4812152000),46010,46010,5116,7934,6288,8100,9544,5882,1822,951,344,28,1,23729,23729,2742,4279,3352,4030,4723,3213,939,353,90,8,0,22281,22281,2374,3655,2936,4070,4821,2669,883,598,254,20,1
경상남도 창원시 의창구 명곡동(4812153000),53271,53271,4719,9302,7633,8376,10912,7655,2845,1376,407,45,1,27067,27067,2413,5003,4030,4245,5373,3910,1434,550,99,10,0,26204,26204,2306,4299,3603,4131,5539,3745,1411,826,308,35,1
경상남도 창원시 의창구 봉림동(4812154000),33997,33997,2493,4779,5542,5720,6498,5410,2082,1075,355,40,3,17777,17777,1272,2629,3028,3188,3279,2762,1071,438,103,7,0,16220,16220,1221,2150,2514,2532,3219,2648,1011,637,252,33,3
경상남도 창원시 의창구 용지동(4812155000),36941,36941,3170,6243,5650,5981,7466,5290,1852,954,304,30,1,18553,18553,1680,3417,3043,2944,3441,2678,947,330,65,7,1,18388,18388,1490,2826,2607,3037,4025,2612,905,624,239,23,0
경상남도 창원시 성산구 (4812300000),250103,250103,25616,43953,36999,41087,52740,33440,9226,5014,1848,165,15,127927,127927,13484,23746,19731,20271,25452,18352,4737,1691,430,32,1,122176,122176,12132,20207,17268,20816,27288,15088,4489,3323,1418,133,14
경상남도 창원시 성산구 반송동(4812351000),50421,50421,5004,9492,6869,7362,11082,7120,2006,1039,401,40,6,25720,25720,2641,5205,3655,3506,5367,3847,1053,347,91,7,1,24701,24701,2363,4287,3214,3856,5715,3273,953,692,310,33,5
경상남도 창원시 성산구 중앙동(4812352000),23596,23596,1751,2917,4344,4768,4428,3483,1171,522,193,15,4,12423,12423,909,1584,2305,2705,2211,1824,614,215,51,5,0,11173,11173,842,1333,2039,2063,2217,1659,557,307,142,10,4
경상남도 창원시 성산구 상남동(4812353000),34217,34217,3382,6988,4631,4939,8010,4422,959,633,232,21,0,17233,17233,1796,3740,2467,2227,3713,2524,495,211,57,3,0,16984,16984,1586,3248,2164,2712,4297,1898,464,422,175,18,0
경상남도 창원시 성산구 사파동(4812354000),57485,57485,6478,9575,8773,10281,11458,7377,2022,1089,394,35,3,29005,29005,3402,5175,4564,4977,5413,4072,982,326,90,4,0,28480,28480,3076,4400,4209,5304,6045,3305,1040,763,304,31,3
경상남도 창원시 성산구 가음정동(4812355000),45793,45793,4697,8151,7074,7499,9603,6006,1561,865,306,29,2,23378,23378,2488,4391,3697,3775,4603,3282,792,285,58,7,0,22415,22415,2209,3760,3377,3724,5000,2724,769,580,248,22,2
경상남도 창원시 성산구 성주동(4812356000),28263,28263,3226,5585,3668,4374,6464,3469,819,474,171,13,0,14685,14685,1692,2996,2057,2057,3244,2006,440,151,39,3,0,13578,13578,1534,2589,1611,2317,3220,1463,379,323,132,10,0
경상남도 창원시 성산구 웅남동(4812357000),10328,10328,1078,1245,1640,1864,1695,1563,688,392,151,12,0,5483,5483,556,655,986,1024,901,797,361,156,44,3,0,4845,4845,522,590,654,840,794,766,327,236,107,9,0
경상남도 창원시 마산합포구 (4812500000),186757,186757,13877,22373,25016,27398,29841,33145,19288,11557,3845,384,33,93241,93241,7125,11826,13583,14691,15000,16089,9178,4638,1034,68,9,93516,93516,6752,10547,11433,12707,14841,17056,10110,6919,2811,316,24
경상남도 창원시 마산합포구 구산면(4812531000),5369,5369,188,398,677,538,725,1174,816,580,248,24,1,2742,2742,95,214,372,365,400,601,408,224,60,3,0,2627,2627,93,184,305,173,325,573,408,356,188,21,1
경상남도 창원시 마산합포구 진동면(4812532000),10211,10211,869,1127,1259,1551,1570,1761,1044,737,267,24,2,5180,5180,435,583,703,838,847,887,524,296,63,3,1,5031,5031,434,544,556,713,723,874,520,441,204,21,1
경상남도 창원시 마산합포구 진북면(4812533000),4358,4358,232,399,424,442,723,841,593,490,198,14,2,2269,2269,118,216,247,250,417,457,304,191,66,3,0,2089,2089,114,183,177,192,306,384,289,299,132,11,2
경상남도 창원시 마산합포구 진전면(4812534000),4524,4524,169,343,385,404,579,803,722,766,320,33,0,2244,2244,83,195,231,236,361,437,324,291,82,4,0,2280,2280,86,148,154,168,218,366,398,475,238,29,0
경상남도 창원시 마산합포구 현동(4812551000),2206,2206,113,174,247,274,334,405,319,249,85,6,0,1160,1160,56,86,149,168,191,213,160,110,26,1,0,1046,1046,57,88,98,106,143,192,159,139,59,5,0
경상남도 창원시 마산합포구 가포동(4812552000),1683,1683,98,157,219,235,252,332,219,115,53,3,0,852,852,45,75,116,137,141,166,110,45,17,0,0,831,831,53,82,103,98,111,166,109,70,36,3,0
경상남도 창원시 마산합포구 월영동(4812553000),34048,34048,3299,5139,4782,5401,6018,5278,2504,1188,400,37,2,17027,17027,1689,2808,2590,2665,2899,2580,1232,463,95,6,0,17021,17021,1610,2331,2192,2736,3119,2698,1272,725,305,31,2
경상남도 창원시 마산합포구 문화동(4812554000),13619,13619,788,1533,2080,1842,2108,2536,1489,922,293,25,3,6787,6787,412,785,1118,1009,1045,1251,717,369,72,8,1,6832,6832,376,748,962,833,1063,1285,772,553,221,17,2
