행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경상남도 창원시 마산합포구 반월동(4812555000),9539,9539,960,1167,1161,1639,1495,1509,896,505,184,23,0,4720,4720,490,620,626,856,754,716,406,198,50,4,0,4819,4819,470,547,535,783,741,793,490,307,134,19,0
경상남도 창원시 마산합포구 중앙동(4812556000),8955,8955,750,1140,1211,1369,1401,1507,886,517,162,11,1,4323,4323,376,577,644,691,668,707,395,210,53,2,0,4632,4632,374,563,567,678,733,800,491,307,109,9,1
경상남도 창원시 마산합포구 완월동(4812557000),12175,12175,705,1770,1686,1448,2096,2319,1157,739,234,20,1,6024,6024,350,890,929,812,979,1158,555,293,56,2,0,6151,6151,355,880,757,636,1117,1161,602,446,178,18,1
경상남도 창원시 마산합포구 자산동(4812558000),14494,14494,1089,1939,1997,2021,2362,2633,1424,777,229,22,1,7209,7209,612,1014,1077,1076,1136,1215,696,319,61,3,0,7285,7285,477,925,920,945,1226,1418,728,458,168,19,1
경상남도 창원시 마산합포구 동서동(4812559000),11430,11430,876,1213,1516,1883,1708,2003,1255,717,233,25,1,5684,5684,465,643,811,978,854,956,582,315,72,7,1,5746,5746,411,570,705,905,854,1047,673,402,161,18,0
경상남도 창원시 마산합포구 성호동(4812560000),4980,4980,282,484,597,739,767,949,648,388,110,12,4,2484,2484,149,246,350,411,399,445,302,142,34,4,2,2496,2496,133,238,247,328,368,504,346,246,76,8,2
경상남도 창원시 마산합포구 교방동(4812561000),12015,12015,1114,1428,1651,1924,1793,2141,1140,568,216,34,6,5967,5967,575,729,877,1032,890,1036,549,217,54,7,1,6048,6048,539,699,774,892,903,1105,591,351,162,27,5
경상남도 창원시 마산합포구 노산동(4812562000),8030,8030,577,845,996,1228,1233,1484,983,523,134,21,6,4024,4024,290,461,534,703,646,688,452,213,30,5,2,4006,4006,287,384,462,525,587,796,531,310,104,16,4
경상남도 창원시 마산합포구 오동동(4812563000),5287,5287,268,415,760,858,815,1033,627,384,118,9,0,2645,2645,140,235,395,477,433,468,303,156,36,2,0,2642,2642,128,180,365,381,382,565,324,228,82,7,0
경상남도 창원시 마산합포구 합포동(4812564000),8369,8369,480,846,1070,1221,1321,1631,978,633,165,22,2,4213,4213,254,469,598,701,687,784,420,250,48,1,1,4156,4156,226,377,472,520,634,847,558,383,117,21,1
경상남도 창원시 마산합포구 산호동(4812565000),15465,15465,1020,1856,2298,2381,2541,2806,1588,759,196,19,1,7687,7687,491,980,1216,1286,1253,1324,739,336,59,3,0,7778,7778,529,876,1082,1095,1288,1482,849,423,137,16,1
경상남도 창원시 마산회원구 (4812700000),223956,223956,20324,30593,30405,35513,39248,36931,18851,9264,2558,257,12,113699,113699,10675,16538,16355,18291,19815,18170,9277,3875,656,46,1,110257,110257,9649,14055,14050,17222,19433,18761,9574,5389,1902,211,11
경상남도 창원시 마산회원구 내서읍(4812725000),73296,73296,9089,12708,8302,12581,14611,9003,4037,2278,619,68,0,36926,36926,4717,6800,4362,5913,7459,4726,1928,870,143,8,0,36370,36370,4372,5908,3940,6668,7152,4277,2109,1408,476,60,0
경상남도 창원시 마산회원구 회원1동(4812751000),13224,13224,730,1414,1833,1907,2015,2575,1635,867,224,20,4,6686,6686,397,777,990,1065,1029,1195,781,380,68,4,0,6538,6538,333,637,843,842,986,1380,854,487,156,16,4
경상남도 창원시 마산회원구 회원2동(4812752000),14873,14873,857,1779,2084,1912,2352,2914,1722,925,301,25,2,7457,7457,460,953,1142,1054,1172,1402,834,358,80,2,0,7416,7416,397,826,942,858,1180,1512,888,567,221,23,2
경상남도 창원시 마산회원구 석전1동(4812753000),8741,8741,535,940,1378,1279,1345,1748,938,466,102,10,0,4477,4477,278,496,747,728,675,860,478,185,29,1,0,4264,4264,257,444,631,551,670,888,460,281,73,9,0
경상남도 창원시 마산회원구 석전2동(4812754000),9940,9940,659,1150,1438,1531,1607,1825,1155,458,107,9,1,5031,5031,368,604,743,845,814,852,542,228,33,1,1,4909,4909,291,546,695,686,793,973,613,230,74,8,0
경상남도 창원시 마산회원구 회성동(4812755000),8586,8586,439,860,1244,1106,1327,1777,1049,581,176,27,0,4482,4482,245,491,689,634,705,900,498,256,53,11,0,4104,4104,194,369,555,472,622,877,551,325,123,16,0
경상남도 창원시 마산회원구 양덕1동(4812756000),13939,13939,1065,1586,2174,2232,2192,2593,1359,567,156,13,2,7017,7017,553,887,1178,1166,1079,1180,690,240,42,2,0,6922,6922,512,699,996,1066,1113,1413,669,327,114,11,2
경상남도 창원시 마산회원구 양덕2동(4812757000),30459,30459,3341,4157,4134,5113,5332,5017,2089,956,293,26,1,15413,15413,1757,2294,2191,2528,2603,2494,1057,416,66,7,0,15046,15046,1584,1863,1943,2585,2729,2523,1032,540,227,19,1
경상남도 창원시 마산회원구 합성1동(4812758000),10788,10788,665,1208,1623,1549,1783,2065,1193,547,134,21,0,5550,5550,352,636,904,883,905,991,614,230,31,4,0,5238,5238,313,572,719,666,878,1074,579,317,103,17,0
경상남도 창원시 마산회원구 합성2동(4812759000),10931,10931,622,1192,1761,1680,1757,2177,1155,457,116,13,1,5553,5553,329,649,954,920,859,1020,586,209,25,2,0,5378,5378,293,543,807,760,898,1157,569,248,91,11,1
경상남도 창원시 마산회원구 구암1동(4812760000),12508,12508,850,1644,1936,1664,2243,2406,1094,519,141,10,1,6403,6403,443,889,1057,885,1163,1154,550,223,36,3,0,6105,6105,407,755,879,779,1080,1252,544,296,105,7,1
경상남도 창원시 마산회원구 구암2동(4812761000),11965,11965,1041,1510,1825,1994,1908,2095,1008,441,136,7,0,6127,6127,546,797,1019,1086,921,1018,509,196,35,0,0,5838,5838,495,713,806,908,987,1077,499,245,101,7,0
경상남도 창원시 마산회원구 봉암동(4812762000),4706,4706,431,445,673,965,776,736,417,202,53,8,0,2577,2577,230,265,379,584,431,378,210,84,15,1,0,2129,2129,201,180,294,381,345,358,207,118,38,7,0
경상남도 창원시 진해구 (4812900000),179015,179015,23462,21772,21692,35812,27650,24074,13376,8356,2566,241,14,91286,91286,12220,11451,11745,18714,14708,11882,6367,3421,722,54,2,87729,87729,11242,10321,9947,17098,12942,12192,7009,4935,1844,187,12
경상남도 창원시 진해구 중앙동(4812951000),8601,8601,1617,1236,936,2139,1182,699,406,276,98,12,0,4319,4319,818,626,506,1056,662,347,160,111,31,2,0,4282,4282,799,610,430,1083,520,352,246,165,67,10,0
경상남도 창원시 진해구 태평동(4812952000),7082,7082,701,695,1081,1281,935,1063,732,429,147,17,1,3708,3708,363,388,633,731,505,526,340,183,35,4,0,3374,3374,338,307,448,550,430,537,392,246,112,13,1
경상남도 창원시 진해구 충무동(4812953000),4872,4872,419,394,618,823,594,782,652,453,128,9,0,2487,2487,239,203,359,470,324,368,295,184,40,5,0,2385,2385,180,191,259,353,270,414,357,269,88,4,0
경상남도 창원시 진해구 여좌동(4812954000),12623,12623,1130,1318,1596,2093,1689,1894,1543,1064,277,19,0,6339,6339,605,701,878,1142,879,866,687,477,100,4,0,6284,6284,525,617,718,951,810,1028,856,587,177,15,0
경상남도 창원시 진해구 태백동(4812955000),7427,7427,476,773,912,1038,1085,1381,935,645,169,12,1,3812,3812,255,403,529,607,582,704,413,266,49,3,1,3615,3615,221,370,383,431,503,677,522,379,120,9,0
경상남도 창원시 진해구 경화동(4812956000),11661,11661,1336,1300,1412,2119,1736,1833,1061,658,181,21,4,5939,5939,681,724,779,1114,901,892,516,281,47,4,0,5722,5722,655,576,633,1005,835,941,545,377,134,17,4
경상남도 창원시 진해구 병암동(4812957000),8727,8727,933,1064,1090,1538,1339,1358,754,488,146,16,1,4357,4357,506,542,566,805,657,665,379,192,41,4,0,4370,4370,427,522,524,733,682,693,375,296,105,12,1
경상남도 창원시 진해구 석동(4812958000),18981,18981,2877,2636,2361,3994,3295,2338,879,441,139,21,0,9643,9643,1493,1390,1271,1941,1711,1193,431,176,34,3,0,9338,9338,1384,1246,1090,2053,1584,1145,448,265,105,18,0
경상남도 창원시 진해구 이동(4812959000),11373,11373,914,1220,1713,1988,1731,2007,1048,554,177,19,2,5878,5878,475,666,954,1124,876,957,526,242,51,7,0,5495,5495,439,554,759,864,855,1050,522,312,126,12,2
경상남도 창원시 진해구 자은동(4812960000),12404,12404,1447,1908,1526,2166,2209,1693,774,499,163,19,0,6222,6222,761,987,836,1090,1108,844,386,165,44,1,0,6182,6182,686,921,690,1076,1101,849,388,334,119,18,0
경상남도 창원시 진해구 덕산동(4812961000),11496,11496,1551,1637,1347,2107,1907,1508,788,481,160,10,0,5711,5711,820,832,699,1043,1017,715,361,177,43,4,0,5785,5785,731,805,648,1064,890,793,427,304,117,6,0
경상남도 창원시 진해구 풍호동(4812962000),18313,18313,2453,2336,2334,3414,2879,2849,1112,676,237,21,2,9162,9162,1233,1249,1197,1682,1430,1464,552,281,68,5,1,9151,9151,1220,1087,1137,1732,1449,1385,560,395,169,16,1
경상남도 창원시 진해구 웅천동(4812963000),4905,4905,251,444,621,581,751,941,632,513,156,14,1,2587,2587,145,255,349,377,423,481,295,216,42,4,0,2318,2318,106,189,272,204,328,460,337,297,114,10,1
경상남도 창원시 진해구 웅동1동(4812964000),8977,8977,1426,980,1011,1993,1294,1025,587,464,178,18,1,4631,4631,694,528,565,1050,741,528,298,177,47,3,0,4346,4346,732,452,446,943,553,497,289,287,131,15,1
경상남도 창원시 진해구 웅동2동(4812965000),31573,31573,5931,3831,3134,8538,5024,2703,1473,715,210,13,1,16491,16491,3132,1957,1624,4482,2892,1332,728,293,50,1,0,15082,15082,2799,1874,1510,4056,2132,1371,745,422,160,12,1
경상남도 진주시 (4817000000),335012,335012,30758,48931,43470,49066,57196,50029,28734,19509,6559,720,40,166078,166078,16368,26470,23142,24599,28289,24551,13429,7357,1711,155,7,168934,168934,14390,22461,20328,24467,28907,25478,15305,12152,4848,565,33
경상남도 진주시 문산읍(4817025000),8648,8648,728,943,1033,1196,1306,1418,957,739,292,35,1,4310,4310,385,498,564,630,693,772,446,255,63,4,0,4338,4338,343,445,469,566,613,646,511,484,229,31,1
경상남도 진주시 내동면(4817031000),4115,4115,473,545,423,651,663,552,378,317,100,12,1,2033,2033,236,271,222,321,361,284,188,115,33,2,0,2082,2082,237,274,201,330,302,268,190,202,67,10,1
경상남도 진주시 정촌면(4817032000),3196,3196,184,279,367,350,433,591,448,375,154,12,3,1615,1615,86,145,200,208,243,326,227,142,35,3,0,1581,1581,98,134,167,142,190,265,221,233,119,9,3
경상남도 진주시 금곡면(4817033000),2693,2693,134,209,287,231,340,457,414,444,159,18,0,1294,1294,73,117,157,150,194,228,174,162,36,3,0,1399,1399,61,92,130,81,146,229,240,282,123,15,0
경상남도 진주시 진성면(4817035000),2392,2392,89,206,259,232,314,423,317,402,133,17,0,1181,1181,45,108,147,141,186,215,150,144,45,0,0,1211,1211,44,98,112,91,128,208,167,258,88,17,0
경상남도 진주시 일반성면(4817036000),3271,3271,227,325,391,357,483,507,412,408,141,20,0,1575,1575,122,166,209,207,252,259,187,125,39,9,0,1696,1696,105,159,182,150,231,248,225,283,102,11,0
경상남도 진주시 이반성면(4817037000),1919,1919,69,138,140,129,238,335,319,385,158,8,0,935,935,44,72,80,80,145,185,135,141,49,4,0,984,984,25,66,60,49,93,150,184,244,109,4,0
경상남도 진주시 사봉면(4817038000),1842,1842,51,111,168,160,205,350,318,338,133,8,0,913,913,30,58,103,109,130,177,151,115,39,1,0,929,929,21,53,65,51,75,173,167,223,94,7,0
경상남도 진주시 지수면(4817039000),1856,1856,102,142,167,179,221,292,280,314,140,19,0,918,918,50,84,102,115,129,149,139,109,35,6,0,938,938,52,58,65,64,92,143,141,205,105,13,0
경상남도 진주시 대곡면(4817040000),4214,4214,163,413,432,367,563,689,620,698,242,26,1,2087,2087,89,234,249,218,317,338,301,260,76,4,1,2127,2127,74,179,183,149,246,351,319,438,166,22,0
경상남도 진주시 금산면(4817041000),22899,22899,3720,3176,2442,4749,3729,2486,1345,953,271,27,1,11571,11571,2007,1746,1289,2297,1918,1264,619,360,68,3,0,11328,11328,1713,1430,1153,2452,1811,1222,726,593,203,24,1
경상남도 진주시 집현면(4817042000),5731,5731,625,640,610,852,874,816,610,526,167,10,1,2885,2885,331,332,319,449,495,441,271,196,49,2,0,2846,2846,294,308,291,403,379,375,339,330,118,8,1
경상남도 진주시 미천면(4817043000),1984,1984,78,129,197,135,243,335,326,393,133,15,0,974,974,49,76,107,90,157,173,146,139,34,3,0,1010,1010,29,53,90,45,86,162,180,254,99,12,0
경상남도 진주시 명석면(4817044000),4867,4867,291,474,515,551,714,930,639,547,187,19,0,2496,2496,152,262,311,300,409,481,300,217,59,5,0,2371,2371,139,212,204,251,305,449,339,330,128,14,0
경상남도 진주시 대평면(4817045000),1271,1271,71,121,149,116,182,223,176,172,58,3,0,621,621,36,70,75,67,103,121,76,53,20,0,0,650,650,35,51,74,49,79,102,100,119,38,3,0
경상남도 진주시 수곡면(4817046000),2546,2546,100,211,192,220,352,468,380,461,146,15,1,1262,1262,46,105,107,142,213,243,164,178,62,1,1,1284,1284,54,106,85,78,139,225,216,283,84,14,0
경상남도 진주시 망경동(4817051000),18143,18143,1810,2778,2120,2717,3083,2622,1673,1001,295,44,0,9049,9049,957,1535,1133,1311,1571,1259,787,397,89,10,0,9094,9094,853,1243,987,1406,1512,1363,886,604,206,34,0
경상남도 진주시 강남동(4817052000),6124,6124,438,714,784,883,919,991,745,479,144,24,3,3033,3033,247,403,411,473,444,473,341,192,41,7,1,3091,3091,191,311,373,410,475,518,404,287,103,17,2
경상남도 진주시 칠암동(4817053000),10919,10919,931,1656,1629,1690,1761,1481,996,558,198,15,4,5368,5368,510,949,830,843,832,661,449,233,57,3,1,5551,5551,421,707,799,847,929,820,547,325,141,12,3
경상남도 진주시 성지동(4817054500),6502,6502,428,703,1016,998,944,1134,693,408,154,22,2,3136,3136,213,345,556,522,441,529,312,168,45,5,0,3366,3366,215,358,460,476,503,605,381,240,109,17,2
경상남도 진주시 중앙동(4817056500),4649,4649,248,467,565,632,741,926,624,355,81,8,2,2178,2178,134,256,292,315,358,391,261,147,20,4,0,2471,2471,114,211,273,317,383,535,363,208,61,4,2
경상남도 진주시 봉안동(4817057500),6931,6931,477,721,1056,1118,1044,1229,716,397,159,11,3,3357,3357,256,396,521,590,492,559,336,163,41,2,1,3574,3574,221,325,535,528,552,670,380,234,118,9,2
경상남도 진주시 상봉동동(4817059000),7525,7525,496,962,1054,1006,1243,1297,795,499,153,20,0,3735,3735,267,503,582,530,635,614,370,193,36,5,0,3790,3790,229,459,472,476,608,683,425,306,117,15,0
경상남도 진주시 상봉서동(4817060000),10928,10928,857,1472,1671,1519,1733,1771,1082,620,183,19,1,5268,5268,448,766,855,762,812,801,518,262,40,4,0,5660,5660,409,706,816,757,921,970,564,358,143,15,1
경상남도 진주시 봉수동(4817061500),4781,4781,308,554,617,666,682,844,604,395,99,11,1,2371,2371,163,320,349,378,337,383,261,159,18,2,1,2410,2410,145,234,268,288,345,461,343,236,81,9,0
경상남도 진주시 옥봉동(4817064500),6966,6966,380,750,864,904,1042,1268,982,578,166,26,6,3467,3467,212,403,472,523,544,616,441,205,43,8,0,3499,3499,168,347,392,381,498,652,541,373,123,18,6
경상남도 진주시 상대1동(4817066000),14890,14890,1212,2026,2229,2386,2468,2327,1331,689,203,19,0,7434,7434,643,1075,1182,1252,1190,1091,652,300,46,3,0,7456,7456,569,951,1047,1134,1278,1236,679,389,157,16,0
경상남도 진주시 상대2동(4817067000),13015,13015,1094,1897,1989,1926,2332,2024,1057,517,165,14,0,6456,6456,590,986,1072,982,1119,940,522,205,36,4,0,6559,6559,504,911,917,944,1213,1084,535,312,129,10,0
경상남도 진주시 하대1동(4817067600),16196,16196,1523,2834,2332,2354,3078,2405,1013,477,160,20,0,8146,8146,845,1543,1274,1140,1430,1181,513,176,38,6,0,8050,8050,678,1291,1058,1214,1648,1224,500,301,122,14,0
경상남도 진주시 하대2동(4817067700),13660,13660,1248,2662,1766,1882,2722,2005,777,417,153,27,1,6758,6758,629,1420,926,881,1287,1030,393,156,32,4,0,6902,6902,619,1242,840,1001,1435,975,384,261,121,23,1
경상남도 진주시 상평동(4817068000),13775,13775,1205,1748,2070,2152,2350,2370,1156,516,180,25,3,7012,7012,630,929,1114,1169,1151,1182,582,209,41,5,0,6763,6763,575,819,956,983,1199,1188,574,307,139,20,3
경상남도 진주시 초장동(4817069500),14265,14265,1553,2973,1641,1873,3108,1774,701,454,169,17,2,7321,7321,835,1713,941,803,1524,971,329,158,41,5,1,6944,6944,718,1260,700,1070,1584,803,372,296,128,12,1
경상남도 진주시 평거동(4817071000),29590,29590,3214,6204,3304,4262,6310,3395,1429,1046,385,41,0,14406,14406,1693,3359,1631,1852,3017,1765,622,368,94,5,0,15184,15184,1521,2845,1673,2410,3293,1630,807,678,291,36,0
경상남도 진주시 신안동(4817071500),15231,15231,1275,2522,2056,1948,2682,2540,1191,755,231,31,0,7332,7332,669,1324,1029,961,1218,1184,581,299,62,5,0,7899,7899,606,1198,1027,987,1464,1356,610,456,169,26,0
경상남도 진주시 이현동(4817072000),16171,16171,1459,2704,2135,2271,2933,2457,1225,695,266,25,1,8136,8136,810,1502,1175,1115,1396,1193,610,256,71,8,0,8035,8035,649,1202,960,1156,1537,1264,615,439,195,17,1
경상남도 진주시 판문동(4817073000),10069,10069,887,1704,1328,1366,1801,1581,743,482,159,18,0,4836,4836,471,896,655,653,847,810,307,160,32,5,0,5233,5233,416,808,673,713,954,771,436,322,127,13,0
경상남도 진주시 가호동(4817074000),21238,21238,2610,2818,3472,4038,3360,2716,1262,699,242,19,2,10609,10609,1365,1503,1901,2020,1699,1262,568,240,46,5,0,10629,10629,1245,1315,1571,2018,1661,1454,694,459,196,14,2
경상남도 통영시 (4822000000),140399,140399,14156,16682,17090,23317,22782,22179,13030,8259,2658,231,15,71438,71438,7292,8682,9307,12804,11986,11099,6311,3215,700,38,4,68961,68961,6864,8000,7783,10513,10796,11080,6719,5044,1958,193,11
경상남도 통영시 산양읍(4822025000),5728,5728,258,488,573,615,838,1075,869,753,243,14,2,2993,2993,134,263,321,407,518,573,434,279,61,3,0,2735,2735,124,225,252,208,320,502,435,474,182,11,2
경상남도 통영시 용남면(4822031000),11454,11454,1287,1429,1323,1934,1922,1627,982,672,248,30,0,5833,5833,653,727,714,1015,1041,864,464,275,74,6,0,5621,5621,634,702,609,919,881,763,518,397,174,24,0
경상남도 통영시 도산면(4822033000),3356,3356,136,257,319,309,435,667,585,493,142,13,0,1712,1712,68,140,196,197,258,339,291,186,34,3,0,1644,1644,68,117,123,112,177,328,294,307,108,10,0
경상남도 통영시 광도면(4822034000),23635,23635,3854,2623,2787,5681,3601,2612,1313,852,284,28,0,12160,12160,1980,1334,1464,3064,1968,1308,633,327,75,7,0,11475,11475,1874,1289,1323,2617,1633,1304,680,525,209,21,0
경상남도 통영시 욕지면(4822035000),2298,2298,115,172,190,241,329,443,372,322,106,8,0,1226,1226,66,93,116,152,203,230,199,134,29,4,0,1072,1072,49,79,74,89,126,213,173,188,77,4,0
경상남도 통영시 한산면(4822036000),2457,2457,75,123,172,182,251,416,512,546,163,17,0,1239,1239,37,69,108,119,163,228,238,232,43,2,0,1218,1218,38,54,64,63,88,188,274,314,120,15,0
경상남도 통영시 사량면(4822037000),1743,1743,48,108,118,131,208,342,323,332,122,10,1,848,848,26,66,68,85,134,168,137,125,38,1,0,895,895,22,42,50,46,74,174,186,207,84,9,1
경상남도 통영시 도천동(4822051000),12450,12450,1056,1711,1580,1836,2098,2041,1213,682,209,22,2,6286,6286,538,865,893,994,1086,1042,547,264,54,3,0,6164,6164,518,846,687,842,1012,999,666,418,155,19,2
경상남도 통영시 명정동(4822053000),4713,4713,255,491,550,599,783,898,661,370,96,9,1,2398,2398,131,262,294,359,422,468,292,147,22,1,0,2315,2315,124,229,256,240,361,430,369,223,74,8,1
경상남도 통영시 중앙동(4822055000),6389,6389,301,637,777,847,1080,1291,813,494,137,12,0,3225,3225,168,322,419,501,573,620,385,203,34,0,0,3164,3164,133,315,358,346,507,671,428,291,103,12,0
경상남도 통영시 정량동(4822059000),11623,11623,881,1226,1523,1783,2007,2164,1215,606,200,16,2,6001,6001,459,632,850,1066,1045,1033,624,237,53,2,0,5622,5622,422,594,673,717,962,1131,591,369,147,14,2
경상남도 통영시 북신동(4822060000),12083,12083,1001,1481,1689,1782,1876,2230,1233,571,198,20,2,5997,5997,514,785,928,971,857,1010,638,239,50,3,2,6086,6086,487,696,761,811,1019,1220,595,332,148,17,0
경상남도 통영시 미수동(4822066500),13617,13617,1810,1922,1715,2425,2300,1989,844,468,135,9,0,6843,6843,918,993,857,1289,1158,1021,406,163,37,1,0,6774,6774,892,929,858,1136,1142,968,438,305,98,8,0
경상남도 통영시 봉평동(4822067000),14198,14198,1218,1854,1964,2190,2465,2307,1231,693,256,16,4,7380,7380,611,1021,1112,1276,1284,1181,577,249,66,2,1,6818,6818,607,833,852,914,1181,1126,654,444,190,14,3
경상남도 통영시 무전동(4822070000),14655,14655,1861,2160,1810,2762,2589,2077,864,405,119,7,1,7297,7297,989,1110,967,1309,1276,1014,446,155,30,0,1,7358,7358,872,1050,843,1453,1313,1063,418,250,89,7,0
경상남도 사천시 (4824000000),114429,114429,11199,13375,12553,18263,17587,16980,11843,9165,3116,332,16,57571,57571,5793,7306,6951,9833,9462,8437,5413,3541,773,59,3,56858,56858,5406,6069,5602,8430,8125,8543,6430,5624,2343,273,13
경상남도 사천시 사천읍(4824025000),16876,16876,1802,2356,2015,2892,2961,2198,1236,1022,353,38,3,8557,8557,919,1262,1114,1556,1560,1104,562,396,78,6,0,8319,8319,883,1094,901,1336,1401,1094,674,626,275,32,3
경상남도 사천시 정동면(4824031000),12190,12190,1924,1717,1146,2594,1917,1205,785,635,241,25,1,6069,6069,988,919,562,1302,1047,618,333,228,66,6,0,6121,6121,936,798,584,1292,870,587,452,407,175,19,1
경상남도 사천시 사남면(4824032000),11317,11317,1918,1076,1138,2644,1494,1219,830,700,260,37,1,5755,5755,1023,585,603,1393,851,614,352,267,62,5,0,5562,5562,895,491,535,1251,643,605,478,433,198,32,1
경상남도 사천시 용현면(4824033000),8129,8129,982,583,991,1582,1047,1138,830,706,244,25,1,4142,4142,500,326,560,886,595,537,399,275,59,5,0,3987,3987,482,257,431,696,452,601,431,431,185,20,1
경상남도 사천시 축동면(4824034000),2140,2140,99,189,212,252,306,358,304,318,95,6,1,1115,1115,50,105,127,158,197,188,145,118,24,3,0,1025,1025,49,84,85,94,109,170,159,200,71,3,1
경상남도 사천시 곤양면(4824035000),4346,4346,185,427,443,436,609,729,638,621,232,25,1,2163,2163,94,225,248,261,350,373,297,234,77,3,1,2183,2183,91,202,195,175,259,356,341,387,155,22,0
경상남도 사천시 곤명면(4824036000),3308,3308,118,239,275,312,466,599,566,565,146,22,0,1674,1674,69,132,147,203,277,318,255,219,49,5,0,1634,1634,49,107,128,109,189,281,311,346,97,17,0
경상남도 사천시 서포면(4824037000),4267,4267,153,371,401,361,554,778,711,683,236,18,1,2110,2110,75,202,237,237,313,383,332,267,62,1,1,2157,2157,78,169,164,124,241,395,379,416,174,17,0
경상남도 사천시 동서동(4824051000),8409,8409,428,812,998,1016,1168,1672,1255,775,259,25,1,4243,4243,224,447,580,600,643,815,564,316,50,4,0,4166,4166,204,365,418,416,525,857,691,459,209,21,1
경상남도 사천시 선구동(4824052000),6702,6702,429,760,781,922,1081,1200,820,522,172,13,2,3374,3374,220,427,428,547,551,587,364,211,37,2,0,3328,3328,209,333,353,375,530,613,456,311,135,11,2
경상남도 사천시 동서금동(4824053000),6091,6091,319,648,707,766,997,1179,818,499,135,22,1,3000,3000,151,350,394,429,510,569,376,184,30,6,1,3091,3091,168,298,313,337,487,610,442,315,105,16,0
경상남도 사천시 벌용동(4824055000),16658,16658,1678,2507,1800,2498,2928,2526,1449,960,285,25,2,8207,8207,884,1341,976,1195,1461,1240,670,373,64,3,0,8451,8451,794,1166,824,1303,1467,1286,779,587,221,22,2
경상남도 사천시 향촌동(4824057000),7477,7477,585,1027,935,1050,1186,1095,809,548,220,22,0,3916,3916,309,593,586,549,651,547,397,218,59,7,0,3561,3561,276,434,349,501,535,548,412,330,161,15,0
경상남도 사천시 남양동(4824059500),6147,6147,572,640,663,903,833,1009,715,559,223,29,1,3059,3059,283,379,366,490,434,504,331,217,52,3,0,3088,3088,289,261,297,413,399,505,384,342,171,26,1
경상남도 사천시 신수출장소(4824089000),372,372,7,23,48,35,40,75,77,52,15,0,0,187,187,4,13,23,27,22,40,36,18,4,0,0,185,185,3,10,25,8,18,35,41,34,11,0,0
경상남도 김해시 (4825000000),504963,504963,60395,80329,58523,90311,98717,63147,29650,18002,5322,537,30,254603,254603,31353,42374,30543,44028,51057,33162,13902,6706,1360,112,6,250360,250360,29042,37955,27980,46283,47660,29985,15748,11296,3962,425,24
경상남도 김해시 진영읍(4825025000),40640,40640,5544,4986,4770,8473,6507,5246,2742,1731,568,70,3,20693,20693,2874,2602,2451,4466,3500,2638,1332,661,154,15,0,19947,19947,2670,2384,2319,4007,3007,2608,1410,1070,414,55,3
경상남도 김해시 장유면(4825031000),125055,125055,22339,19226,10948,29494,22463,10989,5577,3022,919,77,1,62192,62192,11507,9944,5466,13806,12127,5427,2540,1140,221,13,1,62863,62863,10832,9282,5482,15688,10336,5562,3037,1882,698,64,0
경상남도 김해시 주촌면(4825032000),4097,4097,163,410,544,449,688,887,465,356,120,15,0,2211,2211,83,230,311,269,398,519,247,120,31,3,0,1886,1886,80,180,233,180,290,368,218,236,89,12,0
경상남도 김해시 진례면(4825033000),8149,8149,513,922,963,985,1454,1480,926,651,230,25,0,4348,4348,267,515,543,587,838,810,471,252,56,9,0,3801,3801,246,407,420,398,616,670,455,399,174,16,0
경상남도 김해시 한림면(4825034000),9688,9688,435,954,1158,983,1546,1969,1265,987,350,41,0,5191,5191,241,545,696,622,891,1087,655,359,86,9,0,4497,4497,194,409,462,361,655,882,610,628,264,32,0
경상남도 김해시 생림면(4825035000),4684,4684,173,436,547,456,722,946,711,502,171,20,0,2429,2429,87,243,309,275,417,514,349,188,42,5,0,2255,2255,86,193,238,181,305,432,362,314,129,15,0
