행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경상남도 김해시 상동면(4825036000),3810,3810,200,356,455,431,640,814,504,286,105,18,1,2062,2062,99,181,273,277,386,441,268,110,25,2,0,1748,1748,101,175,182,154,254,373,236,176,80,16,1
경상남도 김해시 대동면(4825037000),8139,8139,312,706,1034,809,1166,1834,1207,776,265,26,4,4237,4237,173,404,592,482,651,937,628,292,75,2,1,3902,3902,139,302,442,327,515,897,579,484,190,24,3
경상남도 김해시 동상동(4825051000),9744,9744,603,1353,1448,1299,1767,1707,865,515,166,19,2,4851,4851,321,707,769,688,871,844,428,185,33,5,0,4893,4893,282,646,679,611,896,863,437,330,133,14,2
경상남도 김해시 회현동(4825052000),9391,9391,486,1154,1252,1141,1590,1836,1115,598,198,20,1,4746,4746,245,630,679,626,803,941,514,246,55,7,0,4645,4645,241,524,573,515,787,895,601,352,143,13,1
경상남도 김해시 부원동(4825053000),7780,7780,446,932,1103,1065,1444,1460,788,429,105,6,2,3988,3988,218,511,597,604,737,736,374,180,30,0,1,3792,3792,228,421,506,461,707,724,414,249,75,6,1
경상남도 김해시 내외동(4825054000),87480,87480,9080,16973,11061,13808,19940,10079,3465,2374,640,54,6,43638,43638,4674,8967,5687,6425,9813,5589,1502,799,170,11,1,43842,43842,4406,8006,5374,7383,10127,4490,1963,1575,470,43,5
경상남도 김해시 북부동(4825055000),77073,77073,10310,13589,8447,14363,15917,8511,3416,1946,530,41,3,38548,38548,5480,7179,4323,6605,8128,4476,1519,695,137,6,0,38525,38525,4830,6410,4124,7758,7789,4035,1897,1251,393,35,3
경상남도 김해시 칠산서부동(4825056500),9752,9752,800,1365,1202,1379,1824,1577,857,559,170,19,0,5063,5063,438,736,660,728,985,855,401,219,39,2,0,4689,4689,362,629,542,651,839,722,456,340,131,17,0
경상남도 김해시 활천동(4825058000),46550,46550,4333,7688,6450,7262,9713,6467,2771,1468,351,42,5,23684,23684,2259,4097,3442,3636,4816,3425,1310,592,95,10,2,22866,22866,2074,3591,3008,3626,4897,3042,1461,876,256,32,3
경상남도 김해시 삼안동(4825059000),43859,43859,3714,7931,6057,6416,9557,6024,2343,1443,344,29,1,22156,22156,1932,4182,3186,3182,4752,3240,1068,515,90,9,0,21703,21703,1782,3749,2871,3234,4805,2784,1275,928,254,20,1
경상남도 김해시 불암동(4825060000),9072,9072,944,1348,1084,1498,1779,1321,633,359,90,15,1,4566,4566,455,701,559,750,944,683,296,153,21,4,0,4506,4506,489,647,525,748,835,638,337,206,69,11,1
경상남도 밀양시 (4827000000),109577,109577,7267,12601,11935,12737,16545,19369,13744,11293,3709,347,30,53646,53646,3795,6860,6574,6673,8580,9529,6244,4257,1054,76,4,55931,55931,3472,5741,5361,6064,7965,9840,7500,7036,2655,271,26
경상남도 밀양시 삼랑진읍(4827025000),6068,6068,239,486,545,561,863,1253,994,824,283,18,2,3016,3016,127,281,311,329,475,641,451,320,75,6,0,3052,3052,112,205,234,232,388,612,543,504,208,12,2
경상남도 밀양시 삼랑진임천출장소(4827025100),1523,1523,49,126,164,128,195,296,248,248,65,4,0,747,747,28,63,88,83,116,141,118,90,20,0,0,776,776,21,63,76,45,79,155,130,158,45,4,0
경상남도 밀양시 하남읍(4827025300),8747,8747,474,883,928,961,1289,1630,1195,1049,301,34,3,4314,4314,246,483,532,548,692,787,555,382,83,5,1,4433,4433,228,400,396,413,597,843,640,667,218,29,2
경상남도 밀양시 부북면(4827031000),6350,6350,281,622,729,607,924,1222,863,804,277,20,1,3204,3204,148,360,424,341,526,625,395,305,74,6,0,3146,3146,133,262,305,266,398,597,468,499,203,14,1
경상남도 밀양시 상동면(4827032000),3120,3120,69,213,314,203,344,659,588,522,195,12,1,1475,1475,36,123,155,123,195,310,277,199,56,1,0,1645,1645,33,90,159,80,149,349,311,323,139,11,1
경상남도 밀양시 산외면(4827033000),2968,2968,136,248,302,266,379,567,514,411,128,15,2,1506,1506,77,144,181,169,221,278,240,156,37,3,0,1462,1462,59,104,121,97,158,289,274,255,91,12,2
경상남도 밀양시 산내면(4827034000),3954,3954,156,300,338,319,503,762,762,598,197,17,2,1939,1939,76,159,193,197,285,369,371,234,53,2,0,2015,2015,80,141,145,122,218,393,391,364,144,15,2
경상남도 밀양시 단장면(4827035000),4205,4205,143,316,436,320,513,916,717,636,191,16,1,2065,2065,76,172,259,184,282,456,332,249,51,3,1,2140,2140,67,144,177,136,231,460,385,387,140,13,0
경상남도 밀양시 상남면(4827036000),10381,10381,824,1145,1104,1286,1592,1673,1254,1096,363,40,4,5131,5131,408,618,595,704,855,865,548,413,116,9,0,5250,5250,416,527,509,582,737,808,706,683,247,31,4
경상남도 밀양시 초동면(4827037000),3596,3596,109,205,301,293,413,741,688,639,187,18,2,1781,1781,57,111,184,199,235,364,320,250,56,4,1,1815,1815,52,94,117,94,178,377,368,389,131,14,1
경상남도 밀양시 무안면(4827038000),5904,5904,276,536,535,462,735,1096,915,978,332,38,1,2830,2830,140,275,302,259,432,532,408,374,102,6,0,3074,3074,136,261,233,203,303,564,507,604,230,32,1
경상남도 밀양시 청도면(4827039000),1884,1884,50,104,153,140,171,352,391,382,124,16,1,930,930,28,59,93,93,91,183,189,153,35,6,0,954,954,22,45,60,47,80,169,202,229,89,10,1
경상남도 밀양시 내일동(4827051000),4087,4087,222,445,469,457,603,778,564,386,139,21,3,1998,1998,119,261,242,238,311,377,250,157,35,8,0,2089,2089,103,184,227,219,292,401,314,229,104,13,3
경상남도 밀양시 내이동(4827052000),10517,10517,740,1410,1381,1470,1810,1867,1009,615,198,15,2,5201,5201,404,772,751,716,883,912,470,231,59,3,0,5316,5316,336,638,630,754,927,955,539,384,139,12,2
경상남도 밀양시 삼문동(4827053000),20116,20116,2235,3222,2275,3025,3526,2905,1501,1011,380,31,5,9765,9765,1179,1747,1235,1386,1675,1417,654,347,116,8,1,10351,10351,1056,1475,1040,1639,1851,1488,847,664,264,23,4
경상남도 밀양시 가곡동(4827054000),8785,8785,535,1142,1042,1058,1387,1569,1005,776,249,22,0,4113,4113,264,578,565,548,668,738,411,278,59,4,0,4672,4672,271,564,477,510,719,831,594,498,190,18,0
경상남도 밀양시 교동(4827055000),7372,7372,729,1198,919,1181,1298,1083,536,318,100,10,0,3631,3631,382,654,464,556,638,534,255,119,27,2,0,3741,3741,347,544,455,625,660,549,281,199,73,8,0
경상남도 거제시 (4831000000),229725,229725,29323,32230,29713,45972,39437,29065,12412,8066,3182,311,14,120095,120095,15208,17037,16443,24791,21243,15321,6224,2978,787,61,2,109630,109630,14115,15193,13270,21181,18194,13744,6188,5088,2395,250,12
경상남도 거제시 일운면(4831031000),7364,7364,734,844,738,1181,1228,1189,689,538,204,17,2,3759,3759,359,444,379,662,698,603,348,206,55,5,0,3605,3605,375,400,359,519,530,586,341,332,149,12,2
경상남도 거제시 동부면(4831032000),3609,3609,151,379,365,395,552,655,543,390,161,17,1,1856,1856,76,202,211,257,310,325,272,153,46,3,1,1753,1753,75,177,154,138,242,330,271,237,115,14,0
경상남도 거제시 남부면(4831033000),1897,1897,82,141,169,177,275,377,319,273,80,4,0,961,961,44,81,100,113,166,192,140,106,17,2,0,936,936,38,60,69,64,109,185,179,167,63,2,0
경상남도 거제시 거제면(4831034000),7040,7040,467,775,776,817,1021,1203,856,724,347,52,2,3456,3456,242,406,422,472,553,594,410,273,77,7,0,3584,3584,225,369,354,345,468,609,446,451,270,45,2
경상남도 거제시 둔덕면(4831035000),3544,3544,186,345,365,374,528,614,505,410,200,16,1,1819,1819,107,198,201,230,297,318,252,160,54,2,0,1725,1725,79,147,164,144,231,296,253,250,146,14,1
경상남도 거제시 사등면(4831036000),8081,8081,684,800,1020,1338,1252,1297,901,570,197,20,2,4180,4180,341,417,539,794,715,663,446,208,53,4,0,3901,3901,343,383,481,544,537,634,455,362,144,16,2
경상남도 거제시 사등면가조출장소(4831036600),1177,1177,53,102,148,96,154,255,183,133,49,4,0,588,588,31,47,84,57,84,136,85,50,14,0,0,589,589,22,55,64,39,70,119,98,83,35,4,0
경상남도 거제시 연초면(4831037000),9548,9548,894,1032,1364,1821,1624,1370,689,539,199,15,1,5245,5245,451,550,807,1108,960,731,372,206,58,1,1,4303,4303,443,482,557,713,664,639,317,333,141,14,0
경상남도 거제시 하청면(4831038000),3644,3644,271,367,415,483,541,623,429,351,153,10,1,1890,1890,150,201,241,281,305,307,218,144,41,2,0,1754,1754,121,166,174,202,236,316,211,207,112,8,1
경상남도 거제시 하청면칠천출장소(4831038500),1273,1273,49,72,131,122,161,230,214,205,85,4,0,655,655,27,42,79,87,103,117,102,80,17,1,0,618,618,22,30,52,35,58,113,112,125,68,3,0
경상남도 거제시 장목면(4831039000),3771,3771,122,331,375,404,505,673,588,536,209,28,0,1903,1903,66,178,222,255,304,340,281,200,50,7,0,1868,1868,56,153,153,149,201,333,307,336,159,21,0
경상남도 거제시 장목면외포출장소(4831039500),1486,1486,77,126,138,155,201,264,218,212,87,8,0,769,769,33,77,81,99,117,145,102,91,23,1,0,717,717,44,49,57,56,84,119,116,121,64,7,0
경상남도 거제시 장승포동(4831051000),4299,4299,296,459,925,764,688,617,272,206,59,11,2,2498,2498,163,248,645,500,378,344,134,73,12,1,0,1801,1801,133,211,280,264,310,273,138,133,47,10,2
경상남도 거제시 마전동(4831052000),5630,5630,811,643,957,1456,872,546,194,124,27,0,0,3219,3219,444,331,569,913,516,301,96,43,6,0,0,2411,2411,367,312,388,543,356,245,98,81,21,0,0
경상남도 거제시 능포동(4831053000),12701,12701,1281,1863,1716,2205,2294,2012,752,405,159,14,0,6777,6777,696,978,984,1254,1211,1081,387,141,41,4,0,5924,5924,585,885,732,951,1083,931,365,264,118,10,0
경상남도 거제시 아주동(4831054000),11899,11899,1923,1693,1468,2905,2016,1218,377,210,83,6,0,6340,6340,978,884,851,1566,1135,675,177,57,15,2,0,5559,5559,945,809,617,1339,881,543,200,153,68,4,0
경상남도 거제시 옥포1동(4831055000),9009,9009,981,1144,1366,1773,1547,1505,430,188,65,9,1,4702,4702,503,627,753,993,742,769,233,66,15,1,0,4307,4307,478,517,613,780,805,736,197,122,50,8,1
경상남도 거제시 옥포2동(4831056000),29791,29791,4083,4663,3811,5765,5486,4115,1119,522,206,21,0,15275,15275,2145,2430,1951,2943,2781,2218,588,183,33,3,0,14516,14516,1938,2233,1860,2822,2705,1897,531,339,173,18,0
경상남도 거제시 장평동(4831057000),27787,27787,3778,4283,4708,6322,4989,2614,632,304,142,15,0,15187,15187,1962,2226,2846,3603,2677,1403,327,103,39,1,0,12600,12600,1816,2057,1862,2719,2312,1211,305,201,103,14,0
경상남도 거제시 고현동(4831058000),39958,39958,5300,6490,5258,8145,7425,4922,1466,687,248,16,1,20455,20455,2712,3501,2738,4093,3791,2540,753,254,69,4,0,19503,19503,2588,2989,2520,4052,3634,2382,713,433,179,12,1
경상남도 거제시 상문동(4831059000),21737,21737,4482,3185,2207,5864,3445,1542,588,299,117,8,0,11148,11148,2317,1650,1093,2917,1929,826,288,101,26,1,0,10589,10589,2165,1535,1114,2947,1516,716,300,198,91,7,0
경상남도 거제시 수양동(4831060000),14480,14480,2618,2493,1293,3410,2633,1224,448,240,105,16,0,7413,7413,1361,1319,647,1594,1471,693,213,80,26,9,0,7067,7067,1257,1174,646,1816,1162,531,235,160,79,7,0
경상남도 양산시 (4833000000),264521,264521,29337,37584,31262,46905,49460,35989,18710,11429,3474,338,33,133035,133035,15195,19870,16215,23337,25478,18490,8837,4552,995,65,1,131486,131486,14142,17714,15047,23568,23982,17499,9873,6877,2479,273,32
경상남도 양산시 물금읍(4833025300),45363,45363,5616,7210,5695,8479,8830,5330,2298,1410,453,40,2,22643,22643,2947,3808,2822,4043,4466,2856,1053,518,122,8,0,22720,22720,2669,3402,2873,4436,4364,2474,1245,892,331,32,2
경상남도 양산시 동면(4833031000),13989,13989,1359,1689,1842,2360,2294,2248,1229,712,239,17,0,7032,7032,744,871,947,1208,1184,1124,603,276,69,6,0,6957,6957,615,818,895,1152,1110,1124,626,436,170,11,0
경상남도 양산시 원동면(4833032000),3781,3781,148,219,366,301,488,844,698,520,176,18,3,1903,1903,75,118,225,185,283,406,341,211,56,3,0,1878,1878,73,101,141,116,205,438,357,309,120,15,3
경상남도 양산시 상북면(4833033000),16728,16728,1246,2099,2144,2421,2924,2883,1636,1024,313,36,2,8503,8503,611,1160,1133,1273,1525,1522,766,416,85,12,0,8225,8225,635,939,1011,1148,1399,1361,870,608,228,24,2
경상남도 양산시 하북면(4833034000),9912,9912,473,1246,1217,1101,1902,1888,984,718,342,36,5,5111,5111,247,680,659,610,1007,1029,505,277,94,3,0,4801,4801,226,566,558,491,895,859,479,441,248,33,5
경상남도 양산시 중앙동(4833051000),12585,12585,650,1444,1796,1654,2309,2554,1280,655,208,30,5,6540,6540,341,818,1014,939,1175,1314,635,243,58,2,1,6045,6045,309,626,782,715,1134,1240,645,412,150,28,4
경상남도 양산시 양주동(4833051500),38313,38313,5760,6566,3734,7906,7732,3603,1710,991,289,21,1,18807,18807,3016,3428,1831,3563,3884,1827,766,409,77,6,0,19506,19506,2744,3138,1903,4343,3848,1776,944,582,212,15,1
경상남도 양산시 삼성동(4833052000),23625,23625,2188,3651,3487,4024,4880,3260,1200,684,229,21,1,12194,12194,1141,1949,1859,2087,2477,1780,588,252,58,3,0,11431,11431,1047,1702,1628,1937,2403,1480,612,432,171,18,1
경상남도 양산시 강서동(4833053000),10576,10576,1464,1377,1274,2228,1782,1355,584,384,117,10,1,5380,5380,742,703,649,1153,960,711,295,133,33,1,0,5196,5196,722,674,625,1075,822,644,289,251,84,9,1
경상남도 양산시 서창동(4833054000),26988,26988,3371,3632,3024,5242,4868,3558,1916,1026,294,49,8,13611,13611,1726,1879,1612,2694,2553,1761,901,416,63,6,0,13377,13377,1645,1753,1412,2548,2315,1797,1015,610,231,43,8
경상남도 양산시 소주동(4833055000),18386,18386,1901,2673,1983,3107,3550,2604,1401,914,230,22,1,9322,9322,944,1396,1072,1557,1896,1346,667,367,75,2,0,9064,9064,957,1277,911,1550,1654,1258,734,547,155,20,1
경상남도 양산시 평산동(4833056000),32285,32285,3980,4128,3486,6160,5585,4095,2718,1704,400,27,2,15956,15956,2025,2195,1758,3098,2860,1905,1219,751,136,9,0,16329,16329,1955,1933,1728,3062,2725,2190,1499,953,264,18,2
경상남도 양산시 덕계동(4833057000),11990,11990,1181,1650,1214,1922,2316,1767,1056,687,184,11,2,6033,6033,636,865,634,927,1208,909,498,283,69,4,0,5957,5957,545,785,580,995,1108,858,558,404,115,7,2
경상남도 의령군 (4872000000),30106,30106,1816,2606,2770,3000,3906,4809,4217,4971,1842,164,5,14458,14458,940,1411,1475,1690,2255,2492,1834,1780,536,44,1,15648,15648,876,1195,1295,1310,1651,2317,2383,3191,1306,120,4
경상남도 의령군 의령읍(4872025000),9643,9643,888,1227,1044,1389,1503,1446,957,863,297,28,1,4786,4786,461,667,536,719,819,727,442,311,95,9,0,4857,4857,427,560,508,670,684,719,515,552,202,19,1
경상남도 의령군 가례면(4872031000),2050,2050,82,148,186,175,276,368,295,369,138,12,1,984,984,40,77,90,110,158,210,130,122,45,1,1,1066,1066,42,71,96,65,118,158,165,247,93,11,0
경상남도 의령군 칠곡면(4872032000),1257,1257,44,75,118,98,134,234,206,258,85,5,0,598,598,26,37,71,62,75,120,86,97,22,2,0,659,659,18,38,47,36,59,114,120,161,63,3,0
경상남도 의령군 대의면(4872033000),1204,1204,66,93,86,97,133,196,190,250,85,7,1,554,554,33,47,44,55,82,94,81,95,21,2,0,650,650,33,46,42,42,51,102,109,155,64,5,1
경상남도 의령군 화정면(4872034000),1703,1703,97,107,155,140,196,293,255,336,115,9,0,825,825,53,70,76,79,126,150,99,133,36,3,0,878,878,44,37,79,61,70,143,156,203,79,6,0
경상남도 의령군 용덕면(4872035000),1795,1795,89,115,189,136,219,319,251,331,138,7,1,852,852,40,58,111,79,129,168,107,122,38,0,0,943,943,49,57,78,57,90,151,144,209,100,7,1
경상남도 의령군 정곡면(4872036000),1768,1768,67,114,143,136,204,291,296,362,138,17,0,835,835,34,63,86,83,129,151,128,109,48,4,0,933,933,33,51,57,53,75,140,168,253,90,13,0
경상남도 의령군 지정면(4872037000),2134,2134,70,151,192,163,255,379,349,405,152,18,0,1050,1050,35,79,96,111,143,215,164,154,46,7,0,1084,1084,35,72,96,52,112,164,185,251,106,11,0
경상남도 의령군 낙서면(4872038000),1021,1021,50,63,87,91,83,165,169,231,73,9,0,478,478,28,34,51,55,45,86,71,86,19,3,0,543,543,22,29,36,36,38,79,98,145,54,6,0
경상남도 의령군 부림면(4872039000),3511,3511,217,321,272,339,489,529,570,546,210,18,0,1646,1646,111,172,148,191,279,262,240,187,49,7,0,1865,1865,106,149,124,148,210,267,330,359,161,11,0
경상남도 의령군 봉수면(4872040000),1212,1212,63,58,90,90,137,176,211,274,106,7,0,570,570,33,28,52,60,86,92,90,102,26,1,0,642,642,30,30,38,30,51,84,121,172,80,6,0
경상남도 의령군 궁류면(4872041500),1375,1375,36,68,101,66,134,189,240,376,150,15,0,622,622,19,42,54,37,91,100,95,132,49,3,0,753,753,17,26,47,29,43,89,145,244,101,12,0
경상남도 의령군 유곡면(4872042000),1433,1433,47,66,107,80,143,224,228,370,155,12,1,658,658,27,37,60,49,93,117,101,130,42,2,0,775,775,20,29,47,31,50,107,127,240,113,10,1
경상남도 함안군 (4873000000),67308,67308,6084,7680,6867,9419,10557,10650,7147,6519,2133,212,40,34068,34068,3214,4150,3731,5110,5933,5541,3364,2417,562,41,5,33240,33240,2870,3530,3136,4309,4624,5109,3783,4102,1571,171,35
경상남도 함안군 가야읍(4873025000),18366,18366,1692,2689,2077,2517,3217,2814,1533,1337,422,39,29,9264,9264,932,1469,1114,1313,1709,1431,694,490,109,2,1,9102,9102,760,1220,963,1204,1508,1383,839,847,313,37,28
경상남도 함안군 함안면(4873031000),2864,2864,163,210,274,278,349,516,431,481,145,15,2,1409,1409,96,107,156,173,198,257,208,175,35,3,1,1455,1455,67,103,118,105,151,259,223,306,110,12,1
경상남도 함안군 군북면(4873032000),6809,6809,257,531,653,599,936,1283,1037,1105,367,40,1,3428,3428,125,289,377,380,556,679,481,423,104,13,1,3381,3381,132,242,276,219,380,604,556,682,263,27,0
경상남도 함안군 법수면(4873033000),3236,3236,87,216,316,289,435,642,538,534,166,13,0,1650,1650,49,120,177,213,273,341,237,191,48,1,0,1586,1586,38,96,139,76,162,301,301,343,118,12,0
경상남도 함안군 대산면(4873034000),4318,4318,179,396,373,362,593,743,712,696,243,21,0,2180,2180,96,211,223,227,366,398,324,269,62,4,0,2138,2138,83,185,150,135,227,345,388,427,181,17,0
경상남도 함안군 칠서면(4873035000),6528,6528,615,711,637,1025,1106,967,693,570,192,11,1,3306,3306,298,374,348,562,637,511,333,194,46,3,0,3222,3222,317,337,289,463,469,456,360,376,146,8,1
경상남도 함안군 칠북면(4873036000),2311,2311,70,166,200,210,290,458,394,400,110,13,0,1182,1182,34,92,120,144,179,240,192,147,32,2,0,1129,1129,36,74,80,66,111,218,202,253,78,11,0
경상남도 함안군 칠원읍(4873037000),18902,18902,2846,2284,1915,3799,3113,2484,1243,885,297,34,2,9622,9622,1496,1188,979,1896,1729,1307,619,332,68,7,1,9280,9280,1350,1096,936,1903,1384,1177,624,553,229,27,1
경상남도 함안군 산인면(4873038000),3063,3063,134,415,342,265,415,561,401,369,137,19,5,1577,1577,66,267,189,156,225,292,195,139,42,5,1,1486,1486,68,148,153,109,190,269,206,230,95,14,4
경상남도 함안군 여항면(4873039000),911,911,41,62,80,75,103,182,165,142,54,7,0,450,450,22,33,48,46,61,85,81,57,16,1,0,461,461,19,29,32,29,42,97,84,85,38,6,0
경상남도 창녕군 (4874000000),62088,62088,3624,6237,6355,6621,9048,10679,8493,8219,2571,234,7,30598,30598,1894,3318,3697,3736,4978,5325,3817,3065,715,53,0,31490,31490,1730,2919,2658,2885,4070,5354,4676,5154,1856,181,7
경상남도 창녕군 창녕읍(4874025000),16745,16745,1321,2275,1939,2097,2666,2747,1758,1446,459,35,2,8248,8248,681,1186,1101,1082,1394,1346,801,528,127,2,0,8497,8497,640,1089,838,1015,1272,1401,957,918,332,33,2
경상남도 창녕군 남지읍(4874025300),11507,11507,884,1220,1265,1547,1837,1867,1359,1122,362,41,3,5695,5695,482,654,693,858,980,905,604,418,91,10,0,5812,5812,402,566,572,689,857,962,755,704,271,31,3
경상남도 창녕군 고암면(4874031000),2017,2017,64,100,141,133,238,313,383,436,193,16,0,951,951,33,53,84,90,136,168,168,154,61,4,0,1066,1066,31,47,57,43,102,145,215,282,132,12,0
경상남도 창녕군 성산면(4874032000),1588,1588,37,75,154,114,191,294,277,332,100,14,0,758,758,17,37,91,74,103,163,128,105,37,3,0,830,830,20,38,63,40,88,131,149,227,63,11,0
경상남도 창녕군 대합면(4874033000),4046,4046,123,285,370,345,521,710,679,760,237,15,1,2019,2019,73,158,213,225,320,366,299,293,67,5,0,2027,2027,50,127,157,120,201,344,380,467,170,10,1
경상남도 창녕군 이방면(4874034000),2772,2772,86,242,256,201,341,525,438,531,138,13,1,1372,1372,40,120,171,135,192,256,206,205,44,3,0,1400,1400,46,122,85,66,149,269,232,326,94,10,1
경상남도 창녕군 유어면(4874035000),2009,2009,67,113,179,147,212,340,414,413,116,8,0,969,969,27,60,108,92,132,165,180,163,42,0,0,1040,1040,40,53,71,55,80,175,234,250,74,8,0
경상남도 창녕군 대지면(4874036000),2474,2474,158,186,235,269,326,413,384,386,106,11,0,1241,1241,73,109,145,157,198,214,162,153,28,2,0,1233,1233,85,77,90,112,128,199,222,233,78,9,0
경상남도 창녕군 계성면(4874037000),2618,2618,76,233,228,196,414,438,425,465,132,11,0,1304,1304,40,126,131,119,246,231,188,185,35,3,0,1314,1314,36,107,97,77,168,207,237,280,97,8,0
경상남도 창녕군 영산면(4874038000),6041,6041,345,698,614,667,949,1105,788,634,219,22,0,3027,3027,188,374,367,365,532,540,371,228,54,8,0,3014,3014,157,324,247,302,417,565,417,406,165,14,0
경상남도 창녕군 장마면(4874039000),1944,1944,67,113,153,121,222,313,351,451,142,11,0,941,941,38,67,98,80,134,166,149,167,38,4,0,1003,1003,29,46,55,41,88,147,202,284,104,7,0
경상남도 창녕군 도천면(4874040000),2875,2875,161,275,278,311,399,508,395,416,126,6,0,1379,1379,80,126,174,177,225,254,166,154,23,0,0,1496,1496,81,149,104,134,174,254,229,262,103,6,0
경상남도 창녕군 길곡면(4874041000),1481,1481,57,85,133,109,182,300,255,267,79,14,0,755,755,29,57,86,76,87,164,126,98,28,4,0,726,726,28,28,47,33,95,136,129,169,51,10,0
경상남도 창녕군 부곡면(4874042000),3971,3971,178,337,410,364,550,806,587,560,162,17,0,1939,1939,93,191,235,206,299,387,269,214,40,5,0,2032,2032,85,146,175,158,251,419,318,346,122,12,0
경상남도 고성군 (4882000000),57137,57137,3960,5700,5947,7065,8314,9211,7307,6785,2596,243,9,28673,28673,2047,3111,3375,4060,4648,4681,3397,2593,715,45,1,28464,28464,1913,2589,2572,3005,3666,4530,3910,4192,1881,198,8
경상남도 고성군 고성읍(4882025000),25773,25773,2534,3230,2995,3971,4181,3956,2444,1755,637,65,5,12923,12923,1330,1734,1639,2108,2206,1921,1133,667,172,12,1,12850,12850,1204,1496,1356,1863,1975,2035,1311,1088,465,53,4
경상남도 고성군 삼산면(4882031000),1922,1922,77,113,170,184,222,359,353,318,118,8,0,978,978,40,60,100,121,141,185,170,125,35,1,0,944,944,37,53,70,63,81,174,183,193,83,7,0
경상남도 고성군 하일면(4882032000),2061,2061,63,135,170,155,215,359,414,374,158,18,0,982,982,34,72,98,97,136,169,185,151,38,2,0,1079,1079,29,63,72,58,79,190,229,223,120,16,0
경상남도 고성군 하이면(4882033000),2943,2943,127,296,302,283,398,513,425,414,171,14,0,1477,1477,63,154,184,168,213,270,215,159,47,4,0,1466,1466,64,142,118,115,185,243,210,255,124,10,0
경상남도 고성군 상리면(4882034000),1819,1819,77,115,146,155,211,271,317,376,139,12,0,897,897,39,65,77,96,116,158,138,159,49,0,0,922,922,38,50,69,59,95,113,179,217,90,12,0
경상남도 고성군 대가면(4882035000),1736,1736,60,89,140,113,190,304,295,357,169,19,0,834,834,25,47,74,68,119,162,143,136,56,4,0,902,902,35,42,66,45,71,142,152,221,113,15,0
경상남도 고성군 영현면(4882036000),1016,1016,41,39,72,89,84,169,198,225,90,9,0,472,472,19,26,44,57,52,83,88,80,20,3,0,544,544,22,13,28,32,32,86,110,145,70,6,0
경상남도 고성군 영오면(4882037000),1653,1653,75,149,139,154,218,260,248,291,112,6,1,811,811,40,89,85,92,127,136,108,110,23,1,0,842,842,35,60,54,62,91,124,140,181,89,5,1
경상남도 고성군 개천면(4882038000),1377,1377,65,159,115,91,140,209,190,275,118,15,0,676,676,35,104,69,58,80,104,88,104,31,3,0,701,701,30,55,46,33,60,105,102,171,87,12,0
경상남도 고성군 구만면(4882039000),1202,1202,44,79,98,90,146,206,186,227,116,9,1,581,581,21,46,58,56,91,113,77,85,31,3,0,621,621,23,33,40,34,55,93,109,142,85,6,1
경상남도 고성군 회화면(4882040000),4134,4134,238,424,435,429,625,725,570,495,180,13,0,2049,2049,118,219,234,240,333,389,281,188,45,2,0,2085,2085,120,205,201,189,292,336,289,307,135,11,0
경상남도 고성군 마암면(4882041000),2133,2133,67,138,148,203,330,374,370,342,142,18,1,1059,1059,37,72,87,120,201,206,166,134,32,4,0,1074,1074,30,66,61,83,129,168,204,208,110,14,1
경상남도 고성군 동해면(4882042000),3933,3933,162,286,353,390,549,700,632,617,225,19,0,2037,2037,73,172,209,270,343,373,304,218,73,2,0,1896,1896,89,114,144,120,206,327,328,399,152,17,0
경상남도 고성군 거류면(4882043000),5435,5435,330,448,664,758,805,806,665,719,221,18,1,2897,2897,173,251,417,509,490,412,301,277,63,4,0,2538,2538,157,197,247,249,315,394,364,442,158,14,1
경상남도 남해군 (4884000000),49270,49270,2515,5014,4548,4351,6384,7792,7113,7630,3566,344,13,23570,23570,1364,2814,2532,2360,3479,3840,3258,2882,967,74,0,25700,25700,1151,2200,2016,1991,2905,3952,3855,4748,2599,270,13
경상남도 남해군 남해읍(4884025000),14013,14013,1158,2118,1640,1753,2223,2069,1362,1121,516,50,3,6883,6883,620,1180,889,848,1137,1008,628,433,123,17,0,7130,7130,538,938,751,905,1086,1061,734,688,393,33,3
