행정구역,2011년07월_계_총인구수,2011년07월_계_연령구간인구수,2011년07월_계_0~9세,2011년07월_계_10~19세,2011년07월_계_20~29세,2011년07월_계_30~39세,2011년07월_계_40~49세,2011년07월_계_50~59세,2011년07월_계_60~69세,2011년07월_계_70~79세,2011년07월_계_80~89세,2011년07월_계_90~99세,2011년07월_계_100세 이상,2011년07월_남_총인구수,2011년07월_남_연령구간인구수,2011년07월_남_0~9세,2011년07월_남_10~19세,2011년07월_남_20~29세,2011년07월_남_30~39세,2011년07월_남_40~49세,2011년07월_남_50~59세,2011년07월_남_60~69세,2011년07월_남_70~79세,2011년07월_남_80~89세,2011년07월_남_90~99세,2011년07월_남_100세 이상,2011년07월_여_총인구수,2011년07월_여_연령구간인구수,2011년07월_여_0~9세,2011년07월_여_10~19세,2011년07월_여_20~29세,2011년07월_여_30~39세,2011년07월_여_40~49세,2011년07월_여_50~59세,2011년07월_여_60~69세,2011년07월_여_70~79세,2011년07월_여_80~89세,2011년07월_여_90~99세,2011년07월_여_100세 이상
경상남도 남해군 이동면(4884031000),4552,4552,169,373,384,349,561,751,713,827,384,37,4,2185,2185,83,204,233,182,331,379,315,336,117,5,0,2367,2367,86,169,151,167,230,372,398,491,267,32,4
경상남도 남해군 상주면(4884032000),1857,1857,50,164,131,119,239,324,299,370,154,7,0,897,897,25,93,79,72,139,165,136,143,44,1,0,960,960,25,71,52,47,100,159,163,227,110,6,0
경상남도 남해군 삼동면(4884033000),4465,4465,179,365,346,339,523,747,723,794,410,39,0,2145,2145,96,210,199,198,303,357,354,310,108,10,0,2320,2320,83,155,147,141,220,390,369,484,302,29,0
경상남도 남해군 미조면(4884034000),2918,2918,190,339,280,263,470,524,393,297,150,12,0,1474,1474,107,201,143,141,258,277,194,120,31,2,0,1444,1444,83,138,137,122,212,247,199,177,119,10,0
경상남도 남해군 남면(4884035000),4271,4271,121,369,298,290,464,632,759,877,415,44,2,1977,1977,71,215,159,173,250,307,349,316,126,11,0,2294,2294,50,154,139,117,214,325,410,561,289,33,2
경상남도 남해군 서면(4884036000),3208,3208,94,176,254,214,332,498,551,723,331,35,0,1479,1479,47,110,140,130,202,234,250,268,91,7,0,1729,1729,47,66,114,84,130,264,301,455,240,28,0
경상남도 남해군 고현면(4884037000),4479,4479,191,367,396,353,521,664,688,811,433,54,1,2077,2077,121,195,231,202,272,321,314,298,116,7,0,2402,2402,70,172,165,151,249,343,374,513,317,47,1
경상남도 남해군 설천면(4884038000),3408,3408,122,266,303,223,356,575,545,682,309,25,2,1581,1581,70,143,161,141,192,287,252,248,82,5,0,1827,1827,52,123,142,82,164,288,293,434,227,20,2
경상남도 남해군 창선면(4884039000),6099,6099,241,477,516,448,695,1008,1080,1128,464,41,1,2872,2872,124,263,298,273,395,505,466,410,129,9,0,3227,3227,117,214,218,175,300,503,614,718,335,32,1
경상남도 하동군 (4885000000),52827,52827,3262,5532,5317,5583,7611,8420,7025,6962,2797,300,18,25909,25909,1699,3040,2942,3088,4179,4268,3175,2597,860,59,2,26918,26918,1563,2492,2375,2495,3432,4152,3850,4365,1937,241,16
경상남도 하동군 하동읍(4885025000),11590,11590,886,1607,1326,1405,1838,1784,1281,1017,402,44,0,5667,5667,458,865,713,709,961,886,581,377,108,9,0,5923,5923,428,742,613,696,877,898,700,640,294,35,0
경상남도 하동군 화개면(4885031000),3661,3661,238,414,320,383,611,583,505,442,145,18,2,1821,1821,129,222,167,214,349,276,219,189,50,5,1,1840,1840,109,192,153,169,262,307,286,253,95,13,1
경상남도 하동군 악양면(4885032000),3935,3935,199,311,323,359,571,616,626,648,250,29,3,1892,1892,104,174,179,198,321,322,261,255,77,1,0,2043,2043,95,137,144,161,250,294,365,393,173,28,3
경상남도 하동군 적량면(4885033000),2308,2308,116,181,195,223,291,340,343,438,167,14,0,1107,1107,57,97,106,127,164,175,152,155,69,5,0,1201,1201,59,84,89,96,127,165,191,283,98,9,0
경상남도 하동군 횡천면(4885034000),2330,2330,102,223,243,194,313,388,318,377,152,19,1,1127,1127,52,126,129,117,157,201,157,132,49,7,0,1203,1203,50,97,114,77,156,187,161,245,103,12,1
경상남도 하동군 고전면(4885035000),2804,2804,133,236,258,263,370,460,415,450,201,17,1,1347,1347,62,128,149,165,203,229,190,164,55,2,0,1457,1457,71,108,109,98,167,231,225,286,146,15,1
경상남도 하동군 금남면(4885036000),4317,4317,198,383,430,419,603,734,638,603,286,23,0,2181,2181,98,216,264,249,362,375,292,241,82,2,0,2136,2136,100,167,166,170,241,359,346,362,204,21,0
경상남도 하동군 진교면(4885037000),7367,7367,608,873,738,968,1100,1106,815,792,327,37,3,3600,3600,317,486,398,510,580,549,379,273,101,7,0,3767,3767,291,387,340,458,520,557,436,519,226,30,3
경상남도 하동군 양보면(4885038000),2264,2264,118,145,211,198,262,335,353,418,197,26,1,1070,1070,55,88,114,112,144,168,164,155,64,5,1,1194,1194,63,57,97,86,118,167,189,263,133,21,0
경상남도 하동군 북천면(4885039000),2063,2063,92,129,196,175,252,331,334,379,158,16,1,1021,1021,53,71,126,110,149,178,151,127,52,4,0,1042,1042,39,58,70,65,103,153,183,252,106,12,1
경상남도 하동군 청암면(4885040000),1806,1806,97,266,170,152,229,342,241,212,90,5,2,932,932,57,167,93,91,123,178,116,75,31,1,0,874,874,40,99,77,61,106,164,125,137,59,4,2
경상남도 하동군 옥종면(4885041000),4615,4615,255,361,440,407,599,776,680,769,288,37,3,2247,2247,139,191,246,227,341,398,308,300,89,8,0,2368,2368,116,170,194,180,258,378,372,469,199,29,3
경상남도 하동군 금성면(4885042000),3767,3767,220,403,467,437,572,625,476,417,134,15,1,1897,1897,118,209,258,259,325,333,205,154,33,3,0,1870,1870,102,194,209,178,247,292,271,263,101,12,1
경상남도 산청군 (4886000000),35665,35665,2096,3075,3147,3297,4939,5979,5345,5617,1941,220,9,17378,17378,1093,1618,1736,1885,2819,3027,2452,2111,588,47,2,18287,18287,1003,1457,1411,1412,2120,2952,2893,3506,1353,173,7
경상남도 산청군 산청읍(4886025000),6607,6607,435,688,667,691,945,1084,870,843,340,43,1,3200,3200,220,353,369,365,505,545,404,319,107,13,0,3407,3407,215,335,298,326,440,539,466,524,233,30,1
경상남도 산청군 차황면(4886031000),1590,1590,52,108,120,106,182,253,281,356,120,12,0,749,749,31,60,64,56,115,126,128,119,46,4,0,841,841,21,48,56,50,67,127,153,237,74,8,0
경상남도 산청군 오부면(4886032000),1172,1172,62,58,79,87,141,165,201,297,75,7,0,568,568,35,26,38,53,93,84,87,125,26,1,0,604,604,27,32,41,34,48,81,114,172,49,6,0
경상남도 산청군 생초면(4886033000),2426,2426,81,166,218,125,287,407,431,522,170,17,2,1120,1120,38,94,119,82,167,194,176,193,50,6,1,1306,1306,43,72,99,43,120,213,255,329,120,11,1
경상남도 산청군 금서면(4886034000),2768,2768,174,173,247,241,360,430,475,491,155,21,1,1335,1335,85,92,138,139,216,208,207,202,45,3,0,1433,1433,89,81,109,102,144,222,268,289,110,18,1
경상남도 산청군 삼장면(4886035000),1799,1799,73,129,148,146,252,335,327,299,79,10,1,876,876,40,71,73,87,141,163,151,121,27,1,1,923,923,33,58,75,59,111,172,176,178,52,9,0
경상남도 산청군 시천면(4886036000),4230,4230,283,423,354,431,649,783,594,505,188,19,1,2103,2103,161,210,190,238,371,381,285,208,54,5,0,2127,2127,122,213,164,193,278,402,309,297,134,14,1
경상남도 산청군 단성면(4886037000),5691,5691,245,419,506,525,784,1015,911,875,356,54,1,2833,2833,121,223,300,332,441,527,447,337,97,8,0,2858,2858,124,196,206,193,343,488,464,538,259,46,1
경상남도 산청군 신안면(4886038000),5837,5837,549,665,553,691,926,919,629,683,209,11,2,2903,2903,281,367,301,351,508,494,291,242,65,3,0,2934,2934,268,298,252,340,418,425,338,441,144,8,2
경상남도 산청군 생비량면(4886039000),1346,1346,54,89,102,103,150,253,234,255,101,5,0,641,641,33,46,55,75,99,126,108,74,25,0,0,705,705,21,43,47,28,51,127,126,181,76,5,0
경상남도 산청군 신등면(4886040000),2199,2199,88,157,153,151,263,335,392,491,148,21,0,1050,1050,48,76,89,107,163,179,168,171,46,3,0,1149,1149,40,81,64,44,100,156,224,320,102,18,0
경상남도 함양군 (4887000000),41113,41113,2844,4258,3636,4157,5706,6397,5685,5972,2181,255,22,19643,19643,1469,2260,1971,2261,3102,3150,2447,2261,647,71,4,21470,21470,1375,1998,1665,1896,2604,3247,3238,3711,1534,184,18
경상남도 함양군 함양읍(4887025000),19086,19086,1826,2663,1927,2528,3143,2763,1912,1696,571,53,4,9259,9259,932,1423,1004,1274,1642,1345,838,631,156,13,1,9827,9827,894,1240,923,1254,1501,1418,1074,1065,415,40,3
경상남도 함양군 마천면(4887031000),2322,2322,102,172,152,179,322,416,379,414,155,25,6,1096,1096,53,78,84,107,184,208,163,169,39,10,1,1226,1226,49,94,68,72,138,208,216,245,116,15,5
경상남도 함양군 휴천면(4887032000),1630,1630,80,91,108,118,197,273,323,320,105,15,0,808,808,44,51,61,75,128,150,131,136,28,4,0,822,822,36,40,47,43,69,123,192,184,77,11,0
경상남도 함양군 유림면(4887033000),1910,1910,57,126,134,104,184,302,332,447,190,30,4,863,863,25,79,64,65,102,158,157,155,50,8,0,1047,1047,32,47,70,39,82,144,175,292,140,22,4
경상남도 함양군 수동면(4887034000),2726,2726,147,220,269,278,331,433,419,464,148,17,0,1304,1304,77,120,150,167,185,213,172,172,43,5,0,1422,1422,70,100,119,111,146,220,247,292,105,12,0
경상남도 함양군 지곡면(4887035000),2110,2110,89,132,164,134,247,336,393,419,173,22,1,1008,1008,43,70,97,85,139,169,168,166,64,7,0,1102,1102,46,62,67,49,108,167,225,253,109,15,1
경상남도 함양군 안의면(4887036000),4997,4997,258,371,405,385,563,842,832,933,369,35,4,2349,2349,143,191,240,230,316,389,352,365,114,7,2,2648,2648,115,180,165,155,247,453,480,568,255,28,2
경상남도 함양군 서하면(4887037000),1434,1434,56,105,111,70,170,246,241,311,107,16,1,682,682,30,57,63,44,96,127,98,128,34,5,0,752,752,26,48,48,26,74,119,143,183,73,11,1
경상남도 함양군 서상면(4887038000),1940,1940,95,158,149,148,201,316,344,377,133,18,1,885,885,48,77,76,88,109,156,153,128,44,6,0,1055,1055,47,81,73,60,92,160,191,249,89,12,1
경상남도 함양군 백전면(4887039000),1542,1542,77,113,113,105,172,259,285,301,106,11,0,729,729,45,58,69,60,96,124,128,108,37,4,0,813,813,32,55,44,45,76,135,157,193,69,7,0
경상남도 함양군 병곡면(4887040000),1416,1416,57,107,104,108,176,211,225,290,124,13,1,660,660,29,56,63,66,105,111,87,103,38,2,0,756,756,28,51,41,42,71,100,138,187,86,11,1
경상남도 거창군 (4888000000),63237,63237,4724,8133,6515,6972,9383,9666,7371,7411,2717,325,20,30764,30764,2509,4426,3593,3582,4926,4770,3235,2802,833,86,2,32473,32473,2215,3707,2922,3390,4457,4896,4136,4609,1884,239,18
경상남도 거창군 거창읍(4888025000),39755,39755,3760,6416,4661,5310,6691,5779,3459,2607,941,125,6,19532,19532,1993,3499,2493,2558,3340,2831,1524,990,276,28,0,20223,20223,1767,2917,2168,2752,3351,2948,1935,1617,665,97,6
경상남도 거창군 주상면(4888031000),1727,1727,62,94,144,120,189,295,285,378,140,18,2,823,823,36,54,83,61,125,149,123,144,44,3,1,904,904,26,40,61,59,64,146,162,234,96,15,1
경상남도 거창군 웅양면(4888032000),2164,2164,114,189,129,170,273,343,347,431,152,15,1,1054,1054,69,107,81,97,171,164,142,173,48,2,0,1110,1110,45,82,48,73,102,179,205,258,104,13,1
경상남도 거창군 고제면(4888033000),1499,1499,62,132,100,93,192,271,232,273,133,9,2,738,738,27,68,59,56,119,131,111,102,59,6,0,761,761,35,64,41,37,73,140,121,171,74,3,2
경상남도 거창군 북상면(4888034000),1590,1590,76,94,107,119,178,233,283,359,125,13,3,769,769,52,54,57,79,104,122,124,133,39,5,0,821,821,24,40,50,40,74,111,159,226,86,8,3
경상남도 거창군 위천면(4888035000),2310,2310,126,207,203,179,286,385,339,395,167,23,0,1107,1107,57,112,111,119,169,192,141,146,51,9,0,1203,1203,69,95,92,60,117,193,198,249,116,14,0
경상남도 거창군 마리면(4888036000),2305,2305,106,182,197,165,259,382,342,497,161,13,1,1097,1097,55,102,114,110,148,216,126,183,41,2,0,1208,1208,51,80,83,55,111,166,216,314,120,11,1
경상남도 거창군 남상면(4888037000),2667,2667,85,193,235,184,311,466,447,546,180,19,1,1276,1276,42,103,149,116,172,235,199,202,51,7,0,1391,1391,43,90,86,68,139,231,248,344,129,12,1
경상남도 거창군 남하면(4888038000),1740,1740,50,132,138,124,199,277,285,368,145,22,0,825,825,27,69,84,74,111,142,125,134,50,9,0,915,915,23,63,54,50,88,135,160,234,95,13,0
경상남도 거창군 신원면(4888039000),1737,1737,44,90,121,104,173,284,400,372,132,14,3,820,820,27,54,70,72,100,126,190,133,44,3,1,917,917,17,36,51,32,73,158,210,239,88,11,2
경상남도 거창군 가조면(4888040000),4250,4250,192,326,379,317,490,699,686,815,313,33,0,2010,2010,101,163,233,184,275,342,311,302,91,8,0,2240,2240,91,163,146,133,215,357,375,513,222,25,0
경상남도 거창군 가북면(4888041000),1493,1493,47,78,101,87,142,252,266,370,128,21,1,713,713,23,41,59,56,92,120,119,160,39,4,0,780,780,24,37,42,31,50,132,147,210,89,17,1
경상남도 합천군 (4889000000),50697,50697,2763,4401,4515,4646,6643,8053,7702,8735,2888,328,23,24204,24204,1437,2343,2558,2628,3771,4012,3333,3165,886,70,1,26493,26493,1326,2058,1957,2018,2872,4041,4369,5570,2002,258,22
경상남도 합천군 합천읍(4889025000),11849,11849,1123,1638,1274,1648,1868,1725,1173,1039,305,53,3,5803,5803,582,889,671,830,978,834,506,414,90,9,0,6046,6046,541,749,603,818,890,891,667,625,215,44,3
경상남도 합천군 봉산면(4889031000),1677,1677,58,85,145,104,198,281,269,393,127,15,2,760,760,33,39,72,56,115,147,121,134,40,3,0,917,917,25,46,73,48,83,134,148,259,87,12,2
경상남도 합천군 묘산면(4889032000),1963,1963,67,121,164,135,198,322,346,446,146,18,0,900,900,29,66,99,75,111,164,142,170,43,1,0,1063,1063,38,55,65,60,87,158,204,276,103,17,0
경상남도 합천군 가야면(4889033000),5199,5199,219,457,469,471,861,872,797,771,255,26,1,2628,2628,127,240,296,282,509,445,365,275,81,8,0,2571,2571,92,217,173,189,352,427,432,496,174,18,1
경상남도 합천군 야로면(4889034000),2856,2856,146,216,284,246,354,498,408,505,178,20,1,1359,1359,75,101,168,142,199,250,181,184,57,2,0,1497,1497,71,115,116,104,155,248,227,321,121,18,1
경상남도 합천군 율곡면(4889035000),2894,2894,136,177,226,244,357,475,506,569,182,22,0,1395,1395,60,99,133,146,231,242,208,226,47,3,0,1499,1499,76,78,93,98,126,233,298,343,135,19,0
경상남도 합천군 초계면(4889036000),3147,3147,136,316,321,267,376,538,469,490,216,17,1,1515,1515,77,156,195,161,204,258,208,173,77,6,0,1632,1632,59,160,126,106,172,280,261,317,139,11,1
경상남도 합천군 쌍책면(4889037000),1534,1534,36,69,135,100,168,279,267,345,124,9,2,706,706,16,37,77,65,88,139,121,115,43,5,0,828,828,20,32,58,35,80,140,146,230,81,4,2
경상남도 합천군 덕곡면(4889038000),979,979,35,54,62,61,95,168,172,232,87,13,0,441,441,20,25,35,39,60,83,69,82,27,1,0,538,538,15,29,27,22,35,85,103,150,60,12,0
경상남도 합천군 청덕면(4889039000),2010,2010,66,119,173,144,208,337,345,450,153,14,1,941,941,33,59,106,86,124,177,140,173,38,5,0,1069,1069,33,60,67,58,84,160,205,277,115,9,1
경상남도 합천군 적중면(4889040000),1819,1819,75,159,130,114,198,280,338,390,121,13,1,858,858,41,93,72,72,114,145,141,140,35,5,0,961,961,34,66,58,42,84,135,197,250,86,8,1
경상남도 합천군 대양면(4889041000),1791,1791,70,101,125,147,197,284,300,432,120,15,0,829,829,33,52,72,86,125,148,124,157,29,3,0,962,962,37,49,53,61,72,136,176,275,91,12,0
경상남도 합천군 쌍백면(4889042000),2046,2046,55,112,139,116,206,291,410,545,160,11,1,922,922,29,67,78,77,117,145,164,191,52,2,0,1124,1124,26,45,61,39,89,146,246,354,108,9,1
경상남도 합천군 삼가면(4889043000),4080,4080,208,363,342,326,501,655,655,728,260,36,6,1873,1873,117,182,180,192,275,315,282,243,77,9,1,2207,2207,91,181,162,134,226,340,373,485,183,27,5
경상남도 합천군 가회면(4889044000),2005,2005,108,114,128,151,263,289,409,390,144,9,0,955,955,50,72,70,90,155,143,193,126,53,3,0,1050,1050,58,42,58,61,108,146,216,264,91,6,0
경상남도 합천군 대병면(4889045000),2280,2280,101,171,172,172,295,385,357,459,145,19,4,1099,1099,50,98,100,101,176,194,156,171,51,2,0,1181,1181,51,73,72,71,119,191,201,288,94,17,4
경상남도 합천군 용주면(4889046000),2568,2568,124,129,226,200,300,374,481,551,165,18,0,1220,1220,65,68,134,128,190,183,212,191,46,3,0,1348,1348,59,61,92,72,110,191,269,360,119,15,0
제주특별자치도  (5000000000),574175,574175,60572,84610,67727,87199,100629,76312,48368,34688,11680,2219,171,287003,287003,31681,44329,35295,44682,52577,38588,23316,13707,2524,285,19,287172,287172,28891,40281,32432,42517,48052,37724,25052,20981,9156,1934,152
제주특별자치도 제주시 (5011000000),420837,420837,46431,64087,50615,66366,74631,54367,32401,22439,7864,1518,118,209806,209806,24267,33736,26382,33316,38327,27375,15595,8905,1697,194,12,211031,211031,22164,30351,24233,33050,36304,26992,16806,13534,6167,1324,106
제주특별자치도 제주시 한림읍(5011025000),19422,19422,1582,2537,2093,2578,3361,2739,2040,1717,611,138,26,10023,10023,892,1373,1139,1458,1949,1490,939,631,132,18,2,9399,9399,690,1164,954,1120,1412,1249,1101,1086,479,120,24
제주특별자치도 제주시 애월읍(5011025300),28615,28615,3030,3631,2959,4439,4917,3618,2640,2261,907,208,5,14640,14640,1564,1928,1591,2435,2759,1947,1304,890,194,28,0,13975,13975,1466,1703,1368,2004,2158,1671,1336,1371,713,180,5
제주특별자치도 제주시 구좌읍(5011025600),14673,14673,1171,1624,1533,1838,2231,2024,1685,1752,697,112,6,7389,7389,622,843,818,1075,1384,1060,817,616,142,12,0,7284,7284,549,781,715,763,847,964,868,1136,555,100,6
제주특별자치도 제주시 조천읍(5011025900),20767,20767,1995,2832,2347,2884,3535,2793,2030,1678,541,126,6,10632,10632,1017,1515,1266,1546,1991,1490,980,685,128,12,2,10135,10135,978,1317,1081,1338,1544,1303,1050,993,413,114,4
제주특별자치도 제주시 한경면(5011031000),8129,8129,527,846,756,1022,1236,1181,1004,1110,366,76,5,4080,4080,267,430,415,617,778,625,484,392,66,6,0,4049,4049,260,416,341,405,458,556,520,718,300,70,5
제주특별자치도 제주시 추자면(5011032000),2440,2440,155,202,260,333,395,402,315,269,105,4,0,1332,1332,79,105,152,220,266,225,164,98,23,0,0,1108,1108,76,97,108,113,129,177,151,171,82,4,0
제주특별자치도 제주시 우도면(5011033000),1563,1563,101,162,158,190,250,205,198,204,82,12,1,761,761,44,91,87,133,133,114,81,62,13,3,0,802,802,57,71,71,57,117,91,117,142,69,9,1
제주특별자치도 제주시 일도1동(5011051000),3770,3770,267,400,509,545,598,651,415,251,114,16,4,1895,1895,138,200,264,317,326,317,186,108,34,3,2,1875,1875,129,200,245,228,272,334,229,143,80,13,2
제주특별자치도 제주시 일도2동(5011052000),37523,37523,4196,6381,4872,5596,6572,5183,2701,1456,462,90,14,18448,18448,2231,3319,2510,2713,3107,2538,1309,609,100,11,1,19075,19075,1965,3062,2362,2883,3465,2645,1392,847,362,79,13
제주특별자치도 제주시 이도1동(5011053000),7700,7700,716,1053,1071,1038,1322,1163,686,462,163,23,3,3759,3759,383,523,538,532,650,586,317,181,45,3,1,3941,3941,333,530,533,506,672,577,369,281,118,20,2
제주특별자치도 제주시 이도2동(5011054000),44658,44658,5317,7567,6022,7157,7833,5689,2883,1555,531,101,3,21697,21697,2741,3942,2980,3419,3743,2695,1416,618,132,10,1,22961,22961,2576,3625,3042,3738,4090,2994,1467,937,399,91,2
제주특별자치도 제주시 삼도1동(5011055000),14063,14063,1470,2030,1727,2334,2345,1753,1359,793,210,41,1,6872,6872,743,1061,886,1165,1176,793,626,363,52,7,0,7191,7191,727,969,841,1169,1169,960,733,430,158,34,1
제주특별자치도 제주시 삼도2동(5011056000),9718,9718,865,1238,1247,1466,1716,1512,853,583,204,29,5,4857,4857,468,649,669,753,888,734,386,253,52,4,1,4861,4861,397,589,578,713,828,778,467,330,152,25,4
제주특별자치도 제주시 용담1동(5011057000),8739,8739,766,1285,1071,1422,1432,1254,821,504,152,29,3,4399,4399,387,699,572,740,744,632,390,201,33,1,0,4340,4340,379,586,499,682,688,622,431,303,119,28,3
제주특별자치도 제주시 용담2동(5011058000),17218,17218,1686,2548,2250,2679,2769,2405,1554,935,333,52,7,8670,8670,863,1347,1213,1378,1453,1194,749,396,66,11,0,8548,8548,823,1201,1037,1301,1316,1211,805,539,267,41,7
제주특별자치도 제주시 건입동(5011059000),10823,10823,1023,1484,1341,1636,1748,1695,1058,616,186,33,3,5448,5448,527,770,719,853,901,827,538,262,46,5,0,5375,5375,496,714,622,783,847,868,520,354,140,28,3
제주특별자치도 제주시 화북동(5011060000),23061,23061,2933,4181,2653,3703,4379,2596,1373,898,281,58,6,11539,11539,1577,2188,1346,1843,2153,1374,645,347,59,7,0,11522,11522,1356,1993,1307,1860,2226,1222,728,551,222,51,6
제주특별자치도 제주시 삼양동(5011061000),10905,10905,1419,1726,1231,1806,1820,1282,791,584,209,34,3,5521,5521,732,906,639,924,995,656,389,230,44,6,0,5384,5384,687,820,592,882,825,626,402,354,165,28,3
제주특별자치도 제주시 봉개동(5011062000),3047,3047,278,424,294,440,541,391,283,281,96,17,2,1613,1613,158,233,155,241,318,220,140,127,18,3,0,1434,1434,120,191,139,199,223,171,143,154,78,14,2
제주특별자치도 제주시 아라동(5011063000),13742,13742,1390,1807,1787,2160,2274,1980,1233,749,288,72,2,7003,7003,717,935,1003,1110,1237,1028,605,308,53,7,0,6739,6739,673,872,784,1050,1037,952,628,441,235,65,2
제주특별자치도 제주시 오라동(5011064000),6457,6457,735,858,769,1028,1092,852,526,393,160,41,3,3326,3326,413,480,400,536,586,449,261,170,29,1,1,3131,3131,322,378,369,492,506,403,265,223,131,40,2
제주특별자치도 제주시 연동(5011065000),41278,41278,4479,6512,5798,7307,7911,5407,2305,1094,397,64,4,20078,20078,2323,3492,2979,3372,3622,2604,1129,454,90,13,0,21200,21200,2156,3020,2819,3935,4289,2803,1176,640,307,51,4
제주특별자치도 제주시 노형동(5011066000),50321,50321,6906,9500,5596,8484,10406,5260,2341,1320,434,71,3,24590,24590,3605,4958,2895,3829,5011,2570,1103,521,84,13,1,25731,25731,3301,4542,2701,4655,5395,2690,1238,799,350,58,2
제주특별자치도 제주시 외도동(5011067000),15362,15362,2663,2313,1448,3176,2717,1416,806,568,210,45,0,7634,7634,1372,1238,701,1505,1468,707,399,204,35,5,0,7728,7728,1291,1075,747,1671,1249,709,407,364,175,40,0
제주특별자치도 제주시 이호동(5011068000),4074,4074,438,566,495,637,715,578,321,238,67,17,2,2151,2151,244,315,260,352,392,314,154,105,12,3,0,1923,1923,194,251,235,285,323,264,167,133,55,14,2
제주특별자치도 제주시 도두동(5011069000),2769,2769,323,380,328,468,516,338,180,168,58,9,1,1449,1449,160,196,185,250,297,186,84,74,15,2,0,1320,1320,163,184,143,218,219,152,96,94,43,7,1
제주특별자치도 서귀포시 (5013000000),153338,153338,14141,20523,17112,20833,25998,21945,15967,12249,3816,701,53,77197,77197,7414,10593,8913,11366,14250,11213,7721,4802,827,91,7,76141,76141,6727,9930,8199,9467,11748,10732,8246,7447,2989,610,46
제주특별자치도 서귀포시 대정읍(5013025000),16574,16574,1329,2103,1732,2091,2696,2332,1901,1719,561,105,5,8382,8382,697,1107,910,1206,1536,1202,916,672,123,13,0,8192,8192,632,996,822,885,1160,1130,985,1047,438,92,5
제주특별자치도 서귀포시 남원읍(5013025300),18153,18153,1508,2367,2084,2277,3010,2527,1999,1809,499,69,4,9227,9227,788,1248,1065,1279,1732,1314,959,720,115,7,0,8926,8926,720,1119,1019,998,1278,1213,1040,1089,384,62,4
제주특별자치도 서귀포시 성산읍(5013025900),14002,14002,1016,1622,1487,1606,2353,2287,1629,1411,502,85,4,7163,7163,511,800,843,945,1361,1272,806,522,96,7,0,6839,6839,505,822,644,661,992,1015,823,889,406,78,4
제주특별자치도 서귀포시 안덕면(5013031000),9664,9664,835,1172,1009,1276,1595,1287,1074,973,365,75,3,4909,4909,454,613,533,725,939,694,515,345,79,11,1,4755,4755,381,559,476,551,656,593,559,628,286,64,2
제주특별자치도 서귀포시 표선면(5013032000),10801,10801,906,1395,1130,1449,1918,1535,1239,915,262,47,5,5481,5481,472,748,565,829,1083,794,590,344,51,5,0,5320,5320,434,647,565,620,835,741,649,571,211,42,5
제주특별자치도 서귀포시 송산동(5013051000),5000,5000,423,615,557,672,839,804,600,340,120,28,2,2625,2625,228,328,311,379,482,413,312,141,24,7,0,2375,2375,195,287,246,293,357,391,288,199,96,21,2
제주특별자치도 서귀포시 정방동(5013052000),2911,2911,186,316,346,382,502,558,334,192,77,13,5,1448,1448,104,164,173,211,263,279,155,76,19,3,1,1463,1463,82,152,173,171,239,279,179,116,58,10,4
제주특별자치도 서귀포시 중앙동(5013053000),4546,4546,342,562,500,619,788,854,500,304,62,14,1,2172,2172,172,297,272,321,378,368,218,126,16,4,0,2374,2374,170,265,228,298,410,486,282,178,46,10,1
제주특별자치도 서귀포시 천지동(5013054000),3842,3842,271,416,454,558,672,697,427,256,78,11,2,1929,1929,152,222,231,311,332,341,200,115,21,4,0,1913,1913,119,194,223,247,340,356,227,141,57,7,2
제주특별자치도 서귀포시 효돈동(5013055000),4990,4990,377,639,627,615,799,741,579,476,115,20,2,2543,2543,203,315,339,349,439,376,294,195,30,3,0,2447,2447,174,324,288,266,360,365,285,281,85,17,2
제주특별자치도 서귀포시 영천동(5013056000),4989,4989,450,643,503,651,838,651,598,428,179,44,4,2501,2501,236,315,269,361,476,327,303,181,29,3,1,2488,2488,214,328,234,290,362,324,295,247,150,41,3
제주특별자치도 서귀포시 동홍동(5013057000),21155,21155,2895,3582,2170,3322,3922,2551,1532,895,250,33,3,10340,10340,1500,1822,1108,1589,1953,1220,728,352,62,4,2,10815,10815,1395,1760,1062,1733,1969,1331,804,543,188,29,1
제주특별자치도 서귀포시 서홍동(5013058000),8075,8075,859,1222,1015,1226,1381,1069,759,407,115,21,1,4036,4036,441,624,514,618,723,529,378,173,32,4,0,4039,4039,418,598,501,608,658,540,381,234,83,17,1
제주특별자치도 서귀포시 대륜동(5013059000),9222,9222,836,1284,1155,1288,1449,1418,951,610,184,45,2,4636,4636,456,659,575,710,775,714,460,249,33,5,0,4586,4586,380,625,580,578,674,704,491,361,151,40,2
제주특별자치도 서귀포시 대천동(5013060000),6914,6914,624,959,873,894,1129,1057,680,520,146,31,1,3475,3475,340,494,430,493,613,537,331,199,30,7,1,3439,3439,284,465,443,401,516,520,349,321,116,24,0
제주특별자치도 서귀포시 중문동(5013061000),8952,8952,1021,1181,1007,1459,1525,1082,806,651,175,42,3,4559,4559,527,614,545,787,829,565,387,266,37,1,1,4393,4393,494,567,462,672,696,517,419,385,138,41,2
제주특별자치도 서귀포시 예래동(5013062000),3548,3548,263,445,463,448,582,495,359,343,126,18,6,1771,1771,133,223,230,253,336,268,169,126,30,3,0,1777,1777,130,222,233,195,246,227,190,217,96,15,6